,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
25,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,streaming,stock,['common'],16702200000.0,USD,320.16,100,1,false,0,USD,0.9554441396272916,2537124,81992979216.44046,49.24780802953392,6.501,31.673823219638674,0.772553842272885,Finance,Finance,america,1.526316,1.9725253169841759
26,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,streaming,stock,['common'],16549000000.0,USD,134.52,100,1,false,0,USD,1.0744608911263105,4569651,76877406102.16457,23.761746626157,5.6612,-36.81132243950352,1.42572695168683,Finance,Finance,america,1.238095,1.7627008243743747
27,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],15578000000.0,USD,5304.03,100,1,false,0,USD,0.3361544835100719,441919,172594913930.90112,33.00020158380162,160.7272,20.54280832962093,0.678173226439865,Consumer services,Consumer Services,america,1.358974,2.1473654237037763
28,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,streaming,stock,['common'],15530000000.0,USD,74.27,100,1,false,0,USD,-0.04037685060565429,8657915,24256624246.935127,6.770529463243874,10.9696,35.48068372690445,0.0,Transportation,Transportation,america,1.192308,1.1438892730736907
29,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],14850000000.0,USD,980.29,100,1,false,0,USD,0.5528772181762218,3254305,434736158913.0594,55.60572456081636,17.6293,9.270714533644068,0.490306698122884,Retail trade,Retail Trade,america,1.513158,1.598554755070478
30,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,streaming,stock,['common'],14267199000.0,USD,470.53,100,1,false,0,USD,-0.652421772729199,1511160,73007873733.49622,33.884720081807835,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.173913,1.2975194072810177
31,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],13846000000.0,USD,151.32,100,1,false,0,USD,-1.5036125756688163,15496196,166149365280.39133,15.40936863543788,9.82,31.966188703586738,2.21310941873332,Electronic technology,Electronic Technology,america,1.578947,2.0229144907654586
32,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],13787000000.0,USD,68.84,100,1,false,0,USD,-0.5346048258921982,40842271,296305708931.49146,27.562459961563103,2.4976,0.3495520109285109,2.83918508885999,Consumer non-durables,Consumer Non-Durables,america,1.230769,2.974477871788823
33,NYSE:RJF,RJF,"Raymond James Financial, Inc.",raymond-james,streaming,stock,['common'],13423000000.0,USD,148.95,100,1,false,0,USD,0.4112174733719733,2143099,30051336778.395237,14.349987475673904,10.3798,25.57981973262356,1.2808413105029,Finance,Finance,america,1.71875,2.2060676719886407
34,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],13405000000.0,USD,239.37,100,1,false,0,USD,1.4752638941879768,9123640,255260958986.84473,37.32690868263473,6.4128,110.51802245420525,0.627411081436263,Electronic technology,Electronic Technology,america,1.285714,1.3381686876001406
35,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,streaming,stock,['common'],12842237000.0,USD,52.86,100,1,false,0,USD,-0.6764374295377666,1968258,10902691428.97858,18.316008316008315,2.886,135.89995095635115,2.8184892897407,Finance,Finance,america,1.7,0.946547832776156
36,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,streaming,stock,['common'],12719000000.0,USD,66.57,100,1,false,0,USD,-0.40394973070019485,11828511,84212337455.23471,15.902250250824133,4.1862,-26.4365796225354,3.97965290245362,Retail trade,Retail Trade,america,1.344828,1.9876512836306766
37,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],12266000000.0,USD,221.52,100,1,false,0,USD,0.23982985655459574,8936581,251523797795.18933,21.591695501730108,10.2595,39.59453024015238,1.48875514729173,Communications,Communications,america,1.5,1.7371321882146664
38,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,streaming,stock,['common'],11788000000.0,USD,17.96,100,1,false,0,USD,1.0123734533183335,33361781,23567392657.829025,18.55563591280091,0.9679,-29.44306750255139,2.92463442069741,Electronic technology,Electronic Technology,america,1.470588,2.2343487287793615
39,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,streaming,stock,['common'],11782000000.0,USD,46.86,100,1,false,0,USD,0.04269854824935102,47284029,95363887093.34372,17.593392153181902,2.6635,,5.20922288642186,Health technology,Health Technology,america,1.821429,4.049047027771896
40,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,streaming,stock,['common'],11532000000.0,USD,131.73,100,1,false,0,USD,-0.33290459257017313,7967813,82517353824.42809,33.14545957778728,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.888889,1.6775684153110093
41,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,streaming,stock,['common'],11211000000.0,USD,70.05,100,1,false,0,USD,2.158378299547913,18495037,68125924922.21818,15.715086932136849,4.4575,12.155293880837343,0.0,Commercial services,Commercial Services,america,1.677778,1.9001203211929432
42,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],11203000000.0,USD,205.17,100,1,false,0,USD,-2.7030872101294716,20836696,575344653215.8201,47.26439217673754,4.3409,17.115877512478086,0.806183904775454,Technology services,Technology Services,america,1.439024,0.9596428221506057
43,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,streaming,stock,['common'],10880100000.1394,USD,39.14,100,1,false,0,USD,-0.2548419979612676,661173,2788009041.2252803,14.393939393939394,2.7192,,0.713557594291539,Technology services,Technology Services,america,1.1875,0.9100376211041553
44,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],10393000000.0,USD,59.79,100,1,false,0,USD,0.4705091581246868,19074314,88250024548.6404,19.89352853102645,3.0055,-11.597741043590796,2.58780036968577,Consumer non-durables,Consumer Non-Durables,america,1.642857,1.4593296628973362
45,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],10331895000.0,USD,308.38,100,1,false,0,USD,4.432930339666083,31425779,78545920202.2487,57.790187774071434,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.594595,2.841551467630603
46,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,streaming,stock,['common'],10059000000.0,USD,221.8,100,1,false,0,USD,-0.03155000676071266,5875068,142547069043.4245,25.47609749374009,8.7062,0.908690512065651,2.01469328886285,Electronic technology,Electronic Technology,america,1.535714,2.223199199218598
47,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],9580000000.0,USD,2403.81,100,1,false,0,USD,0.04411611694932662,368352,121866860006.82645,59.12995350896613,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.22,0.94313805817288
48,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],9472000000.0,USD,249.99,100,1,false,0,USD,-0.5054525193027071,42108304,1175820737433.5066,93.97413728291106,2.6602,14.446738943383252,0.88951683515084,Electronic technology,Electronic Technology,america,1.22449,1.5529109063850453
49,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],9331000000.0,USD,79.06,100,1,false,0,USD,-0.290074410392236,33837289,198522132916.83264,11.51001630561379,6.8688,664.6443281754425,3.98537016017152,Health technology,Health Technology,america,1.442308,2.3278896597017904
50,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],9311000000.0,USD,96.12,100,1,false,0,USD,1.0831843516668431,20558649,767077745614.2472,41.23552123552124,2.331,-0.4186602870813505,0.93069723419918,Retail trade,Retail Trade,america,1.190476,1.315132507283728
51,NYSE:DE,DE,Deere & Company,deere,streaming,stock,['common'],9263000000.0,USD,521.38,100,1,false,0,USD,-0.6857404091584484,1389709,141203805665.48615,25.223141935202968,20.6707,-37.75704086456667,1.17718770238866,Producer manufacturing,Producer Manufacturing,america,1.68,1.2921174373452158
52,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,streaming,stock,['common'],9130000000.0,USD,108.5,100,1,false,0,USD,0.4629629629629629,23266820,134966304870.57407,22.814727590049834,4.7557,1225.8154446612768,2.87037037037037,Health technology,Health Technology,america,1.433333,2.9907613206564796
53,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],9116000000.0,USD,159.08,100,1,false,0,USD,0.6708011644095697,16071008,372969750200.9098,25.265230925608286,6.2964,2.9479570314416033,2.5796101759271,Consumer non-durables,Consumer Non-Durables,america,1.38,2.289258614757496
54,NYSE:MDT,MDT,Medtronic plc.,medtronic,streaming,stock,['common'],8965000000.0,USD,86.34,100,1,false,0,USD,0.7115362183599667,13089612,110734806416.42577,23.87325111983631,3.6166,30.955570844045344,3.26606788755395,Health technology,Health Technology,america,1.617647,1.779109686464282
55,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,streaming,stock,['common'],8810000000.0,USD,289.33,100,1,false,0,USD,-0.10358043020405737,6801357,155574513084.56393,26.411012423664292,10.9549,56.652986515279345,3.19718261229845,Health technology,Health Technology,america,1.621212,3.1346706611609485
56,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,streaming,stock,['common'],8620000000.0,USD,34.53,100,1,false,0,USD,0.7880910683012351,42690148,128924789229.66463,8.477572365029094,4.0731,8.157412570700242,3.67775831873905,Consumer services,Consumer Services,america,1.612903,2.5065910227208836
57,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],8582000000.0,USD,129.07,100,1,false,0,USD,0.0,22877048,176965236948.0,18.978649570638748,6.8008,2.3631054516993295,4.19927171302394,Consumer non-durables,Consumer Non-Durables,america,1.791667,2.3367807714755675
58,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],8547622600.000001,USD,707.42,100,1,false,0,USD,-0.3900364691139125,1528504,142038561378.88846,116.60320756893964,6.0669,,0.0,Technology services,Technology Services,america,1.4875,1.1568772977596828
59,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],8495500000.0,USD,285.37,100,1,false,0,USD,-6.857497225667469,11645808,178648990492.91837,23.547905303374122,12.1187,9.849439363312522,1.87022651609113,Technology services,Technology Services,america,1.346154,4.165503780670127
60,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],8401000000.0,USD,532.97,100,1,false,0,USD,-1.069181222504778,8202883,483962137725.7184,37.38566217732885,14.256,13.306522119251623,0.527165741651662,Finance,Finance,america,1.392857,2.777983494553287
61,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],8375034000.0,USD,1231.41,100,1,false,0,USD,0.7461404413028102,5342729,524052757812.2869,58.18857974520848,21.1624,46.8255014465806,0.0,Technology services,Technology Services,america,1.384615,2.1201748198827635
62,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],8349400000.0,USD,509.72,100,1,false,0,USD,-0.7515868998013968,2259329,55032176275.76417,12.97482773454702,39.2853,16.05050233517173,0.342692472448304,Health technology,Health Technology,america,1.333333,1.8378340696207478
63,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,streaming,stock,['common'],8344200000.000001,USD,90.99,100,1,false,0,USD,0.29761904761904323,6535619,47766057506.04465,13.80225714459074,6.5924,-31.56512441477822,1.38888888888889,Producer manufacturing,Producer Manufacturing,america,1.863636,3.274975966157943
64,NYSE:LUV,LUV,Southwest Airlines Company,southwest,streaming,stock,['common'],8252000000.0,USD,31.39,100,1,false,0,USD,0.738125802310656,17650760,17888086862.60815,37.27585797411234,0.8421,36.70454545454545,2.31065468549422,Transportation,Transportation,america,1.942308,1.6684092048741919
65,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],8215000000.0,USD,123.6,100,1,false,0,USD,1.4611722213101306,29253388,138131841158.12183,29.7086818575137,4.1604,,0.377606304383517,Electronic technology,Electronic Technology,america,1.2625,1.3849851402861075
66,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,streaming,stock,['common'],8149600000.0,USD,86.25,100,1,false,0,USD,-4.421542553191484,18547079,108323217040.60007,36.4878585328708,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.267857,2.198840747452817
67,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,streaming,stock,['common'],8145000000.0,USD,164.88,100,1,false,0,USD,1.4895974393696834,2560590,20959693972.716976,19.42507068803016,8.488,59.267459751566776,0.492428905576757,Consumer services,Consumer Services,america,1.662162,1.7730324082729463
68,NYSE:XYZ,XYZ,"Block, Inc.",block,streaming,stock,['common'],8125446000.0,USD,63.59,100,1,false,0,USD,0.7925186241876684,6941354,39111028104.02361,15.46712718604821,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.423913,0.9633783880710498
69,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,streaming,stock,['common'],8113000000.0,USD,10.62,100,1,false,0,USD,0.37807183364838515,58282107,7004020884.975426,12.260447933502654,0.8662,45.165074576839274,0.0,Transportation,Transportation,america,1.519231,1.0419628855618301
70,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],8107000000.0,USD,486.96,100,1,false,0,USD,-0.6589281707093205,4002515,132908308186.07118,69.49423450165544,7.0072,,0.102001264815684,Producer manufacturing,Producer Manufacturing,america,1.378788,1.5793712669860203
71,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,streaming,stock,['common'],7986000000.0,USD,238.19,100,1,false,0,USD,0.5530226274907135,5155581,63596731311.21142,131.52401987852016,1.811,-67.30515787763356,0.0,Technology services,Technology Services,america,1.325581,2.830738032172997
72,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,streaming,stock,['common'],7974000000.0,USD,510.35,100,1,false,0,USD,0.7740457713800557,976393,48596889701.91785,17.34091279765141,29.4304,0.15927251936453501,1.19266236202437,Finance,Finance,america,1.607143,2.418551043707375
73,NYSE:DELL,DELL,Dell Technologies Inc.,dell,streaming,stock,['common'],7853000000.0,USD,119.37,100,1,false,0,USD,2.4107755662319854,9565361,81034258121.4317,19.03220663265306,6.272,28.1045751633987,1.59574468085106,Electronic technology,Electronic Technology,america,1.203704,1.727194436437274
74,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,streaming,stock,['common'],7810848000.0,USD,77.99,100,1,false,0,USD,0.6582343830665861,3081047,23595690671.89287,23.41760749459524,3.3304,23.852733358125697,0.0,Technology services,Technology Services,america,1.680556,1.5869650809138967
75,NYSE:BLK,BLK,"BlackRock, Inc.",blackrock,streaming,stock,['common'],7747000000.0,USD,974.44,100,1,false,0,USD,-0.5186213655668008,859543,150966282748.66,23.669495683603525,41.1686,4.6168154950980655,2.09388271806599,Finance,Finance,america,1.15,1.5092551605779447
76,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],7320000000.0,USD,128.24,100,1,false,0,USD,1.143623314141496,79840201,207928888532.44263,94.00381175780677,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.363636,1.5585965377165212
77,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],7279000000.0,USD,83.78,100,1,false,0,USD,0.40747842761265984,27467806,175198078002.18625,14.60879875847879,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.218182,1.2905163531560058
78,NYSE:COP,COP,ConocoPhillips,conocophillips,streaming,stock,['common'],7235000000.0,USD,94.69,100,1,false,0,USD,0.9488272921108749,16025585,119537610025.97772,12.01954810865702,7.878,-10.834946181793487,3.32622601279318,Energy minerals,Energy Minerals,america,1.220588,1.7922032465239282
79,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,streaming,stock,['common'],7178000000.0,USD,13.57,100,1,false,0,USD,-1.4524328249818395,28228768,15556985779.670298,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.806452,1.2132793395449386
80,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,streaming,stock,['common'],7168246000.0,USD,148.87,100,1,false,0,USD,0.41143936328073233,6524635,34503865032.38918,50.970657719039956,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.28,2.2440689636670927
81,NYSE:MMM,MMM,3M Company,3m,streaming,stock,['common'],7024000000.0,USD,144.03,100,1,false,0,USD,1.066591818118034,5564511,77514263548.12791,18.193876004244352,7.9164,,2.00687671040629,Producer manufacturing,Producer Manufacturing,america,1.6,2.1507156057695282
82,NYSE:T,T,AT&T Inc.,at-and-t,streaming,stock,['common'],6980000000.0,USD,27.77,100,1,false,0,USD,0.39768618944323725,51493132,199821867848.2209,17.05354949643822,1.6284,-12.742471332118743,4.01301518438178,Communications,Communications,america,1.428571,1.7829062493285077
83,NYSE:ABT,ABT,Abbott Laboratories,abbott,streaming,stock,['common'],6844000000.0,USD,132.99,100,1,false,0,USD,0.438033381164574,11324472,231380868897.66092,17.2514885392209,7.7089,140.12272614004488,1.72192432595725,Health technology,Health Technology,america,1.483871,2.3676658236268215
84,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],6747000000.0,USD,169.46,100,1,false,0,USD,-1.955565841240451,18396270,135991336828.42929,20.625357529728216,8.2161,-5.589198506176383,0.960425827354779,Electronic technology,Electronic Technology,america,1.361111,3.100556676252026
85,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,streaming,stock,['common'],6605000000.0,USD,971.41,100,1,false,0,USD,-1.0864695340501864,2005212,201229431890.25143,131.86680422447262,7.3666,-21.238947514727734,0.0,Technology services,Technology Services,america,1.211111,1.9765249150356639
86,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,streaming,stock,['common'],6599000000.0,USD,125.32,100,1,false,0,USD,1.2441428340604233,11228664,68398024574.15607,11.630086770915502,10.7755,-14.908318461076805,3.04572628857651,Energy minerals,Energy Minerals,america,1.434211,2.56715562510944
87,NYSE:GME,GME,GameStop Corporation,gamestop,streaming,stock,['common'],6389300000.0,USD,23.46,100,1,false,0,USD,0.08532423208190944,19966733,10494509924.278156,50.86730268863834,0.4612,465.8895705521472,0.0,Retail trade,Retail Trade,america,2.75,0.5708162698906415
88,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,streaming,stock,['common'],6211900000.0,USD,440.87,100,1,false,0,USD,-1.6793041926850965,2167274,113214171282.60486,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.529412,1.8932280970195603
89,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,streaming,stock,['common'],6199000000.0,USD,28.55,100,1,false,0,USD,0.5281690140845146,12816444,51835751840.628525,206.4352856109906,0.1383,-80.35790370685983,0.0,Retail trade,Retail Trade,america,1.333333,1.8187097025226997
90,NASDAQ:INTU,INTU,Intuit Inc.,intuit,streaming,stock,['common'],6174000000.0,USD,761.14,100,1,false,0,USD,0.8359498165149696,2707020,212317717511.85468,61.9366913499878,12.289,13.566213843452546,0.532570247605421,Technology services,Technology Services,america,1.264706,1.9056301204191652
91,NYSE:VEEV,VEEV,Veeva Systems Inc.,veeva-systems,streaming,stock,['common'],6068417000.0,USD,280.08,100,1,false,0,USD,-0.47969299648225944,3112086,45768505139.09305,59.350299845309486,4.7191,39.17364633714758,0.0,Technology services,Technology Services,america,1.530303,2.0426307306613767
92,NASDAQ:DASH,DASH,"DoorDash, Inc.",doordash,streaming,stock,['common'],6019000000.0,USD,220.46,100,1,false,0,USD,-0.05440203100915973,6878961,93418629455.18633,288.2583682008368,0.7648,,0.0,Transportation,Transportation,america,1.363636,2.0491398374733056
