,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
15,NYSE:BN,BN,Brookfield Corporation,brookfield,streaming,stock,['common'],21832058148.57,USD,58.19,100,1,false,0,USD,0.6399169837426452,1188358,95874189098.29306,211.0531712104527,0.275712512,-54.16701778202436,0.583520202020202,Finance,Finance,america,1.4,0.6829621305263511
16,NYSE:SYF,SYF,Synchrony Financial,synchrony,streaming,stock,['common'],21629000000.0,USD,59.02,100,1,false,0,USD,1.5310510923791512,2962005,22466006279.641148,8.102357124226076,7.2843,4.506326934664713,1.80629623258214,Finance,Finance,america,1.458333,0.9807295900649943
17,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],21048000000.0,USD,20.29,100,1,false,0,USD,2.7862208713272585,80401368,88504978974.19353,,-4.4723,-565.913115949578,2.53292806484296,Electronic technology,Electronic Technology,america,2.056818,1.2104969947800552
18,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],18512000000.0,USD,103.8,100,1,false,0,USD,0.727802037845706,19194335,447340558071.837,13.73270182308893,7.5586,-7.258717577482757,4.76467734109656,Energy minerals,Energy Minerals,america,1.467742,1.2107560010445348
19,NYSE:KKR,KKR,KKR & Co. Inc.,kkr,streaming,stock,['common'],18393465000.0,USD,120.48,100,1,false,0,USD,-1.1405596127020599,5728098,107304531988.57274,52.23045909741188,2.3067,-48.30460993702517,0.582588003610404,Finance,Finance,america,1.195652,1.5319527024114044
20,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],17823000000.0,USD,169.14,100,1,false,0,USD,1.5428948790298334,7155281,474308140455.7663,39.73967388750528,4.2562,12.46399788611441,1.02059194332713,Technology services,Technology Services,america,1.4375,0.8441389891578351
21,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],17610000000.0,USD,365.86,100,1,false,0,USD,0.1478156137085351,5221424,709460807279.0132,37.212282718146405,9.8317,11.649008051420076,0.626847695171357,Finance,Finance,america,1.27907,0.9750445466364348
22,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,streaming,stock,['common'],17591000000.0,USD,265.2,100,1,false,0,USD,0.492610837438428,2494921,246475958142.08865,45.61795820073965,5.8135,-34.17462096765062,2.53505115574081,Technology services,Technology Services,america,1.659091,0.7007550362008313
23,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],17408000000.0,USD,264.47,100,1,false,0,USD,1.0893662564024245,7838428,252833315281.1484,41.36674330940203,6.3933,14.98534199025197,0.617689779068879,Technology services,Technology Services,america,1.267241,0.750610036056234
24,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],17317000000.0,USD,23.35,100,1,false,0,USD,-0.4688832054560931,37887099,132753284442.91559,16.922742426438617,1.3798,,7.2463768115942,Health technology,Health Technology,america,1.692308,0.9672004095178174
25,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],17147000000.0,USD,64.36,100,1,false,0,USD,0.7987470634299108,15156856,254865483919.15488,26.37704918032787,2.44,-17.800835466918205,2.52153484729836,Electronic technology,Electronic Technology,america,1.52,0.918595674293873
26,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,streaming,stock,['common'],16702200000.0,USD,345.25,100,1,false,0,USD,-1.0092611176419939,1035784,88418524321.91344,53.107214274726964,6.501,31.673823219638674,0.702468675631505,Finance,Finance,america,1.575,1.0064507904229647
27,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,streaming,stock,['common'],16549000000.0,USD,131.1,100,1,false,0,USD,0.4443763407906712,2045455,74922900292.21498,23.157634423797074,5.6612,-36.81132243950352,1.45380018387987,Finance,Finance,america,1.238095,0.6846118463314992
28,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],15578000000.0,USD,5475.07,100,1,false,0,USD,-1.152573340242036,212368,178160625783.2841,34.06436496125111,160.7272,20.54280832962093,0.647239258265615,Consumer services,Consumer Services,america,1.35,1.2024156115635005
29,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,streaming,stock,['common'],15530000000.0,USD,81.08,100,1,false,0,USD,-0.18466083959129098,5370433,26480774127.66268,7.391336056009335,10.9696,35.48068372690445,0.0,Transportation,Transportation,america,1.192308,0.7457262534671912
30,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],14850000000.0,USD,1055.59,100,1,false,0,USD,-0.11922221696550987,1992850,468347696195.40594,59.87260785225686,17.6306,9.278772251698317,0.452287458012017,Retail trade,Retail Trade,america,1.512821,0.9148522872890965
31,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,streaming,stock,['common'],14267199000.0,USD,466.26,100,1,false,0,USD,0.023597554435270545,1295322,72345336348.56583,33.577220549898456,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.166667,0.6842463162495466
32,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,streaming,stock,['common'],13852000000.0,USD,17.69,100,1,false,0,USD,2.0184544405997777,27254034,23237199395.527683,8.753092528451262,2.021,39.18732782369146,2.99884659746251,Electronic technology,Electronic Technology,america,1.583333,1.6926599953438524
33,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],13846000000.0,USD,148.94,100,1,false,0,USD,1.575393848462117,6164021,163536125445.45688,15.167006109979633,9.82,31.966188703586738,2.31876150855896,Electronic technology,Electronic Technology,america,1.594595,0.7363576824470464
34,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],13787000000.0,USD,71.16,100,1,false,0,USD,-1.1666666666666714,20139765,306291611366.6933,28.491351697629725,2.4976,0.3495520109285109,2.72916666666667,Consumer non-durables,Consumer Non-Durables,america,1.230769,1.557210561688151
35,NYSE:RJF,RJF,"Raymond James Financial, Inc.",raymond-james,streaming,stock,['common'],13423000000.0,USD,146.09,100,1,false,0,USD,0.4607344244258121,1061171,29474319188.64572,14.074452301585774,10.3798,25.57981973262356,1.30656030807317,Finance,Finance,america,1.71875,0.9576011669842364
36,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],13405000000.0,USD,248.87,100,1,false,0,USD,0.5616615484079581,6456191,265391627733.7938,38.80832085828344,6.4128,110.51802245420525,0.598028123484726,Transportation,Transportation,america,1.272727,1.051633635037596
37,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,streaming,stock,['common'],12842237000.0,USD,49.26,100,1,false,0,USD,1.8821096173733125,1625342,10160169325.18883,17.06860706860707,2.886,135.89995095635115,3.1023784901758,Finance,Finance,america,1.625,1.117700219820846
38,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,streaming,stock,['common'],12719000000.0,USD,63.59,100,1,false,0,USD,-0.015723270440248443,6453716,80442582300.21164,15.19038746357078,4.1862,-26.4365796225354,4.18238993710692,Health services,Health Services,america,1.344828,0.743246746459455
39,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],12266000000.0,USD,243.88,100,1,false,0,USD,0.3373652596066787,3630852,276912340489.7015,23.771138944393,10.2595,39.59453024015238,1.35357524890973,Communications,Communications,america,1.5,0.8917181840537635
40,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,streaming,stock,['common'],11782000000.0,USD,48.09,100,1,false,0,USD,-1.4347202295552282,12432656,97867038015.88237,18.055190538764784,2.6635,,5.00102480016397,Health technology,Health Technology,america,1.821429,1.000903390015836
41,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,streaming,stock,['common'],11532000000.0,USD,132.9,100,1,false,0,USD,2.530473692331431,5809271,83250254779.5155,33.43985104295096,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.888889,0.9604273138407041
42,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,streaming,stock,['common'],11211000000.0,USD,71.33,100,1,false,0,USD,0.5639362752008903,7316371,69370767555.43874,16.002243409983176,4.4575,12.155293880837343,0.0,Commercial services,Commercial Services,america,1.684783,0.8852869443265392
43,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,streaming,stock,['common'],10880100000.1394,USD,42.6,100,1,false,0,USD,-1.045296167247377,611700,3034470567.442509,15.666372462488969,2.7192,,0.650406504065041,Technology services,Technology Services,america,1.1875,0.5366549264080019
44,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],10393000000.0,USD,62.37,100,1,false,0,USD,1.2993340912782152,10285892,92058106021.70488,20.751954749625686,3.0055,-11.597741043590796,2.50121812571057,Consumer non-durables,Consumer Non-Durables,america,1.642857,0.7074317086532068
45,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],10331895000.0,USD,258.91,100,1,false,0,USD,4.9408236057068855,9946417,65945663505.236465,48.51954574416252,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.636364,1.0597077336520833
46,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,streaming,stock,['common'],10059000000.0,USD,226.77,100,1,false,0,USD,0.5542745654487407,2809400,145741209065.17245,26.046955043532193,8.7062,0.908690512065651,1.9820858460447,Electronic technology,Electronic Technology,america,1.555556,0.7192717490031937
47,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],9580000000.0,USD,2602.26,100,1,false,0,USD,0.34008883953359875,268820,131927751342.43187,64.01151206553023,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.22,0.8522953351398875
48,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],9331000000.0,USD,77.14,100,1,false,0,USD,1.167213114754099,18139184,193700950624.49417,11.230491497787096,6.8688,664.6443281754425,4.14426229508197,Health technology,Health Technology,america,1.442308,1.435005556031363
49,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],9311000000.0,USD,99.98,100,1,false,0,USD,0.2104841134609682,15598643,799928676043.9437,42.84183913956379,2.3337,-0.3033151059466989,0.887040192442618,Retail trade,Retail Trade,america,1.182927,0.9257445547686368
50,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],9307000000.0,USD,256.85,100,1,false,0,USD,3.2728881026094703,30380248,1207695564022.2048,123.88462837023104,2.0733,-23.14849136333308,0.898636966748422,Electronic technology,Electronic Technology,america,1.204545,1.6882735482742903
51,NYSE:DE,DE,Deere & Company,deere,streaming,stock,['common'],9263000000.0,USD,513.15,100,1,false,0,USD,1.0456049149338378,1107674,138974903238.69238,24.824993831848943,20.6707,-37.75704086456667,1.21691871455577,Producer manufacturing,Producer Manufacturing,america,1.68,1.015961341016066
52,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,streaming,stock,['common'],9130000000.0,USD,109.33,100,1,false,0,USD,0.38563951886879233,9883951,135998770577.97119,22.98925499926404,4.7557,1225.8154446612768,2.84638692498393,Health technology,Health Technology,america,1.433333,1.2297248514329122
53,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],9116000000.0,USD,166.85,100,1,false,0,USD,-0.5542972940755791,6223447,391186828550.13086,26.499269423797724,6.2964,2.9479570314416033,2.42955060197878,Consumer non-durables,Consumer Non-Durables,america,1.38,0.8463748037943427
54,NYSE:MDT,MDT,Medtronic plc.,medtronic,streaming,stock,['common'],8965000000.0,USD,85.54,100,1,false,0,USD,2.1495103893002288,11977725,109708764515.76404,23.65204888569375,3.6166,30.955570844045344,3.34368282780033,Health technology,Health Technology,america,1.647059,1.2275143251125937
55,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,streaming,stock,['common'],8810000000.0,USD,289.57,100,1,false,0,USD,0.3813221478836502,2320446,155703560588.79822,26.43292042830149,10.9549,56.652986515279345,3.21003917218428,Health technology,Health Technology,america,1.681818,0.8055067744852421
56,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,streaming,stock,['common'],8620000000.0,USD,34.66,100,1,false,0,USD,0.9612583745994708,22050853,129410183954.5581,8.50948908693624,4.0731,8.157412570700242,3.67025924847073,Consumer services,Consumer Services,america,1.612903,1.1294630748446315
57,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],8582000000.0,USD,131.85,100,1,false,0,USD,0.7180505690932685,7339524,180776832882.75876,19.38742500882249,6.8008,2.3631054516993295,4.14024902604843,Consumer non-durables,Consumer Non-Durables,america,1.804348,0.80373320836041
58,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],8547622600.000001,USD,671.07,100,1,false,0,USD,-0.13839285714284968,1496994,134740065388.13155,110.61167977055828,6.0669,,0.0,Technology services,Technology Services,america,1.512195,0.7525313960674572
59,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],8495500000.0,USD,312.9,100,1,false,0,USD,-0.49925271091043655,3678342,195883479172.1277,25.819601112330528,12.1187,9.849439363312522,1.8221133971444,Technology services,Technology Services,america,1.333333,1.2465812012156934
60,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],8401000000.0,USD,581.97,100,1,false,0,USD,0.12903891813771032,2116891,528456463415.1175,40.822811447811446,14.256,13.306522119251623,0.488627370014797,Finance,Finance,america,1.372093,0.9391545159975325
61,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],8375034000.0,USD,1217.94,100,1,false,0,USD,-0.08531723244023393,2363660,518320287495.4669,57.552073488829244,21.1624,46.8255014465806,0.0,Technology services,Technology Services,america,1.37037,0.8727984977435023
62,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],8349400000.0,USD,487.86,100,1,false,0,USD,-0.6010472484260689,2141551,52672048361.83094,12.418385502974395,39.2853,16.05050233517173,0.358590900755893,Health technology,Health Technology,america,1.333333,1.3154480475812917
63,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,streaming,stock,['common'],8344200000.000001,USD,93.56,100,1,false,0,USD,1.9505284951509276,2171482,49115200754.424324,14.192099993932409,6.5924,-31.56512441477822,1.37299771167048,Producer manufacturing,Producer Manufacturing,america,1.863636,0.9923397499685244
64,NYSE:LUV,LUV,Southwest Airlines Company,southwest,streaming,stock,['common'],8252000000.0,USD,32.6,100,1,false,0,USD,-1.5403201449713018,11261003,18577624890.957417,38.71274195463722,0.8421,36.70454545454545,2.17456961643008,Transportation,Transportation,america,1.942308,0.8893638813304737
65,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],8215000000.0,USD,102.25,100,1,false,0,USD,4.1454471379099544,22757621,114271689625.27754,24.57696375348524,4.1604,,0.468527194948055,Electronic technology,Electronic Technology,america,1.2625,1.4623152457320718
66,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,streaming,stock,['common'],8149600000.0,USD,94.5,100,1,false,0,USD,5.257295611494764,12111768,118684569431.73871,39.97800152297149,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.232143,1.3361015316294838
67,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,streaming,stock,['common'],8145000000.0,USD,168.62,100,1,false,0,USD,0.8673805108572216,1842238,21435125017.189926,19.865692742695572,8.488,59.267459751566776,0.478554764610875,Consumer services,Consumer Services,america,1.644737,0.8832757568196669
68,NYSE:XYZ,XYZ,"Block, Inc.",block,streaming,stock,['common'],8125446000.0,USD,63.51,100,1,false,0,USD,2.8335492227979273,7697552,39061822949.72798,15.447668620630944,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.414894,0.8656732991619519
69,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,streaming,stock,['common'],8113000000.0,USD,11.47,100,1,false,0,USD,0.7908611599296999,46029192,7564606491.218804,13.241745555299008,0.8662,45.165074576839274,0.0,Transportation,Transportation,america,1.519231,0.8384860874682002
70,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],8107000000.0,USD,492.97,100,1,false,0,USD,1.6097782174952595,3476868,134548646408.2879,70.35192373558625,7.0072,,0.10305878473081,Producer manufacturing,Producer Manufacturing,america,1.348485,1.014545818710324
71,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,streaming,stock,['common'],7986000000.0,USD,251.12,100,1,false,0,USD,1.360242179616551,1528667,67049040000.0,138.66372170071784,1.811,-67.30515787763356,0.0,Technology services,Technology Services,america,1.325581,0.44203860216436164
72,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,streaming,stock,['common'],7974000000.0,USD,513.24,100,1,false,0,USD,0.6096485209652469,404573,48872084393.228546,17.439110579536806,29.4304,0.15927251936453501,1.18401191853057,Finance,Finance,america,1.607143,0.7866435881741263
73,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,streaming,stock,['common'],7810848000.0,USD,80.98,100,1,false,0,USD,-0.356835240556161,2383668,24500306049.979332,24.315397549843862,3.3304,23.852733358125697,0.0,Technology services,Technology Services,america,1.666667,0.6550294804321158
74,NYSE:BLK,BLK,"BlackRock, Inc.",blackrock,streaming,stock,['common'],7747000000.0,USD,982.13,100,1,false,0,USD,0.4151032134714228,495796,152157663303.25232,23.856288530579132,41.1686,4.6168154950980655,2.09698692322635,Finance,Finance,america,1.15,0.8603854550995084
75,NYSE:DELL,DELL,Dell Technologies Inc.,dell,streaming,stock,['common'],7700000000.0,USD,111.9,100,1,false,0,USD,3.534418948926728,6642017,76481141483.19948,17.854578526638267,6.2673,28.008578431372545,1.72094744633605,Electronic technology,Electronic Technology,america,1.259259,0.8787527638073014
76,NASDAQ:ADBE,ADBE,Adobe Inc.,adobe,streaming,stock,['common'],7435000000.0,USD,412.49,100,1,false,0,USD,2.2533465542885556,2737513,175803240375.34528,27.16627480423343,15.1839,45.04231702424392,0.0,Technology services,Technology Services,america,1.404762,1.0128589370030263
77,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],7320000000.0,USD,117.31,100,1,false,0,USD,2.3379569048242232,37161484,190206933508.4975,85.99179006010849,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.363636,1.1040605806767256
78,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],7279000000.0,USD,82.53,100,1,false,0,USD,-1.3271162123385933,25668358,172584111350.6277,14.39083506251199,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.222222,1.1934811636375764
79,NYSE:COP,COP,ConocoPhillips,conocophillips,streaming,stock,['common'],7235000000.0,USD,87.91,100,1,false,0,USD,1.3722324723247206,5642890,110978467666.81908,11.158923584666159,7.878,-10.834946181793487,3.59778597785978,Energy minerals,Energy Minerals,america,1.220588,0.669027186342369
80,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,streaming,stock,['common'],7178000000.0,USD,14.37,100,1,false,0,USD,1.9148936170212734,22945644,16474125590.825533,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.822581,0.6424350548936458
81,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,streaming,stock,['common'],7168246000.0,USD,136.64,100,1,false,0,USD,-1.378563695416835,4370421,31669298022.201363,46.78330537199986,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.26,1.260211487523378
82,NYSE:MMM,MMM,3M Company,3m,streaming,stock,['common'],7024000000.0,USD,148.13,100,1,false,0,USD,1.1816939890710312,2343553,79720806938.10744,18.71178818654944,7.9164,,1.95355191256831,Producer manufacturing,Producer Manufacturing,america,1.6,0.800440777243719
83,NYSE:T,T,AT&T Inc.,at-and-t,streaming,stock,['common'],6980000000.0,USD,27.96,100,1,false,0,USD,0.1074113856068784,26085893,201189035537.88184,17.170228445099482,1.6284,-12.742471332118743,3.97422126745435,Communications,Communications,america,1.428571,0.8387556189115994
84,NYSE:ABT,ABT,Abbott Laboratories,abbott,streaming,stock,['common'],6844000000.0,USD,133.71,100,1,false,0,USD,0.10481395522947876,5915147,232633557569.0551,17.344887078571524,7.7089,140.12272614004488,1.70697012802276,Health technology,Health Technology,america,1.466667,0.9087304705578244
85,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],6747000000.0,USD,161.74,100,1,false,0,USD,2.842245819291663,6355409,129796057371.64532,19.685738975913146,8.2161,-5.589198506176383,1.05550963311503,Producer manufacturing,Producer Manufacturing,america,1.388889,0.8614176262327307
86,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,streaming,stock,['common'],6605000000.0,USD,1010.88,100,1,false,0,USD,-0.12152829237928864,1023885,209405710900.1559,137.22477126489832,7.3666,-21.238947514727734,0.0,Technology services,Technology Services,america,1.206522,0.748475832626685
87,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,streaming,stock,['common'],6599000000.0,USD,112.82,100,1,false,0,USD,1.3292617208550295,3279210,61575685882.645584,10.470047793605865,10.7755,-14.908318461076805,3.38602478893479,Energy minerals,Energy Minerals,america,1.421053,1.0480546886513302
88,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,streaming,stock,['common'],6211900000.0,USD,446.48,100,1,false,0,USD,0.23572727476820404,1683406,114654803119.75127,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.529412,1.1171911708100504
89,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,streaming,stock,['common'],6199000000.0,USD,28.22,100,1,false,0,USD,-0.42342978122794983,9809003,51236600506.99646,204.04916847433114,0.1383,-80.35790370685983,0.0,Retail trade,Retail Trade,america,1.305556,1.0011951872340579
90,NASDAQ:INTU,INTU,Intuit Inc.,intuit,streaming,stock,['common'],6174000000.0,USD,764.66,100,1,false,0,USD,-0.04313781879502228,1526890,213299603390.1559,62.22312637317926,12.289,13.566213843452546,0.525497065321115,Technology services,Technology Services,america,1.257143,0.6253798575743237
91,NYSE:VEEV,VEEV,Veeva Systems Inc.,veeva-systems,streaming,stock,['common'],6068417000.0,USD,284.75,100,1,false,0,USD,2.1964612568639432,1863654,46401285511.241615,60.339895319022695,4.7191,39.17364633714758,0.0,Technology services,Technology Services,america,1.530303,0.8545728456387005
92,NASDAQ:DASH,DASH,"DoorDash, Inc.",doordash,streaming,stock,['common'],6019000000.0,USD,213.7,100,1,false,0,USD,0.42765167536068266,4272345,90554115571.97002,279.4194560669456,0.7648,,0.0,Transportation,Transportation,america,1.340909,0.9087011574284404
