,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
28,NASDAQ:SMMT,SMMT,Summit Therapeutics Inc.,summit-therapeutics,streaming,stock,['common'],45.530260966129916,18.215,100,1,false,0,USD,-30.50362457077452,19850372,13527659890.41778,USD,,-0.3309,-99.69824984912495,0.0,Health technology,Health Technology,america,1.0,8.516160430816116
29,NASDAQ:FAAS,FAAS,DigiAsia Corp.,stonebridge-acquisition,streaming,stock,['common'],45.37037037037037,1.33,100,1,false,0,USD,24.299065420560748,32163229,80720147.44859813,USD,,,,0.0,Technology services,Technology Services,america,,0.35861728653178143
30,NASDAQ:INTS,INTS,"Intensity Therapeutics, Inc.",intensity-therapeutics,streaming,stock,['common'],45.326536235877654,0.4752,10000,1,false,0,USD,22.159383033419022,6204797,8742826.0656,USD,,-1.0551,-3.4919077979401525,0.0,Health technology,Health Technology,america,1.25,5.014877417595514
31,NASDAQ:IMNN,IMNN,"Imunon, Inc.",celsion,streaming,stock,['common'],44.390243902439025,2.49,100,1,false,0,USD,25.125628140703526,32973469,43678914.331658304,USD,,-1.4064,30.500098833761612,0.0,Health technology,Health Technology,america,1.25,0.5633887176621197
32,NASDAQ:SYTA,SYTA,"Siyata Mobile, Inc.",siyata-mobile,streaming,stock,['common'],44.00000000000001,3.83,100,1,false,0,USD,12.647058823529417,4888822,19522219.67647059,USD,,-132.7291,81.57843603428351,0.0,Electronic technology,Electronic Technology,america,2.0,0.13708442310748545
33,AMEX:GPUS,GPUS,"Hyperscale Data, Inc.",bitnile,streaming,stock,['common'],43.427927466448125,5.36,100,1,false,0,USD,9.387755102040815,3289049,11939754.41632653,USD,,-66.932,99.86079022925945,0.0,Producer manufacturing,Producer Manufacturing,america,,0.5487572019138645
34,NASDAQ:VIVK,VIVK,"Vivakor, Inc.",vivakor,streaming,stock,['common'],43.25270200720536,1.14,10000,1,false,0,USD,34.1492115791951,28258250,53918976.27677101,USD,,-0.7521,-53.961105424769706,0.0,Process industries,Process Industries,america,,65.47393693259937
35,NASDAQ:GMHS,GMHS,Gamehaus Holdings Inc.,gamehaus,streaming,stock,['common'],43.16546762589929,1.6871,100,1,false,0,USD,12.473333333333336,93123,90376895.37433334,USD,,,,0.0,Finance,Finance,america,,13.139418396286315
36,NASDAQ:CAPT,CAPT,Captivision Inc.,captivision,streaming,stock,['common'],42.97619047619046,1.09,10000,1,false,0,USD,41.74252275682706,7135603,35282765.63068921,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,3.413489419866341
37,NASDAQ:PTNM,PTNM,PITANIUM LIMITED,,streaming,stock,['common'],42.77777777777777,3.8,100,1,false,0,USD,,5699641,,USD,,,,,Consumer non-durables,Consumer Non-Durables,america,,
38,NASDAQ:MULN,MULN,"Mullen Automotive, Inc.",mullen-automotive,streaming,stock,['common'],42.723631508678245,0.0821,10000,1,false,0,USD,-23.199251637043957,44077351,3649405.672591207,USD,,-5050057.4461,99.3037844853018,0.0,Technology services,Technology Services,america,,0.497719555955215
39,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],42.66581261282247,17.51,100,1,false,0,USD,-10.935910478128172,2805691,253316750.50813836,USD,,-0.2584,51.42857142857142,0.0,Finance,Finance,america,,1.0984906429282333
40,AMEX:SGN,SGN,"Signing Day Sports, Inc.",signing-day-sports,streaming,stock,['common'],40.331491712707184,1.9,100,1,false,0,USD,-25.196850393700792,4442769,7405783.346456693,USD,,-12.7143,47.50777208490048,0.0,Technology services,Technology Services,america,,0.18731730953553694
41,NASDAQ:ISPO,ISPO,Inspirato Incorporated,inspirato-incorporated,streaming,stock,['common'],40.289402752163426,3.64,100,1,false,0,USD,7.6923076923077,414302,45283703.23076923,USD,,-1.8409,87.3190053041262,0.0,Consumer services,Consumer Services,america,2.0,24.081445228490715
42,AMEX:VENU,VENU,Venu Holding Corporation,venu,streaming,stock,['common'],40.26115342763875,9.37,100,1,false,0,USD,-27.30799069045773,245791,355128853.1605896,USD,,-0.8738,,0.0,Consumer services,Consumer Services,america,1.0,2.996815309922041
43,NASDAQ:ELPW,ELPW,Elong Power Holding Limited,elong-power-limited,streaming,stock,['common'],40.19607843137254,1.1,100,1,false,0,USD,-23.076923076923066,1604582,51060540.769230776,USD,5.073800738007381,0.2168,67.02619414483821,0.0,Producer manufacturing,Producer Manufacturing,america,,0.9522892736638616
44,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],40.08620689655173,12.58,100,1,false,0,USD,17.241379310344822,1718110,424575050.32,USD,,,,0.0,Technology services,Technology Services,america,,1.9128046277556456
45,NASDAQ:LRHC,LRHC,La Rosa Holdings Corp.,la-rosa,streaming,stock,['common'],40.0320256204964,0.1344,10000,1,false,0,USD,0.9767092411720478,28789125,5028098.885048836,USD,,-6.4721,-560.0142769732817,0.0,Finance,Finance,america,,9.263789516701232
46,NASDAQ:HAO,HAO,Haoxi Health Technology Limited,haoxi-health-technology-limited,streaming,stock,['common'],39.38636363636363,1.52,100,1,false,0,USD,8.57142857142858,661189,29490424.4,USD,114.28571428571429,0.0133,,0.0,Commercial services,Commercial Services,america,,4.29021740188366
47,NASDAQ:PLRZ,PLRZ,Polyrizon Ltd.,polyrizon-ltd,streaming,stock,['common'],38.888888888888886,0.9131,100,1,false,0,USD,-26.951999999999998,3076245,4865299.949200001,USD,,-0.3683,-157.5524475524476,0.0,Health technology,Health Technology,america,,0.30580110553379064
48,NASDAQ:WETO,WETO,Webus International Limited,webus-international-limited,streaming,stock,['common'],38.11320754716982,2.9,100,1,false,0,USD,-12.386706948640487,797401,63799999.999999985,USD,,-0.0168,86.24078624078625,0.0,Transportation,Transportation,america,,0.2808277639770627
49,NASDAQ:NCPL,NCPL,Netcapital Inc.,netcapital,streaming,stock,['common'],37.89655172413793,2.67,100,1,false,0,USD,32.17821782178218,1551391,5852762.925742575,USD,,-16.9907,-261.573492796493,0.0,Commercial services,Commercial Services,america,,15.901607082272896
50,NASDAQ:LBGJ,LBGJ,Li Bang International Corporation Inc.,li-bang-international,streaming,stock,['common'],37.837837837837846,1.63,100,1,false,0,USD,13.194444444444443,675005,30187599.999999996,USD,,,,0.0,Consumer durables,Consumer Durables,america,,61.477544923813944
51,NASDAQ:MODV,MODV,ModivCare Inc.,modivcare,streaming,stock,['common'],37.49999999999999,1.12,100,1,false,0,USD,-14.503816793893126,3516764,16076277.374045802,USD,,-16.0922,-2.378104641693795,0.0,Transportation,Transportation,america,1.75,1.289053671410375
52,NASDAQ:BNAI,BNAI,Brand Engagement Network Inc.,brand-engagement-network,streaming,stock,['common'],36.929460580912874,0.279,10000,1,false,0,USD,12.955465587044547,56800500,11794573.639676115,USD,,-0.9802,-20.32899582617235,0.0,Technology services,Technology Services,america,1.0,210.97357504947433
53,NASDAQ:OSRH,OSRH,"OSR Holdings, Inc.",osr,streaming,stock,['common'],36.44067796610171,1.45,100,1,false,0,USD,18.852459016393443,463953,27951620.286885247,USD,,-1.9976,-12743.037974683542,0.0,Health technology,Health Technology,america,,2.8177228428116194
54,NASDAQ:EJH,EJH,E-Home Household Service Holdings Limited,,streaming,stock,['common'],36.363636363636374,3.85,100,1,false,0,USD,-17.20430107526882,189987,854159309.0,USD,,-7.9,42.05704813665735,0.0,Consumer services,Consumer Services,america,,0.0821247524903982
55,NASDAQ:HOLO,HOLO,MicroCloud Hologram Inc.,,streaming,stock,['common'],36.12565445026177,5.98,100,1,false,0,USD,-11.011904761904752,8725983,28271540.994047627,USD,,-453.508,82.87201256911504,0.0,Electronic technology,Electronic Technology,america,,0.9316496954873656
56,AMEX:CHEB,CHEB,Chenghe Acquisition II Co.,chenghe-acquisition-ii-co,streaming,stock,['common'],35.556129032258056,7.92,100,1,false,0,USD,11.63734776725304,97399,93862839.9864682,USD,,-0.0587,,0.0,Finance,Finance,america,,2.8127075620448077
57,NASDAQ:CNTX,CNTX,Context Therapeutics Inc.,context-therapeutics,streaming,stock,['common'],35.55102040816327,0.5771,10000,1,false,0,USD,-6.497083603370063,1039173,51768291.72553467,USD,,-0.3433,74.29619646600779,0.0,Health technology,Health Technology,america,1.0,6.46459713726366
58,NASDAQ:IVP,IVP,"Inspire Veterinary Partners, Inc.",inspire-veterinary-partners,streaming,stock,['common'],34.896551724137936,1.82,100,1,false,0,USD,26.03878116343491,521382,9355348.268698063,USD,,-30.7027,99.3320090725642,0.0,Process industries,Process Industries,america,,14.90169514777882
59,NASDAQ:GIBO,GIBO,GIBO Holdings Limited,,streaming,stock,['common'],34.49781659388646,2.54,100,1,false,0,USD,-11.498257839721257,383700,12550957.88,USD,73.41040462427746,0.0346,114.90683229813665,0.0,Technology services,Technology Services,america,,1.8565110945528793
60,AMEX:MPU,MPU,Mega Matrix Inc.,mega-matrix,streaming,stock,['common'],34.494684257717445,0.9461,10000,1,false,0,USD,8.659699092684049,3692732,32996508.275180887,USD,,,,0.0,Technology services,Technology Services,america,,154.42426472740652
61,NASDAQ:CODX,CODX,"Co-Diagnostics, Inc.",co-diagnostics,streaming,stock,['common'],34.00000000000001,0.2555,10000,1,false,0,USD,-11.284722222222214,1592174,8613551.734375,USD,,-1.139,11.835281368526978,0.0,Health technology,Health Technology,america,1.5,2.4960525292658393
62,NASDAQ:ATXG,ATXG,Addentax Group Corp.,addentax,streaming,stock,['common'],33.285714285714306,0.9,10000,1,false,0,USD,21.621621621621625,8942010,5439392.027027027,USD,,-0.416,46.058091286307054,0.0,Producer manufacturing,Producer Manufacturing,america,,2.3423156050643414
63,NYSE:NPWR,NPWR,NET Power Inc.,net-power-redeemable,streaming,stock,['common'],32.82828282828282,2.13,100,1,false,0,USD,-7.391304347826084,5574929,466612835.0217392,USD,,-2.0452,6.278068004765832,0.0,Producer manufacturing,Producer Manufacturing,america,1.416667,3.599420986215172
64,NASDAQ:ARAI,ARAI,Arrive AI Inc.,,streaming,stock,['common'],32.32104121475053,5.84,100,1,false,0,USD,11.238095238095235,514602,175072758.08,USD,,,,0.0,Technology services,Technology Services,america,,1.3573888645483638
65,AMEX:DDC,DDC,DDC Enterprise Limited,,streaming,stock,['common'],32.17968749999999,7.8,100,1,false,0,USD,16.071428571428573,215110,31595841.874999996,USD,,,,0.0,Technology services,Technology Services,america,,1.2847089711040518
66,NASDAQ:QMMM,QMMM,QMMM Holdings Limited,qmmm-limited,streaming,stock,['common'],31.37254901960785,1.07,100,1,false,0,USD,-17.69230769230769,812012,18410787.01,USD,,-0.0119,-23.958333333333353,0.0,Commercial services,Commercial Services,america,,0.41150934074390566
67,NASDAQ:IINN,IINN,Inspira Technologies Oxy B.H.N. Ltd.,inspira-technologies-oxy,streaming,stock,['common'],30.929120764913737,0.6101,10000,1,false,0,USD,13.023341978510567,959135,15630320.078732865,USD,,-0.597,39.23045602605863,0.0,Health technology,Health Technology,america,,0.8401059347976857
68,NYSE:NMAX,NMAX,"Newsmax, Inc.",,streaming,stock,['common'],30.832356389214546,18.31,100,1,false,0,USD,-17.965949820788538,3095281,2355897475.6699996,USD,,,,0.0,Consumer services,Consumer Services,america,,2.9748238381796615
69,NASDAQ:LMFA,LMFA,"LM Funding America, Inc.",lm-funding,streaming,stock,['common'],30.718954248366014,1.93,100,1,false,0,USD,24.516129032258057,214394,9907484.412903225,USD,,-6.7576,-64.95227866331436,0.0,Commercial services,Commercial Services,america,1.5,2.7966027630269377
70,NASDAQ:VERB,VERB,"Verb Technology Company, Inc.",verb-technology-company,streaming,stock,['common'],30.151515151515156,8.09,100,1,false,0,USD,24.46153846153846,270861,11471255.327692308,USD,,-13.151,98.05716092280056,0.0,Technology services,Technology Services,america,1.0,14.014352680651786
71,NASDAQ:MCTR,MCTR,CTRL Group Limited,ctrl-limited,streaming,stock,['common'],30.085617574832405,4.72,100,1,false,0,USD,-19.727891156462587,29188,72216000.0,USD,2052.173913043478,0.0023,,0.0,Electronic technology,Electronic Technology,america,,2.3610111223458037
72,NASDAQ:APDN,APDN,"Applied DNA Sciences, Inc.",applied-dna-sciences,streaming,stock,['common'],29.931271477663234,0.3376,10000,1,false,0,USD,3.431372549019604,6161177,2193654.2598039214,USD,,-35.7758,95.84263369512168,0.0,Health technology,Health Technology,america,2.0,4.511267520656336
73,NASDAQ:BGLC,BGLC,BioNexus Gene Lab Corp,,streaming,stock,['common'],29.709999999999994,4.29,100,1,false,0,USD,10.567010309278354,727630,7707401.8376288675,USD,,-1.1769,27.280029658922388,0.0,Distribution services,Distribution Services,america,,5.0941425376969205
74,NASDAQ:GORV,GORV,"Lazydays Holdings, Inc.",lazydays,streaming,stock,['common'],29.482952416635435,0.276,10000,1,false,0,USD,-9.744931327665137,1667028,30422309.39175932,USD,,-7.0639,26.174700054345557,0.0,Retail trade,Retail Trade,america,,0.03505090442293416
75,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],29.384965831435082,5.6,100,1,false,0,USD,10.891089108910888,983820,152849784.3960396,USD,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,0.9132623550383293
76,NASDAQ:TIL,TIL,"Instil Bio, Inc.",instil-bio,streaming,stock,['common'],29.314017895185355,26.95,100,1,false,0,USD,-11.202635914332792,811914,176790034.91433278,USD,,-11.9711,36.86461684510311,0.0,Health technology,Health Technology,america,1.375,1.772790633084301
77,NASDAQ:GRYP,GRYP,"Gryphon Digital Mining, Inc",gryphon-digital-mining,streaming,stock,['common'],29.032258064516117,1.2,10000,1,false,0,USD,20.736492604889822,7332545,87069259.28161788,USD,,-0.3308,99.95246477608295,0.0,Technology services,Technology Services,america,2.0,0.23918569885956045
78,NASDAQ:SBC,SBC,SBC Medical Group Holdings Incorporated,pono-capital-two,streaming,stock,['common'],28.83720930232559,5.13,100,1,false,0,USD,10.32258064516128,203658,531525732.9096774,USD,21.15463917525773,0.2425,,0.0,Commercial services,Commercial Services,america,,1.306391025673921
79,NASDAQ:SPRO,SPRO,"Spero Therapeutics, Inc.",spero-therapeutics,streaming,stock,['common'],28.51063829787234,2.5,100,1,false,0,USD,17.37089201877935,24377284,139776609.15492958,USD,,-1.2812,-391.3142337426102,0.0,Health technology,Health Technology,america,2.0,1.2727497915835804
80,NASDAQ:IQST,IQST,iQSTEL Inc.,,streaming,stock,['common'],28.026905829596412,9.83,100,1,false,0,USD,17.02380952380952,288743,28496146.041666668,USD,,-2.6312,-177.31871838111303,0.0,Communications,Communications,america,,5.895156564862586
81,NASDAQ:SDM,SDM,Smart Digital Group Limited,,streaming,stock,['common'],27.87193973634653,6.79,100,1,false,0,USD,27.631578947368414,47051,,USD,,,,,Commercial services,Commercial Services,america,,0.21149976895096545
82,NASDAQ:VVPR,VVPR,VivoPower International PLC,vivopower,streaming,stock,['common'],27.814569536423832,4.64,100,1,false,0,USD,9.43396226415093,8442482,20600360.113207545,USD,,-6.5047,-103.78132832080198,0.0,Utilities,Utilities,america,,5.0791836950786715
83,NASDAQ:FATN,FATN,"FatPipe, Inc.",,streaming,stock,['common'],27.551020408163264,8.94,100,1,false,0,USD,-9.60566228513651,150896,122675752.79999998,USD,,,,0.0,Technology services,Technology Services,america,,1.7859015372889322
84,NYSE:GAP,GAP,"Gap, Inc. (The)",gap,streaming,stock,['common'],27.161055505004544,22.31,100,1,false,0,USD,-20.178890876565298,58746202,8402029429.023255,USD,9.721132897603486,2.295,27.869400490305324,2.20035778175313,Retail trade,Retail Trade,america,1.55,4.5218740420945105
85,NASDAQ:SGBX,SGBX,Safe & Green Holdings Corp.,sg-blocks,streaming,stock,['common'],27.13472485768501,1.1,100,1,false,0,USD,-12.698412698412692,3610934,11132715.873015875,USD,,-12.2254,63.86481597521902,0.0,Producer manufacturing,Producer Manufacturing,america,,0.1739429372534497
86,NASDAQ:TAOP,TAOP,Taoping Inc.,,streaming,stock,['common'],27.03583061889251,7.37,100,1,false,0,USD,10.827067669172928,189293,6389362.207518797,USD,,-1.5279,92.92815684967648,0.0,Technology services,Technology Services,america,,0.2230556119532532
87,AMEX:CPHI,CPHI,"China Pharma Holdings, Inc.",china-pharma,streaming,stock,['common'],26.793032786885238,1.6,100,1,false,0,USD,-15.789473684210517,107867,5219203.3684210535,USD,,-2.2385,71.3721177087463,0.0,Health technology,Health Technology,america,,2.4630261790864147
88,NASDAQ:STRR,STRR,"Star Equity Holdings, Inc.",star-equity,streaming,stock,['common'],26.66666666666668,2.38,100,1,false,0,USD,20.812182741116747,71934,7638229.441624366,USD,,-3.5807,-154.87158268971436,0.0,Health technology,Health Technology,america,1.0,0.8406942090808157
89,AMEX:NCL,NCL,Northann Corp.,northann,streaming,stock,['common'],26.528450639555658,0.9359,10000,1,false,0,USD,12.759036144578312,193534,89345130.83240964,USD,,-0.1933,-49.61300309597522,0.0,Technology services,Technology Services,america,,0.1960632353422384
90,AMEX:AMBI,AMBI,Ambipar Emergency Response,ambipar-emergency-response,streaming,stock,['common'],26.49999999999999,4.06,100,1,false,0,USD,-13.617021276595755,4065,225045184.0893617,USD,,,,0.0,Industrial services,Industrial Services,america,,0.9761075759394885
91,NASDAQ:RGC,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,streaming,stock,['common'],26.475977554561922,877.0,100,1,false,0,USD,18.356770763043535,35580,11412283198.322493,USD,,,,0.0,Health technology,Health Technology,america,,0.9305439680717236
92,NASDAQ:STRZ,STRZ,Starz Entertainment Corp.,lions-gate-entertainment,streaming,stock,['common'],26.42077885396193,20.96,100,1,false,0,USD,26.953361599030885,1001122,1732343999.9999998,USD,,-1.1948,75.96024224864692,0.0,Consumer services,Consumer Services,america,1.625,4.046515105889771
93,NASDAQ:IPDN,IPDN,"Professional Diversity Network, Inc.",,streaming,stock,['common'],26.26920072897683,1.57,100,1,false,0,USD,-0.6329113924050638,210342,3270757.1518987343,USD,,-1.7099,53.7327164001407,0.0,Commercial services,Commercial Services,america,,23.764772342108238
94,NASDAQ:FTEL,FTEL,Fitell Corporation,fitell,streaming,stock,['common'],26.232558139534873,0.4501,10000,1,false,0,USD,-17.07811348563006,392088,9416181.119800001,USD,,-0.414,-9.727007686191346,0.0,Retail trade,Retail Trade,america,,6.4078917047866994
95,AMEX:PLAG,PLAG,Planet Green Holdings Corp.,planet-green,streaming,stock,['common'],25.587677725118496,2.36,100,1,false,0,USD,3.5087719298245648,438811,17187204.087719295,USD,,-0.9674,66.21498917370957,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.529913451186246
96,NASDAQ:NVVE,NVVE,Nuvve Holding Corp.,nuvve,streaming,stock,['common'],25.217391304347814,1.22,100,1,false,0,USD,8.928571428571416,13185627,4509767.0357142845,USD,,-12.6355,-425.82188930503537,0.0,Producer manufacturing,Producer Manufacturing,america,,5.25801740737716
97,NASDAQ:NWTN,NWTN,NWTN Inc.,nwtn,streaming,stock,['common'],25.165562913907277,1.53,100,1,false,0,USD,-19.04761904761904,360996,447065532.90476197,USD,,,,0.0,Consumer durables,Consumer Durables,america,,0.0749718354068779
98,NASDAQ:ZYBT,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,streaming,stock,['common'],25.161290322580637,9.02,100,1,false,0,USD,10.268948655256722,542896,427470211.52,USD,,,,0.0,Health technology,Health Technology,america,,0.6922509402007581
