,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,streaming,stock,['common'],38781000000.0,USD,151.33,100,1,false,0,USD,1.1496557716730158,8051150,364111068146.0,16.82210784913127,8.9959,29.575375219658355,3.27760523359545,Health technology,Health Technology,america,1.6,1.0089288729674946
11,NASDAQ:TSLA,TSLA,"Tesla, Inc.",tesla,streaming,stock,['common'],37411000000.0,USD,349.98,100,1,false,0,USD,2.0885595939560195,95890810,1125716686441.0,192.46590409150903,1.8184,-53.531636512317284,0.0,Consumer durables,Consumer Durables,america,1.732143,0.8942595958245045
12,NYSE:F,F,Ford Motor Company,ford,streaming,stock,['common'],35226000000.0,USD,10.8,100,1,false,0,USD,0.46511627906977404,64913005,42948325954.0,8.653846153846155,1.248,28.659793814432994,6.94444444444444,Consumer durables,Consumer Durables,america,1.981481,0.675104088410409
13,NYSE:GM,GM,General Motors Company,general-motors,streaming,stock,['common'],30449000000.0,USD,50.37,100,1,false,0,USD,0.49880287310454907,6099765,48427467503.0,7.2555205047318605,6.9423,-15.105899041283502,0.952948183442525,Consumer durables,Consumer Durables,america,1.637931,0.6039932582249673
14,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],23674000000.0,USD,205.82,100,1,false,0,USD,-0.20364623739333587,8496619,155189416126.0,,-17.9353,-406.76141500904157,0.0,Electronic technology,Electronic Technology,america,1.451613,0.8716660995504764
15,NYSE:BN,BN,Brookfield Corporation,brookfield,streaming,stock,['common'],21832058148.57,USD,59.75,100,1,false,0,USD,0.05023442732753037,1646174,98440313882.201,216.71123869779257,0.275712512,-54.16701778202436,0.553271878367054,Finance,Finance,america,1.4,0.7051619250753385
16,NYSE:SYF,SYF,Synchrony Financial,synchrony,streaming,stock,['common'],21629000000.0,USD,60.8,100,1,false,0,USD,0.512481401884601,4103185,23143563870.000004,8.346718284529741,7.2843,4.506326934664713,1.64473684210526,Finance,Finance,america,1.479167,0.9953125150090629
17,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],21048000000.0,USD,21.66,100,1,false,0,USD,0.5104408352668187,55780451,94480919334.00002,,-4.4723,-565.913115949578,2.3084025854109,Electronic technology,Electronic Technology,america,2.034091,0.8286620869427728
18,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],18512000000.0,USD,108.19,100,1,false,0,USD,-0.3591821698286983,14042535,466259871259.0,14.31349720847776,7.5586,-7.258717577482757,3.58628339033182,Energy minerals,Energy Minerals,america,1.466667,0.9170427947688026
19,NYSE:KKR,KKR,KKR & Co. Inc.,kkr,streaming,stock,['common'],18393465000.0,USD,125.9,100,1,false,0,USD,0.20694046482012504,2481505,112131809733.00002,54.580136125200504,2.3067,-48.30460993702517,0.555996822875298,Finance,Finance,america,1.136364,0.4996697333687937
20,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],17823000000.0,USD,160.49,100,1,false,0,USD,0.683814303638647,8515458,450051511884.0,37.70734457967201,4.2562,12.46399788611441,1.05925602841299,Technology services,Technology Services,america,1.425,1.120249728977293
21,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],17610000000.0,USD,365.12,100,1,false,0,USD,0.7783604747446848,5838075,708025805763.0,37.13701597892531,9.8317,11.649008051420076,0.608019281332165,Finance,Finance,america,1.285714,1.13271489860479
22,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,streaming,stock,['common'],17591000000.0,USD,266.76,100,1,false,0,USD,0.029998500074990282,3817937,247925831530.0,45.88629913133224,5.8135,-34.17462096765062,2.50412355675514,Technology services,Technology Services,america,1.659091,1.0227163569652928
23,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],17317000000.0,USD,22.83,100,1,false,0,USD,1.0176991150442338,37785905,129796899013.99998,16.545876213944048,1.3798,,7.40254051686378,Health technology,Health Technology,america,1.692308,0.7318058024064634
24,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,streaming,stock,['common'],16702200000.0,USD,342.24,100,1,false,0,USD,1.1706278822277512,973191,87647663587.99998,52.644208583294876,6.501,31.673823219638674,0.715871902758298,Finance,Finance,america,1.575,0.8039408002655376
25,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,streaming,stock,['common'],16549000000.0,USD,143.84,100,1,false,0,USD,-0.10417390096534875,2404375,82203732653.0,25.408040698085212,5.6612,-36.81132243950352,1.28615127919911,Finance,Finance,america,1.238095,0.5962869763335543
26,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],15642000000.0,USD,63.62,100,1,false,0,USD,-0.9959539371304196,30289499,253098963358.0,26.099442074171314,2.4376,-17.881687104163852,2.5306507387614,Electronic technology,Electronic Technology,america,1.54,1.3024649705626221
27,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],15578000000.0,USD,5317.07,100,1,false,0,USD,1.51458453455116,200460,173019241853.00003,33.08133284223205,160.7272,20.54280832962093,0.67424352133788,Consumer services,Consumer Services,america,1.35,0.9367075239866003
28,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,streaming,stock,['common'],15530000000.0,USD,77.93,100,1,false,0,USD,1.8160438986151037,6423702,25451981384.0,7.104178821470246,10.9696,35.48068372690445,0.0,Transportation,Transportation,america,1.230769,0.7433816493258643
29,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],14032000000.0,USD,291.15,100,1,false,0,USD,0.1341312422616544,3845977,279350724567.0,45.77110517214274,6.361,51.26869753394687,0.55504035720419,Technology services,Technology Services,america,1.280702,0.7422047960225304
30,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,streaming,stock,['common'],13852000000.0,USD,17.75,100,1,false,0,USD,0.7377979568671907,11741709,23316013885.0,8.782780801583375,2.021,39.18732782369146,2.92957746478873,Electronic technology,Electronic Technology,america,1.617647,0.7826584948393569
31,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],13846000000.0,USD,152.5,100,1,false,0,USD,-0.07207915601861846,6667966,167445000000.0,15.529531568228105,9.82,31.966188703586738,2.22950819672131,Electronic technology,Electronic Technology,america,1.594595,0.7602694477984797
32,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],13787000000.0,USD,72.0,100,1,false,0,USD,0.5446166736489325,18441200,309907195312.0,28.827674567584882,2.4976,0.3495520109285109,2.72916666666667,Consumer non-durables,Consumer Non-Durables,america,1.259259,1.2300249837569228
33,NYSE:RJF,RJF,"Raymond James Financial, Inc.",raymond-james,streaming,stock,['common'],13423000000.0,USD,153.88,100,1,false,0,USD,0.6080418437397888,934300,31045988348.0,14.82494845758107,10.3798,25.57981973262356,1.23472835976085,Finance,Finance,america,1.71875,0.9432567891672162
34,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],13405000000.0,USD,231.78,100,1,false,0,USD,1.0462987182840726,4651314,247167084077.0,36.1433383233533,6.4128,110.51802245420525,0.638536543273794,Electronic technology,Electronic Technology,america,1.204545,0.9356098100645169
35,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],13158000000.0,USD,1025.83,100,1,false,0,USD,1.5200847130543114,2033731,455143671032.0,59.88639547917055,17.1296,12.070973398060799,0.452316660655274,Retail trade,Retail Trade,america,1.525641,1.0743897792048285
36,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,streaming,stock,['common'],12842237000.0,USD,52.7,100,1,false,0,USD,-1.3293390750795615,1500175,10869690380.000002,18.26056826056826,2.886,135.89995095635115,2.65654648956357,Finance,Finance,america,1.625,1.2394412952997036
37,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,streaming,stock,['common'],12719000000.0,USD,62.53,100,1,false,0,USD,3.4066479245907098,10800105,79101662112.0,14.937174525822941,4.1862,-26.4365796225354,4.25395810011195,Retail trade,Retail Trade,america,1.383333,0.8889926713720647
38,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],12266000000.0,USD,242.66,100,1,false,0,USD,1.0409726848767489,4402168,275527104446.0,23.652224767288857,10.2595,39.59453024015238,1.261023654496,Communications,Communications,america,1.483333,1.1485619089988053
39,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,streaming,stock,['common'],11782000000.0,USD,46.75,100,1,false,0,USD,2.051953721894778,12116051,95140027893.0,17.5520931105688,2.6635,,5.2192513368984,Health technology,Health Technology,america,1.821429,0.632247572370791
40,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,streaming,stock,['common'],11532000000.0,USD,138.0,100,1,false,0,USD,0.8845675853498122,3690187,86444963072.0,34.72309589110032,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.869565,0.6111262228839937
41,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,streaming,stock,['common'],11211000000.0,USD,72.18,100,1,false,0,USD,0.8523124214056359,8717549,70197420465.0,16.192933258553005,4.4575,12.155293880837343,0.0,Commercial services,Commercial Services,america,1.635417,0.9319646834035143
42,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,streaming,stock,['common'],10791400000.1154,USD,45.28,100,1,false,0,USD,-2.539819199311235,1116974,3225371502.0000005,16.6519564577817,2.7192,,0.618374558303887,Technology services,Technology Services,america,1.1875,0.991967628243441
43,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],10393000000.0,USD,63.11,100,1,false,0,USD,1.137820512820514,12950468,93150347219.0,20.998170021627015,3.0055,-11.597741043590796,2.44018380605292,Consumer non-durables,Consumer Non-Durables,america,1.634146,0.7999700334024527
44,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],10331895000.0,USD,266.46,100,1,false,0,USD,9.008345606283743,72626828,67868683508.0,49.93441025448821,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.625,4.846004524963354
45,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,streaming,stock,['common'],10059000000.0,USD,222.88,100,1,false,0,USD,0.2654190471906084,2895966,143241172874.00003,25.60014702166272,8.7062,0.908690512065651,1.98312993539124,Electronic technology,Electronic Technology,america,1.538462,0.6947627278259539
46,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],9580000000.0,USD,2584.92,100,1,false,0,USD,-0.06070002203757638,280192,131048657858.99998,63.58497527857723,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.211538,0.5890466568965942
47,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],9331000000.0,USD,76.06,100,1,false,0,USD,1.6844919786096326,15021784,190989030745.0,11.07325879338458,6.8688,664.6443281754425,4.15461477780699,Health technology,Health Technology,america,1.461538,0.9134772906353159
48,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],9311000000.0,USD,98.24,100,1,false,0,USD,1.9615983393876497,33746187,786007142127.0,42.09624201911128,2.3337,-0.3033151059466989,0.872862377850163,Retail trade,Retail Trade,america,1.214286,1.732884898659864
49,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],9307000000.0,USD,228.61,100,1,false,0,USD,-1.7322902338376776,23093538,1074912502141.9999,110.26383060820913,2.0733,-23.14849136333308,0.977647521980666,Electronic technology,Electronic Technology,america,1.209302,1.1968525785669184
50,NYSE:DE,DE,Deere & Company,deere,streaming,stock,['common'],9263000000.0,USD,531.48,100,1,false,0,USD,2.936163619460793,2322406,144251075759.0,25.708273877185768,20.6735,-37.74860959298036,1.16279069767442,Producer manufacturing,Producer Manufacturing,america,1.6875,1.6653092681564063
51,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,streaming,stock,['common'],9130000000.0,USD,102.5,100,1,false,0,USD,2.152680884991027,6398441,127502730408.00002,21.55308366801943,4.7557,1225.8154446612768,3.02439024390244,Health technology,Health Technology,america,1.419355,0.6443670865596757
52,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],9116000000.0,USD,163.28,100,1,false,0,USD,0.5356813004125389,7100784,382816813621.99994,25.93227876246744,6.2964,2.9479570314416033,2.49650906418422,Consumer non-durables,Consumer Non-Durables,america,1.403846,0.9998309064273003
53,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,streaming,stock,['common'],8810000000.0,USD,272.41,100,1,false,0,USD,0.26500791343075836,2589330,146476524953.0,24.8664980967421,10.9549,56.652986515279345,3.35156565471165,Health technology,Health Technology,america,1.671875,0.7463792680016188
54,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,streaming,stock,['common'],8620000000.0,USD,35.48,100,1,false,0,USD,0.42456835550523236,20791498,132471812538.00002,8.710809948196705,4.0731,8.157412570700242,3.55129650507328,Consumer services,Consumer Services,america,1.612903,0.9578123634458495
55,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],8582000000.0,USD,131.98,100,1,false,0,USD,0.36501901140683635,8896327,180955062299.00003,19.40654040701094,6.8008,2.3631054516993295,4.10668283073193,Consumer non-durables,Consumer Non-Durables,america,1.804348,1.1526834861226336
56,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],8547622600.000001,USD,656.3,100,1,false,0,USD,2.5180418007435414,2231428,131774484434.0,108.17715802139476,6.0669,,0.0,Technology services,Technology Services,america,1.512195,0.9560683248221298
57,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],8495500000.0,USD,317.69,100,1,false,0,USD,-1.7078679496302658,3968036,198882143608.00003,26.214858029326578,12.1187,9.849439363312522,1.80364506279707,Technology services,Technology Services,america,1.333333,1.4725474264145817
58,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],8401000000.0,USD,583.28,100,1,false,0,USD,0.18550326348332655,2225883,529646059075.0,40.91470258136925,14.256,13.306522119251623,0.486901659580305,Finance,Finance,america,1.341463,0.9773545240435109
59,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],8375034000.0,USD,1191.53,100,1,false,0,USD,1.1502741982037008,4698318,507080970525.0,56.30410539447321,21.1624,46.8255014465806,0.0,Technology services,Technology Services,america,1.377358,1.112630039602967
60,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],8349400000.0,USD,594.32,100,1,false,0,USD,1.5948990581035642,936919,64166056499.0,15.128304989398071,39.2853,16.05050233517173,0.148068380670346,Health technology,Health Technology,america,1.303571,0.6003465394719044
61,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,streaming,stock,['common'],8344200000.000001,USD,96.71,100,1,false,0,USD,0.7710742940502187,2436397,50768824217.00001,14.66992294156908,6.5924,-31.56512441477822,1.27184365629201,Producer manufacturing,Producer Manufacturing,america,1.826087,0.817414712429466
62,NYSE:LUV,LUV,Southwest Airlines Company,southwest,streaming,stock,['common'],8252000000.0,USD,32.67,100,1,false,0,USD,2.574568288854004,10105497,18617514110.0,38.795867474171715,0.8421,36.70454545454545,2.20385674931129,Transportation,Transportation,america,2.019231,0.9593558981983299
63,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],8215000000.0,USD,98.0,100,1,false,0,USD,2.671555788370872,22608738,109522010253.99998,23.55542736275358,4.1604,,0.469387755102041,Electronic technology,Electronic Technology,america,1.25641,1.1411709076151002
64,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,streaming,stock,['common'],8149600000.0,USD,96.42,100,1,false,0,USD,0.36431768502134754,5899942,121095937808.00002,40.79025298248583,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.259259,0.5330069853058919
65,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,streaming,stock,['common'],8145000000.0,USD,166.66,100,1,false,0,USD,0.27074183262137574,1759800,21185968764.000004,19.63477851083883,8.488,59.267459751566776,0.240009600384015,Consumer services,Consumer Services,america,1.657895,0.6187383202066793
66,NYSE:XYZ,XYZ,"Block, Inc.",block,streaming,stock,['common'],8125446000.0,USD,57.66,100,1,false,0,USD,1.14015085072794,7034758,35463781555.00001,14.024761024493468,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.413043,0.3700863442458216
67,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,streaming,stock,['common'],8113000000.0,USD,11.86,100,1,false,0,USD,0.8503401360544187,47089868,7821815997.0,13.69198799353498,0.8662,45.165074576839274,0.0,Transportation,Transportation,america,1.519231,0.699034726381974
68,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],8107000000.0,USD,428.06,100,1,false,0,USD,0.2552872567159227,2603753,116832449882.0,61.088594588423334,7.0072,,0.116806055225903,Producer manufacturing,Producer Manufacturing,america,1.296875,0.8780862863668522
69,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,streaming,stock,['common'],8028000000.0,USD,273.05,100,1,false,0,USD,-0.6042735976120156,2328982,73077823644.0,139.646090114049,1.9553,-61.987246782534314,0.0,Technology services,Technology Services,america,1.325581,1.6973576914182782
70,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,streaming,stock,['common'],7974000000.0,USD,524.11,100,1,false,0,USD,0.8776826099509305,338226,49907152970.00001,17.808456561922366,29.4304,0.15927251936453501,1.12953387647631,Finance,Finance,america,1.607143,0.8342906053321921
71,NYSE:MDT,MDT,Medtronic plc.,medtronic,streaming,stock,['common'],7922000000.0,USD,86.44,100,1,false,0,USD,0.3832307513645318,6506996,110863059557.0,26.272757666940215,3.2901,4.354859172798775,3.239241092087,Health technology,Health Technology,america,1.666667,0.9826900706424264
72,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,streaming,stock,['common'],7803746000.0,USD,84.62,100,1,false,0,USD,0.9183064997018607,2110430,25816366630.999996,26.42475720575836,3.2023,55.9131408539851,0.0,Technology services,Technology Services,america,1.666667,1.098778433364362
73,NYSE:BLK,BLK,"BlackRock, Inc.",blackrock,streaming,stock,['common'],7747000000.0,USD,989.71,100,1,false,0,USD,0.6744110347072462,723574,153332006113.00003,24.0404094382612,41.1686,4.6168154950980655,2.07232421618454,Finance,Finance,america,1.175,1.0643553615444712
74,NASDAQ:ADBE,ADBE,Adobe Inc.,adobe,streaming,stock,['common'],7435000000.0,USD,417.125,100,1,false,0,USD,3.0727223306728613,5391515,177778680091.99997,27.471532346762032,15.1839,45.04231702424392,0.0,Technology services,Technology Services,america,1.418605,2.0760400348276264
75,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],7320000000.0,USD,117.17,100,1,false,0,USD,1.8958170275676207,43414053,189979938495.99997,85.8891658114646,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.394231,0.8116846725150906
76,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],7279000000.0,USD,91.79,100,1,false,0,USD,1.807897071872238,21909576,191948332176.0,16.005510122234043,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.198113,0.7357677885623184
77,NYSE:COP,COP,ConocoPhillips,conocophillips,streaming,stock,['common'],7235000000.0,USD,92.43,100,1,false,0,USD,-0.5701376936316555,6696225,116684559843.99998,11.732673267326733,7.878,-10.834946181793487,3.37552742616034,Energy minerals,Energy Minerals,america,1.214286,0.7513365397061282
78,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,streaming,stock,['common'],7178000000.0,USD,15.81,100,1,false,0,USD,3.3333333333333317,32231717,18124977415.0,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.790323,0.7674806662084029
79,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,streaming,stock,['common'],7168246000.0,USD,147.68,100,1,false,0,USD,1.554119103287044,2876774,34228056183.0,50.56322114561578,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.26,1.3870078597983122
80,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],7031000000.0,USD,61.76,100,1,false,0,USD,1.7798286090968989,24538044,54501280072.0,35.2491296158895,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.386364,0.5614937721223785
81,NYSE:MMM,MMM,3M Company,3m,streaming,stock,['common'],7024000000.0,USD,153.11,100,1,false,0,USD,2.9380126395051795,4204464,82400953944.0,19.34086200798343,7.9164,,1.8483443276076,Producer manufacturing,Producer Manufacturing,america,1.6,1.2748817847442606
82,NYSE:T,T,AT&T Inc.,at-and-t,streaming,stock,['common'],6980000000.0,USD,27.72,100,1,false,0,USD,1.4270032930845247,31105982,199462083907.0,17.022844509948413,1.6284,-12.742471332118743,4.00432900432901,Communications,Communications,america,1.428571,0.8960823556911984
83,NYSE:ABT,ABT,Abbott Laboratories,abbott,streaming,stock,['common'],6844000000.0,USD,134.8,100,1,false,0,USD,1.0873640794900765,7129033,234529971959.99997,17.486282089532878,7.7089,140.12272614004488,1.69139465875371,Health technology,Health Technology,america,1.466667,1.118850993530059
84,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],6747000000.0,USD,165.57,100,1,false,0,USD,-5.253218884120176,16540365,134515838633.0,20.156312771629963,8.2143,-5.609882217753529,0.966358639850214,Producer manufacturing,Producer Manufacturing,america,1.402778,2.4175361748753876
85,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,streaming,stock,['common'],6605000000.0,USD,1040.18,100,1,false,0,USD,0.48300778608551165,1160948,215317271118.0,141.20218282518394,7.3666,-21.238947514727734,0.0,Technology services,Technology Services,america,1.206522,0.8498237762794704
86,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,streaming,stock,['common'],6599000000.0,USD,115.5,100,1,false,0,USD,-0.31071983428275457,3406061,63038397034.0,10.718760150341053,10.7755,-14.908318461076805,3.26406926406926,Energy minerals,Energy Minerals,america,1.447368,0.7470351231156973
87,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,streaming,stock,['common'],6211900000.0,USD,438.65,100,1,false,0,USD,0.9830102675077079,1505319,112644081517.00002,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.528571,0.5255976218832162
88,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,streaming,stock,['common'],6199000000.0,USD,27.24,100,1,false,0,USD,1.4903129657227965,19873669,49457299028.0,196.9631236442516,0.1383,-80.35790370685983,0.0,Retail trade,Retail Trade,america,1.25,1.2601415374170495
89,NASDAQ:DASH,DASH,"DoorDash, Inc.",doordash,streaming,stock,['common'],6019000000.0,USD,202.0,100,1,false,0,USD,2.4860476915271468,4188463,85596312225.99998,264.12133891213387,0.7648,,0.0,Transportation,Transportation,america,1.340909,0.8134336654085603
90,NASDAQ:MRNA,MRNA,"Moderna, Inc.",moderna,streaming,stock,['common'],5976000000.0,USD,24.86,100,1,false,0,USD,5.116279069767446,14873913,9614401913.0,,-8.7228,44.356412906189,0.0,Health technology,Health Technology,america,1.913793,1.2947716668039444
91,NYSE:TMO,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,streaming,stock,['common'],5963000000.0,USD,412.06,100,1,false,0,USD,1.7607981626453943,2498585,155550134064.00003,24.180647735741655,17.0409,9.326242044754679,0.388292967043634,Health technology,Health Technology,america,1.234375,0.7991223993184806
92,NYSE:MCK,MCK,McKesson Corporation,mckesson,streaming,stock,['common'],5956000000.0,USD,724.18,100,1,false,0,USD,2.4647688041202045,1146112,90603778167.0,28.051921892491777,25.8157,15.412505252993078,0.379739843685272,Distribution services,Distribution Services,america,1.342105,0.805461762085349
