,exchange,name,description,logoid,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,market,sector
10,NYSE,LLY,Eli Lilly and Company,eli-lilly,stock,['common'],5746409259.15,USD,684.43,100,1,false,0,3.624581749912934,8395905,0.9634373345256713,647783367449.2052,USD,45.384197124820965,15.0808,88.38048841421524,0.847855380096595,1.258621,Health technology,america,Health Technology
11,NASDAQ,CRWV,"CoreWeave, Inc.",coreweave,stock,['common'],5093740753.01,USD,99.505,100,1,false,0,-15.501868206521745,51190802,2.735038669923714,48563574785.852745,USD,,,,0.0,1.86,Technology services,america,Technology Services
12,NASDAQ,AVGO,Broadcom Inc.,broadcom,stock,['common'],4891792693.990001,USD,311.23,100,1,false,0,0.6923549775146537,15717613,0.8924379865526417,1463861321557.3533,USD,116.99496278475303,2.6602,14.446738943383252,0.744119835646575,1.180851,Electronic technology,america,Electronic Technology
13,NASDAQ,NFLX,"Netflix, Inc.",netflix,stock,['common'],4804763359.04,USD,1230.56,100,1,false,0,2.1686426887183994,3904534,1.3094957215966192,522897319903.43713,USD,52.439902668104196,23.4661,46.643877991013696,0.0,1.472222,Technology services,america,Technology Services
14,NASDAQ,INTC,Intel Corporation,intel,stock,['common'],4486563368.78,USD,23.86,100,1,false,0,7.380738073807383,188037023,1.8550420863861201,104435216773.20883,USD,,-4.7628,-2174.3902439024387,2.25022502250225,2.045455,Electronic technology,america,Electronic Technology
15,AMEX,BMNR,"BitMine Immersion Technologies, Inc.",bitmine-immersion-technologies,stock,['common'],4240036023.6000004,USD,60.45,100,1,false,0,-1.9146519552166148,70141208,0.991114352212436,6789223408.091838,USD,,-2.8796,-96.26499454743728,0.0,1.0,Finance,america,Finance
16,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],3807862036.04,USD,110.71,100,1,false,0,1.9241392008838052,34394924,0.7516705245038696,98385224036.13486,USD,56.23222267370987,1.9688,503.55610055180875,0.0,1.444444,Finance,america,Finance
17,NASDAQ,GOOG,Alphabet Inc.,alphabet,stock,['common'],3623336470.98,USD,203.82,100,1,false,0,0.3891050583657548,17777139,0.8798690263054599,2457840893202.9336,USD,21.709538264898544,9.3885,34.66972674460303,0.398955819337044,1.235714,Technology services,america,Technology Services
18,NASDAQ,COIN,"Coinbase Global, Inc.",coinbase,stock,['common'],3055134954.22,USD,324.89,100,1,false,0,-0.6482982171799042,9403598,0.6193721763647959,83476638258.35008,USD,31.430423341846605,10.3368,85.9671848013817,0.0,1.736842,Finance,america,Finance
19,NASDAQ,CSCO,"Cisco Systems, Inc.",cisco,stock,['common'],2724690622.5,USD,69.3,100,1,false,0,-1.5625000000000122,39317325,1.6453333898219349,274427887515.46872,USD,26.509065871012165,2.6142,3.0348415576225745,2.30113636363636,1.518519,Electronic technology,america,Electronic Technology
20,NYSE,COHR,Coherent Corp.,coherent,stock,['common'],2655261437.4,USD,91.65,100,1,false,0,-19.61231470923603,28971756,7.127084850391581,14246132429.743444,USD,,-0.5319,71.17229418459704,0.0,1.282609,Electronic technology,america,Electronic Technology
21,NYSE,ORCL,Oracle Corporation,oracle,stock,['common'],2519549552.8,USD,244.96,100,1,false,0,0.31943648128429897,10285555,0.9227073728540395,688051712955.3771,USD,56.430694095694435,4.3409,17.115877512478086,0.737161110656073,1.430233,Technology services,america,Technology Services
22,NASDAQ,WULF,TeraWulf Inc.,terawulf,stock,['common'],2519540907.3900003,USD,8.71,100,1,false,0,59.52380952380955,289269909,8.259717046052883,3413678628.1428576,USD,,-0.3438,-77.9503105590062,0.0,1.083333,Technology services,america,Technology Services
23,NYSE,CRCL,"Circle Internet Group, Inc.",circle-internet-group-inc,stock,['common'],2492767236.96,USD,139.23,100,1,false,0,-9.095063985374777,17903952,1.388978777613475,31640096861.1,USD,,,,0.0,1.9,Technology services,america,Technology Services
24,NYSE,DE,Deere & Company,deere,stock,['common'],2442371782.8399997,USD,478.84,100,1,false,0,-6.7570199010787855,5100601,4.134859830176186,129682822370.182,USD,23.16515647752616,20.6707,-37.75704086456667,1.23262063325155,1.66,Producer manufacturing,america,Producer Manufacturing
25,NYSE,BLSH,Bullish,,stock,['common'],2416917849.5699997,USD,74.63,100,1,false,0,9.749999999999993,32385339,,16898434182.039999,USD,,,,0.0,,Technology services,america,Technology Services
26,NASDAQ,APP,Applovin Corporation,applovin,stock,['common'],2168923034.2,USD,433.34,100,1,false,0,-2.92562724014337,5005130,0.5848785216075975,146577220086.2311,USD,64.3768662814018,6.7313,185.22457627118644,0.0,1.306452,Technology services,america,Technology Services
27,NYSE,V,Visa Inc.,visa,stock,['common'],2150332523.92,USD,345.49,100,1,false,0,0.8582688658589979,6224008,0.8911803981343311,665621308791.3793,USD,34.10529017482552,10.1301,10.047581801590416,0.668515545175887,1.317073,Finance,america,Finance
28,NASDAQ,AMAT,"Applied Materials, Inc.",applied-materials,stock,['common'],2068939628.0800002,USD,188.24,100,1,false,0,-0.9419565331789675,10990967,1.6723729788510753,151062254351.816,USD,22.911113545356066,8.2161,-5.589198506176383,0.873546282165974,1.385714,Producer manufacturing,america,Producer Manufacturing
29,NYSE,JPM,JP Morgan Chase & Co.,jpmorgan-chase,stock,['common'],1859791594.9600003,USD,294.16,100,1,false,0,1.2494406773827325,6322381,0.7516537079207626,808867533847.5181,USD,15.093255342620386,19.4895,8.70498862165901,1.82425222868551,1.625,Finance,america,Finance
30,NYSE,RDDT,"Reddit, Inc.",reddit,stock,['common'],1845396203.61,USD,243.47,100,1,false,0,3.7057545683008857,7579563,0.6899297069465664,45566918215.74221,USD,205.51194395205536,1.1847,,0.0,1.448276,Technology services,america,Technology Services
31,NASDAQ,COST,Costco Wholesale Corporation,costco-wholesale,stock,['common'],1764223982.43,USD,975.39,100,1,false,0,-0.3534760177759653,1808737,0.7723335268219752,432563099538.97815,USD,55.3277781874493,17.6293,9.270714533644068,0.488328140164479,1.551282,Retail trade,america,Retail Trade
32,NYSE,CRM,"Salesforce, Inc.",salesforce,stock,['common'],1760654130.75,USD,233.37,100,1,false,0,-1.5441083407163636,7544475,0.8882036405933189,223101718851.01978,USD,36.50227581999906,6.3933,14.98534199025197,0.688520440450576,1.237288,Technology services,america,Technology Services
33,NASDAQ,TTD,"The Trade Desk, Inc.",the-trade-desk,stock,['common'],1730098053.36,USD,50.76,100,1,false,0,-6.622516556291394,34083886,1.3492933208965479,24818743464.07947,USD,61.200868097419814,0.8294,63.65430149960536,0.0,1.535714,Technology services,america,Technology Services
34,NYSE,GEV,GE Vernova Inc.,ge-verona,stock,['common'],1584707422.99,USD,625.27,100,1,false,0,-1.4251706578802106,2534437,1.0469075391815248,170213461051.05405,USD,149.61833887679165,4.1791,-3.2257317525009155,0.118238716085195,1.444444,Producer manufacturing,america,Producer Manufacturing
35,NYSE,MA,Mastercard Incorporated,mastercard,stock,['common'],1542561865.84,USD,583.76,100,1,false,0,1.0140162657899314,2642459,0.9127737456981571,527725971048.44214,USD,39.3785878591232,14.8243,13.273274650039731,0.508738536078907,1.346154,Finance,america,Finance
36,NYSE,CAT,"Caterpillar, Inc.",caterpillar,stock,['common'],1534739602.5,USD,417.5,100,1,false,0,0.9185400048344238,3676023,0.9941613668497398,195589964420.44357,USD,21.22996501505166,19.6656,-10.421164830960112,1.38747884940778,1.604167,Producer manufacturing,america,Producer Manufacturing
37,NASDAQ,MU,"Micron Technology, Inc.",micron-technology,stock,['common'],1533041173.18,USD,125.29,100,1,false,0,0.8207934336525391,12235942,0.5406748106100308,140215182756.6772,USD,22.614298864682418,5.5403,,0.370161744588396,1.280488,Electronic technology,america,Electronic Technology
38,NASDAQ,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,stock,['common'],1524560214.45,USD,173.55,100,1,false,0,-1.8715368087753037,8784559,0.6560640105656629,115839943448.02669,USD,99.31330472103005,1.7475,-49.128118540944946,0.0,1.377193,Technology services,america,Technology Services
39,NYSE,NOW,"ServiceNow, Inc.",servicenow,stock,['common'],1521561456.18,USD,850.86,100,1,false,0,-1.3912952779403494,1788263,0.887879320191011,176978877497.58652,USD,107.0924217442197,7.9451,43.675292500768556,0.0,1.184783,Technology services,america,Technology Services
40,NYSE,XOM,Exxon Mobil Corporation,exxon,stock,['common'],1469331223.36,USD,107.38,100,1,false,0,-0.2044609665427499,13683472,0.8234162080209646,457787463917.8327,USD,15.223863668585363,7.0534,-15.554438139022588,3.64312267657993,1.534483,Energy minerals,america,Energy Minerals
41,NYSE,MCD,McDonald's Corporation,mcdonalds,stock,['common'],1451890443.25,USD,308.95,100,1,false,0,1.2718392500081934,4699435,1.2455347181404337,220468094297.34192,USD,26.46230010877851,11.6751,2.1738559689149115,2.28799947553021,1.631579,Consumer services,america,Consumer Services
42,NYSE,HD,"Home Depot, Inc. (The)",home-depot,stock,['common'],1441235666.8799999,USD,400.32,100,1,false,0,-1.68475858342748,3600209,1.193947303883569,398289561195.151,USD,27.158198951174672,14.7403,-1.110306055360999,2.2348838351589,1.447368,Retail trade,america,Retail Trade
43,NYSE,JNJ,Johnson & Johnson,johnson-and-johnson,stock,['common'],1440032106.24,USD,174.72,100,1,false,0,0.17199862401101443,8241942,0.9409600712166336,420784962457.5714,USD,18.68663101604278,9.35,35.14880823323648,2.87811030845087,1.62,Health technology,america,Health Technology
44,NYSE,UNP,Union Pacific Corporation,union-pacific,stock,['common'],1383543476.64,USD,221.52,100,1,false,0,-0.7437942467963063,6245682,1.7285863849538128,131370171059.7376,USD,19.24169381107492,11.5125,8.150381873009605,2.40164889327001,1.464286,Transportation,america,Transportation
45,NASDAQ,SHOP,Shopify Inc.,shopify,stock,['common'],1370516813.8200002,USD,144.27,100,1,false,0,-3.877673395962418,9499666,0.7752872689265845,187502550743.88525,USD,79.62515521303304,1.8118645999999998,86.71901922731294,0.0,1.472222,Commercial services,america,Commercial Services
46,NYSE,UBER,"Uber Technologies, Inc.",uber,stock,['common'],1327594322.8000002,USD,91.4,100,1,false,0,0.6275459649895491,14525102,0.6767790491738147,190607273129.6312,USD,15.50808490421976,5.8937,534.0720817643895,0.0,1.245614,Transportation,america,Transportation
47,NASDAQ,ADBE,Adobe Inc.,adobe,stock,['common'],1305639853.6799998,USD,348.58,100,1,false,0,-0.7092602614863158,3745596,0.8708707647423446,147867643339.57147,USD,22.29085932803847,15.6378,40.438257745846435,0.0,1.404762,Technology services,america,Technology Services
48,NYSE,TPR,"Tapestry, Inc.",tapestry,stock,['common'],1277764932.99,USD,95.69,100,1,false,0,-15.713908218092138,13353171,3.0107839610807776,19873869261.273228,USD,25.178928533838544,3.8004,0.6195393169181795,1.23315423236149,1.452381,Retail trade,america,Retail Trade
49,NYSE,WFC,Wells Fargo & Company,wells-fargo,stock,['common'],1274648185.62,USD,79.41,100,1,false,0,1.9514700218256464,16051482,1.1060990576471994,254385260689.24136,USD,13.619057419222061,5.8308,19.635602609873196,2.05417897034279,1.462963,Finance,america,Finance
50,NYSE,C,"Citigroup, Inc.",citigroup,stock,['common'],1268547129.72,USD,95.46,100,1,false,0,0.8557844690966593,13288782,0.8830450593675636,175732109413.03262,USD,14.11378555798687,6.7636,88.80607430980098,2.36661384046487,1.375,Finance,america,Finance
51,NYSE,ABT,Abbott Laboratories,abbott,stock,['common'],1252510792.96,USD,129.28,100,1,false,0,-0.09273570324575311,9688357,1.683278087603852,225006526886.7264,USD,16.16727527387324,7.9964,152.38771580974026,1.79289026275116,1.435484,Health technology,america,Health Technology
52,NYSE,BA,Boeing Company (The),boeing,stock,['common'],1240745925.69,USD,233.19,100,1,false,0,-0.07713073659853743,5320751,0.8836513658342041,176328413835.17584,USD,,-16.5217,-193.5677606211908,0.0,1.303571,Electronic technology,america,Electronic Technology
53,NASDAQ,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,stock,['common'],1237013878.8,USD,424.86,100,1,false,0,-1.6800888642043856,2911580,0.98653470494088,105895575861.8978,USD,,-0.6987,-231.3099041533546,0.0,1.471698,Technology services,america,Technology Services
54,NASDAQ,SOFI,"SoFi Technologies, Inc.",sofi,stock,['common'],1219709457.3799999,USD,23.29,100,1,false,0,-2.183956320873581,52370522,0.8168148397740392,27607627629.8509,USD,46.97458652682533,0.4958,,0.0,1.978261,Finance,america,Finance
55,NYSE,ACN,Accenture plc,accenture,stock,['common'],1213195867.6,USD,246.16,100,1,false,0,0.19537609899055267,4928485,0.8440478008065104,153321406493.43045,USD,19.591394939791638,12.5647,15.009748372982829,2.40963855421687,1.5,Technology services,america,Technology Services
56,NYSE,GE,GE Aerospace,ge-aerospace,stock,['common'],1208701005.0,USD,269.7,100,1,false,0,0.31243026110242317,4481650,1.0577353349898384,286000472003.555,USD,37.64814271954437,7.1637,70.00973016588746,0.476084207394183,1.263158,Electronic technology,america,Electronic Technology
57,NASDAQ,LRCX,Lam Research Corporation,lam-research,stock,['common'],1198763475.0,USD,107.38,100,1,false,0,0.5995877833989138,11163750,0.8596978168430702,135902377218.66164,USD,25.822431704501728,4.1584,43.358499672492854,0.861907438635938,1.290323,Producer manufacturing,america,Producer Manufacturing
58,NYSE,PGR,Progressive Corporation (The),progressive-ohio,stock,['common'],1147881687.75,USD,250.95,100,1,false,0,0.7062883743328348,4574145,1.6314284186748906,147109023536.2348,USD,14.128635611255614,17.7618,51.95051842726621,1.96637104217665,1.574074,Finance,america,Finance
59,NASDAQ,RGTI,"Rigetti Computing, Inc.",rigetti-computing-redeemable,stock,['common'],1141947953.56,USD,17.98,100,1,false,0,4.292343387471009,63512122,1.5577461740091452,5828489520.064965,USD,,-0.7606,-63.745963401507,0.0,1.0625,Electronic technology,america,Electronic Technology
60,NYSE,CVX,Chevron Corporation,chevron,stock,['common'],1138448951.28,USD,155.16,100,1,false,0,-0.45550779495734134,7337258,0.9200787992131113,317673630814.7012,USD,20.02633005498335,7.7478,-23.13080403206604,4.28562263424649,1.534483,Energy minerals,america,Energy Minerals
61,NYSE,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,stock,['common'],1133439644.3400002,USD,47.13,100,1,false,0,-2.4829298572315244,24049218,0.6228824174392172,10652302997.11856,USD,58.98623279098874,0.799,968.1818181818181,0.0,1.8125,Health services,america,Health Services
62,NYSE,ICE,Intercontinental Exchange Inc.,intercontinental-exchange,stock,['common'],1110691659.8,USD,182.68,100,1,false,0,0.7000716608786783,6079985,1.8585612450630316,104570242083.70102,USD,35.066031941031945,5.2096,28.93772893772894,1.02530180254672,1.363636,Finance,america,Finance
63,NYSE,SCHW,Charles Schwab Corporation (The),schwab,stock,['common'],1105959757.1,USD,97.78,100,1,false,0,2.291034627053037,11310695,1.4385111899246408,177492130319.54385,USD,26.32528336429475,3.7143,54.33165745626793,1.08797991421697,1.357143,Finance,america,Finance
64,NYSE,UPS,"United Parcel Service, Inc.",united-parcel,stock,['common'],1105739611.8999999,USD,88.55,100,1,false,0,0.419596280335666,12487178,1.3246799700179135,75052286983.41798,USD,13.164545670789725,6.7264,9.782928023502532,7.41664776593332,1.632353,Transportation,america,Transportation
65,NYSE,WMT,Walmart Inc.,walmart,stock,['common'],1095074379.95,USD,100.85,100,1,false,0,-0.13862758688979165,10858447,0.6453909750774447,804825135124.0083,USD,43.264693264693264,2.331,-0.4186602870813505,0.876324388553322,1.178571,Retail trade,america,Retail Trade
66,NASDAQ,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,stock,['common'],1091252285.6399999,USD,23.49,100,1,false,0,-0.1275510204081681,46456036,0.8753230254781339,3703828904.885204,USD,,-9.083,98.90192283792561,0.0,,Commercial services,america,Commercial Services
67,NASDAQ,TEM,"Tempus AI, Inc.",tempus-ai,stock,['common'],1089560926.63,USD,71.59,100,1,false,0,2.814878644262542,15219457,1.3469202313521578,12437154856.741205,USD,,-1.1843,76.45714058524173,0.0,1.5,Technology services,america,Technology Services
68,NYSE,IBM,International Business Machines Corporation,international-bus-mach,stock,['common'],1080445064.75,USD,237.11,100,1,false,0,-1.2329737159994918,4556725,0.6686905866603248,220872530432.7024,USD,38.459417374943236,6.1652,-32.04743849748701,2.7866872162286,1.717391,Technology services,america,Technology Services
69,NYSE,VRT,"Vertiv Holdings, LLC",vertiv-holdings,stock,['common'],1077278536.0400002,USD,132.52,100,1,false,0,-3.5516739446870416,8129177,1.2105565259437137,50604968688.511505,USD,63.30976495318174,2.0932,62.80625340281557,0.100072780203785,1.240741,Electronic technology,america,Electronic Technology
70,NASDAQ,SMCI,"Super Micro Computer, Inc.",super-micro-computer,stock,['common'],1043930904.2,USD,45.49,100,1,false,0,-1.2589537660082446,22948580,0.49718574588460507,27149233670.655094,USD,27.44991552015448,1.6572,-12.957613320027308,0.0,1.789474,Electronic technology,america,Electronic Technology
71,NYSE,GS,"Goldman Sachs Group, Inc. (The)",golden-sachs-etf-trust-goldman,stock,['common'],1024790030.4000001,USD,747.2,100,1,false,0,0.3370530019202609,1371507,0.7296706236265876,226193206552.12338,USD,16.463952053587168,45.384,45.71841387060523,1.61140877412077,1.685185,Finance,america,Finance
72,NASDAQ,PEP,"PepsiCo, Inc.",pepsico,stock,['common'],1024358296.9200001,USD,148.62,100,1,false,0,-0.4887847338466621,6892466,0.9497947131071834,203472272258.68323,USD,27.09571558796718,5.485,-20.436907991122585,3.67425510545698,1.770833,Consumer non-durables,america,Consumer Non-Durables
73,NYSE,BAC,Bank of America Corporation,bank-of-america,stock,['common'],1005430234.64,USD,47.71,100,1,false,0,1.0056102466391477,21073784,0.591410243095787,353385466598.5309,USD,13.971944826778342,3.4147,20.075251424150782,2.20152413209145,1.351852,Finance,america,Finance
74,NASDAQ,QCOM,QUALCOMM Incorporated,qualcomm,stock,['common'],995152046.0500001,USD,158.09,100,1,false,0,0.957915575707261,6294845,0.6558751449707307,170579106011.15274,USD,15.24728984221288,10.3684,34.39970964145905,2.19681972028865,1.592105,Electronic technology,america,Electronic Technology
75,NYSE,SPOT,Spotify Technology S.A.,spotify-technology,stock,['common'],994501249.5,USD,698.5,100,1,false,0,0.5035971223021583,1423767,0.6205711688452977,141598013023.64243,USD,167.87233531207193,4.1609,69.44534940544061,0.0,1.464286,Technology services,america,Technology Services
76,NYSE,ANET,"Arista Networks, Inc.",arista-networks,stock,['common'],994327906.0799999,USD,136.48,100,1,false,0,-1.1086153177306002,7285521,0.5912414424428541,171536977020.17764,USD,53.66889500589854,2.543,31.843633347158857,0.0,1.224138,Electronic technology,america,Electronic Technology
77,NYSE,MMM,3M Company,3m,stock,['common'],993923102.25,USD,156.65,100,1,false,0,-2.2159800249687787,6344865,1.9587263346403125,83436440870.0512,USD,21.787204450625868,7.19,325.1419110690634,1.7852684144819,1.595238,Producer manufacturing,america,Producer Manufacturing
78,NYSE,CMG,"Chipotle Mexican Grill, Inc.",chipotle-mexican-grill,stock,['common'],987399263.1600001,USD,43.17,100,1,false,0,-0.7129714811407433,22872348,1.2440179864250072,57886005262.34752,USD,38.15963935295678,1.1313,10.857422831945126,0.0,1.315789,Consumer services,america,Consumer Services
79,NASDAQ,BKNG,Booking Holdings Inc. Common Stock,booking,stock,['common'],986145191.69,USD,5484.77,100,1,false,0,0.676404939866965,179797,0.8780749618949154,177760764632.10446,USD,38.14738514269181,143.7784,0.6681645464596085,0.673651595471299,1.397436,Consumer services,america,Consumer Services
80,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],979820411.84,USD,3.04,100,1,false,0,25.619834710743806,322309346,1.8757731050680462,2237300725.289256,USD,,-0.4256,27.59441987070432,0.0,2.25,Finance,america,Finance
81,NYSE,PG,Procter & Gamble Company (The),procter-and-gamble,stock,['common'],975282744.1,USD,153.74,100,1,false,0,-1.0745769255517583,6343715,0.8483394573694685,360116215506.83575,USD,23.62795272565202,6.5067,8.1008788689339,2.65529888681552,1.44,Consumer non-durables,america,Consumer Non-Durables
82,NYSE,COP,ConocoPhillips,conocophillips,stock,['common'],962027613.5,USD,95.65,100,1,false,0,-0.23988318731746955,10057790,1.314213209477454,119461323818.25723,USD,12.832380799055516,7.4538,-17.014028056112217,3.2540675844806,1.21875,Energy minerals,america,Energy Minerals
83,NASDAQ,KLAC,KLA Corporation,kla-tencor,stock,['common'],960481316.28,USD,955.41,100,1,false,0,0.6245523865694854,1005308,0.9043113440111327,126077219477.33403,USD,31.43064867389974,30.3974,49.80878033394445,0.710915448455997,1.566667,Electronic technology,america,Electronic Technology
84,NYSE,SHW,Sherwin-Williams Company (The),sherwin-williams,stock,['common'],956018923.22,USD,365.57,100,1,false,0,-0.8838760404522383,2615146,1.1477523326489467,91148775910.2545,USD,36.30215884490874,10.0702,2.6597208771268024,0.816094135509584,1.534483,Process industries,america,Process Industries
85,NYSE,ABBV,AbbVie Inc.,abbvie,stock,['common'],948852269.12,USD,204.68,100,1,false,0,1.5932893234724812,4635784,0.8860465102055295,361579140203.76294,USD,97.40636748679388,2.1013,-29.71770687002474,3.21139623765325,1.45,Health technology,america,Health Technology
86,NYSE,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,stock,['common'],948426844.32,USD,485.04,100,1,false,0,0.05156872047690752,1955358,0.895216818900441,183156986680.0592,USD,28.074480954337872,17.2769,7.168821179564793,0.338290806328513,1.285714,Health technology,america,Health Technology
87,NYSE,LOW,"Lowe's Companies, Inc.",lowe-s,stock,['common'],919886094.75,USD,253.05,100,1,false,0,-1.2391452824665865,3635195,1.1361677975123168,141818748280.7094,USD,20.961555984460034,12.0721,-3.0454651321548685,1.81406780322241,1.540541,Retail trade,america,Retail Trade
88,NASDAQ,FTNT,"Fortinet, Inc.",fortinet,stock,['common'],913337410.5,USD,77.25,100,1,false,0,-2.6219589058363777,11823138,0.877620966646453,59194053902.53372,USD,30.829708265155446,2.5057,48.05601512644766,0.0,1.793478,Technology services,america,Technology Services
89,NASDAQ,SBUX,Starbucks Corporation,starbucks,stock,['common'],912313896.12,USD,93.06,100,1,false,0,-1.1892121469526487,9803502,0.944914052115833,105781297798.5653,USD,40.24738344433873,2.3122,-35.1943720395751,2.54831174346995,1.684211,Consumer services,america,Consumer Services
90,NASDAQ,ISRG,"Intuitive Surgical, Inc.",intuitive-surgical,stock,['common'],904040360.6,USD,477.08,100,1,false,0,-1.0925676376075544,1894945,0.9113113468000048,171021971483.37015,USD,66.57363735312997,7.1662,23.0481292604612,0.0,1.454545,Health technology,america,Health Technology
91,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],897101551.4999999,USD,68.46,100,1,false,0,-3.0723488602576836,13104025,0.7321937145077889,16315634953.861248,USD,,,,0.0,1.1,Technology services,america,Technology Services
92,NYSE,OKLO,Oklo Inc.,altc,stock,['common'],892468979.5999999,USD,73.66,100,1,false,0,-4.856626194781716,12116060,0.6485566452970914,10872892817.612505,USD,,-0.4035,92.0000793052857,0.0,1.464286,Producer manufacturing,america,Producer Manufacturing
93,NASDAQ,INTU,Intuit Inc.,intuit,stock,['common'],881962512.48,USD,710.64,100,1,false,0,-0.15034213373425273,1241082,0.7208526153023704,198230895780.451,USD,57.82732525022378,12.289,13.566213843452546,0.584507734892021,1.308824,Technology services,america,Technology Services
94,NASDAQ,CSX,CSX Corporation,csx,stock,['common'],867397585.7,USD,36.35,100,1,false,0,0.7483370288248424,23862382,1.4477612077035282,67766471572.47921,USD,22.336241858178692,1.6274,-10.714873539254953,1.38580931263858,1.392857,Transportation,america,Transportation
95,NASDAQ,ALAB,"Astera Labs, Inc.",astera-labs,stock,['common'],861687302.34,USD,190.69,100,1,false,0,-1.5234455690972881,4518786,0.5800929774282181,31696328989.697327,USD,334.3678765561985,0.5703,,0.0,1.235294,Electronic technology,america,Electronic Technology
96,NYSE,MP,MP Materials Corp.,mp-materials,stock,['common'],856029772.36,USD,76.58,100,1,false,0,1.5649867374005206,11178242,0.7286679909606709,13562189036.84244,USD,,-0.6189,-53.87866732968673,0.0,1.375,Non-energy minerals,america,Non-Energy Minerals
97,NYSE,CAVA,"CAVA Group, Inc.",cava,stock,['common'],850197991.3900001,USD,68.93,100,1,false,0,-2.1575585521646503,12334223,1.559115945920815,7972441078.023279,USD,58.06098382749327,1.1872,226.42287599670055,0.0,1.404762,Consumer services,america,Consumer Services
98,NASDAQ,DASH,"DoorDash, Inc.",doordash,stock,['common'],849606024.96,USD,247.44,100,1,false,0,-2.659323367427219,3433584,0.7428961683311555,105705085380.8403,USD,137.66551685768331,1.7974,,0.0,1.386364,Transportation,america,Transportation
