,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
42,NASDAQ,ECDA,"ECD Automotive Design, Inc.",ecd-automotive-design,stock,['common'],0.1535,0.009300000000000003,6.4493758668515975,1659805,7.766990291262147,0.1482,2.773925104022194,7714730,7204514.84188627,-76.16698049139465,10000,1,false,0,USD,USD
43,NASDAQ,LINK,"Interlink Electronics, Inc.",interlink-electronics,stock,['common'],8.0,0.5700000000000003,7.671601615074028,100,7.671601615074028,7.33,-1.3458950201884206,16243,72304686.62718709,51.05299766713752,100,1,false,0,USD,USD
44,AMEX,HCWC,Healthy Choice Wellness Corp.,healthy-choice-wellness,stock,['common'],0.415,0.014999999999999958,3.7499999999999893,31483,7.474999999999995,0.42,4.99999999999999,176951,,,10000,1,false,0,USD,USD
45,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,stock,['common'],0.1038,0.0015000000000000013,1.4662756598240483,4154021,7.429130009775167,0.101,-1.2707722385141698,23006943,1432592.6881720433,-67.28867635192128,10000,1,false,0,USD,USD
46,NASDAQ,INEO,INNEOVA Holdings Limited,sag-limited,stock,['common'],0.919,0.06300000000000006,7.359813084112156,100,7.359813084112156,0.851,-0.5841121495327107,13161,8403625.0,,10000,1,false,0,USD,USD
47,NASDAQ,GTBP,"GT Biopharma, Inc.",gt-biopharma,stock,['common'],1.51,0.06000000000000005,4.1379310344827624,443,7.358620689655174,1.34,-7.586206896551715,263671,4218313.531034484,21.417867602798278,100,1,false,0,USD,USD
48,NASDAQ,CALC,"CalciMedica, Inc.",calcimedica,stock,['common'],2.8,0.18999999999999995,7.279693486590038,300,7.279693486590038,2.91,11.49425287356323,28763,40659031.7586207,-18.66386221972101,100,1,false,0,USD,USD
49,NASDAQ,TIRX,TIAN RUIXIANG Holdings Ltd,tian-ruixiang-ltd,stock,['common'],0.8995,0.0595,7.083333333333333,500,7.095238095238093,0.8,-4.761904761904753,53631,97445721.90476191,2429.713191402847,10000,1,false,0,USD,USD
50,NASDAQ,ASTC,Astrotech Corporation,astrotech,stock,['common'],5.46,0.3600000000000003,7.058823529411772,200,7.058823529411772,5.03,-1.3725490196078314,3479,8520583.294117648,-34.97492315507607,100,1,false,0,USD,USD
51,NASDAQ,CERO,"CERo Therapeutics Holdings, Inc.",cero-therapeutics,stock,['common'],8.3,0.19000000000000128,2.342786683107291,874,7.028360049321829,8.0,-1.3563501849568365,28652,9558415.782983972,229.4692961850876,100,1,false,0,USD,USD
52,NYSE,TSE,Trinseo PLC,trinseo,stock,['common'],2.6,0.16999999999999993,6.9958847736625485,3974,6.9958847736625485,2.51,3.292181069958832,372449,90240967.12345678,-8.897062362644043,100,1,false,0,USD,USD
53,NASDAQ,STI,"Solidion Technology, Inc.",solidion-technology,stock,['common'],3.2,0.020000000000000018,0.6289308176100634,24147,6.918238993710683,3.08,-3.1446540880503173,74587,8368070.402515723,-71.88855492377282,100,1,false,0,USD,USD
54,NASDAQ,RVPH,"Reviva Pharmaceuticals Holdings, Inc.",reviva-pharmaceuticals,stock,['common'],0.4998,0.03360000000000002,7.207207207207212,127828,6.82110682110682,0.54,15.830115830115837,13682819,36721948.26254827,14.999540051495298,10000,1,false,0,USD,USD
55,NASDAQ,NXXT,"NextNRG, Inc.",nextnrg,stock,['common'],1.48,0.1499999999999999,11.278195488721797,22263,6.766917293233071,1.34,0.7518796992481209,133676,163618378.67669174,3146.01874870402,100,1,false,0,USD,USD
56,NASDAQ,EVLV,"Evolv Technologies Holdings, Inc.",evolv-technologies,stock,['common'],8.1371,0.7671000000000001,10.408412483039351,134071,6.648575305291726,7.75,5.156037991858886,12508043,1270970889.654003,139.78842075494538,100,1,false,0,USD,USD
57,NYSE,LEN,Lennar Corporation,lennar,stock,['common'],136.01,5.560000000000002,4.26216941356842,29695,6.4929091605979306,131.95,1.1498658489842852,5172247,33949456989.651974,-33.22173975575036,100,1,false,0,USD,USD
58,NASDAQ,PERI,Perion Network Ltd,perion-network,stock,['common'],8.8,0.02000000000000135,0.2277904328018377,3200,6.4749430523918035,9.15,4.2141230068337245,415989,412090166.36104786,8.966485265399205,100,1,false,0,USD,USD
59,NASDAQ,QTTB,Q32 Bio Inc.,homology-medicines,stock,['common'],2.0,0.1200000000000001,6.382978723404261,288,6.382978723404261,1.97,4.787234042553196,114734,24029302.38829787,-94.94709016131276,100,1,false,0,USD,USD
60,NASDAQ,FOSL,"Fossil Group, Inc.",fossil-group,stock,['common'],2.48,0.1299999999999999,5.531914893617016,29917,6.382978723404251,3.1,31.914893617021274,6543881,166266465.8723404,51.41164133138558,100,1,false,0,USD,USD
61,NASDAQ,IMTE,Integrated Media Technology Limited,integrated-media,stock,['common'],0.94,-0.010000000000000009,-1.0526315789473695,7751,6.315789473684216,0.951,0.10526315789473695,15070,3263293.4336842108,2.380103477052124,10000,1,false,0,USD,USD
62,NASDAQ,AIOT,"PowerFleet, Inc.",powerfleet,stock,['common'],4.63,0.1899999999999995,4.279279279279267,5603,6.306306306306292,4.57,2.9279279279279256,1771594,609835881.0,4.112440419656169,100,1,false,0,USD,USD
63,NASDAQ,ORKT,Orangekloud Technology Inc.,orangekloud-technology,stock,['common'],0.741,-0.008000000000000007,-1.068090787716957,200,6.261682242990661,0.7395,-1.2683578104138789,69504,17273980.5,,10000,1,false,0,USD,USD
64,AMEX,PHGE,BiomX Inc.,biomx,stock,['common'],0.503,-9.999999999998899e-05,-0.01987676406280839,27511,6.141920095408476,0.558,10.912343470483018,1201962,14805908.33631485,23.72393795829596,10000,1,false,0,USD,USD
65,NASDAQ,MB,MasterBeef Group,masterbeef,stock,['common'],4.5001,0.10009999999999941,2.2749999999999866,7705,6.136363636363626,3.55,-19.318181818181827,220741,60900249.999999985,,100,1,false,0,USD,USD
66,NASDAQ,FBIO,"Fortress Biotech, Inc.",fortress-biotech,stock,['common'],2.06,0.10000000000000009,5.102040816326536,6732,6.122448979591842,2.12,8.163265306122456,928848,62688231.26530613,43.315162486292486,100,1,false,0,USD,USD
67,NASDAQ,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,stock,['common'],3.79,0.18999999999999995,5.277777777777777,14880,6.111111111111104,3.62,0.555555555555556,257699,,,100,1,false,0,USD,USD
68,NASDAQ,IPWR,Ideal Power Inc.,ideal-power,stock,['common'],4.86,-0.3249999999999993,-6.268081002892948,8750,6.075216972034723,5.24,1.0607521697203588,121195,43745721.103182256,-51.027921035420924,100,1,false,0,USD,USD
69,NASDAQ,NEOV,NeoVolta Inc.,neovolta,stock,['common'],3.86,0.21999999999999975,6.043956043956037,390,6.043956043956037,4.22,15.934065934065925,419194,144006956.26923075,106.12906453054924,100,1,false,0,USD,USD
70,NASDAQ,ACAD,ACADIA Pharmaceuticals Inc.,acadia-pharmaceuticals,stock,['common'],24.54,0.00999999999999801,0.04076640847940485,2348,5.992662046473701,25.33,3.2613126783530255,2908920,4273480633.176518,56.65641992776489,100,1,false,0,USD,USD
71,NASDAQ,BLDE,"Blade Air Mobility, Inc.",blade-urban-air-mobility,stock,['common'],4.4,0.0600000000000005,1.3824884792626844,3906,5.98617511520738,4.12,-5.069124423963128,628988,336585893.8341014,21.598775353331998,100,1,false,0,USD,USD
72,NASDAQ,TGL,Treasure Global Inc.,treasure-global,stock,['common'],1.21,0.040000000000000036,3.4188034188034218,92536,5.982905982905988,1.27,8.547008547008556,752006,4835959.188034188,81.11080712919157,100,1,false,0,USD,USD
73,AMEX,REI,"Ring Energy, Inc.",ring-energy,stock,['common'],0.9299,0.008199999999999985,0.8896604101117485,52001,5.945535423673654,0.9315,1.0632526852555095,4927902,192396452.74058804,-57.51706512059139,10000,1,false,0,USD,USD
74,NASDAQ,CRE,Cre8 Enterprise Limited,,stock,['common'],1.1401,-0.03990000000000005,-3.381355932203394,197931,5.932203389830514,1.1,-6.77966101694914,1387836,26584250.000000004,,100,1,false,0,USD,USD
75,NASDAQ,AAME,Atlantic American Corporation,atlantic-americanrporation,stock,['common'],3.05,0.16999999999999993,5.902777777777776,639,5.902777777777776,3.0793,6.920138888888891,92239,62809187.77291666,52.61265202749607,100,1,false,0,USD,USD
76,AMEX,CCEL,"Cryo-Cell International, Inc.",cryo-cell-international,stock,['common'],4.35,0.23999999999999932,5.839416058394144,300,5.839416058394144,4.48,9.002433090024333,32447,36096032.54501217,-25.996781574245535,100,1,false,0,USD,USD
77,NASDAQ,MTC,"MMTec, Inc.",mmtec,stock,['common'],0.9877,0.05673000000000006,6.093644263510109,2080,5.835848630997775,0.9963,7.017411946679271,119175,25093671.77051892,-59.864545919235866,10000,1,false,0,USD,USD
78,NASDAQ,SCNX,"Scienture Holdings, Inc.",scienture,stock,['common'],1.22,0.010000000000000009,0.8264462809917362,39730,5.7851239669421535,1.21,0.0,768578,19518727.999999996,224.34040793834887,100,1,false,0,USD,USD
79,NASDAQ,QLGN,"Qualigen Therapeutics, Inc.",qualigen-therapeutics,stock,['common'],1.8608,0.1008,5.7272727272727275,110,5.7272727272727275,1.9,7.954545454545449,99030,3107402.5,18.865095930708787,100,1,false,0,USD,USD
80,NASDAQ,BTOG,Bit Origin Limited,bit-origin-limited,stock,['common'],0.515,0.0037000000000000366,0.7236456092313782,658672,5.652258947780176,0.5111,-0.039115978877367105,5071827,29751699.777430084,167.40644459164002,10000,1,false,0,USD,USD
81,NASDAQ,CYCN,"Cyclerion Therapeutics, Inc.",cyclerion-therapeutics,stock,['common'],2.3,-0.03000000000000025,-1.28755364806868,12780,5.579399141630897,2.355,1.072961373390554,29793,7859661.901287553,-3.968823958487334,100,1,false,0,USD,USD
82,NASDAQ,CENN,Cenntro Inc.,cenntro-electric-group,stock,['common'],0.5691,0.0006000000000000449,0.10554089709763324,6190,5.540897097625325,0.5564,-2.1284080914687773,280423,28884297.77519789,-44.75980435756747,10000,1,false,0,USD,USD
83,NASDAQ,COYA,"Coya Therapeutics, Inc.",coya-therapeutics,stock,['common'],5.9999,0.3149000000000006,5.539138082673714,500,5.539138082673714,6.15,8.179419525065978,23608,102859242.00000001,,100,1,false,0,USD,USD
84,NASDAQ,AEI,Alset Inc.,alset,stock,['common'],1.24,0.06499999999999995,5.531914893617016,100,5.531914893617016,1.18,0.4255319148936079,30585,13847439.591489362,65.72575763519447,100,1,false,0,USD,USD
85,NYSE,TNK,Teekay Tankers Ltd.,teekay-tankers-ltd,stock,['common'],46.4948,2.4347999999999956,5.526100771674979,130,5.526100771674979,44.35,0.6581933726736249,572434,1532970997.62483,-17.522014893085878,100,1,false,0,USD,USD
86,NASDAQ,GRCE,"Grace Therapeutics, Inc.",acasti-pharma,stock,['common'],3.18,0.10000000000000009,3.2467532467532494,5688,5.519480519480517,3.26,5.844155844155835,78672,45081110.04545454,64.88349705039299,100,1,false,0,USD,USD
87,NASDAQ,ZSPC,"zSpace, Inc.",zspace,stock,['common'],2.5,-0.040000000000000036,-1.5748031496063006,691,5.511811023622052,2.24,-11.811023622047237,175713,52647301.16535434,,100,1,false,0,USD,USD
88,NASDAQ,SPCB,"SuperCom, Ltd.",supercom,stock,['common'],9.86,0.1349999999999998,1.3881748071979414,3705,5.501285347043703,10.075,3.598971722365035,453289,44816623.01799485,625.8862237364893,100,1,false,0,USD,USD
89,NASDAQ,STRT,STRATTEC SECURITY CORPORATION,strattec-security,stock,['common'],79.5,4.140000000000001,5.493630573248408,1087,5.493630573248408,75.89,0.7032908704883242,186761,316317428.22943205,195.71181587866013,100,1,false,0,USD,USD
90,NYSE,CNC,Centene Corporation,centene,stock,['common'],27.8,0.870000000000001,3.2305978462681058,439489,5.458596360935755,28.49,5.792796138135904,19593951,13992379203.853695,-68.77086442966211,100,1,false,0,USD,USD
91,AMEX,MITQ,"Moving iMage Technologies, Inc.",moving-image-technologies,stock,['common'],0.7599,0.0484,6.8025298664792695,10055,5.397048489107518,0.7101,-0.19676739283205452,77637,7053904.850597329,13.820531735924007,10000,1,false,0,USD,USD
92,NASDAQ,CTXR,"Citius Pharmaceuticals, Inc.",citius-pharmaceuticals,stock,['common'],1.33,0.020000000000000018,1.5267175572519098,1611,5.3435114503816665,1.33,1.5267175572519098,162707,22626213.81679389,-91.03536974148535,100,1,false,0,USD,USD
93,NASDAQ,CNSP,"CNS Pharmaceuticals, Inc.",cns-pharmaceuticals,stock,['common'],6.35,0.3199999999999994,5.306799336650073,1000,5.306799336650073,5.09,-15.588723051409625,76972,2696829.71973466,637.8262290117702,100,1,false,0,USD,USD
94,NASDAQ,CRNX,"Crinetics Pharmaceuticals, Inc.",crinetics-pharmaceuticals,stock,['common'],31.2,1.509999999999998,5.085887504210165,13926,5.287975749410577,30.72,3.46918154260693,1001611,2893086614.4614344,-35.68585148112244,100,1,false,0,USD,USD
95,NASDAQ,ASNS,"Actelis Networks, Inc.",actelis-networks,stock,['common'],0.56,-0.055499999999999994,-9.01705930138099,323480,5.280259951259135,0.5051,-17.936636880584896,1312994,4652878.6207961,-11.72550485207403,10000,1,false,0,USD,USD
96,NASDAQ,NDLS,Noodles & Company,noodles-and-company,stock,['common'],0.76,0.037900000000000045,5.248580529012608,7033,5.248580529012608,0.76,5.248580529012608,233504,34917169.09015372,-36.96749974548804,10000,1,false,0,USD,USD
97,NASDAQ,DGLY,"Digital Ally, Inc.",digital-ally,stock,['common'],1.83,0.09000000000000008,5.172413793103453,200,5.172413793103453,1.72,-1.1494252873563229,56183,2971164.574712644,-13.023891135262076,100,1,false,0,USD,USD
98,AMEX,UUU,"Universal Safety Products, Inc.",universal-security-instruments,stock,['common'],3.7,0.40000000000000036,12.121212121212132,1306,5.151515151515163,3.44,4.242424242424246,11401,7956331.175757576,146.66667947733745,100,1,false,0,USD,USD
99,NYSE,TWLO,Twilio Inc.,twilio,stock,['common'],104.65,3.8100000000000023,3.778262594208649,81741,5.06743355811186,105.67,4.789765965886551,10050820,16213328875.620487,91.90176842546565,100,1,false,0,USD,USD
100,NASDAQ,SONN,"Sonnet BioTherapeutics Holdings, Inc.",sonnet-biotherapeutics,stock,['common'],3.77,0.010000000000000231,0.2659574468085168,44373,5.053191489361713,3.54,-5.851063829787228,604665,23910406.531914894,367.10997002756966,100,1,false,0,USD,USD
101,NASDAQ,DRTS,Alpha Tau Medical Ltd.,alpha-tau-medical-ltd,stock,['common'],3.36,0.1599999999999997,4.99999999999999,110,4.99999999999999,3.28,2.4999999999999885,23724,277815118.49999994,91.70091090563913,100,1,false,0,USD,USD
102,NASDAQ,AEHR,Aehr Test Systems,aehr-test-systems,stock,['common'],18.75,-0.10999999999999943,-0.5832449628844084,7228,4.984093319194068,18.31,-2.9162248144220615,1197701,547744767.4342524,36.65533424423409,100,1,false,0,USD,USD
103,NASDAQ,DEVS,DevvStream Corp.,devvstream,stock,['common'],2.39,-0.020000000000000018,-0.8298755186721999,1121,4.979253112033181,2.4,-0.4149377593361091,69070,8500016.265560165,-89.98517610281547,100,1,false,0,USD,USD
104,NASDAQ,DLTH,Duluth Holdings Inc.,duluth,stock,['common'],2.33,0.1200000000000001,5.42986425339367,980,4.977375565610854,2.1435,-3.009049773755656,16741,80550288.7377828,-28.865133489815467,100,1,false,0,USD,USD
105,NASDAQ,SGBX,Safe & Green Holdings Corp.,sg-blocks,stock,['common'],0.2557,-0.00820000000000004,-3.1072375899962257,517314,4.964001515725654,0.2413,-8.563849943160301,4194364,3007642.200833649,75.51861397185914,10000,1,false,0,USD,USD
106,NASDAQ,AREB,"American Rebel Holdings, Inc.",american-rebel,stock,['common'],1.19,-0.020000000000000018,-1.6528925619834725,4820,4.958677685950417,1.16,-4.132231404958682,429186,8642887.73553719,222.8813824613718,100,1,false,0,USD,USD
107,NASDAQ,HTFL,"Heartflow, Inc.",,stock,['common'],34.79,1.1000000000000014,3.2650638171564306,1315,4.956960522410216,31.17,-7.4799643811219845,694492,2595005361.0,,100,1,false,0,USD,USD
108,NYSE,ELV,"Elevance Health, Inc.",anthem,stock,['common'],310.0,14.569999999999993,4.931794333683104,41010,4.955488609822965,309.57,4.786243780252509,3414690,69708444278.23747,-47.717086279499625,100,1,false,0,USD,USD
109,NASDAQ,LPTH,"LightPath Technologies, Inc.",lightpath-technologies,stock,['common'],3.8494,0.20940000000000003,5.752747252747254,3000,4.945054945054937,3.65,0.27472527472526886,309270,156581125.3846154,205.86358644666362,100,1,false,0,USD,USD
110,NASDAQ,JFB,JFB Construction Holdings,jfb-construction,stock,['common'],7.55,0.3650000000000002,5.080027835768966,200,4.9408489909533815,7.183,-0.02783576896311454,7913,66442750.000000015,,100,1,false,0,USD,USD
111,NYSE,DHI,"D.R. Horton, Inc.",dr-horton,stock,['common'],169.36,5.460000000000008,3.3312995729103156,15649,4.923733984136664,165.62,1.049420378279438,5928575,49375218054.37864,-18.5355967910887,100,1,false,0,USD,USD
112,NASDAQ,ANEB,"Anebulo Pharmaceuticals, Inc.",anebulo-pharmaceuticals,stock,['common'],2.56,0.1200000000000001,4.9180327868852505,100,4.9180327868852505,2.5,2.4590163934426252,84243,102711832.99180327,95.98985626065173,100,1,false,0,USD,USD
113,NASDAQ,STRO,"Sutro Biopharma, Inc.",sutro-biopharma,stock,['common'],0.7958,0.015699999999999936,2.0125624919881986,300,4.858351493398274,0.878,12.549673118830917,1313355,74431726.86835021,-74.39817619207048,10000,1,false,0,USD,USD
