,exchange,name,description,logoid,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,market,sector
23,NASDAQ,COIN,"Coinbase Global, Inc.",coinbase,stock,['common'],2602432224.96,USD,304.39,100,1,false,0,0.7680338994272828,8549664,0.7398894290015134,78209405572.96358,USD,29.44721770760777,10.3368,85.9671848013817,0.0,1.736842,Finance,america,Finance
24,NASDAQ,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,stock,['common'],2514584830.37,USD,184.43,100,1,false,0,1.5807446574135298,13634359,1.0324765137277334,123102047876.69666,USD,115.1104730994882,1.6022,-55.73177133699887,0.0,1.344828,Technology services,america,Technology Services
25,NASDAQ,COST,Costco Wholesale Corporation,costco-wholesale,stock,['common'],2216995987.0,USD,994.57,100,1,false,0,1.3987867665800098,2229100,1.0998655845935332,441068989768.9739,USD,56.41573970605753,17.6293,9.270714533644068,0.487332415761839,1.551282,Retail trade,america,Retail Trade
26,NYSE,GEV,GE Vernova Inc.,ge-verona,stock,['common'],2159698864.8900003,USD,604.59,100,1,false,0,0.24207053205777138,3572171,1.5244811112303684,164583872000.68033,USD,144.66990500346967,4.1791,-3.2257317525009155,0.124351300714605,1.444444,Producer manufacturing,america,Producer Manufacturing
27,NYSE,JPM,JP Morgan Chase & Co.,jpmorgan-chase,stock,['common'],2154927202.48,USD,292.24,100,1,false,0,0.5435904493222266,7373827,1.0748141707792682,803588020339.8739,USD,14.994740757843967,19.4895,8.70498862165901,1.82343631734673,1.637931,Finance,america,Finance
28,NASDAQ,ADI,"Analog Devices, Inc.",analog-devices,stock,['common'],2088150473.56,USD,244.87,100,1,false,0,6.261933692067352,8527588,2.5647340926772704,121516297890.12984,USD,66.66212942041217,3.6733,-14.010487382368089,1.65769831626454,1.361111,Electronic technology,america,Electronic Technology
29,NYSE,XOM,Exxon Mobil Corporation,exxon,stock,['common'],2057589556.01,USD,108.53,100,1,false,0,1.033327127164401,18958717,1.2558821292346976,462690196654.38574,USD,15.38690560580713,7.0534,-15.554438139022588,3.64922733196798,1.534483,Energy minerals,america,Energy Minerals
30,NYSE,CRM,"Salesforce, Inc.",salesforce,stock,['common'],2019054686.85,USD,246.45,100,1,false,0,0.18292682926828804,8192553,0.8469665199944835,235606200000.0,USD,38.54816761296983,6.3933,14.98534199025197,0.663414634146341,1.228814,Technology services,america,Technology Services
31,NYSE,V,Visa Inc.,visa,stock,['common'],2006286764.88,USD,343.93,100,1,false,0,0.432179880274498,5833416,1.0138690100960803,662615858783.3955,USD,33.951293669361604,10.1301,10.047581801590416,0.668710760694992,1.317073,Finance,america,Finance
32,NASDAQ,SOFI,"SoFi Technologies, Inc.",sofi,stock,['common'],1973446043.8799999,USD,22.52,100,1,false,0,-1.0109890109890127,87630819,1.5985845105183167,26694881416.44483,USD,45.421540943929,0.4958,,0.0,1.9375,Finance,america,Finance
33,NYSE,WMT,Walmart Inc.,walmart,stock,['common'],1907151808.77,USD,102.57,100,1,false,0,1.2636982920327642,18593661,1.223785242822499,818551478453.3297,USD,44.002574002574,2.331,-0.4186602870813505,0.873728897225787,1.178571,Retail trade,america,Retail Trade
34,NYSE,TJX,"TJX Companies, Inc. (The)",tjx-cos,stock,['common'],1827863168.67,USD,138.27,100,1,false,0,2.711335611350472,13219521,2.6270918107063674,154256163498.4555,USD,32.60315963216223,4.241,5.186140529278985,1.15138909523102,1.386364,Retail trade,america,Retail Trade
35,NYSE,NOW,"ServiceNow, Inc.",servicenow,stock,['common'],1755175948.5,USD,890.25,100,1,false,0,0.3913033672387771,1971554,0.9055242354868053,185172006117.84604,USD,112.05019445947816,7.9451,43.675292500768556,0.0,1.188889,Technology services,america,Technology Services
36,NYSE,MA,Mastercard Incorporated,mastercard,stock,['common'],1709665471.8,USD,592.68,100,1,false,0,1.224573448788229,2884635,1.1895582580387272,535789743257.4939,USD,39.980302611253144,14.8243,13.273274650039731,0.502126351385971,1.346154,Finance,america,Finance
37,NYSE,CAT,"Caterpillar, Inc.",caterpillar,stock,['common'],1705746906.9499998,USD,420.59,100,1,false,0,1.0814967915595184,4055605,1.1944012583665562,197037556848.36972,USD,21.387092181270845,19.6656,-10.421164830960112,1.37950924078925,1.557692,Producer manufacturing,america,Producer Manufacturing
38,NYSE,HD,"Home Depot, Inc. (The)",home-depot,stock,['common'],1685243056.4,USD,401.74,100,1,false,0,-1.3408644400785805,4194860,1.1110377751678187,399702378071.4508,USD,27.287485141789777,14.7225,-0.9153010061580862,2.23477406679764,1.447368,Retail trade,america,Retail Trade
39,NYSE,RBLX,Roblox Corporation,roblox,stock,['common'],1678385611.6299999,USD,118.49,100,1,false,0,0.17754480892796226,14164787,1.6051136460213502,82142838554.70222,USD,,-1.4266,16.58773314623165,0.0,1.5,Technology services,america,Technology Services
40,NASDAQ,TXN,Texas Instruments Incorporated,texas-instruments,stock,['common'],1627462700.8500001,USD,200.77,100,1,false,0,2.4650403184648426,8106105,1.3731480464630283,182527479329.6675,USD,36.70115530856976,5.4704,-5.108501448420618,2.77636011023783,1.6875,Electronic technology,america,Electronic Technology
41,NYSE,JNJ,Johnson & Johnson,johnson-and-johnson,stock,['common'],1614985469.08,USD,178.84,100,1,false,0,0.584926884139478,9030337,1.084195778087886,430707330400.86743,USD,19.12727272727273,9.35,35.14880823323648,2.82339707536558,1.6,Health technology,america,Health Technology
42,NASDAQ,DASH,"DoorDash, Inc.",doordash,stock,['common'],1602450139.94,USD,243.82,100,1,false,0,-1.831944276683984,6572267,1.4294326761733562,104158639348.05879,USD,135.65149660620895,1.7974,,0.0,1.375,Transportation,america,Transportation
43,NASDAQ,PEP,"PepsiCo, Inc.",pepsico,stock,['common'],1510802060.82,USD,150.73,100,1,false,0,-0.9398002103049468,10023234,1.3566855933627018,206361021950.05667,USD,27.480401093892432,5.485,-20.436907991122585,3.60640115667718,1.770833,Consumer non-durables,america,Consumer Non-Durables
44,NASDAQ,AMAT,"Applied Materials, Inc.",applied-materials,stock,['common'],1500297536.64,USD,160.96,100,1,false,0,-0.7767229688077862,9320934,0.9480784096605939,129170106245.51941,USD,19.18657321317885,8.3892,-5.726614824470704,1.02330168906423,1.430556,Producer manufacturing,america,Producer Manufacturing
45,NYSE,BAC,Bank of America Corporation,bank-of-america,stock,['common'],1490133703.75,USD,48.35,100,1,false,0,0.5615640599001729,30819725,0.9618349055136389,358125913931.8823,USD,14.159369783582747,3.4147,20.075251424150782,2.1630615640599,1.351852,Finance,america,Finance
46,NASDAQ,INTU,Intuit Inc.,intuit,stock,['common'],1464500416.05,USD,699.15,100,1,false,0,-0.2681768255281508,2094687,1.1378429791931026,195025796885.06555,USD,56.892342745544795,12.289,13.566213843452546,0.593412550104846,1.308824,Technology services,america,Technology Services
47,NYSE,UBER,"Uber Technologies, Inc.",uber,stock,['common'],1423588111.4,USD,93.73,100,1,false,0,-1.6680654637012058,15188180,0.7267533554285172,195466294234.75735,USD,15.903422298386413,5.8937,534.0720817643895,0.0,1.254545,Transportation,america,Transportation
48,NASDAQ,LRCX,Lam Research Corporation,lam-research,stock,['common'],1416546035.8500001,USD,99.15,100,1,false,0,-1.1761188079338112,14286899,1.1645799301476982,125486321632.16289,USD,23.843305117352827,4.1584,43.358499672492854,0.916973985846706,1.296875,Producer manufacturing,america,Producer Manufacturing
49,NASDAQ,MRVL,"Marvell Technology, Inc.",marvell-tech,stock,['common'],1416505619.1,USD,71.22,100,1,false,0,-1.1794089080060974,19889155,1.545283924847933,61405884609.72305,USD,,-0.5738,49.440479337386556,0.333009574025253,1.178571,Electronic technology,america,Electronic Technology
50,NYSE,CVNA,Carvana Co.,carvana,stock,['common'],1383810692.79,USD,338.61,100,1,false,0,-1.635486869625841,4086739,1.6108216763674255,72870035460.37953,USD,84.78391506835597,3.9938,26.035092148447355,0.0,1.479167,Retail trade,america,Retail Trade
51,NYSE,CRCL,"Circle Internet Group, Inc.",circle-internet-group-inc,stock,['common'],1368121866.95,USD,137.81,100,1,false,0,1.907860681801385,9927595,0.6606701219899153,31893083446.730003,USD,,,,0.0,1.90625,Technology services,america,Technology Services
52,NYSE,GS,"Goldman Sachs Group, Inc. (The)",golden-sachs-etf-trust-goldman,stock,['common'],1349383935.6799998,USD,720.68,100,1,false,0,-0.09703623610303105,1872376,1.1895840303476155,218165043718.66867,USD,15.879605147188435,45.384,45.71841387060523,1.66347833319471,1.685185,Finance,america,Finance
53,NYSE,LOW,"Lowe's Companies, Inc.",lowe-s,stock,['common'],1343112419.22,USD,257.14,100,1,false,0,0.30425963488842744,5223273,1.574297344902292,144110937598.84277,USD,21.300353708136942,12.0721,-3.0454651321548685,1.81385551568107,1.542857,Retail trade,america,Retail Trade
54,NASDAQ,SMCI,"Super Micro Computer, Inc.",super-micro-computer,stock,['common'],1341065382.2,USD,42.61,100,1,false,0,-1.4569842738205423,31473020,0.7977452847588169,25430400071.427155,USD,25.712044412261644,1.6572,-12.957613320027308,0.0,1.789474,Electronic technology,america,Electronic Technology
55,NYSE,JHX,James Hardie Industries plc.,james-hardie,stock,['common'],1326459437.68,USD,18.64,100,1,false,0,-34.435455504748504,71161987,14.420436722363542,10861358195.146055,USD,24.302477183833116,0.767,-33.924879393521714,0.0,1.527778,Non-energy minerals,america,Non-Energy Minerals
56,NASDAQ,ADBE,Adobe Inc.,adobe,stock,['common'],1316932134.21,USD,353.43,100,1,false,0,-2.1050882198155185,3726147,1.0063643688253907,149925009807.13315,USD,22.60100525649388,15.6378,40.438257745846435,0.0,1.404762,Technology services,america,Technology Services
57,NASDAQ,THAR,"Tharimmune, Inc.",tharimmune,stock,['common'],1304900107.1599998,USD,3.59,100,1,false,0,206.83760683760687,363481924,1750.4606276062555,5423244.0,USD,,-6.0216,87.43418787366576,0.0,,Health technology,america,Health Technology
58,NYSE,ACN,Accenture plc,accenture,stock,['common'],1292799990.5,USD,255.05,100,1,false,0,-0.32437079881193687,5068810,0.98629690568247,158858574253.3946,USD,20.29893272421944,12.5647,15.009748372982829,2.31358449273097,1.5,Technology services,america,Technology Services
59,NYSE,C,"Citigroup, Inc.",citigroup,stock,['common'],1252857083.17,USD,93.17,100,1,false,0,-0.6080648602517529,13447001,1.0167802067365725,171516446646.43994,USD,13.775208468862736,6.7636,88.80607430980098,2.38958822274376,1.375,Finance,america,Finance
60,NYSE,PG,Procter & Gamble Company (The),procter-and-gamble,stock,['common'],1250219122.23,USD,159.51,100,1,false,0,0.7007575757575664,7837873,1.1261764355673891,373631676652.8691,USD,24.514730969615933,6.5067,8.1008788689339,2.60517676767677,1.461538,Consumer non-durables,america,Consumer Non-Durables
61,NYSE,ANET,"Arista Networks, Inc.",arista-networks,stock,['common'],1242256743.25,USD,131.47,100,1,false,0,-0.9865943666214807,9448975,0.9498569500992753,165240086893.18912,USD,51.69878096736138,2.543,31.843633347158857,0.0,1.241379,Electronic technology,america,Electronic Technology
62,NYSE,KO,Coca-Cola Company (The),coca-cola,stock,['common'],1239314015.8,USD,70.7,100,1,false,0,0.8127762726365428,17529194,1.4705954057695192,304269278952.79486,USD,25.05049073450732,2.8223,14.708990408063723,2.83758733780123,1.259259,Consumer non-durables,america,Consumer Non-Durables
63,NYSE,CVX,Chevron Corporation,chevron,stock,['common'],1237340827.26,USD,153.22,100,1,false,0,0.8026315789473677,8075583,1.065693415052327,313701696560.49963,USD,19.77593639484757,7.7478,-23.13080403206604,4.39473684210526,1.534483,Energy minerals,america,Energy Minerals
64,NYSE,MDT,Medtronic plc.,medtronic,stock,['common'],1233054592.42,USD,93.22,100,1,false,0,3.6929922135706263,13227361,1.5766646976874739,119439503934.29677,USD,25.72437772504001,3.6238,21.919052585539816,3.12569521690767,1.614286,Health technology,america,Health Technology
65,NYSE,MCD,McDonald's Corporation,mcdonalds,stock,['common'],1214792665.8,USD,313.08,100,1,false,0,0.6914739652011633,3880135,1.0756926374006759,223415270042.83972,USD,26.816044402189274,11.6751,2.1738559689149115,2.24487826842054,1.631579,Consumer services,america,Consumer Services
66,NYSE,ABBV,AbbVie Inc.,abbvie,stock,['common'],1209266398.1000001,USD,209.15,100,1,false,0,1.4355691352635958,5781814,1.2950655943154692,369475657664.42773,USD,99.53362204349688,2.1013,-29.71770687002474,3.13788253552549,1.45,Health technology,america,Health Technology
67,NYSE,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,stock,['common'],1163559074.8700001,USD,494.81,100,1,false,0,-0.698388488631122,2351527,1.1308953948438785,186846257084.3583,USD,28.639975921606304,17.2769,7.168821179564793,0.32912560958478,1.283333,Health technology,america,Health Technology
68,NYSE,BA,Boeing Company (The),boeing,stock,['common'],1131388185.88,USD,225.62,100,1,false,0,0.27555555555555755,5014574,0.8185653263195288,170604303623.20358,USD,,-16.5217,-193.5677606211908,0.0,1.303571,Electronic technology,america,Electronic Technology
69,NYSE,NU,Nu Holdings Ltd.,nu-holdings,stock,['common'],1129264804.1399999,USD,13.62,100,1,false,0,3.8109756097560976,82912247,1.4884676709553175,65630132330.71646,USD,28.991060025542783,0.4698,49.713193116634784,0.0,1.421053,Finance,america,Finance
70,NYSE,EL,"Estee Lauder Companies, Inc. (The)",estee-lauder,stock,['common'],1124508633.1599998,USD,86.57,100,1,false,0,-3.6719706242350187,12989588,3.529961793133982,31143729399.294975,USD,,-3.1465,-391.3965549175773,1.90274841437632,1.76087,Consumer non-durables,america,Consumer Non-Durables
71,NASDAQ,QCOM,QUALCOMM Incorporated,qualcomm,stock,['common'],1111576465.84,USD,155.44,100,1,false,0,-0.5184000000000015,7151161,1.0526633357857142,167719760000.0,USD,14.991705566914858,10.3684,34.39970964145905,2.2016,1.594595,Electronic technology,america,Electronic Technology
72,NYSE,SPOT,Spotify Technology S.A.,spotify-technology,stock,['common'],1102538411.6699998,USD,703.79,100,1,false,0,-2.163063877111289,1566573,0.8557263450760393,142670382539.43985,USD,169.14369487370521,4.1609,69.44534940544061,0.0,1.440476,Technology services,america,Technology Services
73,NYSE,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,stock,['common'],1068019200.5400001,USD,43.38,100,1,false,0,2.8449502133712725,24620083,0.9336361171037555,9804729256.57468,USD,54.292866082603254,0.799,968.1818181818181,0.0,1.78125,Health services,america,Health Services
74,NYSE,VRT,"Vertiv Holdings, LLC",vertiv-holdings,stock,['common'],1055906848.5,USD,127.54,100,1,false,0,-1.1700891127470012,8279025,1.419514321131371,48703276077.62836,USD,60.93063252436461,2.0932,62.80625340281557,0.10654784967067,1.310345,Electronic technology,america,Electronic Technology
75,NYSE,GE,GE Aerospace,ge-aerospace,stock,['common'],1026374839.2,USD,266.44,100,1,false,0,0.19177979167449738,3852180,0.9288575614779936,282543447583.9416,USD,37.19307061993104,7.1637,70.00973016588746,0.481329673222276,1.263158,Electronic technology,america,Electronic Technology
76,NYSE,UNP,Union Pacific Corporation,union-pacific,stock,['common'],1020424081.0400001,USD,225.68,100,1,false,0,0.8535549894981438,4521553,1.2086931000993326,133837223472.92415,USD,19.603040173724214,11.5125,8.150381873009605,2.39531661974349,1.482759,Transportation,america,Transportation
77,NYSE,T,AT&T Inc.,at-and-t,stock,['common'],1020066712.32,USD,29.28,100,1,false,0,1.0351966873706029,34838344,1.2586994164895786,209363291223.7681,USD,16.691369285144226,1.7542,0.7639726578206727,3.83022774327122,1.466667,Communications,america,Communications
78,NASDAQ,ALAB,"Astera Labs, Inc.",astera-labs,stock,['common'],1016836594.3,USD,172.45,100,1,false,0,0.8125803811528038,5896414,0.8611559225097042,28664491444.658596,USD,302.38470980185866,0.5703,,0.0,1.21875,Electronic technology,america,Electronic Technology
79,NASDAQ,TEM,"Tempus AI, Inc.",tempus-ai,stock,['common'],1013330129.6,USD,73.28,100,1,false,0,0.2736726874657948,13828195,0.9544288528911887,12730755226.990696,USD,,-1.1843,76.45714058524173,0.0,1.5,Technology services,america,Technology Services
80,NYSE,VST,Vistra Corp.,vistra-energy,stock,['common'],1007762804.55,USD,192.91,100,1,false,0,-0.3152128978916978,5224005,1.1477880251987567,65361827927.810715,USD,30.606546193022258,6.3029,394.50023536795857,0.459642414220752,1.323529,Utilities,america,Utilities
81,NASDAQ,TMUS,"T-Mobile US, Inc.",t-mobile,stock,['common'],1003831847.49,USD,259.01,100,1,false,0,0.3059406707458615,3875649,0.9918263395353083,291494762402.99866,USD,24.425918765737133,10.6039,32.77280410693043,1.27410735032143,1.5,Communications,america,Communications
82,NASDAQ,CSCO,"Cisco Systems, Inc.",cisco,stock,['common'],1002924656.79,USD,67.11,100,1,false,0,0.5242660275614055,14944489,0.5222733086316114,265755493814.2073,USD,25.671333486343816,2.6142,3.0348415576225745,2.4266027561414,1.574074,Electronic technology,america,Electronic Technology
83,NASDAQ,SNPS,"Synopsys, Inc.",synopsys,stock,['common'],997531352.51,USD,601.13,100,1,false,0,-1.9027725648264444,1659427,1.652885375549189,111235279406.37982,USD,43.28974089383704,13.8862,51.07325086763057,0.0,1.14,Technology services,america,Technology Services
84,NASDAQ,SHOP,Shopify Inc.,shopify,stock,['common'],995856491.5899999,USD,137.29,100,1,false,0,-1.4075403949730758,7253671,0.6279171848221118,178430893588.39563,USD,75.77277021693564,1.8118645999999998,86.71901922731294,0.0,1.481132,Commercial services,america,Commercial Services
85,NASDAQ,BKNG,Booking Holdings Inc. Common Stock,booking,stock,['common'],989623476.16,USD,5639.78,100,1,false,0,0.9974785461526307,175472,0.9705916354285417,182784626075.40088,USD,39.225502578968744,143.7784,0.6681645464596085,0.657225541181358,1.397436,Consumer services,america,Consumer Services
86,NYSE,APH,Amphenol Corporation,amphenol,stock,['common'],979094259.8000001,USD,108.65,100,1,false,0,-1.2093107837788672,9011452,1.3704601791485345,132653086189.81041,USD,43.34729702772791,2.5065,49.34755407257344,0.600109110747409,1.425,Electronic technology,america,Electronic Technology
87,NASDAQ,FTNT,"Fortinet, Inc.",fortinet,stock,['common'],974908279.33,USD,79.61,100,1,false,0,1.9464720194647152,12246053,0.7365882896249701,61002437558.79806,USD,31.771560841281875,2.5057,48.05601512644766,0.0,1.793478,Technology services,america,Technology Services
88,NYSE,PFE,"Pfizer, Inc.",pfizer,stock,['common'],966970233.7199999,USD,25.38,100,1,false,0,0.23696682464454472,38099694,0.9783752727320015,144299264696.46683,USD,13.491388475441207,1.8812,,6.75355450236967,1.730769,Health technology,america,Health Technology
89,NYSE,SNOW,Snowflake Inc.,snowflake,stock,['common'],962845167.6,USD,194.8,100,1,false,0,1.1265119659450844,4942737,1.1724283131526012,64996578002.57281,USD,,-4.207,-49.96078990518285,0.0,1.264151,Technology services,america,Technology Services
90,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],954088884.4499999,USD,67.47,100,1,false,0,0.4167286798630766,14140935,0.8159888219461966,16079695780.326538,USD,,,,0.0,1.1,Technology services,america,Technology Services
91,NYSE,WFC,Wells Fargo & Company,wells-fargo,stock,['common'],945898729.12,USD,78.16,100,1,false,0,0.812588675351471,12102082,0.8783190338805751,250380957288.3539,USD,13.404678603279137,5.8308,19.635602609873196,2.06371727073391,1.462963,Finance,america,Finance
92,NYSE,VZ,Verizon Communications Inc.,verizon,stock,['common'],945406608.6600001,USD,45.06,100,1,false,0,0.2670226969292491,20981061,1.4119427546328829,189987607494.976,USD,10.468357959297464,4.3044,61.425089068066754,6.03026257231865,1.648148,Communications,america,Communications
93,NYSE,DELL,Dell Technologies Inc.,dell,stock,['common'],927315320.8,USD,128.48,100,1,false,0,-4.970414201183432,7217585,1.5447694711002773,87218576413.26274,USD,20.484693877551017,6.272,28.1045751633987,1.43491124260355,1.259259,Electronic technology,america,Electronic Technology
94,NASDAQ,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,stock,['common'],926385820.1600001,USD,419.17,100,1,false,0,0.13616817964643887,2210048,0.7648768959104062,104477356500.37062,USD,,-0.6987,-231.3099041533546,0.0,1.471698,Technology services,america,Technology Services
95,NYSE,PGR,Progressive Corporation (The),progressive-ohio,stock,['common'],925341196.76,USD,252.68,100,1,false,0,0.8139163740823574,3662107,1.282592105249333,148123162432.11795,USD,14.226035649540023,17.7618,51.95051842726621,1.95499521225662,1.574074,Finance,america,Finance
96,NASDAQ,NXPI,NXP Semiconductors N.V.,nxp-semiconductors,stock,['common'],912016540.9300001,USD,228.77,100,1,false,0,-0.21808348235704628,3986609,1.3673234041124356,57676256630.8985,USD,27.269259652175986,8.3893,-21.615106468461224,1.76909320888036,1.25,Electronic technology,america,Electronic Technology
97,NASDAQ,WDAY,"Workday, Inc.",workday,stock,['common'],904494097.77,USD,227.49,100,1,false,0,-1.0009138778884996,3975973,1.1320114220044812,60739828224.94639,USD,125.61568194367753,1.811,-67.30515787763356,0.0,1.357143,Technology services,america,Technology Services
98,NYSE,SCHW,Charles Schwab Corporation (The),schwab,stock,['common'],901187183.7700001,USD,95.51,100,1,false,0,-0.26106934001670845,9435527,1.181919685608635,173371593316.30493,USD,25.714131868723584,3.7143,54.33165745626793,1.08604845446951,1.363636,Finance,america,Finance
