,exchange,name,description,logoid,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
42,NYSE,ORCL,Oracle Corporation,oracle,stock,['common'],11203000000.0,USD,235.41,100,1,false,0,USD,-0.40614291153700044,6308457,661227364710.201,54.23068948835494,4.3409,17.115877512478086,0.761517959131869,0.591692007939954,1.440476,Technology services,Technology Services,america
43,NASDAQ,MU,"Micron Technology, Inc.",micron-technology,stock,['common'],10811000000.0,USD,116.42,100,1,false,0,USD,-1.0707002039429,8673822,130288547049.53212,21.01330252874393,5.5403,,0.390890550645819,0.45549925654526063,1.280488,Electronic technology,Electronic Technology,america
44,NASDAQ,HON,Honeywell International Inc.,honeywell,stock,['common'],10677000000.0,USD,220.61,100,1,false,0,USD,-0.9962751873625629,2257151,140064528033.6102,25.08157395090783,8.7957,0.3021940427861197,2.00601355293273,0.691838503879938,1.52,Electronic technology,Electronic Technology,america
45,NYSE,T,AT&T Inc.,at-and-t,stock,['common'],10571000000.0,USD,28.74,100,1,false,0,USD,-0.10427528675704253,19404462,205502089500.32117,16.383536654885418,1.7542,0.7639726578206727,3.85818561001043,0.6919053000880592,1.483333,Communications,Communications,america
46,NASDAQ,TMUS,"T-Mobile US, Inc.",t-mobile,stock,['common'],10501000000.0,USD,251.74,100,1,false,0,USD,-0.0833498710061439,4295641,283312961861.3471,23.740321957015816,10.6039,32.77280410693043,1.30581464576305,1.1678144429179178,1.5,Communications,Communications,america
47,NASDAQ,PYPL,"PayPal Holdings, Inc.",paypal,stock,['common'],10008000000.0,USD,69.48,100,1,false,0,USD,-0.6008583690987148,6459554,66379689688.33133,14.8753960777597,4.6708,13.149224806201543,0.0,0.6804299337412466,1.666667,Commercial services,Commercial Services,america
48,NYSE,DE,Deere & Company,deere,stock,['common'],9987000000.0,USD,487.9,100,1,false,0,USD,-1.631081271799841,729591,132136518451.94882,25.505776569606354,19.129,-34.72734531482991,1.27623540797193,0.3983263535278441,1.64,Producer manufacturing,Producer Manufacturing,america
49,NYSE,MA,Mastercard Incorporated,mastercard,stock,['common'],9909000000.0,USD,593.21,100,1,false,0,USD,-0.9599973287030853,1984326,536268880266.5131,40.01605472096491,14.8243,13.273274650039731,0.490850808067317,0.8358635745974824,1.346154,Finance,Finance,america
50,NYSE,SPOT,Spotify Technology S.A.,spotify-technology,stock,['common'],9794604400.00874,USD,694.79,100,1,false,0,USD,0.25974400785003454,1270232,140845929967.67447,166.98070129058618,4.1609,69.44534940544061,0.0,0.8242721594783038,1.440476,Technology services,Technology Services,america
51,NASDAQ,COIN,"Coinbase Global, Inc.",coinbase,stock,['common'],9762402000.0,USD,306.0,100,1,false,0,USD,-4.3301547600437775,8470752,78623075599.57478,29.60297190619921,10.3368,85.9671848013817,0.0,0.8160434661501021,1.736842,Finance,Finance,america
52,NASDAQ,CMCSA,Comcast Corporation,comcast,stock,['common'],9714000000.0,USD,34.01,100,1,false,0,USD,-0.40995607613470153,17147537,125571951465.42021,5.616567304675243,6.0553,61.35848855490713,3.74816983894583,0.8221626139830901,1.629032,Consumer services,Consumer Services,america
53,NYSE,ACN,Accenture plc,accenture,stock,['common'],9637395000.0,USD,256.05,100,1,false,0,USD,-1.2228994676336762,2358740,159481424633.9131,20.378520776461038,12.5647,15.009748372982829,2.28377440012345,0.5470981927997282,1.462963,Technology services,Technology Services,america
54,NYSE,PG,Procter & Gamble Company (The),procter-and-gamble,stock,['common'],9556000000.0,USD,156.15,100,1,false,0,USD,-1.588201928530902,4692405,365761318313.39764,23.99834017243764,6.5067,8.1008788689339,2.60074368185542,0.6727844333527753,1.461538,Consumer non-durables,Consumer Non-Durables,america
55,NYSE,BLK,"BlackRock, Inc.",blackrock,stock,['common'],9478000000.0,USD,1137.1,100,1,false,0,USD,-0.9641429405053401,415052,185558609594.49423,27.48337728192275,41.3741,2.7180214154665037,1.79590130381389,0.8129719175918205,1.25,Finance,Finance,america
56,NASDAQ,AVGO,Broadcom Inc.,broadcom,stock,['common'],9472000000.0,USD,294.23,100,1,false,0,USD,0.078231292517013,15122759,1383902328647.0232,110.60446582963687,2.6602,14.446738943383252,0.782312925170068,0.8610221098264498,1.184783,Electronic technology,Electronic Technology,america
57,NYSE,WMT,Walmart Inc.,walmart,stock,['common'],9431000000.0,USD,96.07,100,1,false,0,USD,-0.7848807187855057,18949525,766678768756.0558,36.19682754982856,2.6541,37.89681508806567,0.913972942269958,0.9177980078014396,1.154762,Retail trade,Retail Trade,america
58,NASDAQ,AAL,"American Airlines Group, Inc.",american-airlines-group,stock,['common'],9380000000.0,USD,13.0,100,1,false,0,USD,-4.059040590405909,76114392,8577774473.874538,16.71380817690923,0.7778,,0.0,1.184581147008327,1.625,Transportation,Transportation,america
59,NYSE,NKE,"Nike, Inc.",nike,stock,['common'],9151000000.0,USD,79.17,100,1,false,0,USD,1.0079101811686735,12488926,116926465558.30098,36.66465984346779,2.1593,-42.05243807530258,2.00306200561368,1.4693970686548978,1.657895,Consumer non-durables,Consumer Non-Durables,america
60,NYSE,BRO,"Brown & Brown, Inc.",brown-and-brown,stock,['common'],8893000000.0,USD,96.72,100,1,false,0,USD,0.06207324643079068,2732044,31902397206.986973,27.890881827094987,3.4678,-0.18134193028410156,0.600041382164287,1.0702095516466115,1.78125,Finance,Finance,america
61,NYSE,ANET,"Arista Networks, Inc.",arista-networks,stock,['common'],8844400000.0,USD,133.04,100,1,false,0,USD,-0.15759849906191967,5340294,167213367021.147,52.31616201337003,2.543,31.843633347158857,0.0,0.7098344164446873,1.241379,Electronic technology,Electronic Technology,america
62,NASDAQ,EXPE,"Expedia Group, Inc.",expedia,stock,['common'],8822000000.0,USD,213.35,100,1,false,0,USD,-0.6796704064056646,1581371,26394719341.812996,26.106481651432276,8.1723,46.08000858000857,0.372422140496252,0.8289786778622253,1.675676,Consumer services,Consumer Services,america
63,NYSE,MRK,"Merck & Company, Inc.",merck-and-co,stock,['common'],8665000000.0,USD,85.31,100,1,false,0,USD,-2.3577887146617855,9416354,213085891756.8189,13.152742017545211,6.4861,20.20645687386486,3.6625844111251,0.8954050549972083,1.480769,Health technology,Health Technology,america
64,NYSE,UBER,"Uber Technologies, Inc.",uber,stock,['common'],8561000000.0,USD,95.16,100,1,false,0,USD,-1.6840582704824976,10936583,198448445480.93152,16.146054261329894,5.8937,534.0720817643895,0.0,0.6933915289608769,1.245455,Transportation,Transportation,america
65,NASDAQ,PCAR,PACCAR Inc.,paccar,stock,['common'],8463600000.0,USD,100.51,100,1,false,0,USD,-0.9753694581280737,2335025,52778142086.378914,17.225954617124838,5.8348,-38.17823502611754,1.24137931034483,1.1221011775544862,1.75,Producer manufacturing,Producer Manufacturing,america
66,NASDAQ,NFLX,"Netflix, Inc.",netflix,stock,['common'],8393544000.0,USD,1218.07,100,1,false,0,USD,1.1140165193209517,2811849,517590025962.7712,51.90764549712137,23.4661,46.643877991013696,0.0,1.0187262224066838,1.453704,Technology services,Technology Services,america
67,NYSE,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,stock,['common'],8381000000.0,USD,511.49,100,1,false,0,USD,-1.0504526812659505,349994,48218958972.49033,15.913595111646242,32.1417,10.109384153172075,1.16845933606748,0.8452624041365436,1.733333,Finance,Finance,america
68,NASDAQ,WDAY,"Workday, Inc.",workday,stock,['common'],8191000000.0,USD,223.39,100,1,false,0,USD,0.9581054819903176,5028297,59421741146.88408,103.31128890533228,2.1623,-62.29182289032663,0.0,1.1059334089699009,1.345238,Technology services,Technology Services,america
69,NASDAQ,AMGN,Amgen Inc.,amgen,stock,['common'],8028000000.0,USD,288.47,100,1,false,0,USD,-1.7874165872259293,1734403,155301251430.69086,23.600589053423874,12.223,110.59251218965905,3.15266239956421,0.9246472935694101,1.676471,Health technology,Health Technology,america
70,NASDAQ,PEP,"PepsiCo, Inc.",pepsico,stock,['common'],7973000000.0,USD,148.2,100,1,false,0,USD,-0.9623095429029658,6623721,202897250661.51163,27.019143117593433,5.485,-20.436907991122585,3.6671344560278,0.8542525254130197,1.770833,Consumer non-durables,Consumer Non-Durables,america
71,NYSE,GEV,GE Vernova Inc.,ge-verona,stock,['common'],7892000000.0,USD,602.31,100,1,false,0,USD,-0.7840940912909721,2129920,163963202067.54517,144.12433299035675,4.1791,-3.2257317525009155,0.123544237073155,0.8105107018068598,1.444444,Producer manufacturing,Producer Manufacturing,america
72,NYSE,DELL,Dell Technologies Inc.,dell,stock,['common'],7853000000.0,USD,131.01,100,1,false,0,USD,0.1299296851115771,3202424,88936065021.65367,20.888073979591834,6.272,28.1045751633987,1.48272699480281,0.7214542122639178,1.259259,Electronic technology,Electronic Technology,america
73,NASDAQ,ADP,"Automatic Data Processing, Inc.",automatic-data-processing,stock,['common'],7846600000.0,USD,303.84,100,1,false,0,USD,-1.3346322454944028,1138039,123068316137.88835,30.436960310941036,9.9826,9.671182008942795,1.95486280240299,0.8265097775370476,1.911765,Technology services,Technology Services,america
74,NASDAQ,ZM,"Zoom Communications, Inc.",zoom-video-communications,stock,['common'],7788772000.0,USD,81.35,100,1,false,0,USD,-1.3580696010670603,6320340,23844992225.54929,21.42819513223053,3.7964,35.993695371829794,0.0,1.3876565195643993,1.642857,Technology services,Technology Services,america
75,NASDAQ,DASH,"DoorDash, Inc.",doordash,stock,['common'],7749000000.0,USD,245.28,100,1,false,0,USD,-0.8248423095584635,2020112,104782348938.18536,136.4637810170246,1.7974,,0.0,0.558805978604782,1.363636,Transportation,Transportation,america
76,NASDAQ,RIVN,"Rivian Automotive, Inc.",rivian,stock,['common'],7508000000.0,USD,13.11,100,1,false,0,USD,0.15278838808250247,46832191,15908119720.97097,,-3.2344,45.634853934850575,0.0,1.0926776305643533,1.833333,Consumer durables,Consumer Durables,america
77,NASDAQ,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,stock,['common'],7489400000.0,USD,572.38,100,1,false,0,USD,-2.90086177648097,880959,60665089878.72593,14.4221368891039,39.6876,5.100976129063016,0.298568229626111,0.8440493951879473,1.321429,Health technology,Health Technology,america
78,NYSE,XYZ,"Block, Inc.",block,stock,['common'],7443154000.0,USD,79.08,100,1,false,0,USD,-0.05055611729020001,6548723,48206060545.16935,16.91659357819753,4.6747,264.04485631960125,0.0,0.8523903479819602,1.5,Commercial services,Commercial Services,america
79,NYSE,ABT,Abbott Laboratories,abbott,stock,['common'],7282000000.0,USD,131.87,100,1,false,0,USD,-0.543027377630288,4705846,229514319930.85867,16.49117102696213,7.9964,152.38771580974026,1.74975488347538,0.8342548226993576,1.435484,Health technology,Health Technology,america
80,NYSE,BG,Bunge Limited,bunge,stock,['common'],7159000000.0,USD,88.15,100,1,false,0,USD,1.1938927792446403,2277853,17635466456.646194,8.804346740444062,10.0121,13.464415231187674,3.14544828377913,1.1107456066030335,1.461538,Process industries,Process Industries,america
81,NASDAQ,GRAB,Grab Holdings Limited,grab,stock,['common'],7157000000.0,USD,5.01,100,1,false,0,USD,-2.3391812865497097,26737467,20420760455.09941,189.0566037735849,0.0265,,0.0,1.1630801255076255,1.224138,Transportation,Transportation,america
82,NYSE,LYV,"Live Nation Entertainment, Inc.",live-nation,stock,['common'],7069600000.0,USD,165.84,100,1,false,0,USD,0.07241129616220406,1403884,38466605490.65605,72.03231551057638,2.3023,120.10516252390056,0.0,0.6310409520983261,1.3125,Consumer services,Consumer Services,america
83,NASDAQ,AMAT,"Applied Materials, Inc.",applied-materials,stock,['common'],7014000000.0,USD,161.99,100,1,false,0,USD,-0.3077112437688473,4185740,129048115818.5082,19.31349405059971,8.3874,-5.746842270867983,1.02160132931257,0.39277990041613425,1.416667,Producer manufacturing,Producer Manufacturing,america
84,NYSE,CPNG,"Coupang, Inc.",coupang,stock,['common'],6889000000.00005,USD,28.54,100,1,false,0,USD,-0.7304347826086987,5755937,52030280723.620865,143.70594159113796,0.1986,-65.78221915920055,0.0,0.6318328237231892,1.222222,Retail trade,Retail Trade,america
85,NYSE,NEM,Newmont Corporation,newmont,stock,['common'],6655000000.0,USD,71.1,100,1,false,0,USD,0.4662992793556568,9402909,78099770465.12505,12.765040665002962,5.5699,,1.41302811925957,1.272483924568404,1.403846,Non-energy minerals,Non-Energy Minerals,america
86,NASDAQ,GILD,"Gilead Sciences, Inc.",gilead,stock,['common'],6523000000.0,USD,114.15,100,1,false,0,USD,-0.5402108564955914,3812334,141638101752.9481,22.706476766390836,5.0272,514.4219017355169,2.71848043913915,0.6203427620697801,1.339286,Health technology,Health Technology,america
87,NYSE,ABBV,AbbVie Inc.,abbvie,stock,['common'],6467000000.0,USD,207.55,100,1,false,0,USD,-1.4482431149097734,2796173,366649170751.85236,98.77218864512444,2.1013,-29.71770687002474,3.07217473884141,0.5774177505778622,1.435484,Health technology,Health Technology,america
88,NYSE,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,stock,['common'],6393000000.0,USD,490.75,100,1,false,0,USD,-1.8480369607392164,1044385,185313145046.73392,28.40498006008022,17.2769,7.168821179564793,0.328006560131203,0.5078554610150418,1.283333,Health technology,Health Technology,america
89,NASDAQ,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,stock,['common'],6392600000.0,USD,388.94,100,1,false,0,USD,-1.5640817979348063,1175449,99720580324.48532,27.800690478402895,13.9903,,0.0,0.6576959500006294,1.441176,Health technology,Health Technology,america
90,NASDAQ,LRCX,Lam Research Corporation,lam-research,stock,['common'],6390659000.0,USD,101.28,100,1,false,0,USD,1.1990407673860939,5438498,128182094356.80096,24.355521354367063,4.1584,43.358499672492854,0.919264588329337,0.42358191560877506,1.296875,Producer manufacturing,Producer Manufacturing,america
91,NYSE,GME,GameStop Corporation,gamestop,stock,['common'],6389300000.0,USD,22.68,100,1,false,0,USD,-0.9174311926605542,3798790,10145587097.72477,49.17606244579358,0.4612,465.8895705521472,0.0,0.7618053518831861,2.75,Retail trade,Retail Trade,america
92,NYSE,UPS,"United Parcel Service, Inc.",united-parcel,stock,['common'],6286000000.0,USD,87.74,100,1,false,0,USD,-1.2159423553253752,6028665,74365755104.68611,13.044124643196955,6.7264,9.782928023502532,7.3632064850259,0.6613614464463718,1.625,Transportation,Transportation,america
93,NYSE,NOW,"ServiceNow, Inc.",servicenow,stock,['common'],6141000000.0,USD,879.94,100,1,false,0,USD,-0.7679729348745357,861287,183027520000.0,110.75253930095279,7.9451,43.675292500768556,0.0,0.42668108345042927,1.188889,Technology services,Technology Services,america
94,NYSE,VEEV,Veeva Systems Inc.,veeva-systems,stock,['common'],6068417000.0,USD,285.18,100,1,false,0,USD,-1.9528295399848745,1270196,46601906519.792274,60.43101438833676,4.7191,39.17364633714758,0.0,1.3101141294325047,1.5,Technology services,Technology Services,america
95,NASDAQ,PLTR,Palantir Technologies Inc.,palantir,stock,['common'],6009437000.0,USD,157.17,100,1,false,0,USD,-0.9890386796018783,86814425,372861393976.9766,522.333000997009,0.3009,77.10417892878164,0.0,0.9687596559622716,1.946429,Technology services,Technology Services,america
96,NYSE,ADM,Archer-Daniels-Midland Company,archer-daniels-midland,stock,['common'],5953000000.0,USD,64.21,100,1,false,0,USD,2.0502225047679468,3364252,30850623204.988396,28.261443661971832,2.272,-54.455247068256995,3.21042593769866,0.8696960464211251,1.964286,Process industries,Process Industries,america
97,NASDAQ,LPLA,LPL Financial Holdings Inc.,lpl-finl,stock,['common'],5918283000.0,USD,360.43,100,1,false,0,USD,-0.5545745502703872,557500,28835879620.64055,24.65203444431525,14.6207,14.094970541183805,0.331089283743516,0.7437153055142454,1.333333,Finance,Finance,america
