,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
36,NASDAQ,MSGM,Motorsport Games Inc.,motorsport-games,stock,['common'],17797626.443804033,USD,3.08,100,1,false,0,USD,-11.23919308357349,47430,,-0.0494,-114.02214022140222,0.0,1.2759501026301843,Technology services,Technology Services,america,
37,NASDAQ,PNRG,PrimeEnergy Resources Corporation,primeenergy-resources,stock,['common'],270744522.3369447,USD,163.05,100,1,false,0,USD,-11.231489547038324,152369,7.651086074131775,21.3107,36.672759339426015,0.0,1.45582803211117,Energy minerals,Energy Minerals,america,
38,NASDAQ,CNSP,"CNS Pharmaceuticals, Inc.",cns-pharmaceuticals,stock,['common'],3194868.949926362,USD,6.03,100,1,false,0,USD,-11.192930780559642,84307,,-4229.0823,95.95013244317452,0.0,3.4543413326996113,Health technology,Health Technology,america,1.0
39,NASDAQ,NEOV,NeoVolta Inc.,neovolta,stock,['common'],124214532.7628362,USD,3.64,100,1,false,0,USD,-11.002444987775055,307546,,-0.1232,-115.76182136602453,0.0,1.8451306037084279,Producer manufacturing,Producer Manufacturing,america,1.0
40,NASDAQ,STRR,"Star Equity Holdings, Inc.",star-equity,stock,['common'],7063943.5807646895,USD,2.19,100,1,false,0,USD,-10.826988069546815,47408,,-1.3714,50.90570630772535,0.0,1.465398929264704,Health technology,Health Technology,america,1.5
41,NASDAQ,TOI,"The Oncology Institute, Inc.",the-oncology-institute,stock,['common'],337323397.1560976,USD,3.67,100,1,false,0,USD,-10.487804878048774,3794749,,-0.6768,14.491471888818703,0.0,1.9521356130023815,Health services,Health Services,america,1.0
42,NYSE,DDD,3D Systems Corporation,3-d-systems,stock,['common'],268047817.3905579,USD,2.09,100,1,false,0,USD,-10.300429184549365,4538848,,-1.3127,50.783593281343734,0.0,0.969935978235096,Technology services,Technology Services,america,1.75
43,NASDAQ,PSIX,"Power Solutions International, Inc.",power-solutions-international,stock,['common'],1870253834.3951583,USD,81.21,100,1,false,0,USD,-10.235437161490001,1101519,16.87515584739423,4.8124,146.7644344169829,0.0,1.226599387301068,Producer manufacturing,Producer Manufacturing,america,1.0
44,NASDAQ,XXII,"22nd Century Group, Inc",22nd-century,stock,['common'],1200794.606741573,USD,2.4,100,1,false,0,USD,-10.112359550561798,471860,,-2825.5091,99.11402659823749,0.0,1.2466028579452373,Health technology,Health Technology,america,1.5
45,NASDAQ,HCHL,Happy City Holdings Limited,happy-city-limited,stock,['common'],,USD,3.05,100,1,false,0,USD,-10.029498525073755,57848,,,,,0.31207482717955526,Consumer services,Consumer Services,america,
46,NASDAQ,MLGO,"MicroAlgo, Inc.",microalgo,stock,['common'],118840380.04241282,USD,9.555,100,1,false,0,USD,-9.943449575871817,487431,0.19154668687378967,49.8834,,0.0,0.9115514688996325,Technology services,Technology Services,america,
47,NASDAQ,DRMA,"Dermata Therapeutics, Inc.",,stock,['common'],3705686.512024826,USD,5.81,100,1,false,0,USD,-9.852598913886744,50819,,-39.0512,85.78380174964899,0.0,1.4690926541031046,Health technology,Health Technology,america,1.0
48,NASDAQ,APYX,Apyx Medical Corporation,apyx-medicalrporation,stock,['common'],80177288.5787234,USD,2.12,100,1,false,0,USD,-9.787234042553191,146301,,-0.4515,44.858329262335126,0.0,1.6628288127733477,Health technology,Health Technology,america,1.666667
49,NASDAQ,LEE,"Lee Enterprises, Incorporated",lee-enterprises,stock,['common'],26241829.12931035,USD,4.19,100,1,false,0,USD,-9.69827586206895,76487,,-6.8152,-127.21877708875107,0.0,2.1119729179724915,Consumer services,Consumer Services,america,
50,AMEX,CCEL,"Cryo-Cell International, Inc.",cryo-cell-international,stock,['common'],33114887.85494506,USD,4.11,100,1,false,0,USD,-9.670329670329659,28462,,-0.0234,97.9149959903769,14.2857142857143,6.466578815831327,Transportation,Transportation,america,1.0
51,NASDAQ,SGMT,Sagimet Biosciences Inc. - Series A,sagimet-biosciences-series-a,stock,['common'],265951001.08559498,USD,8.67,100,1,false,0,USD,-9.498956158663885,793575,,-1.8452,-62.44387710185757,0.0,1.335739288332852,Health technology,Health Technology,america,1.0
52,NASDAQ,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,stock,['common'],360648371.35999995,USD,7.61,100,1,false,0,USD,-9.404761904761905,21668,228.5285285285285,0.0333,-64.87341772151898,0.0,0.2099345916361392,Health technology,Health Technology,america,
53,NYSE,BOC,Boston Omaha Corporation,boston-omaha,stock,['common'],390966205.92857134,USD,12.43,100,1,false,0,USD,-9.402332361516041,369109,503.2388663967611,0.0247,,0.0,2.530303258808545,Commercial services,Commercial Services,america,1.5
54,NASDAQ,FNKO,"Funko, Inc.",funko,stock,['common'],146718788.27054796,USD,2.65,100,1,false,0,USD,-9.246575342465754,1605197,,-1.2076,-38.10612991765783,0.0,0.6477420606556775,Consumer durables,Consumer Durables,america,1.333333
55,NASDAQ,HCAT,"Health Catalyst, Inc",health-catalyst,stock,['common'],205842859.9378882,USD,2.925,100,1,false,0,USD,-9.161490683229824,953967,,-1.51,-0.9898341359015465,0.0,0.8120929073233735,Technology services,Technology Services,america,1.583333
56,NASDAQ,MLEC,Moolec Science SA,moolec-science-sa,stock,['common'],9811012.416356876,USD,2.445,100,1,false,0,USD,-9.107806691449818,65059,,-2.1491,-31.556072477962772,0.0,1.555988711374725,Commercial services,Commercial Services,america,
57,NYSE,CRCL,"Circle Internet Group, Inc.",circle-internet-group-inc,stock,['common'],31640096861.1,USD,139.23,100,1,false,0,USD,-9.095063985374777,17903952,,,,0.0,1.388978777613475,Technology services,Technology Services,america,1.9
58,NASDAQ,ALLT,Allot Ltd.,allot-ltd,stock,['common'],323501949.2490566,USD,7.23,100,1,false,0,USD,-9.056603773584902,2234473,,,,0.0,5.708985635512696,Electronic technology,Electronic Technology,america,1.0
59,NASDAQ,SKIN,The Beauty Health Company,the-beauty-health,stock,['common'],275211134.41176474,USD,2.17,100,1,false,0,USD,-8.823529411764705,1631176,,-0.2815,65.89945487583283,0.0,0.767571165721627,Health technology,Health Technology,america,2.25
60,NASDAQ,FATN,"FatPipe, Inc.",fatpipe,stock,['common'],92084276.88000001,USD,6.66,100,1,false,0,USD,-8.767123287671229,14288,,,,0.0,0.3344819836691887,Technology services,Technology Services,america,
61,AMEX,WYY,WidePoint Corporation,widepoint,stock,['common'],33645220.20159151,USD,3.44,100,1,false,0,USD,-8.753315649867375,271623,,-0.2114,49.96449704142012,0.0,3.2605180615724785,Technology services,Technology Services,america,1.0
62,NASDAQ,AAOI,"Applied Optoelectronics, Inc.",applied-optoelectronics,stock,['common'],1310054362.032146,USD,21.01,100,1,false,0,USD,-8.731537793223277,4933253,,-3.362,-75.13153096838049,0.0,0.8299950026196583,Electronic technology,Electronic Technology,america,1.428571
63,AMEX,ESP,Espey Mfg. & Electronics Corp.,espey-mfg-and-electronics,stock,['common'],122769463.82648979,USD,43.36,100,1,false,0,USD,-8.69656769846284,17199,16.173673020254395,2.6809,39.441381462602706,2.10570646451885,0.6770033773411115,Electronic technology,Electronic Technology,america,
64,NASDAQ,PLUT,Plutus Financial Group Limited,plutus-financial-limited,stock,['common'],,USD,3.0,100,1,false,0,USD,-8.536585365853654,23969,,,,,0.7101757587968285,Finance,Finance,america,
65,NASDAQ,SPRY,"ARS Pharmaceuticals, Inc.",ars-pharmaceuticals,stock,['common'],1421150214.846397,USD,14.47,100,1,false,0,USD,-8.533501896333751,3417114,,-0.4898,-5.152425933877206,0.0,2.1921058467613244,Health technology,Health Technology,america,1.0
66,AMEX,TOPP,Toppoint Holdings Inc.,toppoint,stock,['common'],35875000.0,USD,2.05,100,1,false,0,USD,-8.482142857142874,4826,,-0.0266,,0.0,0.584459623116795,Transportation,Transportation,america,
67,NASDAQ,ANNX,"Annexon, Inc.",annexon,stock,['common'],261120283.89999998,USD,2.38,100,1,false,0,USD,-8.461538461538469,1323176,,-1.1721,19.757650441569123,0.0,1.5431352734444017,Health technology,Health Technology,america,1.0
68,NASDAQ,DEVS,DevvStream Corp.,devvstream,stock,['common'],8535432.855513308,USD,2.41,100,1,false,0,USD,-8.365019011406835,151532,,,,0.0,0.49702482759258565,Commercial services,Commercial Services,america,
69,NASDAQ,COYA,"Coya Therapeutics, Inc.",coya-therapeutics,stock,['common'],95082079.8,USD,5.685,100,1,false,0,USD,-8.306451612903235,89796,,-1.2401,-55.12884663497623,0.0,2.8031641578582622,Health technology,Health Technology,america,1.0
70,NYSE,ONON,On Holding AG,on-holding,stock,['common'],14270458143.287611,USD,44.21,100,1,false,0,USD,-8.25897489105623,14639184,96.86678352322525,0.4564,-14.659685863874358,0.0,1.473861348691932,Consumer non-durables,Consumer Non-Durables,america,1.214286
71,NASDAQ,SNYR,Synergy CHC Corp.,synergy-chc,stock,['common'],32000091.787564766,USD,3.55,100,1,false,0,USD,-8.031088082901556,123199,3.1724754244861484,1.119,,0.0,2.81237087985463,Health technology,Health Technology,america,1.0
72,NYSE,AAP,Advance Auto Parts Inc.,advance-auto-parts,stock,['common'],3406772498.428248,USD,56.85,100,1,false,0,USD,-8.024591490050154,7326368,,,,1.61786118751011,3.6354774807972223,Retail trade,Retail Trade,america,2.086207
73,AMEX,LUD,Luda Technology Group Limited,luda-technology-limited,stock,['common'],,USD,4.59,100,1,false,0,USD,-8.016032064128263,6012,,,,,0.29605408945639705,Non-energy minerals,Non-Energy Minerals,america,
74,NASDAQ,STIM,"Neuronetics, Inc.",neuronetics,stock,['common'],235404341.35400516,USD,3.56,100,1,false,0,USD,-8.010335917312663,1162020,,-1.1314,-2.4262176353431046,0.0,0.6897352833234791,Health technology,Health Technology,america,1.0
75,AMEX,INLX,"Intellinetics, Inc.",intellinetics,stock,['common'],41705275.890590474,USD,9.6664,100,1,false,0,USD,-7.939047619047625,5795,,-0.4097,-1537.5438596491229,0.0,2.424280455153949,Technology services,Technology Services,america,1.0
76,AMEX,SLND,"Southland Holdings, Inc.",southland,stock,['common'],232686047.32334048,USD,4.3,100,1,false,0,USD,-7.922912205567455,27600,,-1.4996,-49.27334262392994,0.0,0.6395713944741959,Industrial services,Industrial Services,america,1.333333
77,NASDAQ,SSYS,"Stratasys, Ltd.",stratasys,stock,['common'],774862472.4955046,USD,9.22,100,1,false,0,USD,-7.892107892107885,1693768,,-1.3428,17.871559633027523,0.0,2.6987519032471674,Electronic technology,Electronic Technology,america,1.3
78,NASDAQ,PROP,Prairie Operating Co.,prairie-operating-co,stock,['common'],126699901.20658135,USD,2.52,100,1,false,0,USD,-7.861060329067637,4103555,,-4.5076,51.22489612188366,0.0,1.4938205220995653,Energy minerals,Energy Minerals,america,1.125
79,NASDAQ,STRT,STRATTEC SECURITY CORPORATION,strattec-security,stock,['common'],314108338.6027397,USD,75.36,100,1,false,0,USD,-7.827788649706465,269557,15.227010971691824,4.9491,399.30387409200966,0.0,2.0671200332509727,Producer manufacturing,Producer Manufacturing,america,1.0
80,NASDAQ,KWM,"K Wave Media, Ltd.",k-wave-media-ltd,stock,['common'],164440345.88652486,USD,2.6,100,1,false,0,USD,-7.801418439716304,146226,,-0.3463,-1298.2698961937717,0.0,0.8883113664197818,Finance,Finance,america,
81,NASDAQ,TCX,Tucows Inc.,tucows,stock,['common'],210932920.58555505,USD,19.04,100,1,false,0,USD,-7.707222491517207,19726,,-8.6719,-3.724657616171291,0.0,1.0843466215176236,Technology services,Technology Services,america,
82,NASDAQ,JBIO,"Jade Biosciences, Inc.",jade-biosciences,stock,['common'],218237227.72032744,USD,6.77,100,1,false,0,USD,-7.639836289222381,79151,,-30.4168,72.32788627220508,0.0,0.7683705217378642,Health technology,Health Technology,america,1.0
83,NASDAQ,SLDB,Solid Biosciences Inc.,solid-biosciences,stock,['common'],480452161.3458084,USD,6.17,100,1,false,0,USD,-7.634730538922153,1333404,,-2.7986,15.008503401360548,0.0,1.1297468989879333,Health technology,Health Technology,america,1.038462
84,NASDAQ,ASPS,Altisource Portfolio Solutions S.A.,altisource,stock,['common'],105692135.32180594,USD,9.62,100,1,false,0,USD,-7.588856868395783,22679,,-4.3098,66.2577215467364,0.0,1.3058072985640092,Finance,Finance,america,
85,NASDAQ,INDP,"Indaptus Therapeutics, Inc.",indaptus-therapeutics,stock,['common'],4472458.498815166,USD,7.81,100,1,false,0,USD,-7.464454976303317,6534,,-37.5626,28.0381011496631,0.0,0.7343058146591445,Health technology,Health Technology,america,1.0
86,NYSE,SBDS,"Solo Brands, Inc.",,stock,['common'],24746456.481481478,USD,10.0,100,1,false,0,USD,-7.407407407407414,15886,,-90.1496,-0.1919381530148361,0.0,0.6211024705693765,Distribution services,Distribution Services,america,
87,NASDAQ,UEIC,Universal Electronics Inc.,universal-electronics,stock,['common'],60549838.240816325,USD,4.54,100,1,false,0,USD,-7.3469387755102105,316391,,-1.2524,62.668415404793144,0.0,2.8402493817075194,Consumer durables,Consumer Durables,america,2.0
88,NYSE,PAGS,PagSeguro Digital Ltd.,pagseguro-digital,stock,['common'],2884073667.770128,USD,8.75,100,1,false,0,USD,-7.309322033898301,7761227,7.182728615990807,1.2182,9.767525680302763,0.00148305084745763,1.7381643617570322,Commercial services,Commercial Services,america,1.5
89,AMEX,MCRP,Micropolis Holding Company,micropolis-company,stock,['common'],71172431.88,USD,2.04,100,1,false,0,USD,-7.272727272727278,41439,,-0.1792,-87.44769874476987,0.0,0.4241800761577202,Producer manufacturing,Producer Manufacturing,america,
90,NASDAQ,LHAI,Linkhome Holdings Inc.,,stock,['common'],99327600.0,USD,6.12,100,1,false,0,USD,-7.272727272727265,103850,125.15337423312884,0.0489,,0.0,0.1551206699898488,Technology services,Technology Services,america,
91,NASDAQ,IDAI,T Stamp Inc.,t-stamp,stock,['common'],6653933.674740484,USD,2.68,100,1,false,0,USD,-7.266435986159168,58256,,-49.7042,-265.7894349509133,0.0,2.300662680578499,Technology services,Technology Services,america,1.0
92,AMEX,LODE,Comstock Inc.,comstock-mining,stock,['common'],81611334.03225805,USD,2.3,100,1,false,0,USD,-7.258064516129038,1313191,,-2.7451,-503.51315596060556,0.0,1.4658047247188248,Process industries,Process Industries,america,1.5
93,NASDAQ,BTM,Bitcoin Depot Inc.,bitcoin-depot,stock,['common'],110512155.27765238,USD,4.11,100,1,false,0,USD,-7.223476297968384,1242868,,-0.0069,99.18458993145828,0.0,1.2105735299417442,Finance,Finance,america,1.0
94,NYSE,CSW,"CSW Industrials, Inc.",csw-industrials,stock,['common'],4467944694.713224,USD,265.91,100,1,false,0,USD,-7.219120725750174,346526,31.786884070098267,8.3654,18.970347720969905,0.355896720167481,1.5675015492900406,Process industries,Process Industries,america,1.833333
95,NYSE,SMC,Summit Midstream Corporation,summit-midstream,stock,['common'],377015583.439926,USD,20.09,100,1,false,0,USD,-7.162661737523108,89563,,-22.4585,-463.3414764362331,0.0,0.9405941633865296,Industrial services,Industrial Services,america,
96,NASDAQ,NXGL,"NexGel, Inc",nexgel,stock,['common'],23755255.258333333,USD,2.23,100,1,false,0,USD,-7.08333333333333,177762,,-0.4019,29.688593421973415,0.0,3.348370946201763,Process industries,Process Industries,america,1.0
97,NASDAQ,SNCR,"Synchronoss Technologies, Inc.",synchronoss-technologies,stock,['common'],75796552.48377997,USD,6.59,100,1,false,0,USD,-7.052186177715091,76757,,-2.0966,4.256096447164123,0.0,1.0623247497017452,Technology services,Technology Services,america,1.0
98,NASDAQ,SPCB,"SuperCom, Ltd.",supercom,stock,['common'],43259716.570267685,USD,9.725,100,1,false,0,USD,-7.02676864244743,506751,,,,0.0,2.613163822229923,Electronic technology,Electronic Technology,america,1.0
99,NYSE,SPIR,"Spire Global, Inc.",spire,stock,['common'],334963371.14932126,USD,10.28,100,1,false,0,USD,-6.968325791855215,1001330,,-3.8242,-2.5337158484596625,0.0,2.1078466043909594,Technology services,Technology Services,america,1.0
100,NYSE,TISI,"Team, Inc.",team,stock,['common'],81114337.13622291,USD,18.03,100,1,false,0,USD,-6.965944272445809,14074,,-11.6888,6.882184709265729,0.0,2.2814810011671636,Commercial services,Commercial Services,america,
101,NASDAQ,CREX,"Creative Realities, Inc.",creative-realities,stock,['common'],26718086.014652014,USD,2.54,100,1,false,0,USD,-6.959706959706957,72155,,-0.1173,24.126778783958596,0.0,0.9476136630774091,Commercial services,Commercial Services,america,1.0
102,NASDAQ,TRUG,"TruGolf Holdings, Inc.",trugolf,stock,['common'],4592092.9478260875,USD,4.28,100,1,false,0,USD,-6.956521739130422,77307,,-21.0925,-985.2842809364549,0.0,0.5446421714953196,Technology services,Technology Services,america,1.0
103,NASDAQ,SDM,Smart Digital Group Limited,smart-digital-limited,stock,['common'],,USD,11.73,100,1,false,0,USD,-6.904761904761898,766883,,,,,0.8842802186892252,Commercial services,Commercial Services,america,
104,NYSE,BORR,Borr Drilling Limited,borr-drilling,stock,['common'],646926441.8275862,USD,2.43,100,1,false,0,USD,-6.89655172413792,8026814,12.857142857142858,0.189,-28.759894459102895,9.19540229885058,1.1836021169200381,Industrial services,Industrial Services,america,1.555556
105,NASDAQ,CLFD,"Clearfield, Inc.",clearfield,stock,['common'],434890547.5317766,USD,31.5,100,1,false,0,USD,-6.887378066804607,183507,1750.0000000000002,0.018,,0.0,0.5949579962708742,Electronic technology,Electronic Technology,america,1.25
106,NYSE,FIG,FIGMA INC,figma,stock,['common'],37198140439.590004,USD,76.31,100,1,false,0,USD,-6.836772066902691,8133732,,-1.512,-197.46035838597396,0.0,0.3086591172777117,Technology services,Technology Services,america,1.0
107,NYSE,DE,Deere & Company,deere,stock,['common'],129682822370.182,USD,478.84,100,1,false,0,USD,-6.7570199010787855,5100601,23.16515647752616,20.6707,-37.75704086456667,1.23262063325155,4.134859830176186,Producer manufacturing,Producer Manufacturing,america,1.66
108,NASDAQ,STI,"Solidion Technology, Inc.",solidion-technology,stock,['common'],8639761.583577713,USD,3.18,100,1,false,0,USD,-6.744868035190615,51137,0.5048019684101913,6.2995,,0.0,2.058381937987295,Finance,Finance,america,
109,NYSE,NPWR,NET Power Inc.,net-power-redeemable,stock,['common'],545477003.4606743,USD,2.49,100,1,false,0,USD,-6.741573033707855,1266298,,-2.3482,-579.8494499131441,0.0,1.0072444879665394,Producer manufacturing,Producer Manufacturing,america,1.5
110,NYSE,MIR,"Mirion Technologies, Inc.",mirion-technologies,stock,['common'],4829062430.48893,USD,20.64,100,1,false,0,USD,-6.7329417080885605,2690644,507.12530712530713,0.0407,,0.0,0.7534516417324064,Electronic technology,Electronic Technology,america,1.1
