,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
44,NASDAQ,EOLS,"Evolus, Inc. Common Stock",evolus,stock,['common'],461207028.8266068,USD,7.13,100,1,false,0,USD,6.57698056801195,1377577,,-0.9729,-7.230243579852308,0.0,0.4099759260116807,1.142857,Health technology,Health Technology,america
45,NASDAQ,HTLD,"Heartland Express, Inc.",heartland-express,stock,['common'],652551351.6515152,USD,8.43,100,1,false,0,USD,6.439393939393937,1065783,,-0.4576,-49.44480731548006,1.01010101010101,1.5337355244025848,2.333333,Transportation,Transportation,america
46,NYSE,PEW,GrabAGun Digital Holdings Inc.,,stock,['common'],168451725.4183267,USD,5.34,100,1,false,0,USD,6.374501992031879,1686728,,-21.2073,-12190.820980615736,0.0,1.0826090760119904,,Retail trade,Retail Trade,america
47,AMEX,AIM,AIM ImmunoTech Inc.,aim-immunotech,stock,['common'],6798806.15677966,USD,2.51,100,1,false,0,USD,6.355932203389828,61348,,-25.0028,56.07301604033802,0.0,0.6033818021590659,,Health technology,Health Technology,america
48,NASDAQ,NWE,"NorthWestern Energy Group, Inc.",northwestern,stock,['common'],3585987299.854178,USD,58.41,100,1,false,0,USD,6.335335882031671,1622574,15.89820359281437,3.674,7.426900584795322,4.76970689969052,4.145025595802692,1.785714,Utilities,Utilities,america
49,NASDAQ,DJCO,Daily Journal Corp. (S.C.),daily-journal-corporation,stock,['common'],625902374.4424713,USD,454.4,100,1,false,0,USD,6.178147490419665,62812,6.470860479191143,70.2225,115.36350114241027,0.0,0.9527103070235311,,Consumer services,Consumer Services,america
50,NASDAQ,GYRO,"Gyrodyne , LLC",gyrodyne-llc,stock,['common'],23620570.07137146,USD,10.74,100,1,false,0,USD,6.020671069387268,3884,,,,,0.26032520543170823,,Finance,Finance,america
51,NASDAQ,HTCO,High-Trend International Group,,stock,['common'],53378997.88102894,USD,6.59,100,1,false,0,USD,5.948553054662381,27424,,-12.3517,-138.25203016800722,0.0,0.7408043713508822,,Transportation,Transportation,america
52,NASDAQ,DENN,Denny's Corporation,denny-s,stock,['common'],220415687.15841582,USD,4.28,100,1,false,0,USD,5.940594059405946,516914,13.87358184764992,0.3085,-12.007986309184263,0.0,0.6633148934477453,1.428571,Consumer services,Consumer Services,america
53,NYSE,BRBR,"BellRing Brands, Inc.",bellring-brands,stock,['common'],5136170745.752923,USD,40.77,100,1,false,0,USD,5.923616523772411,4382447,23.30513318852178,1.7494,5.069069069069071,0.0,0.7507355627265778,1.166667,Health technology,Health Technology,america
54,NASDAQ,CVKD,"Cadrenal Therapeutics, Inc.",cadrenal-therapeutics,stock,['common'],28267054.057471268,USD,13.81,100,1,false,0,USD,5.823754789272028,39386,,-8.8815,-40.70148757188349,0.0,1.0964677846818562,1.0,Health technology,Health Technology,america
55,NASDAQ,ARRY,"Array Technologies, Inc.",array-technologies,stock,['common'],1360777777.5249407,USD,8.91,100,1,false,0,USD,5.819477434679338,14671710,,-1.7516,-1698.1751824817518,0.0,1.3581255135131765,1.565217,Electronic technology,Electronic Technology,america
56,NYSE,MED,MEDIFAST INC,medifast,stock,['common'],155523558.4342302,USD,14.15,100,1,false,0,USD,5.754857997010459,275377,42.93082524271845,0.3296,-87.70607982096233,0.0,1.251932155430766,2.0,Commercial services,Commercial Services,america
57,NASDAQ,CLNN,Clene Inc.,clene,stock,['common'],44757743.24528303,USD,4.48,100,1,false,0,USD,5.660377358490571,156529,,-2.5999,45.17985914899001,0.0,3.08697341356005,1.0,Health technology,Health Technology,america
58,NASDAQ,KOSS,Koss Corporation,koss,stock,['common'],60755156.537897326,USD,6.48,100,1,false,0,USD,5.623471882640597,378511,,-0.081,32.1608040201005,0.0,7.384499829293274,,Consumer durables,Consumer Durables,america
59,NASDAQ,CVRX,"CVRx, Inc.",cvrx,stock,['common'],189599994.90538576,USD,7.25,100,1,false,0,USD,5.5312954876273634,477982,,-2.1031,18.062103089570268,0.0,1.48017329208511,1.285714,Health technology,Health Technology,america
60,NASDAQ,XAGE,"Longevity Health Holdings, Inc.",carmell-therapeutics,stock,['common'],4596883.934693878,USD,2.58,100,1,false,0,USD,5.306122448979587,77815,,-8.3777,-379.816299265197,0.0,1.9991932831832944,,Finance,Finance,america
61,NASDAQ,ESOA,Energy Services of America Corporation,energy-services-of-america,stock,['common'],163175274.73684213,USD,9.8,100,1,false,0,USD,5.263157894736844,432711,57.209573847051956,0.1713,-88.23973637237403,0.966702470461869,2.102341133223919,1.0,Industrial services,Industrial Services,america
62,NASDAQ,FLD,"Fold Holdings, Inc.",ftac-zeus-acquisition,stock,['common'],181077026.57608694,USD,3.87,100,1,false,0,USD,5.163043478260868,363223,,-1.6967,-8601.025641025642,0.0,2.3502551340634708,1.0,Technology services,Technology Services,america
63,NASDAQ,SCOR,"comScore, Inc.",comscore,stock,['common'],35053310.09774436,USD,6.99,100,1,false,0,USD,5.1127819548872155,15675,,-17.4548,-87.6416331620477,0.0,0.7656014183773651,2.0,Technology services,Technology Services,america
64,NASDAQ,MAMO,Massimo Group,massimo,stock,['common'],119925936.0,USD,2.88,100,1,false,0,USD,5.1094890510948785,26555,,-0.1507,-145.0388523610281,0.0,1.4107740530202413,,Finance,Finance,america
65,NYSE,HLLY,Holley Inc.,holley,stock,['common'],444189996.33898306,USD,3.72,100,1,false,0,USD,5.084745762711869,844539,,-0.257,-234.5549738219895,0.0,0.7439900143443813,1.3125,Producer manufacturing,Producer Manufacturing,america
66,NASDAQ,PAL,"Proficient Auto Logistics, Inc.",proficient-auto-logistics,stock,['common'],226758110.82625487,USD,8.16,100,1,false,0,USD,5.019305019305027,102084,,-0.3458,,0.0,0.44484554119518793,1.125,Transportation,Transportation,america
67,AMEX,LUD,Luda Technology Group Limited,luda-technology-limited,stock,['common'],,USD,4.42,100,1,false,0,USD,4.988123515439429,12867,,,,,0.6434400816114256,,Non-energy minerals,Non-Energy Minerals,america
68,NASDAQ,PHVS,Pharvaris N.V.,pharvaris-nv,stock,['common'],1489934203.8240075,USD,23.26,100,1,false,0,USD,4.963898916967516,366716,,-3.3686,-36.92382733111128,0.0,4.238070473482878,1.227273,Health technology,Health Technology,america
69,NYSE,CE,Celanese Corporation,celanese,stock,['common'],4953948505.620042,USD,45.24,100,1,false,0,USD,4.940848990953381,2708239,,-14.8149,-184.25216105550498,1.83252145673858,0.7720945081157133,1.714286,Process industries,Process Industries,america
70,AMEX,WYY,WidePoint Corporation,widepoint,stock,['common'],39987546.16923077,USD,4.09,100,1,false,0,USD,4.8717948717948705,190536,,-0.2227,41.37931034482759,0.0,1.4529859128937477,1.0,Technology services,Technology Services,america
71,NYSE,AKA,a.k.a. Brands Holding Corp.,aka-brands,stock,['common'],119068015.98474738,USD,10.98,100,1,false,0,USD,4.671115347950431,12506,,-2.5112,71.95725245396375,0.0,2.3206962459871217,1.6,Retail trade,Retail Trade,america
72,NYSE,FSLY,"Fastly, Inc.",fastly-inc,stock,['common'],1092233943.4830508,USD,7.41,100,1,false,0,USD,4.661016949152543,4291772,,-1.0369,16.135554836622454,0.0,1.1738164740000196,2.0,Technology services,Technology Services,america
73,NASDAQ,RCT,RedCloud Holdings plc,redcloud-plc,stock,['common'],99509932.67441861,USD,2.25,100,1,false,0,USD,4.651162790697678,94797,,,,0.0,1.5851731455144702,1.0,Technology services,Technology Services,america
74,NYSE,HLF,Herbalife Ltd.,herbalife-nutrition,stock,['common'],988783501.9465649,USD,9.59,100,1,false,0,USD,4.580152671755725,2035699,3.016007799477938,3.1797,290.0993743099006,0.0,0.8966799699735175,1.875,Consumer non-durables,Consumer Non-Durables,america
75,AMEX,BKTI,BK Technologies Corporation,bk-technologies,stock,['common'],252545036.59925786,USD,67.64,100,1,false,0,USD,4.576376004947423,88017,22.067075557875505,3.0652,299.27054839129863,0.0,0.7877447018738438,1.0,Electronic technology,Electronic Technology,america
76,NASDAQ,IART,Integra LifeSciences Holdings Corporation,integra-lifesciences,stock,['common'],1144509512.9416368,USD,14.69,100,1,false,0,USD,4.555160142348746,1173675,,-6.5305,-2312.9786513046424,0.0,0.8288744863651233,2.038462,Health technology,Health Technology,america
77,NASDAQ,CISS,C3is Inc.,c3is,stock,['common'],2693649.181818182,USD,3.45,100,1,false,0,USD,4.5454545454545565,4403139,,-37.5449,-101.53784304087819,0.0,150.0289281260435,,Transportation,Transportation,america
78,NASDAQ,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,stock,['common'],20573684.5,USD,9.5,100,1,false,0,USD,4.510451045104512,67130,192.6977687626775,0.0493,,0.0,2.3756945181724882,,Finance,Finance,america
79,NASDAQ,DGII,Digi International Inc.,digi-international,stock,['common'],1296677878.1004183,USD,34.93,100,1,false,0,USD,4.39330543933054,225167,30.632289748311845,1.1403,149.028172089976,0.0,1.1002320500786449,1.4,Electronic technology,Electronic Technology,america
80,NASDAQ,WYNN,"Wynn Resorts, Limited",wynn-resorts,stock,['common'],11731672269.562553,USD,112.83,100,1,false,0,USD,4.327323162274611,2713424,33.28514956634609,3.3898,-55.00544214075235,0.92464170134073,1.3404721795448147,1.3,Consumer services,Consumer Services,america
81,NYSE,TGNA,TEGNA Inc,tegna,stock,['common'],3386467622.9261646,USD,21.05,100,1,false,0,USD,4.311199207135783,29632222,7.572487229297073,2.7798,14.4751472223366,2.47770069375619,6.758708523390151,1.666667,Consumer services,Consumer Services,america
82,NASDAQ,ZJK,"ZJK Industrial Co., Ltd.",zjk-industrial-co-ltd,stock,['common'],208082437.49999997,USD,3.39,100,1,false,0,USD,4.307692307692312,27514,56.033057851239676,0.0605,,0.0,0.5782438737337648,,Producer manufacturing,Producer Manufacturing,america
83,NYSE,FND,"Floor & Decor Holdings, Inc.",floor-and-decor,stock,['common'],9138698630.038101,USD,84.86,100,1,false,0,USD,4.301868239921338,2340615,43.5358095628976,1.9492,0.5104934770277946,0.0,1.2001337643723762,1.78,Retail trade,Retail Trade,america
84,NASDAQ,ALMU,"Aeluma, Inc.",aeluma,stock,['common'],293874654.899944,USD,18.605,100,1,false,0,USD,4.2881165919282545,212679,,-0.2675,,0.0,0.7103056252275239,1.0,Commercial services,Commercial Services,america
85,NYSE,UWMC,UWM Holdings Corporation,uwm-holdings,stock,['common'],8956179219.068901,USD,5.6,100,1,false,0,USD,4.283054003724386,13320938,,-0.0663,57.608695652173914,7.4487895716946,1.0772205694142785,1.722222,Finance,Finance,america
86,NASDAQ,NRC,National Research Corporation,national-research,stock,['common'],372937100.46808517,USD,16.17,100,1,false,0,USD,4.255319148936183,124944,21.17046347211312,0.7638,-36.51400548582828,3.09477756286267,1.0778923539728646,,Health services,Health Services,america
87,NYSE,MATV,"Mativ Holdings, Inc.",mativ,stock,['common'],658803885.5968858,USD,12.05,100,1,false,0,USD,4.238754325259517,685798,,-8.3514,-39.57616071130127,3.46020761245675,0.7155286444959953,1.0,Process industries,Process Industries,america
88,NYSE,CRD.A,Crawford & Company,crawford-and-company,stock,['common'],512568768.47241724,USD,10.39,100,1,false,0,USD,4.212637913741222,60402,15.018791558253833,0.6918,50.29328698674777,2.80842527582748,0.7479142056894079,1.0,Finance,Finance,america
89,NASDAQ,TWFG,"TWFG, Inc.",twfg,stock,['common'],1628433853.7351992,USD,29.04,100,1,false,0,USD,4.1980624327233516,169866,71.61528976572133,0.4055,-77.22293995394035,0.0,0.7783802509369697,1.5,Finance,Finance,america
90,NASDAQ,SHIM,Shimmick Corporation,shimmick,stock,['common'],98060583.01123597,USD,2.78,100,1,false,0,USD,4.1198501872659135,71162,,-1.7074,30.689291223512217,0.0,1.4550622105446107,2.0,Industrial services,Industrial Services,america
91,NASDAQ,SAIA,"Saia, Inc.",saia,stock,['common'],8200705991.308446,USD,307.88,100,1,false,0,USD,4.104957056874277,714478,28.44051951890923,10.8254,-23.812003828613253,0.0,1.4760322782769082,1.613636,Transportation,Transportation,america
92,NYSE,NSP,"Insperity, Inc.",insperity,stock,['common'],2074312844.7391305,USD,55.06,100,1,false,0,USD,4.0831758034026535,998017,52.56324582338902,1.0475,-75.2557106748872,4.53686200378072,1.2082812588720293,2.0,Commercial services,Commercial Services,america
93,NASDAQ,CVV,CVD Equipment Corporation,cvd-equipment,stock,['common'],21196060.54054054,USD,3.08,100,1,false,0,USD,4.054054054054058,17083,,-0.0532,93.10791553310014,0.0,0.44217414149676065,,Electronic technology,Electronic Technology,america
94,NYSE,IBTA,"Ibotta, Inc.",ibotta,stock,['common'],774063930.4359466,USD,27.21,100,1,false,0,USD,4.053537284894847,1201668,9.29049440043704,2.9288,3136.2430939226515,0.0,1.0415609216252424,1.944444,Technology services,Technology Services,america
95,NYSE,BCC,"Boise Cascade, L.L.C.",boise-cascade,stock,['common'],3287937672.9132805,USD,88.06,100,1,false,0,USD,4.040642722117204,343777,12.940294778915813,6.8051,-40.6000139659928,0.992438563327032,0.7605941615735751,1.5625,Distribution services,Distribution Services,america
96,NYSE,KW,Kennedy-Wilson Holdings Inc.,kennedy-wilson-holdings,stock,['common'],1141810312.7939699,USD,8.28,100,1,false,0,USD,4.020100502512555,807680,,-0.6658,75.1492982979994,6.03015075376884,0.9019606879683706,2.166667,Finance,Finance,america
97,NASDAQ,IOVA,"Iovance Biotherapeutics, Inc.",iovance-biotherapeutics,stock,['common'],940820172.2400001,USD,2.6,100,1,false,0,USD,4.0000000000000036,34598605,,-1.2267,27.103636795816506,0.0,2.05392464131598,1.541667,Health technology,Health Technology,america
98,AMEX,ZDGE,"Zedge, Inc.",zedge,stock,['common'],42667913.55149502,USD,3.13,100,1,false,0,USD,3.9867109634551534,30540,,-0.1345,78.93830253679926,0.0,0.7915403156830728,1.0,Technology services,Technology Services,america
99,NASDAQ,FEAM,"5E Advanced Materials, Inc.",5e-advanced-materials-inc,stock,['common'],89679500.77030163,USD,4.48,100,1,false,0,USD,3.9443155452436387,18314,,-16.1103,37.82639569616932,0.0,0.436069422518745,1.0,Process industries,Process Industries,america
100,NASDAQ,STRZ,Starz Entertainment Corp.,lions-gate-entertainment,stock,['common'],218470459.39498806,USD,13.065,100,1,false,0,USD,3.9379474940334065,289343,,-1.1948,75.96024224864692,0.0,1.430359553683407,1.642857,Consumer services,Consumer Services,america
101,NASDAQ,MNKD,MannKind Corporation,mannkind,stock,['common'],1215040203.1181104,USD,3.96,100,1,false,0,USD,3.937007874015746,3132877,36.230558096980786,0.1093,202.77008310249306,0.0,0.8226295391738805,1.0,Health technology,Health Technology,america
102,NYSE,THC,Tenet Healthcare Corporation,tenet-healthcare,stock,['common'],15729128328.413471,USD,178.03,100,1,false,0,USD,3.910581917936139,1183724,11.396983509167265,15.6208,-42.84961657788445,0.0,1.3722347485871613,1.28,Health services,Health Services,america
103,NASDAQ,HELE,Helen of Troy Limited,helen-of-troy,stock,['common'],551616923.8832685,USD,24.03,100,1,false,0,USD,3.891050583657597,824943,,-14.5088,-327.16853510365127,0.0,1.4941615001331254,1.666667,Consumer durables,Consumer Durables,america
104,NASDAQ,BNGO,"Bionano Genomics, Inc.",bionano-genomics,stock,['common'],15306871.03809524,USD,3.27,100,1,false,0,USD,3.8095238095238133,96615,,-44.849,85.08392433572928,0.0,0.9752146198918955,1.333333,Health technology,Health Technology,america
105,NASDAQ,HMST,"HomeStreet, Inc.",homestreet,stock,['common'],258458245.29331312,USD,13.66,100,1,false,0,USD,3.7993920972644375,148045,,-7.3952,-838.4771573604061,0.0,1.4996895168111704,1.666667,Finance,Finance,america
106,NASDAQ,SFIX,"Stitch Fix, Inc.",stitch-fix,stock,['common'],679835177.6972113,USD,5.21,100,1,false,0,USD,3.784860557768933,1630298,,-0.4527,55.769418661455795,0.0,1.0191594459186561,2.0,Retail trade,Retail Trade,america
107,NASDAQ,SSSS,SuRo Capital Corp.,suro-capital,stock,['common'],210215332.92452833,USD,8.8,100,1,false,0,USD,3.7735849056603805,1615547,4.53327838450443,1.9412,,2.94811320754717,9.587099124931903,1.0,Miscellaneous,Miscellaneous,america
108,NASDAQ,RXST,"RxSight, Inc.",rxsight,stock,['common'],360469650.76796234,USD,8.81,100,1,false,0,USD,3.7691401648998855,1743646,,-0.7979,20.87465291550971,0.0,1.3460392088808453,2.045455,Electronic technology,Electronic Technology,america
109,NYSE,PACS,"PACS Group, Inc.",pacs,stock,['common'],1837301821.0271688,USD,11.84,100,1,false,0,USD,3.7686240140227847,430409,,,,0.0,1.0499260627473823,1.0,Health services,Health Services,america
110,NYSE,BGS,"B&G Foods, Inc.",b-and-g-foods,stock,['common'],352816553.5835295,USD,4.41,100,1,false,0,USD,3.7647058823529442,2074076,,-2.8278,-83.50421804023361,17.8823529411765,0.7410329191632737,2.2,Consumer non-durables,Consumer Non-Durables,america
