,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
42,NASDAQ,ULCC,"Frontier Group Holdings, Inc.",frontier,stock,['common'],1106553942.0,USD,4.85,100,1,false,0,USD,10.983981693363834,4410634,,-0.1482,49.10714285714286,0.0,0.8074011161841725,2.045455,Transportation,Transportation,america
43,NASDAQ,OSUR,"OraSure Technologies, Inc.",orasure-technologies,stock,['common'],254516712.00000003,USD,3.48,100,1,false,0,USD,10.828025477707001,1456814,,-0.6836,-289.41535051260735,0.0,2.767727783441441,1.5,Health technology,Health Technology,america
44,NASDAQ,MBX,"MBX Biosciences, Inc.",mbx-biosciences,stock,['common'],516337751.00000006,USD,15.37,100,1,false,0,USD,10.655147588192934,267599,,-2.305,,0.0,0.7609224484619557,1.0,Health technology,Health Technology,america
45,NASDAQ,BGL,Blue Gold Limited,blue-gold-limited,stock,['common'],345460950.0,USD,11.3,100,1,false,0,USD,10.567514677103718,80578,170.4374057315234,0.0663,-62.68992684299381,0.0,0.9616327875034759,,Finance,Finance,america
46,NASDAQ,TIL,"Instil Bio, Inc.",instil-bio,stock,['common'],191787833.0,USD,28.41,100,1,false,0,USD,10.501750291715283,96432,,-12.9206,29.722438278823617,0.0,0.9734598141954813,1.375,Health technology,Health Technology,america
47,NASDAQ,HUT,Hut 8 Corp.,hut-8-mining,stock,['common'],2734228709.5315285,USD,25.91,100,1,false,0,USD,10.490405117270793,8850079,18.47862637693759,1.4021605,30.167395232857565,0.0,1.6745401834117892,1.0,Technology services,Technology Services,america
48,NASDAQ,EOSE,"Eos Energy Enterprises, Inc.",eos-energy-enterprises,stock,['common'],1798186980.9999998,USD,6.92,100,1,false,0,USD,10.366826156299847,15722183,,-5.2212,-609.5949986409349,0.0,1.5765005958635623,1.571429,Producer manufacturing,Producer Manufacturing,america
49,NASDAQ,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,stock,['common'],6700324576.0,USD,13.55,100,1,false,0,USD,10.342019543973953,306014,,-0.3142,13.204419889502766,0.0,1.549168144890213,,Health technology,Health Technology,america
50,NASDAQ,BUUU,BUUU Group Limited,,stock,['common'],,USD,7.38,100,1,false,0,USD,10.313901345291471,148193,,,,,,,Commercial services,Commercial Services,america
51,NASDAQ,MTEX,"Mannatech, Incorporated",mannatech-incorporated,stock,['common'],17450538.000000004,USD,9.18,100,1,false,0,USD,10.204081632653057,5932,,-2.0471,-220.30981067125643,0.0,0.4664988990248506,,Health technology,Health Technology,america
52,NYSE,SRFM,Surf Air Mobility Inc.,surf-air-mobility,stock,['common'],208991220.99999997,USD,4.88,100,1,false,0,USD,10.158013544018063,2645718,,-3.2995,85.63142057108517,0.0,0.7489254703780153,1.5,Transportation,Transportation,america
53,NASDAQ,MTEK,Maris-Tech Ltd.,maris-tech-ltd,stock,['common'],21435872.025000002,USD,2.685,100,1,false,0,USD,10.040983606557381,106121,,-0.1564,54.24224692802808,0.0,2.7978560167047197,,Consumer durables,Consumer Durables,america
54,NASDAQ,SINT,"SiNtx Technologies, Inc.",sintx-technologies,stock,['common'],10497481.0,USD,3.805,100,1,false,0,USD,9.971098265895959,254354,,-10.4303,96.14399954453923,0.0,3.919258534480766,1.0,Health technology,Health Technology,america
55,NASDAQ,FEAM,"5E Advanced Materials, Inc.",5e-advanced-materials-inc,stock,['common'],80115295.0,USD,3.57,100,1,false,0,USD,9.846153846153841,197985,,-16.1103,37.82639569616932,0.0,2.603099764125516,1.0,Process industries,Process Industries,america
56,NASDAQ,AXGN,"Axogen, Inc.",axogen,stock,['common'],745863770.0,USD,16.21,100,1,false,0,USD,9.60108181203517,1502625,,-0.1057,72.39488117001828,0.0,1.150702007675865,1.055556,Health technology,Health Technology,america
57,NASDAQ,HBNB,Hotel101 Global Holdings Corp.,hotel101-global,stock,['common'],574844142.0,USD,2.455,100,1,false,0,USD,9.598214285714278,94410,9.032376747608536,0.2718,,0.0,1.616498869940415,,Consumer services,Consumer Services,america
58,NASDAQ,RAPP,"Rapport Therapeutics, Inc.",rapport-therapeutics,stock,['common'],584331723.0,USD,16.01,100,1,false,0,USD,9.432672590567332,427329,,-2.4622,,0.0,3.003981604761054,1.0,Health technology,Health Technology,america
59,NASDAQ,GEOS,Geospace Technologies Corporation,geospace-technologies,stock,['common'],258849990.99999997,USD,20.19,100,1,false,0,USD,9.4308943089431,314747,,-1.061,-233.9139214943834,0.0,1.7799955436064892,,Industrial services,Industrial Services,america
60,NASDAQ,USAU,U.S. Gold Corp.,us-gold,stock,['common'],184161783.0,USD,13.13,100,1,false,0,USD,9.416666666666673,403526,,-1.7521,-137.6695604991861,0.0,1.4903770688037088,1.0,Non-energy minerals,Non-Energy Minerals,america
61,NASDAQ,XBIT,XBiotech Inc.,xbiotech,stock,['common'],106707055.0,USD,3.5,100,1,false,0,USD,9.374999999999995,140479,,-0.9238,19.655592276917723,0.0,3.15997012763239,,Health technology,Health Technology,america
62,AMEX,MPU,Mega Matrix Inc.,mega-matrix,stock,['common'],161266117.0,USD,2.8,100,1,false,0,USD,9.374999999999991,859583,,,,0.0,0.5299867383548124,,Technology services,Technology Services,america
63,NASDAQ,LPTH,"LightPath Technologies, Inc.",lightpath-technologies,stock,['common'],211062774.0,USD,4.92,100,1,false,0,USD,9.333333333333332,2648821,,-0.254,-48.01864801864802,0.0,3.307652444506603,1.0,Electronic technology,Electronic Technology,america
64,NASDAQ,RCKY,"Rocky Brands, Inc.",rocky-brands,stock,['common'],223527445.0,USD,29.93,100,1,false,0,USD,9.233576642335771,168957,12.041358223366592,2.4856,23.840366698221313,2.26277372262774,2.7964447975371782,1.75,Consumer non-durables,Consumer Non-Durables,america
65,NASDAQ,VSAT,"ViaSat, Inc.",viasat,stock,['common'],4135296083.0,USD,30.8,100,1,false,0,USD,9.181141439205955,5653067,,-4.6215,43.13959497034868,0.0,1.7857994205523902,1.555556,Electronic technology,Electronic Technology,america
66,NASDAQ,CRML,Critical Metals Corp.,critical-metals,stock,['common'],677396969.0,USD,6.87,100,1,false,0,USD,9.047619047619053,18900637,,-1.9609,-195.8955786932247,0.0,3.278890890949586,,Non-energy minerals,Non-Energy Minerals,america
67,NASDAQ,KIDS,OrthoPediatrics Corp.,orthopediatrics,stock,['common'],554628070.0,USD,22.12,100,1,false,0,USD,9.019221291276502,238799,,-1.7973,-63.67361806757123,0.0,1.5868856772999973,1.142857,Health technology,Health Technology,america
68,NASDAQ,VVPR,VivoPower International PLC,vivopower,stock,['common'],63100202.0,USD,6.24,100,1,false,0,USD,8.90052356020942,710189,,-6.5047,-103.78132832080198,0.0,0.45495238588810905,,Utilities,Utilities,america
69,NYSE,DHX,"DHI Group, Inc.",dhi-group,stock,['common'],135869296.0,USD,2.83,100,1,false,0,USD,8.846153846153845,205624,,-0.2062,-457.36568457538993,0.0,1.733120483329091,1.333333,Commercial services,Commercial Services,america
70,NYSE,HEI,Heico Corporation,heico,stock,['common'],40363817448.0,USD,332.16,100,1,false,0,USD,8.783651011986656,1114200,72.7671040813197,4.5647,33.764102564102565,0.0753258662474618,2.6308637483173407,1.456522,Electronic technology,Electronic Technology,america
71,NASDAQ,CNEY,CN Energy Group Inc.,cn-energy,stock,['common'],7714531.0,USD,2.48,100,1,false,0,USD,8.771929824561413,72287,,,,0.0,7.113741930404779,,Producer manufacturing,Producer Manufacturing,america
72,NASDAQ,PHAT,"Phathom Pharmaceuticals, Inc.",phathom-pharmaceuticals,stock,['common'],892471870.9999999,USD,12.58,100,1,false,0,USD,8.729472774416593,1568778,,-4.7287,7.847760844993575,0.0,1.4852419057299349,1.111111,Health technology,Health Technology,america
73,NASDAQ,NVFY,"Nova Lifestyle, Inc",nova-lifestyle,stock,['common'],27680357.999999996,USD,2.01,100,1,false,0,USD,8.648648648648633,181292,,-0.9178,77.86246653320148,0.0,0.16211702522072763,,Consumer durables,Consumer Durables,america
74,NASDAQ,FORD,"Forward Industries, Inc.",forward-industries,stock,['common'],19948081.0,USD,11.61,100,1,false,0,USD,8.555399719495082,62621,,-3.3184,-5.282527998984742,0.0,1.1033623647028354,,Consumer durables,Consumer Durables,america
75,NYSE,ANVS,"Annovis Bio, Inc.",annovis-bio,stock,['common'],47351542.0,USD,2.43,100,1,false,0,USD,8.482142857142854,349803,,-2.0887,53.68017208879428,0.0,1.2594063127470052,1.25,Health technology,Health Technology,america
76,NASDAQ,CYCN,"Cyclerion Therapeutics, Inc.",cyclerion-therapeutics,stock,['common'],9211323.0,USD,2.76,100,1,false,0,USD,8.447937131630642,51862,,-0.7426,85.69584898391601,0.0,2.4861817536828683,,Health technology,Health Technology,america
77,NASDAQ,TERN,"Terns Pharmaceuticals, Inc.",terns-pharmaceuticals,stock,['common'],634455093.0,USD,7.25,100,1,false,0,USD,8.370702541106121,982281,,-1.0454,20.368677635588046,0.0,0.7911651011394834,1.142857,Health technology,Health Technology,america
78,AMEX,UAVS,"AgEagle Aerial Systems, Inc.",ageagle-aerial-systems,stock,['common'],71467897.0,USD,2.1,100,1,false,0,USD,8.24742268041238,4368029,,-19.8995,93.29545224826991,0.0,1.1870641736274212,,Electronic technology,Electronic Technology,america
79,AMEX,FLYX,"flyExclusive, Inc.",flyexclusive,stock,['common'],360583141.0,USD,4.5,100,1,false,0,USD,8.17307692307692,47703,,-1.1771,-2716.0287081339716,0.0,1.0119495881390845,,Transportation,Transportation,america
80,AMEX,ZONE,CleanCore Solutions Inc.,cleancore-solutions,stock,['common'],84705150.08999999,USD,6.49,100,1,false,0,USD,8.166666666666671,255373,,-0.6712,,0.0,3.98220138908381,,Distribution services,Distribution Services,america
81,NASDAQ,VELO,"Velo3D, Inc.",velo3d,stock,['common'],79205521.00000001,USD,3.98,100,1,false,0,USD,8.152173913043473,520902,,-52.743,78.50646786484052,0.0,0.21729884926329965,,Producer manufacturing,Producer Manufacturing,america
82,NASDAQ,GDEV,GDEV Inc.,nexters,stock,['common'],246025324.99999997,USD,13.57,100,1,false,0,USD,8.127490039840634,10967,,,,0.0,2.295792338287628,1.5,Technology services,Technology Services,america
83,NASDAQ,SWIN,Solowin Holdings,solowin,stock,['common'],220352180.0,USD,3.86,100,1,false,0,USD,8.12324929971989,567772,,-0.0468,-121.80094786729858,0.0,1.40162999981732,,Finance,Finance,america
84,NASDAQ,PIII,P3 Health Partners Inc.,p3-health-partners,stock,['common'],57426987.0,USD,7.99,100,1,false,0,USD,8.119079837618411,13407,,-49.0321,-52.08467741935483,0.0,1.6060326549192017,1.5,Commercial services,Commercial Services,america
85,NASDAQ,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,stock,['common'],25987812.000000007,USD,12.0,100,1,false,0,USD,7.913669064748209,18464,243.40770791075053,0.0493,,0.0,0.30840926363613586,,Finance,Finance,america
86,NASDAQ,FCAP,"First Capital, Inc.",first-cap-hldg,stock,['common'],137492736.0,USD,40.98,100,1,false,0,USD,7.785376117832703,3317,10.418997254144209,3.9332,9.401424121050278,3.05102577590742,0.5715614984319537,,Finance,Finance,america
87,NASDAQ,AQMS,"Aqua Metals, Inc.",aqua-metals,stock,['common'],5455300.0,USD,3.88,100,1,false,0,USD,7.777777777777772,53028,,-101.9277,-112.67725243083086,0.0,1.335391604570169,1.0,Non-energy minerals,Non-Energy Minerals,america
88,NASDAQ,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,stock,['common'],816773618.0,USD,9.16,100,1,false,0,USD,7.764705882352943,953006,,-2.499,-1.9375892310830236,0.0,0.7850601926490984,1.055556,Health technology,Health Technology,america
89,NASDAQ,FLGC,Flora Growth Corp.,flora-growth,stock,['common'],12859493.000000002,USD,22.222,100,1,false,0,USD,7.664728682170546,6280,,-0.8829,38.52955510687182,0.0,0.36024253271151346,1.0,Health technology,Health Technology,america
90,NYSE,OPFI,OppFi Inc.,oppfi,stock,['common'],936794757.0000001,USD,10.73,100,1,false,0,USD,7.62286860581745,1372728,,-1.3295,-1787.1827411167512,0.0,1.258116828066862,1.333333,Finance,Finance,america
91,NASDAQ,TSSI,"TSS, Inc.",tss,stock,['common'],453827911.0,USD,16.0,100,1,false,0,USD,7.5991930060524595,2468198,44.98172617374192,0.3557,332.19927095990283,0.0,0.7423388981627023,,Technology services,Technology Services,america
92,NASDAQ,ALGS,"Aligos Therapeutics, Inc.",aligos-therapeutics,stock,['common'],67542085.0,USD,10.98,100,1,false,0,USD,7.541625857002933,137109,,-19.7932,-63.75881126518183,0.0,1.6739513157541155,1.0,Health technology,Health Technology,america
93,NASDAQ,GPRE,"Green Plains, Inc.",green-plains,stock,['common'],662865855.0,USD,10.11,100,1,false,0,USD,7.438894792773637,2963211,,-2.4106,-234.387571091691,0.0,1.4941912974269216,1.8125,Process industries,Process Industries,america
94,NASDAQ,APM,Aptorum Group Limited,aptorum-limited,stock,['common'],17859393.0,USD,2.5,100,1,false,0,USD,7.29613733905579,1873315,,-0.7847,13.91113549094899,0.0,0.04519270159128976,,Health technology,Health Technology,america
95,NASDAQ,SUGP,SU Group Holdings Limited,,stock,['common'],7754600.000000001,USD,5.6,100,1,false,0,USD,7.279693486590038,72109,,-0.0373,,0.0,0.9360222332702041,,Commercial services,Commercial Services,america
96,NASDAQ,PVLA,"Palvella Therapeutics, Inc.",pieris-pharmaceuticals,stock,['common'],594512289.0,USD,53.755,100,1,false,0,USD,7.231198882904448,111493,,,,0.0,0.6784486829358526,1.041667,Health technology,Health Technology,america
97,NASDAQ,CIFR,Cipher Mining Inc.,cipher-mining,stock,['common'],2800172450.0,USD,7.12,100,1,false,0,USD,7.228915662650609,26673971,,-0.4429,-973.5700197238659,0.0,1.0500325174253469,1.153846,Technology services,Technology Services,america
98,NASDAQ,KPRX,"Kiora Pharmaceuticals, Inc.",kiora-pharmaceuticals,stock,['common'],9754548.0,USD,2.841,100,1,false,0,USD,7.207547169811332,76359,,-3.2769,57.42073804573805,0.0,0.829674395256582,1.0,Health technology,Health Technology,america
99,NASDAQ,GOSS,"Gossamer Bio, Inc.",gossamer-bio,stock,['common'],575272950.0,USD,2.53,100,1,false,0,USD,7.203389830508472,3556184,,-0.6118,-52.797202797202814,0.0,1.4391141342994702,1.125,Health technology,Health Technology,america
100,NYSE,BGSF,"BGSF, Inc.",bgsf,stock,['common'],68515201.0,USD,6.14,100,1,false,0,USD,7.155322862129131,15276,,-0.5682,-394.2516830657691,0.0,0.6046787792423702,1.0,Commercial services,Commercial Services,america
101,NASDAQ,GILT,Gilat Satellite Networks Ltd.,gilat-satellite-networks,stock,['common'],567806556.0,USD,9.95,100,1,false,0,USD,7.104413347685686,1166841,25.369709331973482,0.3922,12.12121212121212,0.0,1.5568404241267098,1.0,Electronic technology,Electronic Technology,america
102,NASDAQ,FBYD,"Falcon's Beyond Global, Inc.",falcon-s-beyond-global-8-series-a-preferred-stock,stock,['common'],900589615.0,USD,7.44,100,1,false,0,USD,7.0965884554484,10765,98.67374005305041,0.0754,-94.02346227013318,0.0,2.609570445069326,,Industrial services,Industrial Services,america
103,NASDAQ,LZMH,LZ Technology Holdings Limited,lz-technology-limited,stock,['common'],553534800.0,USD,3.64,100,1,false,0,USD,7.058823529411772,388345,,,,0.0,0.89083786633842,,Commercial services,Commercial Services,america
104,NASDAQ,PGEN,"Precigen, Inc.",precigen,stock,['common'],1269364624.0,USD,4.26,100,1,false,0,USD,7.035175879396981,9791190,,-0.4284,20.769373034954683,0.0,0.3414760580648837,1.25,Health technology,Health Technology,america
105,NASDAQ,AIMD,"Ainos, Inc.",ainos,stock,['common'],19143808.0,USD,4.11,100,1,false,0,USD,7.031250000000012,149962,,-5.175,66.22327232853824,0.0,0.882264865370507,,Health technology,Health Technology,america
106,NASDAQ,DAWN,"Day One Biopharmaceuticals, Inc.",day-one-biopharmaceuticals,stock,['common'],764142206.0,USD,7.46,100,1,false,0,USD,7.030129124820664,1162655,,-0.9125,52.78137128072444,0.0,0.7881750590527107,1.1,Health technology,Health Technology,america
107,AMEX,CVM,Cel-Sci Corporation,cel-sci,stock,['common'],77768363.0,USD,11.3,100,1,false,0,USD,7.00757575757576,330028,,-9.8185,42.292320532261286,0.0,1.5641856521366133,,Health technology,Health Technology,america
108,NASDAQ,BEEM,Beam Global,beam-global,stock,['common'],52458236.0,USD,2.92,100,1,false,0,USD,6.959706959706957,498211,,-1.5352,-32.18529361115894,0.0,2.306569782380733,1.2,Producer manufacturing,Producer Manufacturing,america
109,NASDAQ,KSCP,"Knightscope, Inc.",knightscope,stock,['common'],59673196.0,USD,5.86,100,1,false,0,USD,6.934306569343063,461277,,-9.3553,40.196886885927064,0.0,1.1524750842600482,1.0,Producer manufacturing,Producer Manufacturing,america
110,NASDAQ,PCT,"PureCycle Technologies, Inc.",purecycle-technologies,stock,['common'],2449266145.0,USD,13.6,100,1,false,0,USD,6.918238993710683,2373993,,-1.6736,-74.15192507804372,0.0,0.9719564357523642,1.4,Industrial services,Industrial Services,america
