,exchange,name,description,logoid,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,market,sector
46,NASDAQ,ADBE,Adobe Inc.,adobe,stock,['common'],1535430975.25,USD,351.07,100,1,false,0,3.7348934787105126,4373575,1.0430688340407566,148923895062.2453,USD,22.450088887183618,15.6378,40.438257745846435,0.0,1.404762,Technology services,america,Technology Services
47,NYSE,UBER,"Uber Technologies, Inc.",uber,stock,['common'],1530732012.62,USD,90.83,100,1,false,0,-0.9811403030633442,16852714,0.785247884314422,189418587559.26053,USD,15.411371464445086,5.8937,534.0720817643895,0.0,1.245614,Transportation,america,Transportation
48,NYSE,OKLO,Oklo Inc.,altc,stock,['common'],1461778555.58,USD,77.42,100,1,false,0,-1.338090990187329,18881149,0.993071851897396,11427903814.101694,USD,,-5.399,-2987.16577540107,0.0,1.464286,Producer manufacturing,america,Producer Manufacturing
49,NYSE,BAC,Bank of America Corporation,bank-of-america,stock,['common'],1391685513.525,USD,47.235,100,1,false,0,-0.5578947368421064,29463015,0.8203954898458602,349867154091.6104,USD,13.832840366650073,3.4147,20.075251424150782,2.18947368421053,1.351852,Finance,america,Finance
50,NYSE,GS,"Goldman Sachs Group, Inc. (The)",golden-sachs-etf-trust-goldman,stock,['common'],1387067040.9,USD,744.69,100,1,false,0,0.17622212058436587,1862610,0.9934187030947391,225433377330.41248,USD,16.408646218931782,45.384,45.71841387060523,1.61424843283381,1.685185,Finance,america,Finance
51,NYSE,VRT,"Vertiv Holdings, LLC",vertiv-holdings,stock,['common'],1369580116.8,USD,137.4,100,1,false,0,-4.397439465627604,9967832,1.3171060351257011,52468480725.304756,USD,65.6411236384483,2.0932,62.80625340281557,0.0956721402727526,1.240741,Electronic technology,america,Electronic Technology
52,NYSE,MA,Mastercard Incorporated,mastercard,stock,['common'],1359763448.1,USD,577.9,100,1,false,0,0.6478804556062607,2352939,0.7995040567812823,522428432737.0104,USD,38.98329094797056,14.8243,13.273274650039731,0.512034553624299,1.35,Finance,america,Finance
53,NYSE,IBM,International Business Machines Corporation,international-bus-mach,stock,['common'],1359171909.55,USD,240.07,100,1,false,0,2.257528645056857,5661565,0.8552377449795976,223629824673.03296,USD,38.93953156426394,6.1652,-32.04743849748701,2.8495974783831,1.717391,Technology services,america,Technology Services
54,NASDAQ,TEM,"Tempus AI, Inc.",tempus-ai,stock,['common'],1349852541.51,USD,69.63,100,1,false,0,4.9593005728067405,19386077,1.922803371512126,12096648679.892973,USD,,-1.1843,76.45714058524173,0.0,1.5,Technology services,america,Technology Services
55,NASDAQ,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,stock,['common'],1331323492.8,USD,23.52,100,1,false,0,4.672897196261686,56603890,1.105672760012882,3276205695.850467,USD,,-9.083,98.90192283792561,0.0,,Commercial services,america,Commercial Services
56,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],1319562985.6499999,USD,70.63,100,1,false,0,-6.239214124518789,18682755,1.1102386999343776,16832798270.151335,USD,,,,0.0,1.1,Technology services,america,Technology Services
57,NYSE,ACN,Accenture plc,accenture,stock,['common'],1296709358.56,USD,245.68,100,1,false,0,3.28330600748308,5278042,0.9197533122051983,153022438645.5802,USD,19.55319267471567,12.5647,15.009748372982829,2.4887543616261,1.5,Technology services,america,Technology Services
58,NASDAQ,LRCX,Lam Research Corporation,lam-research,stock,['common'],1293378827.04,USD,106.74,100,1,false,0,1.386778115501514,12117096,0.9301705890327493,135092380950.22057,USD,25.66852635629088,4.1584,43.358499672492854,0.873860182370821,1.290323,Producer manufacturing,america,Producer Manufacturing
59,NYSE,ANET,"Arista Networks, Inc.",arista-networks,stock,['common'],1266413158.4199998,USD,138.01,100,1,false,0,-2.2938053097345197,9176242,0.7405707934442651,173459987843.1149,USD,54.270546598505696,2.543,31.843633347158857,0.0,1.224138,Electronic technology,america,Electronic Technology
60,NYSE,COHR,Coherent Corp.,coherent,stock,['common'],1208415362.05,USD,114.01,100,1,false,0,-2.18771448181194,10599205,3.2953281985781895,17721783893.672615,USD,,-0.2272,92.06648508974091,0.0,1.23913,Electronic technology,america,Electronic Technology
61,NYSE,UPS,"United Parcel Service, Inc.",united-parcel,stock,['common'],1200205282.0800002,USD,88.18,100,1,false,0,0.8578291204392084,13610856,1.3395315989015548,74738686237.72687,USD,13.10953853472883,6.7264,9.782928023502532,7.4802699302299,1.632353,Transportation,america,Transportation
62,NASDAQ,SMCI,"Super Micro Computer, Inc.",super-micro-computer,stock,['common'],1196723395.79,USD,46.07,100,1,false,0,-0.7753607581305179,25976197,0.5316469536353013,27495388254.881325,USD,27.799903451605118,1.6572,-12.957613320027308,0.0,1.789474,Electronic technology,america,Electronic Technology
63,NYSE,SCHW,Charles Schwab Corporation (The),schwab,stock,['common'],1190650304.3600001,USD,95.59,100,1,false,0,-3.1411490525889088,12455804,1.7267526239608442,173516811280.1117,USD,25.735670247422124,3.7143,54.33165745626793,1.05380484344918,1.357143,Finance,america,Finance
64,NYSE,KR,Kroger Company (The),kroger,stock,['common'],1161290999.57,USD,70.33,100,1,false,0,-4.377974167233174,16512029,2.535169309385135,46499090943.40898,USD,19.115568601869974,3.6792,25.351776770808492,1.74031271244052,1.576923,Retail trade,america,Retail Trade
65,NASDAQ,INTU,Intuit Inc.,intuit,stock,['common'],1140504599.3500001,USD,711.71,100,1,false,0,-0.24807983405280903,1602485,0.9305603285730395,198529357506.50418,USD,57.9143949873871,12.289,13.566213843452546,0.583057689073275,1.308824,Technology services,america,Technology Services
66,NASDAQ,AMAT,"Applied Materials, Inc.",applied-materials,stock,['common'],1125254093.65,USD,190.03,100,1,false,0,0.8384186786946206,5921455,0.9278939224045376,152498724575.40286,USD,23.128978469103345,8.2161,-5.589198506176383,0.880870257362696,1.385714,Producer manufacturing,america,Producer Manufacturing
67,NYSE,WFC,Wells Fargo & Company,wells-fargo,stock,['common'],1122685118.14,USD,77.89,100,1,false,0,-2.000503271263215,14413726,0.9853392756332093,249516042655.12103,USD,13.358372779035466,5.8308,19.635602609873196,2.01308505284348,1.462963,Finance,america,Finance
68,NASDAQ,FTNT,"Fortinet, Inc.",fortinet,stock,['common'],1120347285.94,USD,79.33,100,1,false,0,1.0959602395820052,14122618,1.1215850452891758,60787886870.181595,USD,31.65981562038552,2.5057,48.05601512644766,0.0,1.793478,Technology services,america,Technology Services
69,NASDAQ,DASH,"DoorDash, Inc.",doordash,stock,['common'],1113103161.6,USD,254.2,100,1,false,0,-3.828692493946733,4378848,0.9846878534593292,108592926652.88817,USD,141.42650495159674,1.7974,,0.0,1.4,Transportation,america,Transportation
70,NASDAQ,LITE,Lumentum Holdings Inc.,lumentum-hldgs,stock,['common'],1112246888.39,USD,120.23,100,1,false,0,0.4763496573625334,9250993,3.5399767802449937,8343962439.081647,USD,515.3450492927561,0.2333,,0.0,1.315789,Producer manufacturing,america,Producer Manufacturing
71,NASDAQ,QCOM,QUALCOMM Incorporated,qualcomm,stock,['common'],1112121597.16,USD,156.59,100,1,false,0,1.8604046054771444,7102124,0.6878210528121226,168960605304.23535,USD,15.102619497704564,10.3684,34.39970964145905,2.23768945553893,1.592105,Electronic technology,america,Electronic Technology
72,NYSE,APH,Amphenol Corporation,amphenol,stock,['common'],1084227482.1,USD,109.83,100,1,false,0,-1.805990165400086,9871870,1.2343769144769752,134093767259.64435,USD,43.81807301017355,2.5065,49.34755407257344,0.590075994635673,1.444444,Electronic technology,america,Electronic Technology
73,NYSE,SHW,Sherwin-Williams Company (The),sherwin-williams,stock,['common'],1062567510.62,USD,368.83,100,1,false,0,2.9992459996090397,2880914,1.343476158298951,91961604889.11182,USD,36.62588627832615,10.0702,2.6597208771268024,0.8405708062219,1.534483,Process industries,america,Process Industries
74,NASDAQ,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,stock,['common'],1062239544.6,USD,432.12,100,1,false,0,-0.8444240477283174,2458205,0.8427259905429895,107705115747.97173,USD,,-0.6987,-231.3099041533546,0.0,1.471698,Technology services,america,Technology Services
75,NASDAQ,TTD,"The Trade Desk, Inc.",the-trade-desk,stock,['common'],1057456817.28,USD,54.36,100,1,false,0,2.046179838558281,19452848,0.813467000614632,26578937965.529564,USD,65.5413551965276,0.8294,63.65430149960536,0.0,1.535714,Technology services,america,Technology Services
76,NYSE,DIS,Walt Disney Company (The),walt-disney,stock,['common'],1052649406.08,USD,116.64,100,1,false,0,2.5677101653183274,9024772,0.833296491926118,209711005103.00388,USD,18.286717672143485,6.3784,144.60806872219663,0.879352796341892,1.28125,Consumer services,america,Consumer Services
77,NYSE,NKE,"Nike, Inc.",nike,stock,['common'],1039891411.2,USD,77.2,100,1,false,0,3.0707610146862443,13470096,1.4177870911563226,114016971596.45929,USD,35.75232714305562,2.1593,-42.05243807530258,2.09612817089453,1.657895,Consumer non-durables,america,Consumer Non-Durables
78,NASDAQ,BKNG,Booking Holdings Inc. Common Stock,booking,stock,['common'],1037687114.08,USD,5447.92,100,1,false,0,-0.24938021144219197,190474,0.8545918710713692,176566464166.60635,USD,37.89108795201504,143.7784,0.6681645464596085,0.671971641698129,1.397436,Consumer services,america,Consumer Services
79,NYSE,CVX,Chevron Corporation,chevron,stock,['common'],1025929325.85,USD,155.87,100,1,false,0,0.9259259259259304,6581955,0.7992131036291905,319127295495.1667,USD,20.11796897183717,7.7478,-23.13080403206604,4.32530432530432,1.534483,Energy minerals,america,Energy Minerals
80,NYSE,JNJ,Johnson & Johnson,johnson-and-johnson,stock,['common'],1025273376.54,USD,174.42,100,1,false,0,0.9491839333256085,5878187,0.6687260757148576,420062462247.2847,USD,18.654545454545453,9.35,35.14880823323648,2.90542886908207,1.62,Health technology,america,Health Technology
81,NYSE,PFE,"Pfizer, Inc.",pfizer,stock,['common'],1010556155.24,USD,25.16,100,1,false,0,2.0689655172413857,40165189,0.7426928236455095,143048443157.54483,USD,13.374441845630448,1.8812,,6.93711967545639,1.727273,Health technology,america,Health Technology
82,NASDAQ,SHOP,Shopify Inc.,shopify,stock,['common'],999537863.1,USD,150.09,100,1,false,0,0.5291359678499611,6659590,0.5433165159992294,195066600295.07388,USD,82.83731576851825,1.8118645999999998,86.71901922731294,0.0,1.472222,Commercial services,america,Commercial Services
83,NYSE,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,stock,['common'],996155703.01,USD,484.79,100,1,false,0,1.5458411009404904,2054819,0.9185232117850963,183062581825.647,USD,28.060010765820255,17.2769,7.168821179564793,0.343520244653443,1.285714,Health technology,america,Health Technology
84,NYSE,BX,Blackstone Inc.,blackstone,stock,['common'],988627726.8149999,USD,176.595,100,1,false,0,1.6432600437435188,5598277,1.6491987803367374,216890094198.6669,USD,47.667827354441656,3.7047,41.362994619758084,2.331069414067,1.673913,Finance,america,Finance
85,NYSE,ETN,"Eaton Corporation, PLC",eaton,stock,['common'],983527917.96,USD,357.49,100,1,false,0,-1.5992292870905593,2751204,0.8362622887017487,139170847959.9212,USD,35.966236065837656,9.9396,9.320076549130027,1.09000825763832,1.466667,Producer manufacturing,america,Producer Manufacturing
86,NYSE,PGR,Progressive Corporation (The),progressive-ohio,stock,['common'],981986521.66,USD,249.19,100,1,false,0,2.5304476629361448,3940714,1.4259866111814727,146077291106.38763,USD,14.029546554966275,17.7618,51.95051842726621,2.01612903225806,1.574074,Finance,america,Finance
87,NASDAQ,CMCSA,Comcast Corporation,comcast,stock,['common'],979482000.78,USD,32.94,100,1,false,0,2.6168224299065304,29735337,1.1510149981147926,121621279030.46915,USD,5.439862599706042,6.0553,61.35848855490713,3.98753894080997,1.633333,Consumer services,america,Consumer Services
88,NYSE,RBLX,Roblox Corporation,roblox,stock,['common'],978690634.44,USD,126.78,100,1,false,0,-2.1230602949123756,7719598,0.7342345707716527,87889856369.91014,USD,,-1.4266,16.58773314623165,0.0,1.528571,Technology services,america,Technology Services
89,NYSE,QBTS,D-Wave Quantum Inc.,d-wave-quantum,stock,['common'],972266257.3499999,USD,18.65,100,1,false,0,0.7563479200432037,52132239,1.1895986735264321,6378642559.492166,USD,,-1.0546,-143.95095998149432,0.0,1.0,Electronic technology,america,Electronic Technology
90,NASDAQ,TXN,Texas Instruments Incorporated,texas-instruments,stock,['common'],959862096.93,USD,193.29,100,1,false,0,0.16582888531895798,4965917,0.7071893204937734,175727131859.091,USD,35.333796431705174,5.4704,-5.108501448420618,2.81909105042235,1.6875,Electronic technology,america,Electronic Technology
91,AMEX,LEU,Centrus Energy Corp.,centrus,stock,['common'],955820102.16,USD,187.44,100,1,false,0,-13.769149376638914,5099339,3.9200572125795103,3412877778.9796205,USD,30.796023987513347,6.0865,8.575047272467796,0.0,1.346154,Non-energy minerals,america,Non-Energy Minerals
92,NYSE,DE,Deere & Company,deere,stock,['common'],951574727.3399999,USD,513.54,100,1,false,0,1.5202135020262806,1852971,1.5969394473830814,139080528470.57056,USD,24.843861117427082,20.6707,-37.75704086456667,1.251359098547,1.66,Producer manufacturing,america,Producer Manufacturing
93,NASDAQ,SOUN,"SoundHound AI, Inc.",soundhound-ai,stock,['common'],950851341.0,USD,16.5,100,1,false,0,3.254067584480598,57627354,0.9509449699957063,6628616620.118898,USD,,-0.6251,-61.0252447192169,0.0,1.277778,Technology services,america,Technology Services
94,NYSE,SPOT,Spotify Technology S.A.,spotify-technology,stock,['common'],945158995.0,USD,695.0,100,1,false,0,0.8196126786102818,1359941,0.4953385707703981,140888497589.35953,USD,167.03117114085896,4.1609,69.44534940544061,0.0,1.464286,Technology services,america,Technology Services
95,NASDAQ,ATNF,180 Life Sciences Corp.,180-life-sciences,stock,['common'],940572746.4999999,USD,10.7,100,1,false,0,4.492187499999991,87903995,3.459796204672934,1648143154.4335933,USD,,-5.692,80.01846501651671,0.0,,Health technology,america,Health Technology
96,NASDAQ,ALAB,"Astera Labs, Inc.",astera-labs,stock,['common'],936113658.3599999,USD,193.64,100,1,false,0,0.8541666666666595,4834299,0.5965666982759178,32186675572.635834,USD,339.54059267052423,0.5703,,0.0,1.235294,Electronic technology,america,Electronic Technology
97,NYSE,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,stock,['common'],929273194.4399999,USD,48.33,100,1,false,0,0.7714762301918212,19227668,0.45554793663405485,10923525876.345913,USD,60.48811013767209,0.799,968.1818181818181,0.0,1.8125,Health services,america,Health Services
98,NASDAQ,MRVL,"Marvell Technology, Inc.",marvell-tech,stock,['common'],928600826.4,USD,79.32,100,1,false,0,1.9406245983806591,11707020,0.6125674867618124,68389702822.585785,USD,,-0.5738,49.440479337386556,0.308443644775736,1.174419,Electronic technology,america,Electronic Technology
99,NYSE,MP,MP Materials Corp.,mp-materials,stock,['common'],922360584.6,USD,75.4,100,1,false,0,0.6004002668445668,12232899,0.815078388394222,13353212209.32355,USD,,-0.6189,-53.87866732968673,0.0,1.375,Non-energy minerals,america,Non-Energy Minerals
