,exchange,name,description,logoid,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,market,sector
10,NYSE,CRCL,"Circle Internet Group, Inc.",circle-internet-group-inc,stock,['common'],5465981240.8,USD,163.21,100,1,false,0,1.2657442452069372,33490480,3.474660702274162,37089565529.700005,USD,,,,0.0,1.84375,Technology services,america,Technology Services
11,NYSE,LLY,Eli Lilly and Company,eli-lilly,stock,['common'],4427997759.0199995,USD,639.43,100,1,false,0,0.6627625074777121,6924914,0.811351212736739,605192796442.0024,USD,42.40027054267678,15.0808,88.38048841421524,0.881584332986996,1.283333,Health technology,america,Health Technology
12,NASDAQ,CRWV,"CoreWeave, Inc.",coreweave,stock,['common'],4303194997.5,USD,148.75,100,1,false,0,6.417227071111746,28929042,2.028038344780165,72597674039.95564,USD,,,,0.0,1.86,Technology services,america,Technology Services
13,NASDAQ,GOOG,Alphabet Inc.,alphabet,stock,['common'],4057027300.48,USD,204.16,100,1,false,0,1.2547735951991277,19871803,0.9215243174254087,2464860067435.8887,USD,21.745752782659636,9.3885,34.66972674460303,0.401725933640827,1.232394,Technology services,america,Technology Services
14,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],3596966314.1400003,USD,114.09,100,1,false,0,0.4136595669776437,31527446,0.7135905917737525,101388945874.3054,USD,57.949004469727754,1.9688,503.55610055180875,0.0,1.444444,Finance,america,Finance
15,NASDAQ,MU,"Micron Technology, Inc.",micron-technology,stock,['common'],3320265807.25,USD,127.75,100,1,false,0,3.2573553184610424,25990339,1.2093458442367886,142968235755.45386,USD,23.05831814161688,5.5403,,0.371807306821856,1.280488,Electronic technology,america,Electronic Technology
16,NASDAQ,MSTR,MicroStrategy Incorporated,microstrategy,stock,['common'],3299080632.19,USD,394.39,100,1,false,0,-1.4640849469081858,8365021,0.7394995744241465,111830345097.23384,USD,34.71926334137366,11.3594,,0.0,1.28125,Technology services,america,Technology Services
17,NASDAQ,COIN,"Coinbase Global, Inc.",coinbase,stock,['common'],3221565241.08,USD,322.62,100,1,false,0,0.9386146048432513,9985634,0.6798765267382375,82893384897.18208,USD,31.210819596006502,10.3368,85.9671848013817,0.0,1.723684,Finance,america,Finance
18,NYSE,UNH,UnitedHealth Group Incorporated,unitedhealth,stock,['common'],3193087002.2999997,USD,261.57,100,1,false,0,3.6454412172603674,12207390,0.55192478285458,237280720795.97592,USD,11.329703600712087,23.0871,52.6520761703253,3.37203312596584,1.465517,Health services,america,Health Services
19,NYSE,CRM,"Salesforce, Inc.",salesforce,stock,['common'],3054017100.42,USD,231.66,100,1,false,0,-0.4383702939659662,13183187,1.8669427808918462,221466953028.69464,USD,36.23480831495472,6.3933,14.98534199025197,0.701392470345539,1.237288,Technology services,america,Technology Services
20,NASDAQ,INTC,Intel Corporation,intel,stock,['common'],2933005833.8399997,USD,21.81,100,1,false,0,5.617433414043584,134479864,1.3987746833716674,95462368236.18886,USD,,-4.7628,-2174.3902439024387,2.42130750605327,2.045455,Electronic technology,america,Electronic Technology
21,NASDAQ,NFLX,"Netflix, Inc.",netflix,stock,['common'],2796852309.44,USD,1225.28,100,1,false,0,0.5721039801035884,2282623,0.7496957942739304,520653759356.4882,USD,52.21489723473436,23.4661,46.643877991013696,0.0,1.472222,Technology services,america,Technology Services
22,NYSE,ORCL,Oracle Corporation,oracle,stock,['common'],2539034608.32,USD,253.86,100,1,false,0,0.46699382618331753,10001712,0.9603610277921812,713050326695.1486,USD,58.48096016955009,4.3409,17.115877512478086,0.712363463669463,1.430233,Technology services,america,Technology Services
23,NYSE,JPM,JP Morgan Chase & Co.,jpmorgan-chase,stock,['common'],2510320156.9,USD,292.85,100,1,false,0,1.1362066583782362,8572034,1.0350451844574937,805265353159.0619,USD,15.02603966238231,19.4895,8.70498862165901,1.83036330984943,1.625,Finance,america,Finance
24,NYSE,NOW,"ServiceNow, Inc.",servicenow,stock,['common'],2449684618.5699997,USD,853.43,100,1,false,0,-0.34330955077829145,2870399,1.676754614143603,177513438987.488,USD,107.41589155580168,7.9451,43.675292500768556,0.0,1.195652,Technology services,america,Technology Services
25,NASDAQ,ATNF,180 Life Sciences Corp.,180-life-sciences,stock,['common'],2308739205.12,USD,10.24,100,1,false,0,206.58682634730542,225462813,61.85913632762095,514467114.00000006,USD,,-5.692,80.01846501651671,0.0,,Health technology,america,Health Technology
26,NASDAQ,APP,Applovin Corporation,applovin,stock,['common'],2120934205.0,USD,467.0,100,1,false,0,0.30499591906869195,4541615,0.5661633896819207,157962709978.30664,USD,69.37738624039933,6.7313,185.22457627118644,0.0,1.290323,Technology services,america,Technology Services
27,NYSE,IBM,International Business Machines Corporation,international-bus-mach,stock,['common'],2066116157.69,USD,234.77,100,1,false,0,-0.6474820143884896,8800597,1.4188699644718104,218692771529.70074,USD,38.07986764419646,6.1652,-32.04743849748701,2.8311468472281,1.717391,Technology services,america,Technology Services
28,NYSE,OKLO,Oklo Inc.,altc,stock,['common'],2056261935.98,USD,78.47,100,1,false,0,9.198441413860284,26204434,1.4572534104359103,11472089952.09783,USD,,-5.399,-2987.16577540107,0.0,1.464286,Producer manufacturing,america,Producer Manufacturing
29,NASDAQ,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,stock,['common'],2024049172.6000001,USD,175.4,100,1,false,0,4.299221026342403,11539619,0.6938901466480618,117074766864.84511,USD,100.37195994277539,1.7475,-49.128118540944946,0.0,1.377193,Technology services,america,Technology Services
30,NYSE,C,"Citigroup, Inc.",citigroup,stock,['common'],2015071278.4599998,USD,95.74,100,1,false,0,3.71574043982233,21047329,1.5033454860491333,176247553310.13107,USD,14.155183630019515,6.7636,88.80607430980098,2.42660600151663,1.375,Finance,america,Finance
31,NASDAQ,TXN,Texas Instruments Incorporated,texas-instruments,stock,['common'],1922918262.32,USD,192.97,100,1,false,0,5.040553045560933,9964856,1.4784575167068112,175436213252.7993,USD,35.27529979526177,5.4704,-5.108501448420618,2.96118883022154,1.6875,Electronic technology,america,Electronic Technology
32,NYSE,V,Visa Inc.,visa,stock,['common'],1914230857.04,USD,336.74,100,1,false,0,0.25007442691278114,5684596,0.7288495646567691,648763563163.3749,USD,33.24152772430677,10.1301,10.047581801590416,0.68175052098839,1.302326,Finance,america,Finance
33,NYSE,WMT,Walmart Inc.,walmart,stock,['common'],1856799005.8200002,USD,103.62,100,1,false,0,-0.30786992495669924,17919311,1.128230768480556,826930912350.422,USD,44.453024453024454,2.331,-0.4186602870813505,0.851534686808429,1.178571,Retail trade,america,Retail Trade
34,NYSE,GS,"Goldman Sachs Group, Inc. (The)",golden-sachs-etf-trust-goldman,stock,['common'],1797725517.94,USD,743.38,100,1,false,0,3.3563205605917337,2418313,1.309494910660741,225036808153.22943,USD,16.379781420765028,45.384,45.71841387060523,1.66842778488404,1.685185,Finance,america,Finance
35,NYSE,BA,Boeing Company (The),boeing,stock,['common'],1721807365.8100002,USD,232.61,100,1,false,0,2.942998760842629,7402121,0.9783541428668707,175889851276.1242,USD,,-16.5217,-193.5677606211908,0.0,1.327586,Electronic technology,america,Electronic Technology
36,NYSE,BAC,Bank of America Corporation,bank-of-america,stock,['common'],1685511660.0,USD,47.5,100,1,false,0,2.902946273830164,35484456,1.0142360566871669,351829993954.127,USD,13.910446012826895,3.4147,20.075251424150782,2.25303292894281,1.351852,Finance,america,Finance
37,NASDAQ,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,stock,['common'],1674148292.04,USD,22.47,100,1,false,0,0.6044325050369286,74505932,1.5582716156491967,2245920054.6769643,USD,,-9.083,98.90192283792561,0.0,,Commercial services,america,Commercial Services
38,NASDAQ,COST,Costco Wholesale Corporation,costco-wholesale,stock,['common'],1575546277.5,USD,991.25,100,1,false,0,0.25385844610312025,1589454,0.6838541682128585,439596652496.06696,USD,56.227416857163924,17.6293,9.270714533644068,0.483443574650565,1.551282,Retail trade,america,Retail Trade
39,NASDAQ,CSCO,"Cisco Systems, Inc.",cisco,stock,['common'],1566086550.78,USD,71.38,100,1,false,0,1.0046695910570167,21940131,1.0462295661355765,282664670688.7718,USD,29.254098360655735,2.44,-17.800835466918205,2.29234470072166,1.518519,Electronic technology,america,Electronic Technology
40,NASDAQ,INTU,Intuit Inc.,intuit,stock,['common'],1531212984.1200001,USD,713.48,100,1,false,0,1.0466087892478275,2146119,1.2798602083706803,199023106684.6487,USD,58.05842623484417,12.289,13.566213843452546,0.589160022093501,1.308824,Technology services,america,Technology Services
41,NYSE,XOM,Exxon Mobil Corporation,exxon,stock,['common'],1497834977.3,USD,106.13,100,1,false,0,0.2834734952281935,14113210,0.8656685707064017,452458419400.2212,USD,15.046644171605182,7.0534,-15.554438139022588,3.70405367098176,1.516667,Energy minerals,america,Energy Minerals
42,NASDAQ,AAL,"American Airlines Group, Inc.",american-airlines-group,stock,['common'],1492286781.7,USD,12.98,100,1,false,0,12.08981001727116,114968165,1.802762766667359,8564577720.877375,USD,16.688094625867834,0.7778,,0.0,1.58,Transportation,america,Transportation
43,NYSE,MA,Mastercard Incorporated,mastercard,stock,['common'],1489420623.28,USD,574.18,100,1,false,0,0.10286092853779147,2593996,0.8874362372317137,519065539677.57556,USD,38.73235161188049,14.8243,13.273274650039731,0.512561237120591,1.365854,Finance,america,Finance
44,NYSE,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,stock,['common'],1443434662.56,USD,47.96,100,1,false,0,-4.041616646658656,30096636,0.7038172732906978,10839898742.632252,USD,60.02503128911139,0.799,968.1818181818181,0.0,1.8125,Health services,america,Health Services
45,NASDAQ,QCOM,QUALCOMM Incorporated,qualcomm,stock,['common'],1430866571.8,USD,153.73,100,1,false,0,3.892680948840975,9307660,0.9000854009943774,165874671368.26657,USD,14.82678137417538,10.3684,34.39970964145905,2.32479556666892,1.576923,Electronic technology,america,Electronic Technology
46,NYSE,BBAI,"BigBear.ai, Inc.",bigbear-ai,stock,['common'],1428763318.83,USD,5.97,100,1,false,0,-15.79689703808181,239323839,3.1112712855376667,1738397246.3060648,USD,,-1.4386,-74.14356615421865,0.0,1.333333,Technology services,america,Technology Services
47,NASDAQ,SMCI,"Super Micro Computer, Inc.",super-micro-computer,stock,['common'],1413197849.53,USD,46.43,100,1,false,0,2.7212389380530904,30437171,0.5902683191071781,27710242887.55354,USD,28.017137340091722,1.6572,-12.957613320027308,0.0,1.789474,Electronic technology,america,Electronic Technology
48,NYSE,JNJ,Johnson & Johnson,johnson-and-johnson,stock,['common'],1367974764.86,USD,172.78,100,1,false,0,-0.5983201012541665,7917437,0.9033298812755528,416112807006.58453,USD,18.47914438502674,9.35,35.14880823323648,2.88804510413071,1.62,Health technology,america,Health Technology
49,NASDAQ,ALAB,"Astera Labs, Inc.",astera-labs,stock,['common'],1357939584.0,USD,192.0,100,1,false,0,7.005517471994646,7072602,0.8749203243293073,31914074869.085438,USD,336.66491320357704,0.5703,,0.0,1.235294,Electronic technology,america,Electronic Technology
50,NASDAQ,SOFI,"SoFi Technologies, Inc.",sofi,stock,['common'],1347220428.9499998,USD,23.65,100,1,false,0,5.48617305976805,56964923,0.6092003758522757,28034367124.578495,USD,47.70068576038725,0.4958,,0.0,1.978261,Finance,america,Finance
51,NASDAQ,TTD,"The Trade Desk, Inc.",the-trade-desk,stock,['common'],1336298831.8400002,USD,53.27,100,1,false,0,0.17865538316879356,25085392,1.117420054298951,26045989568.793045,USD,64.22715215818664,0.8294,63.65430149960536,0.0,1.52381,Technology services,america,Technology Services
52,NASDAQ,LRCX,Lam Research Corporation,lam-research,stock,['common'],1251993971.2,USD,105.28,100,1,false,0,3.215686274509805,11892040,0.9463729376448818,134665547460.72783,USD,25.317429780684876,4.1584,43.358499672492854,0.901960784313726,1.290323,Producer manufacturing,america,Producer Manufacturing
53,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],1217527528.05,USD,75.33,100,1,false,0,7.246583143507978,16162585,0.9930767141567534,17952918367.742172,USD,,,,0.0,1.1,Technology services,america,Technology Services
54,NASDAQ,FTNT,"Fortinet, Inc.",fortinet,stock,['common'],1216230306.41,USD,78.47,100,1,false,0,5.229985248759563,15499303,1.3636041075502956,60128896873.522064,USD,31.316598156203856,2.5057,48.05601512644766,0.0,1.793478,Technology services,america,Technology Services
55,NASDAQ,MRVL,"Marvell Technology, Inc.",marvell-tech,stock,['common'],1210704925.6000001,USD,77.81,100,1,false,0,0.6858178053830243,15559760,0.8177667335287125,67087781890.252464,USD,,-0.5738,49.440479337386556,0.31055900621118,1.174419,Electronic technology,america,Electronic Technology
56,NASDAQ,ADBE,Adobe Inc.,adobe,stock,['common'],1209010377.8700001,USD,338.43,100,1,false,0,1.4326389929567003,3572409,0.8387576725683684,143562007505.26038,USD,21.64179104477612,15.6378,40.438257745846435,0.0,1.428571,Technology services,america,Technology Services
57,NYSE,GEV,GE Vernova Inc.,ge-verona,stock,['common'],1186597020.0,USD,657.44,100,1,false,0,1.0264921015428212,1804875,0.7546412711664883,178970908477.05353,USD,157.31616855303776,4.1791,-3.2257317525009155,0.115249861700166,1.458333,Producer manufacturing,america,Producer Manufacturing
58,NASDAQ,TMUS,"T-Mobile US, Inc.",t-mobile,stock,['common'],1165774779.68,USD,252.28,100,1,false,0,1.3701932735966555,4620956,1.1458304998286197,283920685953.22455,USD,23.7912466168108,10.6039,32.77280410693043,1.32197532848475,1.5,Communications,america,Communications
59,NASDAQ,ADI,"Analog Devices, Inc.",analog-devices,stock,['common'],1155444572.24,USD,232.04,100,1,false,0,3.556924175480876,4979506,1.5983898701076675,115149435966.99031,USD,63.16935725369559,3.6733,-14.010487382368089,1.70482438523676,1.361111,Electronic technology,america,Electronic Technology
60,NYSE,HD,"Home Depot, Inc. (The)",home-depot,stock,['common'],1153065672.0,USD,396.0,100,1,false,0,2.1856372409878015,2911782,1.0363402179545362,393991478251.49023,USD,26.865124861773506,14.7403,-1.110306055360999,2.34820530023482,1.434211,Retail trade,america,Retail Trade
61,NYSE,ACN,Accenture plc,accenture,stock,['common'],1149516051.93,USD,237.87,100,1,false,0,-0.3101295000209585,4832539,0.8622515201197654,148157962882.58292,USD,18.931609986708796,12.5647,15.009748372982829,2.48103600016764,1.5,Technology services,america,Technology Services
62,NYSE,UBER,"Uber Technologies, Inc.",uber,stock,['common'],1149421847.7,USD,91.73,100,1,false,0,1.269595937293007,12530490,0.5518769990114698,191295461325.83167,USD,15.564076895668256,5.8937,534.0720817643895,0.0,1.245614,Transportation,america,Transportation
63,NYSE,CAH,"Cardinal Health, Inc.",cardinal-health,stock,['common'],1147999421.8000002,USD,146.3,100,1,false,0,-7.20537866294557,7846886,3.768751938555638,34918446196.83243,USD,22.704699236451674,6.4436,85.80161476355248,1.28599517950019,1.342105,Distribution services,america,Distribution Services
64,NASDAQ,SOUN,"SoundHound AI, Inc.",soundhound-ai,stock,['common'],1142516658.76,USD,15.98,100,1,false,0,0.5031446540880508,71496662,1.2728161137754335,6419714792.396226,USD,,-0.6251,-61.0252447192169,0.0,1.277778,Technology services,america,Technology Services
65,NYSE,WFC,Wells Fargo & Company,wells-fargo,stock,['common'],1141839246.56,USD,79.48,100,1,false,0,2.4358809124887233,14366372,0.9949449159264229,254609491547.63193,USD,13.631062632914867,5.8308,19.635602609873196,2.06212140739786,1.462963,Finance,america,Finance
66,NYSE,CAT,"Caterpillar, Inc.",caterpillar,stock,['common'],1141479095.94,USD,412.71,100,1,false,0,1.0207078866206392,2765814,0.7821038753562687,193345948556.63593,USD,20.986392482304122,19.6656,-10.421164830960112,1.40500318206296,1.615385,Producer manufacturing,america,Producer Manufacturing
67,NYSE,CAVA,"CAVA Group, Inc.",cava,stock,['common'],1138604207.0,USD,84.5,100,1,false,0,2.673147023086273,13474606,4.314269340394406,9773267448.572298,USD,70.48715382048715,1.1988,371.22641509433964,0.0,1.404762,Consumer services,america,Consumer Services
68,NASDAQ,UAL,"United Airlines Holdings, Inc.",united-airlines,stock,['common'],1136940035.85,USD,98.47,100,1,false,0,10.231725064368074,11546055,2.3853113532325807,31877899179.31233,USD,9.86564607107433,9.9811,13.213175744651885,0.0,1.229167,Transportation,america,Transportation
69,NASDAQ,PEP,"PepsiCo, Inc.",pepsico,stock,['common'],1126514783.63,USD,146.87,100,1,false,0,1.380548077586802,7670149,1.0258032244314352,201076371942.73337,USD,26.776663628076573,5.485,-20.436907991122585,3.78787878787879,1.770833,Consumer non-durables,america,Consumer Non-Durables
70,NASDAQ,AMAT,"Applied Materials, Inc.",applied-materials,stock,['common'],1115333410.1,USD,188.45,100,1,false,0,2.2073977654843224,5918458,0.9469073436309458,151230783943.1123,USD,22.9366731174158,8.2161,-5.589198506176383,0.900314567740536,1.385714,Producer manufacturing,america,Producer Manufacturing
71,NYSE,AON,Aon plc,aon,stock,['common'],1089358102.05,USD,363.81,100,1,false,0,-1.1627591078268829,2994305,2.10073256462585,78447107805.18428,USD,30.460665126092636,11.9436,-4.47412620970967,0.752533347822543,1.590909,Finance,america,Finance
72,NYSE,MCK,McKesson Corporation,mckesson,stock,['common'],1083549514.08,USD,659.01,100,1,false,0,-2.04527550277212,1644208,1.4348356361102792,81970560409.36263,USD,26.295187933923867,25.062,12.105136027339674,0.422135350862851,1.289474,Distribution services,america,Distribution Services
73,NYSE,PG,Procter & Gamble Company (The),procter-and-gamble,stock,['common'],1076066530.24,USD,155.09,100,1,false,0,0.07097690024520174,6938336,0.8497002312620658,363278398642.92065,USD,23.83543117094687,6.5067,8.1008788689339,2.66266615047103,1.44,Consumer non-durables,america,Consumer Non-Durables
74,NYSE,RDDT,"Reddit, Inc.",reddit,stock,['common'],1076024513.04,USD,224.02,100,1,false,0,1.481313703284263,4803252,0.43931693650985043,41926729505.700294,USD,189.09428547311555,1.1847,,0.0,1.448276,Technology services,america,Technology Services
75,NASDAQ,ASTS,"AST SpaceMobile, Inc.",ast-spacemobile,stock,['common'],1073274086.88,USD,49.76,100,1,false,0,8.362369337979086,21569013,2.614909085076608,17088356178.32404,USD,,-1.8995,-50.20559860825558,0.0,1.388889,Communications,america,Communications
76,NASDAQ,SHOP,Shopify Inc.,shopify,stock,['common'],1071398896.4000001,USD,149.3,100,1,false,0,1.220338983050855,7176148,0.5915614737741213,194039867355.51135,USD,82.40130084775652,1.8118645999999998,86.71901922731294,0.0,1.471698,Commercial services,america,Commercial Services
77,NYSE,ANET,"Arista Networks, Inc.",arista-networks,stock,['common'],1053852125.0,USD,141.25,100,1,false,0,2.6153287322920407,7460900,0.5904317593076353,177532223725.56302,USD,55.544632324026736,2.543,31.843633347158857,0.0,1.224138,Electronic technology,america,Electronic Technology
78,NYSE,MS,Morgan Stanley,morgan-stanley,stock,['common'],1047494223.4899999,USD,147.29,100,1,false,0,2.370030581039753,7111781,1.5053436582937392,235124292254.0864,USD,16.68857214076911,8.8258,45.304576885083954,2.62371420628301,1.722222,Finance,america,Finance
79,NYSE,MCD,McDonald's Corporation,mcdonalds,stock,['common'],1037662714.8,USD,301.64,100,1,false,0,-0.8936785385727517,3440070,0.923636174226457,215251630252.68652,USD,25.836181274678587,11.6751,2.1738559689149115,2.29333683795505,1.631579,Consumer services,america,Consumer Services
80,NASDAQ,TEM,"Tempus AI, Inc.",tempus-ai,stock,['common'],1036127973.0,USD,66.34,100,1,false,0,9.075961854653078,15618450,1.6547677902595535,11484531153.483067,USD,,-1.1843,76.45714058524173,0.0,1.5,Technology services,america,Technology Services
81,NYSE,CVX,Chevron Corporation,chevron,stock,['common'],1026311406.12,USD,154.44,100,1,false,0,0.6451612903225866,6645373,0.8088714376675263,316199510855.3806,USD,19.933400449159763,7.7478,-23.13080403206604,4.35320951449984,1.534483,Energy minerals,america,Energy Minerals
82,NYSE,GE,GE Aerospace,ge-aerospace,stock,['common'],1015410911.58,USD,279.63,100,1,false,0,1.6097383720930256,3631266,0.9086858624817797,296530663295.94885,USD,39.03429791867331,7.1637,70.00973016588746,0.465116279069767,1.263158,Electronic technology,america,Electronic Technology
83,NASDAQ,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,stock,['common'],1008570632.6,USD,435.8,100,1,false,0,2.197312571817181,2314297,0.7817165968819118,108622350160.90894,USD,,-0.6987,-231.3099041533546,0.0,1.471698,Technology services,america,Technology Services
84,NYSE,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,stock,['common'],1004898876.7700001,USD,477.41,100,1,false,0,3.2483401457644066,2104897,0.8983701572864906,180275808675.85004,USD,27.632850800780233,17.2769,7.168821179564793,0.354678950669348,1.285714,Health technology,america,Health Technology
85,NYSE,ONON,On Holding AG,on-holding,stock,['common'],965928420.7900001,USD,49.81,100,1,false,0,8.945756780402457,19392259,2.520881294153669,16130476120.74169,USD,70.08583087097229,0.7107,60.755485184347435,0.0,1.185185,Consumer non-durables,america,Consumer Non-Durables
86,NASDAQ,KLAC,KLA Corporation,kla-tencor,stock,['common'],961910074.9399999,USD,935.53,100,1,false,0,2.785163374277618,1028198,0.9120498231026164,123453828842.19559,USD,30.776645370985673,30.3974,49.80878033394445,0.741611549363862,1.566667,Electronic technology,america,Electronic Technology
87,NASDAQ,MELI,"MercadoLibre, Inc.",mercadolibre,stock,['common'],960807729.3,USD,2350.83,100,1,false,0,2.5649639622345144,408710,0.92236232719388,119180915043.59944,USD,58.05206542997689,40.4952,46.38283105418974,0.0,1.196429,Retail trade,america,Retail Trade
88,NYSE,CVNA,Carvana Co.,carvana,stock,['common'],947611665.75,USD,345.11,100,1,false,0,-0.04055032585082878,2745825,0.6896249386681926,74268859901.10683,USD,86.41143772847916,3.9938,26.035092148447355,0.0,1.5,Retail trade,america,Retail Trade
89,NASDAQ,HON,Honeywell International Inc.,honeywell,stock,['common'],944126961.15,USD,217.01,100,1,false,0,0.2587202587202598,4350615,1.3332810107280875,137778897376.41562,USD,24.67228304739816,8.7957,0.3021940427861197,2.06514206514206,1.52,Electronic technology,america,Electronic Technology
90,NYSE,MP,MP Materials Corp.,mp-materials,stock,['common'],929118874.2,USD,74.95,100,1,false,0,3.109093410372823,12396516,0.8270450569882779,13273518958.413126,USD,,-0.6189,-53.87866732968673,0.0,1.375,Non-energy minerals,america,Non-Energy Minerals
91,NASDAQ,NXPI,NXP Semiconductors N.V.,nxp-semiconductors,stock,['common'],926511723.0,USD,220.05,100,1,false,0,7.257750048742452,4210460,1.7005684326668467,55477817291.31581,USD,26.229840391927812,8.3893,-21.615106468461224,1.97699356599727,1.25,Electronic technology,america,Electronic Technology
92,NASDAQ,WDAY,"Workday, Inc.",workday,stock,['common'],920391931.1999999,USD,214.6,100,1,false,0,0.4258505311432433,4288872,1.3127469853054876,57298200654.776535,USD,118.49806736609608,1.811,-67.30515787763356,0.0,1.365854,Technology services,america,Technology Services
93,NYSE,DAL,"Delta Air Lines, Inc.",delta-air-lines,stock,['common'],919601203.92,USD,58.44,100,1,false,0,9.23364485981308,15735818,2.3284694896311993,38158302407.452705,USD,8.477059429350584,6.8939,-0.8756542244205339,1.19158878504673,1.24,Transportation,america,Transportation
94,NYSE,SHW,Sherwin-Williams Company (The),sherwin-williams,stock,['common'],919413263.3199999,USD,358.09,100,1,false,0,0.9899035478594368,2567548,1.2589484184520172,89283762666.4431,USD,35.55937320013505,10.0702,2.6597208771268024,0.848891646454961,1.534483,Process industries,america,Process Industries
95,NYSE,PM,Philip Morris International Inc,philip-morris,stock,['common'],917910666.0,USD,168.6,100,1,false,0,-1.0127697049757782,5444310,0.8544659311312052,262440976617.46365,USD,31.99301694529308,5.2699,-6.679534628393339,3.17050258337248,1.394737,Consumer non-durables,america,Consumer Non-Durables
96,NYSE,FIG,FIGMA INC,figma,stock,['common'],914972472.96,USD,87.36,100,1,false,0,5.890909090909091,10473586,,42584583263.03999,USD,,-1.512,-197.46035838597396,0.0,,Technology services,america,Technology Services
97,NASDAQ,TEAM,Atlassian Corporation,atlassian,stock,['common'],910222358.0,USD,158.0,100,1,false,0,-0.8036162732295337,5760901,1.7519551924817842,41593966186.30086,USD,,-0.982,15.198618307426592,0.0,1.28125,Technology services,america,Technology Services
98,NASDAQ,RKLB,Rocket Lab Corporation,rocket-lab,stock,['common'],908651319.72,USD,43.43,100,1,false,0,-3.5317636605952982,20922204,1.1797105366356855,20818418822.745888,USD,,-0.4575,-26.3463131731566,0.0,1.375,Electronic technology,america,Electronic Technology
