,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
350,NASDAQ,FCNCA,"First Citizens BancShares, Inc.",first-citizens-bancshares,stock,['common'],24413490176.903233,USD,1910.7,100,1,false,0,USD,-3.2458983188170905,198091,11.276378386321747,169.4427,-6.80124461038271,0.394976706501924,1.5123378323801584,Finance,Finance,america,1.46875
351,NASDAQ,ATON,AlphaTON Capital Corp.,portage-biotech,stock,['common'],12919787.784982935,USD,5.67,100,1,false,0,USD,-3.2423208191126345,31019,,,,0.0,0.20926827951911062,Health technology,Health Technology,america,
352,NASDAQ,SUPN,"Supernus Pharmaceuticals, Inc.",supernus-pharmaceuticals,stock,['common'],2466655161.944127,USD,43.99,100,1,false,0,USD,-3.2336119665640095,794454,38.44607586086348,1.1442,1195.8097395243487,0.0,1.355748073258663,Health technology,Health Technology,america,1.4
353,NYSE,ONIT,Onity Group Inc.,ocwen-financial-new,stock,['common'],354913094.22929937,USD,44.06,100,1,false,0,USD,-3.22864045684164,35930,11.220046346991266,3.9269,,0.0,0.6917956844117813,Finance,Finance,america,1.0
354,NYSE,SXT,Sensient Technologies Corporation,sensient-technologies,stock,['common'],4373587367.81479,USD,102.99,100,1,false,0,USD,-3.2230783687276894,448021,32.449037461797786,3.1739,53.39519597892804,1.54106370982898,0.9429358995702477,Consumer non-durables,Consumer Non-Durables,america,1.5
355,NASDAQ,LENZ,"LENZ Therapeutics, Inc.",graphite-bio,stock,['common'],1141169060.8051288,USD,40.01,100,1,false,0,USD,-3.205515906616675,315808,,-1.8983,79.89898134225629,0.0,0.8633476646873235,Health technology,Health Technology,america,1.0625
356,NASDAQ,FOSL,"Fossil Group, Inc.",fossil-group,stock,['common'],162431799.58974358,USD,3.02,100,1,false,0,USD,-3.2051282051282075,309950,,-1.1181,61.3995719118967,0.0,0.5630507888342461,Consumer durables,Consumer Durables,america,1.0
357,NASDAQ,SUGP,SU Group Holdings Limited,,stock,['common'],8003854.806404073,USD,5.78,100,1,false,0,USD,-3.2020364415862708,10229,,-0.373,,0.0,0.22744606244149304,Commercial services,Commercial Services,america,
358,NASDAQ,LSTA,"Lisata Therapeutics, Inc.",lisata-therapeutics,stock,['common'],18562610.611872148,USD,2.12,100,1,false,0,USD,-3.1963470319634633,11301,,-2.2317,12.946637540958031,0.0,0.4433085939338783,Health technology,Health Technology,america,1.0
359,NASDAQ,RENT,"Rent the Runway, Inc.",rent-the-runway,stock,['common'],19911255.418326702,USD,4.86,100,1,false,0,USD,-3.1872509960159214,244764,,-21.5056,18.30172623389253,0.0,1.0923102188868936,Retail trade,Retail Trade,america,
360,NASDAQ,AVIR,"Atea Pharmaceuticals, Inc.",atea-pharmaceuticals,stock,['common'],241246964.5859872,USD,3.04,100,1,false,0,USD,-3.184713375796181,174730,,-1.6123,23.242085217805275,0.0,1.0417169699170168,Health technology,Health Technology,america,1.5
361,NASDAQ,RHLD,Resolute Holdings Management,resolute-management,stock,['common'],569110394.4625762,USD,66.75,100,1,false,0,USD,-3.176675369886855,103705,,,,0.0,1.8765278850903746,Commercial services,Commercial Services,america,
362,NASDAQ,TWFG,"TWFG, Inc.",twfg,stock,['common'],1336449019.3650792,USD,23.79,100,1,false,0,USD,-3.1746031746031793,155373,58.66831072749691,0.4055,-77.22293995394035,0.0,1.3144134320188887,Finance,Finance,america,1.5
363,NASDAQ,DAIC,"CID HoldCo, Inc.",cid-holdco,stock,['common'],84845407.93059935,USD,3.07,100,1,false,0,USD,-3.154574132492116,50639,,-2.4818,-875.9339362957135,0.0,1.0097708827693475,Miscellaneous,Miscellaneous,america,
364,NYSE,THC,Tenet Healthcare Corporation,tenet-healthcare,stock,['common'],16499549489.224407,USD,186.75,100,1,false,0,USD,-3.1480136915257715,1740965,11.955213561405307,15.6208,-42.84961657788445,0.0,1.4664195799672106,Health services,Health Services,america,1.346154
365,NASDAQ,APWC,Asia Pacific Wire & Cable Corporation Limited,asia-pacific-wire-cable,stock,['common'],41232453.26876514,USD,2.0,100,1,false,0,USD,-3.1476997578692467,68549,,,,0.0,4.148701809598741,Electronic technology,Electronic Technology,america,
366,NASDAQ,BGC,"BGC Group, Inc.",bgc-partners,stock,['common'],4672003218.770895,USD,9.85,100,1,false,0,USD,-3.1465093411996095,2022101,32.551222736285524,0.3026,23.459812321501413,0.786627335299902,0.8237146772065377,Finance,Finance,america,1.0
367,NYSE,VHC,VirnetX Holding Corp,virnetx,stock,['common'],72394838.93142857,USD,16.95,100,1,false,0,USD,-3.1428571428571472,6792,,-4.5355,18.69386730724414,0.0,0.5241549621855225,Technology services,Technology Services,america,
368,NASDAQ,ALTI,"AlTi Global, Inc.",alvarium-tiedemann,stock,['common'],542617481.2041885,USD,3.7,100,1,false,0,USD,-3.141361256544494,245384,,-1.7773,10.386729188725859,0.0,2.09862109722107,Finance,Finance,america,1.0
369,NASDAQ,WIMI,WiMi Hologram Cloud Inc.,wimi-hologram-cloud,stock,['common'],42425879.24663678,USD,4.32,100,1,false,0,USD,-3.1390134529147913,206226,8.507286333202048,0.5078,,0.0,0.814843292832061,Technology services,Technology Services,america,
370,NYSE,AXS,Axis Capital Holdings Limited,axis-capital,stock,['common'],7502357067.4953575,USD,95.97,100,1,false,0,USD,-3.1388776746063782,566291,9.22859450726979,10.3992,43.28111437192577,1.77634234961647,1.0995478442947162,Finance,Finance,america,1.4
371,NASDAQ,DSWL,"Deswell Industries, Inc.",deswell-industries,stock,['common'],64059661.89397588,USD,4.02,100,1,false,0,USD,-3.132530120481946,46933,5.75107296137339,0.699,44.93054115695624,4.81927710843373,1.2846459990474572,Producer manufacturing,Producer Manufacturing,america,
372,NASDAQ,HYMC,Hycroft Mining Holding Corporation,hycroft-mining,stock,['common'],242416474.62597814,USD,6.19,100,1,false,0,USD,-3.1298904538341046,1322692,,-2.0003,31.112029479629438,0.0,0.931170019002263,Non-energy minerals,Non-Energy Minerals,america,2.0
373,NASDAQ,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,stock,['common'],61065569.839999996,USD,4.18,100,1,false,0,USD,-3.1286210892236537,572830,,-0.0336,-59.99999999999998,0.0,1.3483667092324623,Consumer services,Consumer Services,america,
374,NYSE,OBDC,Blue Owl Capital Corporation,owl-rock-capital,stock,['common'],7006471294.825442,USD,13.71,100,1,false,0,USD,-3.109540636042399,6661972,9.120542841937201,1.5032,-16.372739916550763,10.4593639575972,3.0664200325432214,Finance,Finance,america,1.230769
375,NYSE,OSCR,"Oscar Health, Inc.",oscar-health,stock,['common'],4177614222.709778,USD,18.73,100,1,false,0,USD,-3.1039834454216138,14657841,,-0.8192,-548.6144101346002,0.0,0.8781465259028087,Health services,Health Services,america,2.388889
376,NASDAQ,QLGN,"Qualigen Therapeutics, Inc.",qualigen-therapeutics,stock,['common'],3441763.742243436,USD,2.03,100,1,false,0,USD,-3.102625298329374,28590,,-8.677,89.24183249643545,0.0,0.7534311555246347,Health technology,Health Technology,america,
377,AMEX,CCEL,"Cryo-Cell International, Inc.",cryo-cell-international,stock,['common'],35290316.03097346,USD,4.38,100,1,false,0,USD,-3.097345132743356,14293,,-0.0234,97.9149959903769,14.3805309734513,0.5307207598593459,Transportation,Transportation,america,1.0
378,NASDAQ,VITL,"Vital Farms, Inc.",vital-farms,stock,['common'],2102922360.4839377,USD,47.06,100,1,false,0,USD,-3.088962108731466,632935,41.72725660578117,1.1278,5.787449582590738,0.0,0.5454828135014742,Process industries,Process Industries,america,1.0
379,NYSE,ANRO,"Alto Neuroscience, Inc.",alto-neuroscience-inc,stock,['common'],102078896.35989717,USD,3.77,100,1,false,0,USD,-3.0848329048843217,55798,,-2.4004,,0.0,0.7936629855314888,Health technology,Health Technology,america,1.1875
380,NASDAQ,FUFU,BitFuFu Inc.,bitfufu,stock,['common'],668737124.9408982,USD,4.1,100,1,false,0,USD,-3.0732860520094745,307448,14.528703047484052,0.2822,-13.621059075604524,0.0,0.8752678915087787,Technology services,Technology Services,america,1.25
381,NYSE,ARDT,"Ardent Health, Inc.",ardent-health-partners,stock,['common'],1814589909.116208,USD,12.68,100,1,false,0,USD,-3.058103975535171,279232,7.068004459308807,1.794,196.33300297324084,0.0,1.0268517435724314,Health services,Health Services,america,1.208333
382,NASDAQ,AVXL,Anavex Life Sciences Corp.,anavex-life-sciences,stock,['common'],780345499.7497332,USD,9.085,100,1,false,0,USD,-3.0416221985058525,1042205,,-0.5666,-13.048683160415006,0.0,0.8915327549034066,Health technology,Health Technology,america,1.0
383,NASDAQ,PHAT,"Phathom Pharmaceuticals, Inc.",phathom-pharmaceuticals,stock,['common'],814433804.956081,USD,11.48,100,1,false,0,USD,-3.040540540540536,570885,,-4.7287,7.847760844993575,0.0,0.48647074733379925,Health technology,Health Technology,america,1.111111
384,NASDAQ,MMSI,"Merit Medical Systems, Inc.",merit-medical-systems,stock,['common'],4911041237.056121,USD,82.93,100,1,false,0,USD,-3.039869051794685,1129769,42.13280495859372,1.9683,-1.8891436546705345,0.0,2.0732742151970145,Health technology,Health Technology,america,1.181818
385,AMEX,AIRI,Air Industries Group,air-industries,stock,['common'],15222533.589665651,USD,3.19,100,1,false,0,USD,-3.0395136778115526,42576,,-0.665,-43.442622950819676,0.0,0.6442650783995061,Electronic technology,Electronic Technology,america,1.0
386,NASDAQ,HAS,"Hasbro, Inc.",hasbro,stock,['common'],10657672966.113806,USD,76.0,100,1,false,0,USD,-3.036488900229645,2104205,,-4.0576,45.64428190598669,3.57233988262312,1.5344868574962298,Consumer durables,Consumer Durables,america,1.21875
387,NYSE,XPOF,"Xponential Fitness, Inc.",xponential-fitness,stock,['common'],421125248.0605381,USD,8.65,100,1,false,0,USD,-3.0269058295964077,589184,,-1.7553,-28.36770513383064,0.0,0.9409637794168965,Consumer services,Consumer Services,america,1.444444
388,NASDAQ,CELH,"Celsius Holdings, Inc.",celsius-holdings,stock,['common'],14463039795.559324,USD,56.07,100,1,false,0,USD,-3.026634382566586,4819757,154.59057071960297,0.3627,-64.45511564092511,0.0,0.8113770289299284,Consumer non-durables,Consumer Non-Durables,america,1.36
389,NYSE,TPVG,TriplePoint Venture Growth BDC Corp.,triplepoint-venture-growth-bdc,stock,['common'],258475190.46747354,USD,6.41,100,1,false,0,USD,-3.0257186081694427,1176675,6.219074415445814,1.0307,,18.1543116490166,3.835669978684474,Miscellaneous,Miscellaneous,america,2.125
390,NASDAQ,ASMB,"Assembly Biosciences, Inc.",assembly-bio,stock,['common'],329716596.8681922,USD,21.19,100,1,false,0,USD,-3.0205949656750577,79788,,-5.5907,37.345063319511375,0.0,0.5545658826742992,Health technology,Health Technology,america,1.0
391,NASDAQ,TNXP,Tonix Pharmaceuticals Holding Corp.,tonix-pharmaceuticals,stock,['common'],243253641.58511013,USD,27.75,100,1,false,0,USD,-3.0059419783292536,1112887,,-1006.2787,90.94503022991363,0.0,0.9214015966124743,Health technology,Health Technology,america,1.0
392,NYSE,SMHI,SEACOR Marine Holdings Inc.,seacor-marine,stock,['common'],174266630.28828827,USD,6.46,100,1,false,0,USD,-3.003003003003006,51105,,-2.3497,-108.9365107593811,0.0,0.736715550385116,Transportation,Transportation,america,1.5
393,NYSE,WT,"WisdomTree, Inc.",wisdomtree,stock,['common'],2044789123.5868804,USD,13.9,100,1,false,0,USD,-3.000697836706209,2933138,35.908034099715834,0.3871,-11.09324758842444,0.837404047452896,1.1250078867665523,Miscellaneous,Miscellaneous,america,1.333333
394,NYSE,SMC,Summit Midstream Corporation,summit-midstream,stock,['common'],425057408.9357601,USD,22.65,100,1,false,0,USD,-2.9978586723768856,53141,,-22.4585,-463.3414764362331,0.0,0.7225526267842527,Industrial services,Industrial Services,america,
395,NYSE,EMN,Eastman Chemical Company,eastman,stock,['common'],7481332096.841126,USD,65.15,100,1,false,0,USD,-2.9928528886241677,1143192,9.152851924697949,7.118,-4.36266408695769,4.91363907087552,0.720394853753528,Process industries,Process Industries,america,1.428571
396,AMEX,AMS,American Shared Hospital Services,american-shared-hospital-services,stock,['common'],15725556.970159445,USD,2.4156,100,1,false,0,USD,-2.9840555845616303,6341,,-0.3695,-157.1097372488408,0.0,1.932642487046632,Finance,Finance,america,
397,NASDAQ,BLBD,Blue Bird Corporation,blue-bird,stock,['common'],1783254683.968254,USD,56.24,100,1,false,0,USD,-2.9675638371290525,514536,16.054351859781338,3.5031,15.935266084193806,0.0,0.9875803900410494,Consumer durables,Consumer Durables,america,1.214286
398,NASDAQ,IMNN,"Imunon, Inc.",celsion,stock,['common'],14068329.965217393,USD,5.58,100,1,false,0,USD,-2.9565217391304333,40351,,-13.5664,45.95641106335175,0.0,0.9106953838931677,Health technology,Health Technology,america,1.333333
399,NASDAQ,FTCI,"FTC Solar, Inc.",ftc-solar,stock,['common'],102636100.59071732,USD,6.9,100,1,false,0,USD,-2.953586497890295,47403,,-3.6369,8.526371387610363,0.0,1.2032348215441555,Technology services,Technology Services,america,1.666667
400,NASDAQ,RDCM,Radcom Ltd.,radcom-ltd,stock,['common'],226975116.0740233,USD,14.16,100,1,false,0,USD,-2.947224126113775,46009,24.973544973544975,0.567,86.45182505754686,0.0,0.8216773225702754,Technology services,Technology Services,america,1.0
401,NASDAQ,KPTI,Karyopharm Therapeutics Inc.,karyopharm-therapeutics,stock,['common'],54282198.24186046,USD,6.26,100,1,false,0,USD,-2.945736434108533,62709,,-14.6078,18.017532635170788,0.0,0.7702937751507204,Health technology,Health Technology,america,1.5
402,NASDAQ,AAL,"American Airlines Group, Inc.",american-airlines-group,stock,['common'],8267654721.326877,USD,12.53,100,1,false,0,USD,-2.943454686289704,100888660,16.109539727436356,0.7778,,0.0,1.1826893843280526,Transportation,Transportation,america,1.64
403,NASDAQ,BIRD,"Allbirds, Inc.",allbirds,stock,['common'],48471543.96411093,USD,5.95,100,1,false,0,USD,-2.9363784665579074,31384,,-10.5508,39.72624651524153,0.0,0.6694867708953305,Consumer non-durables,Consumer Non-Durables,america,1.75
404,NASDAQ,VVPR,VivoPower International PLC,vivopower,stock,['common'],50156574.12133072,USD,4.96,100,1,false,0,USD,-2.9354207436399284,623916,,-6.5047,-103.78132832080198,0.0,1.0307286035133745,Utilities,Utilities,america,
405,NASDAQ,PRE,Prenetics Global Limited,prenetics-global-limited,stock,['common'],127472328.76823822,USD,9.78,100,1,false,0,USD,-2.92803970223325,47627,,-3.862,10.319524428757196,0.0,0.46361696577019973,Finance,Finance,america,1.0
406,NASDAQ,SKYW,"SkyWest, Inc.",skywest,stock,['common'],4219931462.7639794,USD,104.51,100,1,false,0,USD,-2.925877763328991,399280,10.643433273586442,9.8192,131.14333466726302,0.0,0.9683733738067226,Transportation,Transportation,america,1.1
407,NASDAQ,VKTX,"Viking Therapeutics, Inc.",viking-therapeutics,stock,['common'],2708236840.631197,USD,24.085,100,1,false,0,USD,-2.922208786779516,6852665,,-1.5348,-63.72946447621079,0.0,1.445733401154407,Health technology,Health Technology,america,1.0625
408,NYSE,PB,"Prosperity Bancshares, Inc.",prosperity-bancshares,stock,['common'],6256727800.220518,USD,65.86,100,1,false,0,USD,-2.9186320754717037,794502,12.002697235333782,5.4871,20.333779249544946,3.39033018867924,0.8039082897255923,Finance,Finance,america,1.366667
409,NYSE,STZ,"Constellation Brands, Inc.",constellation-brands,stock,['common'],23873285591.14058,USD,135.42,100,1,false,0,USD,-2.91777188328914,3475804,,-2.3876,-117.75853861716053,2.91060291060291,1.0742385178875744,Consumer non-durables,Consumer Non-Durables,america,1.54
410,NYSE,BXSL,Blackstone Secured Lending Fund,blackstone,stock,['common'],6391267738.218958,USD,27.76,100,1,false,0,USD,-2.9031129765652266,3547532,9.796379292091613,2.8337,-26.563350351154536,10.7729975515915,2.581426817955712,Miscellaneous,Miscellaneous,america,1.363636
411,AMEX,APUS,"Apimeds Pharmaceuticals US, Inc.",apimeds-pharmaceuticals-us,stock,['common'],25403485.66,USD,2.02,100,1,false,0,USD,-2.8846153846153872,686639,,-0.3154,-181.35593220338984,0.0,9.178217874720298,Health technology,Health Technology,america,
412,NYSE,CRGY,Crescent Energy Company,crescent-energy-company,stock,['common'],2143859778.1130333,USD,8.42,100,1,false,0,USD,-2.883506343713956,4175625,,-0.1774,-2093.258426966292,5.5363321799308,0.7286075586073119,Energy minerals,Energy Minerals,america,1.066667
413,NASDAQ,VNDA,Vanda Pharmaceuticals Inc.,vanda-pharmaceuticals,stock,['common'],258810404.6474501,USD,4.38,100,1,false,0,USD,-2.882483370288246,326789,,-1.1407,-504.5045045045045,0.0,0.9000185628191689,Health technology,Health Technology,america,1.333333
414,NYSE,DVN,Devon Energy Corporation,devon-energy,stock,['common'],21437195869.853897,USD,33.77,100,1,false,0,USD,-2.876042565429968,9102141,7.564455793741462,4.4643,-19.07662189352331,3.27868852459016,1.3586428159634865,Energy minerals,Energy Minerals,america,1.342857
415,NASDAQ,CWD,CaliberCos Inc.,calibercos,stock,['common'],19102783.94393742,USD,7.45,100,1,false,0,USD,-2.8683181225554075,637163,,-18.0042,-36.102627679840346,0.0,0.03765383418188997,Finance,Finance,america,
416,NYSE,BAH,Booz Allen Hamilton Holding Corporation,booz-allen,stock,['common'],12524531977.069395,USD,101.62,100,1,false,0,USD,-2.8675205505639454,1772819,12.479889962788757,8.1427,75.40605747274999,2.06461479640604,1.0796295609490578,Commercial services,Commercial Services,america,1.875
417,NASDAQ,BSLK,"Bolt Projects Holdings, Inc.",bolt-projects,stock,['common'],10814746.458333334,USD,3.73,100,1,false,0,USD,-2.86458333333333,2240765,,-2.5118,70.94707134264829,0.0,0.4399867318601258,Finance,Finance,america,
418,NYSE,DBI,Designer Brands Inc.,designer-brands,stock,['common'],218487914.1872247,USD,4.41,100,1,false,0,USD,-2.8634361233480154,904348,,-0.6967,-549.301025163094,4.40528634361234,0.53883939213944,Retail trade,Retail Trade,america,2.0
419,NASDAQ,RZLT,"Rezolute, Inc.",rezolute,stock,['common'],649860027.7178153,USD,7.47,100,1,false,0,USD,-2.8608582574772514,982732,,-1.1554,-1.689843337440581,0.0,1.1247138522192204,Health technology,Health Technology,america,1.0
420,NASDAQ,SDST,Stardust Power Inc.,,stock,['common'],23008411.02857143,USD,2.72,100,1,false,0,USD,-2.857142857142844,144126,,-5.5438,25.874125874125873,0.0,0.8758876562229373,Process industries,Process Industries,america,1.5
421,NASDAQ,MGIH,Millennium Group International Holdings Limited,millennium-international-limited,stock,['common'],30600000.000000004,USD,2.72,100,1,false,0,USD,-2.857142857142844,728998,,-0.975,-395.4268292682927,0.0,0.09318224661913686,Process industries,Process Industries,america,
422,NYSE,BRO,"Brown & Brown, Inc.",brown-and-brown,stock,['common'],29976114316.890312,USD,90.88,100,1,false,0,USD,-2.843703228565331,1910308,26.206817002133917,3.4678,-0.18134193028410156,0.64143681847338,0.9030009541432198,Finance,Finance,america,1.78125
423,NYSE,OVV,Ovintiv Inc. (DE),ovintiv,stock,['common'],10453708079.160536,USD,40.67,100,1,false,0,USD,-2.8428093645484895,2762186,17.997964331548435,2.2597,-68.11530809498949,2.86669851887243,0.875779127777653,Energy minerals,Energy Minerals,america,1.314815
424,NASDAQ,WKSP,"Worksport, Ltd.",worksport-ltd,stock,['common'],22782189.23229462,USD,3.43,100,1,false,0,USD,-2.8328611898016898,299367,,-4.3512,41.76659528907923,0.0,0.32397735674596506,Producer manufacturing,Producer Manufacturing,america,1.0
425,AMEX,WYY,WidePoint Corporation,widepoint,stock,['common'],53675215.008849554,USD,5.49,100,1,false,0,USD,-2.831858407079648,87975,,-0.2227,41.37931034482759,0.0,1.2907925664433548,Technology services,Technology Services,america,1.0
426,NYSE,AGM,Federal Agricultural Mortgage Corporation,federal-agricultural-mortgage,stock,['common'],2031170369.4154341,USD,191.26,100,1,false,0,USD,-2.8298531727887117,44319,11.26490128634029,16.9784,3.638683212979861,2.94670527866687,0.6416886986688134,Finance,Finance,america,1.5
427,NYSE,HLF,Herbalife Ltd.,herbalife-nutrition,stock,['common'],957851831.5303346,USD,9.29,100,1,false,0,USD,-2.824267782426792,1204930,2.92165927603233,3.1797,290.0993743099006,0.0,0.6553276611111957,Consumer non-durables,Consumer Non-Durables,america,1.875
428,NYSE,MBI,MBIA Inc.,mbia,stock,['common'],382199781.62387675,USD,7.57,100,1,false,0,USD,-2.8241335044929365,136043,,-4.5878,66.83318272185072,0.0,0.4393229976513337,Finance,Finance,america,1.666667
429,NASDAQ,DSGN,"Design Therapeutics, Inc.",design-therapeutics,stock,['common'],333716017.60199004,USD,5.86,100,1,false,0,USD,-2.8192371475953553,114313,,-1.1189,-24.599109131403115,0.0,0.6466530600238494,Health technology,Health Technology,america,1.666667
430,NASDAQ,AMPH,"Amphastar Pharmaceuticals, Inc.",amphastar-pharmaceuticals,stock,['common'],1267920781.258375,USD,27.27,100,1,false,0,USD,-2.815395580898073,422797,10.209659303631598,2.671,-14.9010736929302,0.0,1.0538120950969971,Health technology,Health Technology,america,1.5
431,NASDAQ,AIFF,"Firefly Neuroscience, Inc.",firefly-neuroscience,stock,['common'],37098380.62456141,USD,2.77,100,1,false,0,USD,-2.8070175438596516,183419,,-2.9443,1.1913551245049958,0.0,0.22832784482086835,Health technology,Health Technology,america,
432,NYSE,VTLE,"Vital Energy, Inc.",laredo-petroleum,stock,['common'],617210733.065204,USD,15.95,100,1,false,0,USD,-2.8031687995124974,541379,,-19.7897,-325.21053350327753,0.0,0.4227270434460634,Energy minerals,Energy Minerals,america,2.045455
433,NYSE,OEC,Orion S.A.,orion-engineered-carbons,stock,['common'],506470349.4030172,USD,9.02,100,1,false,0,USD,-2.8017241379310325,644836,33.49424433717044,0.2693,-79.63089025035927,0.892241379310345,1.300908466791061,Process industries,Process Industries,america,1.8
434,NASDAQ,LZMH,LZ Technology Holdings Limited,lz-technology-limited,stock,['common'],449607900.0,USD,3.47,100,1,false,0,USD,-2.8011204481792618,665516,,,,0.0,1.0405452670087536,Commercial services,Commercial Services,america,
435,AMEX,MRT,"Marti Technologies, Inc.",marti-technologies,stock,['common'],191261589.87600002,USD,2.43,100,1,false,0,USD,-2.7999999999999936,47961,,-1.2529,-2588.62660944206,0.0,1.5885386477830146,Finance,Finance,america,1.0
436,NASDAQ,WEST,Westrock Coffee Company,westrock-coffee-company,stock,['common'],493429051.3097015,USD,5.21,100,1,false,0,USD,-2.7985074626865734,364417,,-0.935,-72.38200589970502,0.0,0.6108029303764073,Consumer non-durables,Consumer Non-Durables,america,1.0
437,NYSE,PD,"PagerDuty, Inc.",pagerduty,stock,['common'],1490077625.5790756,USD,15.98,100,1,false,0,USD,-2.79805352798054,1651521,,-0.1563,82.55190890823845,0.0,0.5146258290893732,Technology services,Technology Services,america,1.409091
438,NYSE,CABO,"Cable One, Inc.",cable-one,stock,['common'],940716797.427325,USD,167.12,100,1,false,0,USD,-2.7976502064793825,76096,,-88.3705,-369.81134379761056,5.14744372709824,0.5860810374718786,Consumer services,Consumer Services,america,1.875
439,NYSE,CLVT,Clarivate Plc,clarivate-plc,stock,['common'],2803153435.097902,USD,4.17,100,1,false,0,USD,-2.7972027972027997,2272416,,-0.6205,67.51819086007433,0.0,0.6735271661552907,Commercial services,Commercial Services,america,1.7
440,NYSE,KNTK,Kinetik Holdings Inc.,altus-midstream,stock,['common'],6883734102.739538,USD,42.51,100,1,false,0,USD,-2.789846787102673,1077969,58.75604699378023,0.7235,-71.84824902723736,7.13469014406586,0.5564423501146134,Industrial services,Industrial Services,america,1.433333
441,NASDAQ,KALV,"KalVista Pharmaceuticals, Inc.",kalvista-pharmaceuticals,stock,['common'],688126996.0214132,USD,13.62,100,1,false,0,USD,-2.783725910064244,895207,,-3.9996,-13.142857142857139,0.0,0.6425329207622856,Health technology,Health Technology,america,1.0
442,NYSE,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,stock,['common'],12196016294.709188,USD,53.96,100,1,false,0,USD,-2.774774774774773,28040905,67.53441802252816,0.799,968.1818181818181,0.0,0.9791893944444382,Health services,Health Services,america,1.78125
443,NASDAQ,VNOM,"Viper Energy, Inc.",viper-energy,stock,['common'],12254144598.45735,USD,37.5,100,1,false,0,USD,-2.774176821363755,1693865,10.840030063016709,3.4594,18.375307966055292,6.11874513870884,0.9088982759819675,Miscellaneous,Miscellaneous,america,1.078947
444,NASDAQ,JBLU,JetBlue Airways Corporation,jetblue,stock,['common'],1785592412.0673268,USD,4.91,100,1,false,0,USD,-2.772277227722766,21350676,,-1.0911,61.07384944702105,0.0,1.0246244639884026,Transportation,Transportation,america,2.40625
445,NYSE,BSX,Boston Scientific Corporation,boston-scientific,stock,['common'],147982529665.68448,USD,99.87,100,1,false,0,USD,-2.765066692629724,12020473,59.439352458040716,1.6802,35.938511326860834,0.0,1.6539072695913017,Health technology,Health Technology,america,1.138889
446,AMEX,HUSA,Houston American Energy Corporation,houston-american-energy,stock,['common'],226405784.35465118,USD,6.69,100,1,false,0,USD,-2.761627906976737,159765,,-8.9744,-213.63668134479622,0.0,0.7636618101220313,Energy minerals,Energy Minerals,america,
447,NASDAQ,CAI,"Caris Life Sciences, Inc.",caris-life-sciences,stock,['common'],9314143266.503817,USD,33.12,100,1,false,0,USD,-2.7598355842630795,271397,,,,0.0,0.5601375386079169,Technology services,Technology Services,america,1.0
448,NASDAQ,LIND,Lindblad Expeditions Holdings Inc.,lindblad-expeditions,stock,['common'],714998414.3070045,USD,13.05,100,1,false,0,USD,-2.7570789865871776,494498,,-0.3207,68.8035019455253,0.0,1.3989775681739096,Consumer services,Consumer Services,america,1.25
449,NASDAQ,CGEM,"Cullinan Therapeutics, Inc.",cullinan-oncology,stock,['common'],375122391.3782542,USD,6.35,100,1,false,0,USD,-2.756508422664634,568796,,-3.5191,-13.512031481839875,0.0,0.7943616683723405,Health technology,Health Technology,america,1.0
450,NYSE,BBWI,"Bath & Body Works, Inc.",bath-and-body-works,stock,['common'],5455723084.987873,USD,26.46,100,1,false,0,USD,-2.7563395810363835,7499725,7.867273213807867,3.3633,-18.74516814843447,2.94009555310548,1.0295326080033034,Retail trade,Retail Trade,america,1.323529
451,NASDAQ,ONDS,Ondas Holdings Inc.,ondas,stock,['common'],2047601870.2378047,USD,6.38,100,1,false,0,USD,-2.743902439024386,37225531,,-0.5204,28.13147355337661,0.0,0.7374944605496057,Electronic technology,Electronic Technology,america,1.357143
452,NASDAQ,SMLR,"Semler Scientific, Inc.",semler-scientific,stock,['common'],420305248.20726275,USD,28.39,100,1,false,0,USD,-2.7406646111682105,488590,11.69612326453261,2.4273,19.406729634002353,0.0,1.0396841474500618,Health technology,Health Technology,america,1.0
453,NASDAQ,AMSF,"AMERISAFE, Inc.",amerisafe,stock,['common'],817737486.7531059,USD,43.06,100,1,false,0,USD,-2.7332279195843703,154865,16.331019835400312,2.6367,-11.261064180661664,3.43347639484979,1.8972810926104478,Finance,Finance,america,1.75
454,NYSE,IBP,"Installed Building Products, Inc.",installed-building-products,stock,['common'],7122351374.7245865,USD,260.64,100,1,false,0,USD,-2.731751007613074,479669,28.98931141487504,8.9909,0.3258310365220823,0.537393640841917,1.272907918784447,Industrial services,Industrial Services,america,1.958333
455,NYSE,EG,"Everest Group, Ltd.",everest-re,stock,['common'],14254007716.107965,USD,339.84,100,1,false,0,USD,-2.727767123679775,317776,17.70304271046586,19.1967,-71.67450178392782,2.28983599049718,0.9279770587213215,Finance,Finance,america,1.676471
456,AMEX,TOPS,"TOP Ships, Inc.",top-ships,stock,['common'],24565104.41154917,USD,5.31,100,1,false,0,USD,-2.718745419903278,11014,4.879617717331373,1.0882,,0.0,2.185837897912343,Transportation,Transportation,america,
