,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
38,NYSE,CAAP,Corporacion America Airports SA,corporacion-america,stock,['common'],3092126198.6822214,USD,18.96,100,1,false,0,USD,-11.525898273448432,677969,21.450390315646565,0.8839,-62.57040016938385,0.0,3.2826993350535205,Transportation,Transportation,america,1.166667
39,NASDAQ,NEGG,"Newegg Commerce, Inc.",newegg-commerce,stock,['common'],758593203.113554,USD,39.11,100,1,false,0,USD,-11.355394378966452,2586442,,,,0.0,1.1512478489009064,Retail trade,Retail Trade,america,
40,NASDAQ,FTRE,Fortrea Holdings Inc.,fortrea,stock,['common'],937056040.8185728,USD,10.32,100,1,false,0,USD,-11.263972484952713,2307874,,-11.4193,-283.9969063151523,0.0,0.9772083351275909,Commercial services,Commercial Services,america,2.076923
41,NYSE,NX,Quanex Building Products Corporation,quanex-building-products,stock,['common'],744765139.6039604,USD,16.2,100,1,false,0,USD,-10.891089108910894,1150700,,-6.2128,-376.21037656159695,1.76017601760176,2.0772272923873873,Producer manufacturing,Producer Manufacturing,america,1.0
42,NASDAQ,IMNM,"Immunome, Inc.",immunome,stock,['common'],818223090.2471482,USD,9.4,100,1,false,0,USD,-10.646387832699613,1229393,,-3.0852,59.88662367380903,0.0,1.4762504130738845,Health technology,Health Technology,america,1.0
43,NYSE,NUVB,Nuvation Bio Inc.,nuvation-bio,stock,['common'],1198021770.4282053,USD,3.49,100,1,false,0,USD,-10.512820512820506,14581768,,-0.6278,70.24644549763033,0.0,2.06604278417339,Health technology,Health Technology,america,1.0
44,NYSE,EAF,GrafTech International Ltd.,graftech-international,stock,['common'],229238476.50000003,USD,8.88,100,1,false,0,USD,-10.483870967741927,313273,,-8.1929,26.218007600727656,0.0,1.5387014558755414,Producer manufacturing,Producer Manufacturing,america,2.0
45,NASDAQ,HTCO,High-Trend International Group,,stock,['common'],53298809.10230559,USD,6.5801,100,1,false,0,USD,-10.230559345156893,26277,,-12.3517,-138.25203016800722,0.0,0.2937845401154477,Transportation,Transportation,america,
46,NASDAQ,HCWB,HCW Biologics Inc.,hcw-biologics,stock,['common'],8197622.058962266,USD,3.81,100,1,false,0,USD,-10.141509433962268,85725,,-16.0701,61.324954995716176,0.0,0.009437680690713381,Health technology,Health Technology,america,1.0
47,NASDAQ,POLA,"Polar Power, Inc.",polar-power,stock,['common'],6052792.335820897,USD,2.41,100,1,false,0,USD,-10.074626865671641,200634,,-1.8219,44.999245283018865,0.0,0.11427009898806656,Electronic technology,Electronic Technology,america,
48,NASDAQ,ATLN,Atlantic International Corp.,atlantic-international,stock,['common'],189136576.79999998,USD,3.24,100,1,false,0,USD,-9.999999999999996,67415,,-1.8454,83.83213597336604,0.0,1.1908631306725648,Health technology,Health Technology,america,
49,NASDAQ,SION,"Sionna Therapeutics, Inc.",sionna-therapeutics,stock,['common'],954302993.0783335,USD,21.62,100,1,false,0,USD,-9.916666666666663,499256,,,,0.0,2.1736183159046867,Health technology,Health Technology,america,1.2
50,NASDAQ,DSGN,"Design Therapeutics, Inc.",design-therapeutics,stock,['common'],331438071.03255814,USD,5.82,100,1,false,0,USD,-9.767441860465114,260094,,-1.1189,-24.599109131403115,0.0,1.4048541775255956,Health technology,Health Technology,america,1.666667
51,NASDAQ,BEEP,Mobile Infrastructure Corporation,mobile-infrastructure,stock,['common'],153064005.415,USD,3.61,100,1,false,0,USD,-9.750000000000004,56618,,-0.3035,86.59984988299703,0.0,2.366854505626808,Finance,Finance,america,1.0
52,NASDAQ,GOSS,"Gossamer Bio, Inc.",gossamer-bio,stock,['common'],604832448.4761904,USD,2.66,100,1,false,0,USD,-9.523809523809518,5557414,,-0.6118,-52.797202797202814,0.0,1.2443760107282882,Health technology,Health Technology,america,1.222222
53,NASDAQ,PTIX,"Protagenic Therapeutics, Inc.",protagenic-therapeutics,stock,['common'],2474979.8095238097,USD,2.85,100,1,false,0,USD,-9.523809523809518,147748,,-13.1415,31.655069117234063,0.0,0.20797248504372548,Health technology,Health Technology,america,
54,NASDAQ,XCUR,"Exicure, Inc.",exicure,stock,['common'],27166509.22105263,USD,4.3,100,1,false,0,USD,-9.473684210526319,35805,,-1.6939,64.1381208451539,0.0,1.7755572636433512,Health technology,Health Technology,america,
55,NYSE,BRBR,"BellRing Brands, Inc.",bellring-brands,stock,['common'],4506274596.167512,USD,35.77,100,1,false,0,USD,-9.35124176381145,7516282,20.44701040356694,1.7494,5.069069069069071,0.0,2.1372959824068127,Health technology,Health Technology,america,1.15625
56,NASDAQ,PBYI,Puma Biotechnology Inc,puma-biotechnology,stock,['common'],229690509.85288268,USD,4.56,100,1,false,0,USD,-9.343936381709755,897194,4.6521118139155275,0.9802,435.9212684527063,0.0,1.6274521007641203,Health technology,Health Technology,america,2.5
57,NASDAQ,SHMD,SCHMID Group N.V.,schmid-nv,stock,['common'],104677964.43037973,USD,2.15,100,1,false,0,USD,-9.282700421940936,87898,,,,0.0,3.2902361237965474,Finance,Finance,america,
58,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],4445163205.419548,USD,6.04,100,1,false,0,USD,-9.172932330827072,486187068,,-0.4256,27.59441987070432,0.0,1.0786603449191257,Finance,Finance,america,2.277778
59,NASDAQ,BRLS,Borealis Foods Inc.,borealis-foods,stock,['common'],53240811.21208803,USD,2.49,100,1,false,0,USD,-9.120770831052221,1281,,-0.9065,16.227705387672124,0.0,0.4227443733086925,Technology services,Technology Services,america,
60,AMEX,EP,Empire Petroleum Corporation,empire-petroleum,stock,['common'],152286410.3528226,USD,4.51,100,1,false,0,USD,-9.072580645161294,55036,,-0.5162,17.73705179282868,0.0,2.7243521520679157,Energy minerals,Energy Minerals,america,
61,NASDAQ,CBIO,"Crescent Biopharma, Inc.",glycomimetics,stock,['common'],179908673.46207863,USD,12.95,100,1,false,0,USD,-9.058988764044951,91480,,-35.7176,41.169765947984786,0.0,1.0966458078592143,Health technology,Health Technology,america,1.0
62,NASDAQ,ARAI,Arrive AI Inc.,arrive-ai,stock,['common'],123515935.09489049,USD,3.74,100,1,false,0,USD,-9.002433090024333,919701,,,,0.0,5.091609565815777,Technology services,Technology Services,america,
63,NASDAQ,OLMA,"Olema Pharmaceuticals, Inc.",olema,stock,['common'],520248253.0517449,USD,7.58,100,1,false,0,USD,-8.784596871239476,1467903,,-1.923,6.822366508382596,0.0,1.2420711195320298,Health technology,Health Technology,america,1.0
64,NYSE,BHVN,Biohaven Ltd.,biohaven-pharmaceutical,stock,['common'],1532911584.5217395,USD,14.49,100,1,false,0,USD,-8.695652173913038,4003949,,-7.6576,16.36157106033465,0.0,1.8198662199483602,Health technology,Health Technology,america,1.125
65,NASDAQ,FLNT,"Fluent, Inc.",fluent,stock,['common'],48536599.086757995,USD,2.0,100,1,false,0,USD,-8.675799086757989,79512,,-1.3598,63.9463357726164,0.0,0.021823209605901027,Technology services,Technology Services,america,2.0
66,NASDAQ,TZUP,Thumzup Media Corporation,thumzup-media,stock,['common'],83324647.31428573,USD,5.12,100,1,false,0,USD,-8.571428571428562,298297,,-0.7391,-503.83986928104576,0.0,0.6973458278639566,Technology services,Technology Services,america,
67,NASDAQ,WVE,Wave Life Sciences Ltd.,wave-life-sciences,stock,['common'],1206284659.9179738,USD,7.58,100,1,false,0,USD,-8.564535585042208,2665454,,-0.8924,-53.54439091534754,0.0,0.9451887449144918,Health technology,Health Technology,america,1.1
68,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],149142354.22385323,USD,4.99,100,1,false,0,USD,-8.440366972477063,677474,15.821179454660749,0.3154,,0.0,0.27757109944170627,Commercial services,Commercial Services,america,
69,NASDAQ,ALEC,"Alector, Inc.",alector,stock,['common'],279346018.60465115,USD,2.76,100,1,false,0,USD,-8.305647840531561,1266674,,-1.1653,35.461896322552064,0.0,1.1862631522263376,Health technology,Health Technology,america,1.5
70,NASDAQ,OMCC,Old Market Capital Corporation,nicholas-financial,stock,['common'],36537111.70847458,USD,5.41,100,1,false,0,USD,-8.305084745762716,5383,,-0.3523,90.08778346744695,0.0,2.856460599628549,Finance,Finance,america,
71,NASDAQ,SKYW,"SkyWest, Inc.",skywest,stock,['common'],4418188591.337695,USD,109.42,100,1,false,0,USD,-8.220097299110884,763151,11.143474010102656,9.8192,131.14333466726302,0.0,1.9377641204710552,Transportation,Transportation,america,1.1
72,NASDAQ,SAIH,SAIHEAT Limited,sai-tech-global-corporation,stock,['common'],60366928.8775935,USD,5.6501,100,1,false,0,USD,-8.12845528455285,4740,,-3.4401,47.10142698978964,0.0,0.3933707893142568,Technology services,Technology Services,america,
73,NYSE,SG,"Sweetgreen, Inc.",sweetgreen,stock,['common'],970519874.6002241,USD,8.21,100,1,false,0,USD,-8.062709966405363,13695341,,-0.8415,-1.950569420886843,0.0,3.1018943643164962,Consumer services,Consumer Services,america,1.5
74,NASDAQ,CGTX,"Cognition Therapeutics, Inc.",cognition-therapeutics,stock,['common'],211737314.94252875,USD,2.4,100,1,false,0,USD,-8.045977011494251,2537335,,-0.6576,29.57806810880274,0.0,0.2543158374910036,Health technology,Health Technology,america,1.0
75,NASDAQ,METC,"Ramaco Resources, Inc.",ramaco-resources,stock,['common'],1588625978.6022,USD,25.93,100,1,false,0,USD,-7.984386089425125,2777629,,-0.3698,-134.4962686567164,0.487934705464869,1.0492740380823267,Energy minerals,Energy Minerals,america,1.0
76,NASDAQ,FGEN,"FibroGen, Inc",fibrogen,stock,['common'],45129914.7768595,USD,11.16,100,1,false,0,USD,-7.7685950413223095,56486,,-0.5227,98.77504628436175,0.0,1.3932505562050783,Health technology,Health Technology,america,1.5
77,NASDAQ,ANPA,Rich Sparkle Holdings Limited,rich-sparkle-limited,stock,['common'],468757500.0,USD,37.5006,100,1,false,0,USD,-7.679468242245196,13282,,,,0.0,0.23984426916298288,Commercial services,Commercial Services,america,
78,NASDAQ,NERV,"Minerva Neurosciences, Inc",minerva-neurosciences,stock,['common'],15175690.004255317,USD,2.17,100,1,false,0,USD,-7.659574468085113,9608,1.462658398490159,1.4836,,0.0,1.102264644471468,Health technology,Health Technology,america,
79,NASDAQ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,stock,['common'],284189104.3700234,USD,7.89,100,1,false,0,USD,-7.6112412177985895,384570,,-1.307,-173.08817384036772,0.0,1.6048511515893062,Finance,Finance,america,1.0
80,NASDAQ,VITL,"Vital Farms, Inc.",vital-farms,stock,['common'],2111412593.265845,USD,47.25,100,1,false,0,USD,-7.570422535211263,2544312,41.89572619258734,1.1278,5.787449582590738,0.0,2.4126075145215187,Process industries,Process Industries,america,1.0
81,NASDAQ,AQST,"Aquestive Therapeutics, Inc.",aquestive-therapeutics,stock,['common'],606077908.8542436,USD,5.01,100,1,false,0,USD,-7.56457564575646,3328762,,-0.6899,-94.72198701665255,0.0,1.0897143222106105,Health technology,Health Technology,america,1.05
82,NASDAQ,ANEB,"Anebulo Pharmaceuticals, Inc.",anebulo-pharmaceuticals,stock,['common'],90386414.87394959,USD,2.2,100,1,false,0,USD,-7.563025210084022,246139,,-0.2676,26.34186622625929,0.0,3.797181490709101,Health technology,Health Technology,america,2.0
83,NASDAQ,SABS,"SAB Biotherapeutics, Inc.",sab-biotherapeutics,stock,['common'],21863226.74008811,USD,2.1,100,1,false,0,USD,-7.488986784140966,155085,,-3.9929,35.24852023027649,0.0,2.4526231055963486,Health technology,Health Technology,america,1.0
84,NASDAQ,VIRC,Virco Manufacturing Corporation,virco-manufacturing,stock,['common'],128580577.12244897,USD,8.17,100,1,false,0,USD,-7.369614512471659,123129,9.580206378986867,0.8528,-48.12020927120088,1.13378684807256,2.145119478184517,Producer manufacturing,Producer Manufacturing,america,1.0
85,AMEX,BDL,"Flanigan's Enterprises, Inc.",flanigan-s-enterprises,stock,['common'],53417512.35626162,USD,28.74,100,1,false,0,USD,-7.3202192841019125,844,12.362353750860287,2.3248,41.90319233351645,1.85905019435525,0.6405585913782635,Consumer services,Consumer Services,america,
86,NASDAQ,GEOS,Geospace Technologies Corporation,geospace-technologies,stock,['common'],214426258.51913476,USD,16.725,100,1,false,0,USD,-7.237936772046587,148957,,-1.061,-233.9139214943834,0.0,0.6747713948425336,Industrial services,Industrial Services,america,
87,NASDAQ,IMTX,Immatics N.V.,immatics,stock,['common'],706206519.0702876,USD,5.81,100,1,false,0,USD,-7.188498402555914,574517,,-0.6992,22.26792662590327,0.0,0.48911664656906534,Health technology,Health Technology,america,1.0
88,NASDAQ,PTGX,"Protagonist Therapeutics, Inc.",protagonist-therapeutics,stock,['common'],3495653727.7003136,USD,56.19,100,1,false,0,USD,-7.169998347926654,1643272,78.85209093460567,0.7126,-72.8740007613247,0.0,1.670089291794054,Health technology,Health Technology,america,1.083333
89,NASDAQ,NAMS,NewAmsterdam Pharma Company N.V.,newamsterdam-pharma-company-nv,stock,['common'],2825848155.255185,USD,25.09,100,1,false,0,USD,-7.074074074074074,2111691,,-1.6125,-1096.600741656366,0.0,2.4489856271520916,Health technology,Health Technology,america,1.142857
90,NASDAQ,CHCI,"Comstock Holding Companies, Inc.",comstock-holding-companies,stock,['common'],173727539.18372846,USD,17.25,100,1,false,0,USD,-7.0581896551724075,36189,11.028706604437057,1.5641,88.96943336957835,0.0,0.7978596751150855,Consumer durables,Consumer Durables,america,
91,NASDAQ,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,stock,['common'],20573684.5,USD,9.5,100,1,false,0,USD,-7.045009784735817,22300,192.6977687626775,0.0493,,0.0,1.9324090121317157,Finance,Finance,america,
92,NASDAQ,VVOS,"Vivos Therapeutics, Inc.",vivos-therapeutics,stock,['common'],28743410.029126216,USD,3.83,100,1,false,0,USD,-7.0388349514563116,183869,,-1.8767,70.20543595605513,0.0,1.5082219748652912,Health technology,Health Technology,america,2.0
93,NASDAQ,SNGX,"Soligenix, Inc.",soligenix,stock,['common'],11399615.083916085,USD,2.66,100,1,false,0,USD,-6.993006993006984,359966,,-3.8537,59.80537360757645,0.0,0.44676375346290126,Health technology,Health Technology,america,1.0
94,NASDAQ,KOD,Kodiak Sciences Inc,kodiak-sciences,stock,['common'],517124326.67395437,USD,9.79,100,1,false,0,USD,-6.939163498098863,467343,,-3.7914,-0.6904976894884953,0.0,0.8702222018636646,Health technology,Health Technology,america,2.2
95,NASDAQ,RUN,Sunrun Inc.,sunrun,stock,['common'],3903995225.306931,USD,16.92,100,1,false,0,USD,-6.93069306930692,12286637,,-11.6154,-82.13092904743236,0.0,1.191156354307424,Electronic technology,Electronic Technology,america,1.519231
96,NASDAQ,ZVRA,"Zevra Therapeutics, Inc.",kempharm,stock,['common'],467605288.9966481,USD,8.33,100,1,false,0,USD,-6.927374301675969,1223629,,-0.0544,96.75746557787447,0.0,1.2268546462358834,Health technology,Health Technology,america,1.0
97,NASDAQ,BBLG,Bone Biologics Corp,bone-biologics,stock,['common'],3859808.4415584416,USD,2.15,100,1,false,0,USD,-6.926406926406932,368297,,-20.5485,64.98878877923778,0.0,0.029983406251622876,Health technology,Health Technology,america,
98,NASDAQ,AEHL,Antelope Enterprise Holdings Limited,antelope-enterprise-limited,stock,['common'],11965758.111702127,USD,3.5,100,1,false,0,USD,-6.914893617021272,23028,,-42.4328,71.97610564238376,0.0,0.6400684874393734,Producer manufacturing,Producer Manufacturing,america,
99,NASDAQ,SRZN,"Surrozen, Inc.",surrozen,stock,['common'],97359235.59344263,USD,11.36,100,1,false,0,USD,-6.885245901639343,6995,,-13.9204,35.8086858681718,0.0,0.4479150658265458,Health technology,Health Technology,america,1.0
100,NASDAQ,PDEX,"Pro-Dex, Inc.",pro-dex,stock,['common'],116028592.0892904,USD,35.57,100,1,false,0,USD,-6.860434668761449,78360,13.1794434769721,2.6989,344.04409345179334,0.0,2.7798274491996824,Health technology,Health Technology,america,
101,NASDAQ,GLNG,Golar LNG Limited,golar-lng-limited,stock,['common'],4311492300.524198,USD,41.21,100,1,false,0,USD,-6.806874717322474,3892056,,,,2.26142017186793,3.086429161482711,Industrial services,Industrial Services,america,1.1
102,NASDAQ,DNUT,"Krispy Kreme, Inc.",krispy-kreme,stock,['common'],539280008.387574,USD,3.15,100,1,false,0,USD,-6.804733727810651,4658725,,-2.6451,-757.1289695398574,3.10650887573965,1.2302569601030444,Distribution services,Distribution Services,america,2.125
103,AMEX,AREN,"The Arena Group Holdings, Inc.",the-arena,stock,['common'],280047931.05845183,USD,5.9,100,1,false,0,USD,-6.793048973143756,467578,2.2560416029366777,2.6152,,0.0,2.44260190088922,Technology services,Technology Services,america,1.0
104,NASDAQ,SLDB,Solid Biosciences Inc.,solid-biosciences,stock,['common'],399468339.36,USD,5.13,100,1,false,0,USD,-6.727272727272729,1156145,,-2.7986,15.008503401360548,0.0,1.7544515901896534,Health technology,Health Technology,america,1.038462
105,NYSE,MAN,ManpowerGroup,manpowergroup,stock,['common'],1781743615.280417,USD,38.49,100,1,false,0,USD,-6.71352399418322,1583726,,-0.3789,-141.03758258420882,5.47746000969462,2.1673879770173334,Commercial services,Commercial Services,america,1.923077
106,NYSE,AKA,a.k.a. Brands Holding Corp.,aka-brands,stock,['common'],108549255.2198186,USD,10.01,100,1,false,0,USD,-6.704072027066076,12696,,-2.5112,71.95725245396375,0.0,2.565677794842778,Retail trade,Retail Trade,america,1.6
107,NYSE,VSTS,Vestis Corporation,vestis,stock,['common'],561638052.4736842,USD,4.26,100,1,false,0,USD,-6.5789473684210495,2147215,,-0.2275,-125.51878855860909,2.30263157894737,1.489983966407869,Consumer non-durables,Consumer Non-Durables,america,2.142857
108,NASDAQ,PETS,"PetMed Express, Inc.",petmed-express,stock,['common'],58870904.4590164,USD,2.85,100,1,false,0,USD,-6.55737704918032,223649,266.3551401869159,0.0107,,0.0,2.933174728288311,Retail trade,Retail Trade,america,3.0
109,NASDAQ,ARWR,"Arrowhead Pharmaceuticals, Inc.",arrowhead-pharmaceuticals,stock,['common'],3756457816.42442,USD,27.17,100,1,false,0,USD,-6.5520206362854605,3267770,,-1.2633,72.83517901300935,0.0,1.0455214585347015,Health technology,Health Technology,america,1.285714
