,exchange,name,description,logoid,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
24,NASDAQ,UAL,"United Airlines Holdings, Inc.",united-airlines,stock,['common'],15624000000.0,USD,107.77,100,1,false,0,USD,1.107045689089026,5218733,34888605729.57472,10.7974070994179,9.9811,13.213175744651885,0.0,1.1770752295786282,1.229167,Transportation,Transportation,america
25,NYSE,IBM,International Business Machines Corporation,international-bus-mach,stock,['common'],15530000000.0,USD,256.09,100,1,false,0,USD,3.0418862913933826,6940268,238552757433.52798,41.5379874132226,6.1652,-32.04743849748701,2.69585160745182,1.9243083411469528,1.75,Technology services,Technology Services,america
26,NYSE,CRM,"Salesforce, Inc.",salesforce,stock,['common'],15372000000.0,USD,252.27,100,1,false,0,USD,0.6021694050087811,12602238,240161034739.51257,36.63413784089919,6.8862,19.891359228371957,0.650821502631999,1.109616369140364,1.241071,Technology services,Technology Services,america
27,NYSE,APO,"Apollo Global Management, Inc. (New)",apollo,stock,['common'],15176000000.0,USD,134.44,100,1,false,0,USD,2.1968833143291415,3249856,77354943029.40385,25.36603773584906,5.3,-43.09091494776176,1.47852527556062,0.9098625066842861,1.25,Finance,Finance,america
28,NASDAQ,COST,Costco Wholesale Corporation,costco-wholesale,stock,['common'],14850000000.0,USD,971.85,100,1,false,0,USD,0.8687258687258692,1737032,430993192723.224,55.12697611362901,17.6293,9.270714533644068,0.510648897745672,0.7825668404290459,1.539474,Retail trade,Retail Trade,america
29,NYSE,AJG,Arthur J. Gallagher & Co.,gallagher,stock,['common'],14326100000.0,USD,299.12,100,1,false,0,USD,-0.0200548164984298,1153122,76694364296.74283,45.08689688437364,6.6343,29.124739679635635,0.83561735410121,0.8081201525804899,1.522727,Finance,Finance,america
30,NYSE,KO,Coca-Cola Company (The),coca-cola,stock,['common'],14297000000.0,USD,67.43,100,1,false,0,USD,-0.779870512065902,21671747,290196294299.0758,23.891861247918367,2.8223,14.708990408063723,2.92819305473808,1.1649119187678387,1.267857,Consumer non-durables,Consumer Non-Durables,america
31,NASDAQ,SNPS,"Synopsys, Inc.",synopsys,stock,['common'],14267199000.0,USD,609.08,100,1,false,0,USD,1.829003243387845,1729462,112706383094.6731,43.8622517319353,13.8862,51.07325086763057,0.0,1.6535457312246011,1.152174,Technology services,Technology Services,america
32,NYSE,CVS,CVS Health Corporation,cvs-health,stock,['common'],14216000000.0,USD,70.26,100,1,false,0,USD,-4.770940634318238,13326382,89112612514.50937,19.602700742146087,3.5842,-36.21738975691354,3.60531309297913,2.299998146385111,1.275862,Retail trade,Retail Trade,america
33,NYSE,RJF,"Raymond James Financial, Inc.",raymond-james,stock,['common'],13696000000.0,USD,165.77,100,1,false,0,USD,0.16314199395771012,969149,33051881066.485683,16.27030475536144,10.1885,14.989165274705421,1.17824773413897,1.168107492757702,1.733333,Finance,Finance,america
34,NYSE,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,stock,['common'],13617000000.0,USD,46.72,100,1,false,0,USD,-0.8909630886720443,10005640,95095564628.56851,18.851632167211395,2.4783,,5.21849809079338,1.0153969903122708,1.821429,Health technology,Health Technology,america
35,NYSE,PFE,"Pfizer, Inc.",pfizer,stock,['common'],13249000000.0,USD,24.55,100,1,false,0,USD,-1.3263665594855236,49242866,139580254984.60208,13.050180735700618,1.8812,,6.87299035369775,1.3084276526604803,1.75,Health technology,Health Technology,america
36,NASDAQ,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,stock,['common'],12589500000.0828,USD,35.19,100,1,false,0,USD,0.7155123068116772,696680,2506643590.4793935,12.941306266548985,2.7192,,0.801373783629079,0.7024672058284975,1.0625,Technology services,Technology Services,america
37,NASDAQ,QCOM,QUALCOMM Incorporated,qualcomm,stock,['common'],12334000000.0,USD,160.24,100,1,false,0,USD,0.2502502502502538,7019709,172898956039.11264,15.454650669341463,10.3684,34.39970964145905,2.15215215215215,0.9513750358355954,1.578947,Electronic technology,Electronic Technology,america
38,NYSE,JEF,Jefferies Financial Group Inc.,jefferies-financial,stock,['common'],12311707000.0,USD,64.22,100,1,false,0,USD,1.1338582677165336,1121717,13247315240.934801,24.34143198271614,2.6383,45.16892263673381,2.44094488188976,0.8230411942126934,1.8,Finance,Finance,america
39,NYSE,GE,GE Aerospace,ge-aerospace,stock,['common'],11859000000.0,USD,276.05,100,1,false,0,USD,-1.1388461125237284,5008604,292734288855.5637,38.53455616511021,7.1637,70.00973016588746,0.458403466676217,1.1620640204283252,1.263158,Electronic technology,Electronic Technology,america
40,NASDAQ,MELI,"MercadoLibre, Inc.",mercadolibre,stock,['common'],11522000000.0,USD,2346.96,100,1,false,0,USD,-2.9174888003673125,789140,118984713685.45943,57.95649854797606,40.4952,46.38283105418974,0.0,2.346828225104466,1.153846,Retail trade,Retail Trade,america
41,NASDAQ,ABNB,"Airbnb, Inc.",airbnb,stock,['common'],11381000000.0,USD,124.62,100,1,false,0,USD,0.6542282529682596,4765180,77443311833.85027,30.066589461493923,4.1448,-43.55978593896809,0.0,1.070575200685951,1.861702,Consumer services,Consumer Services,america
42,NYSE,ORCL,Oracle Corporation,oracle,stock,['common'],11203000000.0,USD,238.48,100,1,false,0,USD,2.439862542955317,18802763,669850504484.526,54.93791610034785,4.3409,17.115877512478086,0.77319587628866,1.8174507883692084,1.430233,Technology services,Technology Services,america
43,NASDAQ,MU,"Micron Technology, Inc.",micron-technology,stock,['common'],10811000000.0,USD,131.46,100,1,false,0,USD,0.06850879196163767,19492587,147120183079.24277,23.72795696983918,5.5403,,0.350156047803913,1.1988460943352266,1.285714,Electronic technology,Electronic Technology,america
44,NASDAQ,AVGO,Broadcom Inc.,broadcom,stock,['common'],10718000000.0,USD,345.65,100,1,false,0,USD,3.2129953118934553,43534861,1625754888422.2517,88.34956419497482,3.9123,240.55536211699163,0.686792678192839,1.6789059824186843,1.173469,Electronic technology,Electronic Technology,america
45,NASDAQ,HON,Honeywell International Inc.,honeywell,stock,['common'],10677000000.0,USD,214.75,100,1,false,0,USD,0.2333722287047841,4563837,136344033126.70477,24.4153393135282,8.7957,0.3021940427861197,2.10968494749125,1.4336169550295645,1.538462,Electronic technology,Electronic Technology,america
46,NYSE,T,AT&T Inc.,at-and-t,stock,['common'],10571000000.0,USD,28.9,100,1,false,0,USD,-2.331868874619808,40649265,206646149014.45758,16.47474632311025,1.7542,0.7639726578206727,3.75126732004055,1.3648047052038044,1.483333,Communications,Communications,america
47,NASDAQ,TMUS,"T-Mobile US, Inc.",t-mobile,stock,['common'],10501000000.0,USD,242.9,100,1,false,0,USD,-3.900933692039874,6313593,273364255875.38177,22.906666415186866,10.6039,32.77280410693043,1.39262541541383,1.6052577028034036,1.5,Communications,Communications,america
48,NASDAQ,PYPL,"PayPal Holdings, Inc.",paypal,stock,['common'],10008000000.0,USD,68.4,100,1,false,0,USD,0.20509815411661378,7954897,65347881659.15617,14.644172304530274,4.6708,13.149224806201543,0.0,0.8642787991121379,1.666667,Commercial services,Commercial Services,america
49,NYSE,DE,Deere & Company,deere,stock,['common'],9987000000.0,USD,481.51,100,1,false,0,USD,1.7432278240290748,1271522,130166315324.61275,25.172518349679013,19.1284,-34.72939265618656,1.33753116680049,0.9933639902369986,1.625,Producer manufacturing,Producer Manufacturing,america
50,NYSE,MA,Mastercard Incorporated,mastercard,stock,['common'],9909000000.0,USD,586.6,100,1,false,0,USD,0.4073807812125561,1948397,530293315772.219,39.570165201729594,14.8243,13.273274650039731,0.503235082674335,0.8387240217490085,1.346154,Finance,Finance,america
51,NYSE,SPOT,Spotify Technology S.A.,spotify-technology,stock,['common'],9794604400.00874,USD,718.28,100,1,false,0,USD,1.568178283063946,1183444,145607761124.92868,172.62611454252686,4.1609,69.44534940544061,0.0,1.0211262774928718,1.440476,Technology services,Technology Services,america
52,NASDAQ,COIN,"Coinbase Global, Inc.",coinbase,stock,['common'],9762402000.0,USD,302.2,100,1,false,0,USD,1.0465777242785956,8824099,77646673270.40001,29.23535330082811,10.3368,85.9671848013817,0.0,1.1384035777053128,1.72973,Finance,Finance,america
53,NASDAQ,CMCSA,Comcast Corporation,comcast,stock,['common'],9714000000.0,USD,34.0,100,1,false,0,USD,0.26540843409024895,27803093,125535023223.88676,5.61491585883441,6.0553,61.35848855490713,3.7746977292834,1.3393183444957288,1.640625,Consumer services,Consumer Services,america
54,NYSE,ACN,Accenture plc,accenture,stock,['common'],9637395000.0,USD,255.57,100,1,false,0,USD,0.2431849382231828,4707787,159182452700.27985,20.34031851138507,12.5647,15.009748372982829,2.32202392626005,1.4158520287088114,1.5,Technology services,Technology Services,america
55,NYSE,PG,Procter & Gamble Company (The),procter-and-gamble,stock,['common'],9556000000.0,USD,159.01,100,1,false,0,USD,-0.6311711036120605,7178356,372460515202.9848,24.43788710098821,6.5067,8.1008788689339,2.57880264966879,1.2176691003291429,1.480769,Consumer non-durables,Consumer Non-Durables,america
56,NYSE,BLK,"BlackRock, Inc.",blackrock,stock,['common'],9478000000.0,USD,1104.92,100,1,false,0,USD,0.5249510985761708,671011,180307286623.6537,26.705596012964634,41.3741,2.7180214154665037,1.87599508711277,1.5522367689021055,1.235294,Finance,Finance,america
57,NYSE,WMT,Walmart Inc.,walmart,stock,['common'],9431000000.0,USD,102.28,100,1,false,0,USD,1.7610188040990904,13685735,815463225203.3087,38.58748962499057,2.6506,37.71496856652983,0.907869863695155,0.7380719975940304,1.1125,Retail trade,Retail Trade,america
58,NASDAQ,AAL,"American Airlines Group, Inc.",american-airlines-group,stock,['common'],9380000000.0,USD,12.95,100,1,false,0,USD,-0.9938837920489355,90099574,8544782862.974004,16.64952429930573,0.7778,,0.0,1.2203968338855502,1.625,Transportation,Transportation,america
59,NYSE,NKE,"Nike, Inc.",nike,stock,['common'],9151000000.0,USD,74.15,100,1,false,0,USD,0.3247192531457301,13793260,109512418271.86107,34.33983235307739,2.1593,-42.05243807530258,2.12420511432824,1.2216482403313818,1.648649,Consumer non-durables,Consumer Non-Durables,america
60,NYSE,BRO,"Brown & Brown, Inc.",brown-and-brown,stock,['common'],8893000000.0,USD,95.35,100,1,false,0,USD,0.5907796181031628,2518158,31450511660.999577,27.49581867466405,3.4678,-0.18134193028410156,0.632978162253402,1.178532712129247,1.78125,Finance,Finance,america
61,NYSE,ANET,"Arista Networks, Inc.",arista-networks,stock,['common'],8844400000.0,USD,140.01,100,1,false,0,USD,-1.988099404970251,7925545,175973726075.17258,55.05701926858041,2.543,31.843633347158857,0.0,1.0604627736662156,1.258621,Electronic technology,Electronic Technology,america
62,NASDAQ,EXPE,"Expedia Group, Inc.",expedia,stock,['common'],8822000000.0,USD,217.2,100,1,false,0,USD,1.0467550593161201,1358876,26871024254.88904,26.577585257516244,8.1723,46.08000858000857,0.558269364968597,0.9512116209887092,1.675676,Consumer services,Consumer Services,america
63,NYSE,MRK,"Merck & Company, Inc.",merck-and-co,stock,['common'],8665000000.0,USD,84.09,100,1,false,0,USD,-0.731908865541247,13111159,210038587280.79922,12.964647476912166,6.4861,20.20645687386486,3.77759414472908,1.0786895424509662,1.462963,Health technology,Health Technology,america
64,NYSE,UBER,"Uber Technologies, Inc.",uber,stock,['common'],8561000000.0,USD,94.36,100,1,false,0,USD,3.703703703703709,18906552,196780104022.96298,16.010316100242633,5.8937,534.0720817643895,0.0,1.2803749784163971,1.258929,Transportation,Transportation,america
65,NASDAQ,PCAR,PACCAR Inc.,paccar,stock,['common'],8463600000.0,USD,98.25,100,1,false,0,USD,-0.8076728924785435,1742592,51591410006.21403,16.838623431822853,5.8348,-38.17823502611754,1.30237253912166,0.7567710058008802,1.75,Producer manufacturing,Producer Manufacturing,america
66,NASDAQ,NFLX,"Netflix, Inc.",netflix,stock,['common'],8393544000.0,USD,1244.76,100,1,false,0,USD,0.07557363605666853,1915045,528931276395.4842,53.04503091693975,23.4661,46.643877991013696,0.0,0.7682176837870449,1.443396,Technology services,Technology Services,america
67,NYSE,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,stock,['common'],8381000000.0,USD,492.44,100,1,false,0,USD,0.6458469587966043,594402,46423087219.97048,15.32090710821145,32.1417,10.109384153172075,1.2589928057554,1.4018604304527211,1.733333,Finance,Finance,america
68,NASDAQ,WDAY,"Workday, Inc.",workday,stock,['common'],8191000000.0,USD,231.81,100,1,false,0,USD,0.31590791068027946,3020175,61893270490.54479,107.20529066272024,2.1623,-62.29182289032663,0.0,0.7364269503381466,1.353659,Technology services,Technology Services,america
69,NYSE,DELL,Dell Technologies Inc.,dell,stock,['common'],8145000000.0,USD,123.0,100,1,false,0,USD,-1.4659937515020416,5187097,83498484576.37587,18.07919569626951,6.8034,25.096993656339055,1.5541135944885,0.6613286235002371,1.288462,Electronic technology,Electronic Technology,america
70,NYSE,MDT,Medtronic plc.,medtronic,stock,['common'],8121000000.0,USD,92.99,100,1,false,0,USD,0.09687836383206587,5024124,119276965017.07393,25.675078690154066,3.6218,21.851764626720037,3.02475780409042,0.9089685408397229,1.588235,Health technology,Health Technology,america
71,NASDAQ,AMGN,Amgen Inc.,amgen,stock,['common'],8028000000.0,USD,280.19,100,1,false,0,USD,-1.2163305598646132,2453044,150843622230.901,22.92317761596989,12.223,110.59251218965905,3.31053448032718,1.2780287970724131,1.69697,Health technology,Health Technology,america
72,NASDAQ,PEP,"PepsiCo, Inc.",pepsico,stock,['common'],7973000000.0,USD,141.71,100,1,false,0,USD,-3.196939681672231,11127556,194011939194.7383,25.8359161349134,5.485,-20.436907991122585,3.74854839811463,1.2322129939010664,1.770833,Consumer non-durables,Consumer Non-Durables,america
73,NYSE,GEV,GE Vernova Inc.,ge-verona,stock,['common'],7892000000.0,USD,600.23,100,1,false,0,USD,3.1181280923584347,2513708,163396979095.53577,143.6266181713766,4.1791,-3.2257317525009155,0.128848268279274,0.8512250768477336,1.442857,Producer manufacturing,Producer Manufacturing,america
74,NASDAQ,ADP,"Automatic Data Processing, Inc.",automatic-data-processing,stock,['common'],7846600000.0,USD,298.43,100,1,false,0,USD,0.8311653208095345,1716593,120877028306.6732,29.89501733015447,9.9826,9.671182008942795,2.03398993141197,1.1277150741288782,1.911765,Technology services,Technology Services,america
75,NASDAQ,ZM,"Zoom Communications, Inc.",zoom-video-communications,stock,['common'],7788772000.0,USD,85.08,100,1,false,0,USD,1.6730401529636607,3985450,25463558219.390533,22.41070487830576,3.7964,35.993695371829794,0.0,0.7860671687487567,1.642857,Technology services,Technology Services,america
76,NASDAQ,DASH,"DoorDash, Inc.",doordash,stock,['common'],7749000000.0,USD,250.6,100,1,false,0,USD,1.5191411788535547,3333615,107055024933.51347,139.4236118838322,1.7974,,0.0,1.2986849821875732,1.325581,Transportation,Transportation,america
77,NASDAQ,RIVN,"Rivian Automotive, Inc.",rivian,stock,['common'],7508000000.0,USD,13.99,100,1,false,0,USD,-1.548205489092193,54560678,16975941486.724842,,-3.2344,45.634853934850575,0.0,0.951271803300288,1.827586,Consumer durables,Consumer Durables,america
78,NASDAQ,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,stock,['common'],7489400000.0,USD,558.44,100,1,false,0,USD,-2.6056018696152536,1250565,59187627455.295135,14.070893679637972,39.6876,5.100976129063016,0.460427639610729,1.2588475877032939,1.303571,Health technology,Health Technology,america
79,NYSE,XYZ,"Block, Inc.",block,stock,['common'],7443154000.0,USD,75.82,100,1,false,0,USD,1.1742727515345548,5191548,46218810100.12677,16.219222623911694,4.6747,264.04485631960125,0.0,0.8603153734706944,1.488095,Commercial services,Commercial Services,america
80,NYSE,ABT,Abbott Laboratories,abbott,stock,['common'],7282000000.0,USD,132.2,100,1,false,0,USD,-0.5566420941778314,5070307,230088681959.90973,16.532439597819018,7.9964,152.38771580974026,1.7451481871521,1.0624235800672797,1.453125,Health technology,Health Technology,america
81,NYSE,BG,Bunge Limited,bunge,stock,['common'],7159000000.0,USD,84.34,100,1,false,0,USD,0.011858176212504585,2509788,16873230435.160677,8.423807193296112,10.0121,13.464415231187674,3.27285663464959,1.1787326642388047,1.461538,Process industries,Process Industries,america
82,NASDAQ,GRAB,Grab Holdings Limited,grab,stock,['common'],7157000000.0,USD,5.19,100,1,false,0,USD,0.5813953488372141,33633634,21154439374.383724,195.84905660377362,0.0265,,0.0,1.202572770004418,1.232143,Transportation,Transportation,america
83,NYSE,LYV,"Live Nation Entertainment, Inc.",live-nation,stock,['common'],7069600000.0,USD,169.4,100,1,false,0,USD,3.659282829519042,2340992,39292347136.952644,73.57859531772576,2.3023,120.10516252390056,0.0,1.4748085955238242,1.3125,Consumer services,Consumer Services,america
84,NASDAQ,AMAT,"Applied Materials, Inc.",applied-materials,stock,['common'],7014000000.0,USD,162.05,100,1,false,0,USD,-0.4301075268817134,7933592,129095910003.76129,19.320647638123855,8.3874,-5.746842270867983,1.0568356374808,1.193907897322854,1.416667,Producer manufacturing,Producer Manufacturing,america
85,NYSE,CPNG,"Coupang, Inc.",coupang,stock,['common'],6889000000.00005,USD,31.5,100,1,false,0,USD,8.958837772397093,46911552,57426553403.38983,158.61027190332325,0.1986,-65.78221915920055,0.0,6.031187161409414,1.205882,Retail trade,Retail Trade,america
86,NYSE,NEM,Newmont Corporation,newmont,stock,['common'],6655000000.0,USD,75.75,100,1,false,0,USD,-0.5513981882630979,10106755,83207563307.13864,13.599885096680373,5.5699,,1.31285282919785,1.1116473393873734,1.442308,Non-energy minerals,Non-Energy Minerals,america
87,NASDAQ,GILD,"Gilead Sciences, Inc.",gilead,stock,['common'],6523000000.0,USD,115.88,100,1,false,0,USD,0.7214254671881776,16944960,143784705620.67377,23.05060471037556,5.0272,514.4219017355169,2.71186440677966,3.4847183992311352,1.366667,Health technology,Health Technology,america
88,NYSE,ABBV,AbbVie Inc.,abbvie,stock,['common'],6467000000.0,USD,209.79,100,1,false,0,USD,-1.303161460293569,5525921,370606246298.9183,99.83819540284584,2.1013,-29.71770687002474,3.04384644335717,1.3620778259408743,1.435484,Health technology,Health Technology,america
89,NYSE,VEEV,Veeva Systems Inc.,veeva-systems,stock,['common'],6403713000.0,USD,282.78,100,1,false,0,USD,3.608983988568485,2253436,46349908656.85098,58.014484131054715,4.8743,30.102762578406505,0.0,1.2358793958053604,1.46875,Technology services,Technology Services,america
90,NYSE,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,stock,['common'],6393000000.0,USD,487.65,100,1,false,0,USD,-1.0048721071863673,2223666,184142553371.00974,28.225549722461782,17.2769,7.168821179564793,0.332927324401137,1.6514269201779799,1.306452,Health technology,Health Technology,america
91,NASDAQ,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,stock,['common'],6392600000.0,USD,395.25,100,1,false,0,USD,-0.21963041502575092,1365571,101338405344.44864,28.251717261245293,13.9903,,0.0,0.9373104713311161,1.441176,Health technology,Health Technology,america
92,NASDAQ,LRCX,Lam Research Corporation,lam-research,stock,['common'],6390659000.0,USD,105.07,100,1,false,0,USD,2.0592520641087813,7972739,132978791552.42387,25.26692958830319,4.1584,43.358499672492854,0.893637688198154,0.8273834253516641,1.33871,Producer manufacturing,Producer Manufacturing,america
93,NYSE,GME,GameStop Corporation,gamestop,stock,['common'],6389300000.0,USD,23.22,100,1,false,0,USD,2.6979212737726646,10151207,10387149252.631578,50.346921075455334,0.4612,465.8895705521472,0.0,1.4095745862619837,2.75,Retail trade,Retail Trade,america
94,NYSE,UPS,"United Parcel Service, Inc.",united-parcel,stock,['common'],6286000000.0,USD,84.32,100,1,false,0,USD,-0.8466603951081998,11783703,71467068149.4619,12.535680304471931,6.7264,9.782928023502532,7.70225776105362,1.4823281687830652,1.625,Transportation,Transportation,america
95,NYSE,NOW,"ServiceNow, Inc.",servicenow,stock,['common'],6141000000.0,USD,939.33,100,1,false,0,USD,2.7938279711096614,1636381,195380637390.0647,118.22758681451461,7.9451,43.675292500768556,0.0,1.0020193091191367,1.2,Technology services,Technology Services,america
96,NASDAQ,PLTR,Palantir Technologies Inc.,palantir,stock,['common'],6009437000.0,USD,156.1,100,1,false,0,USD,1.9528443602638497,47642428,370322973962.3506,518.7770023263542,0.3009,77.10417892878164,0.0,0.6601238179250544,1.931034,Technology services,Technology Services,america
97,NYSE,ADM,Archer-Daniels-Midland Company,archer-daniels-midland,stock,['common'],5953000000.0,USD,62.3,100,1,false,0,USD,-1.0168414362885296,4161692,29932936297.08929,27.420774647887324,2.272,-54.455247068256995,3.22529393072768,1.1994603470046001,1.964286,Process industries,Process Industries,america
