,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
12,NYSE:F,F,Ford Motor Company,ford,streaming,stock,['common'],35226000000.0,USD,10.43,100,1,false,0,USD,0.09596928982725324,82770168,41476948601.0,8.357371794871794,1.248,28.659793814432994,7.19079578139981,Consumer durables,Consumer Durables,america,2.018519,0.8715119871208036
13,NYSE:GM,GM,General Motors Company,general-motors,streaming,stock,['common'],30449000000.0,USD,48.09,100,1,false,0,USD,-0.39353769676884365,8418081,46235397439.0,6.927099088198436,6.9423,-15.105899041283502,0.998128509045539,Consumer durables,Consumer Durables,america,1.637931,1.011552812113792
14,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],23674000000.0,USD,197.68,100,1,false,0,USD,-1.2883251772695417,7928295,149051800366.0,,-17.9353,-406.76141500904157,0.0,Electronic technology,Electronic Technology,america,1.370968,0.7624473090184073
15,NYSE:BN,BN,Brookfield Corporation,brookfield,streaming,stock,['common'],21832058148.57,USD,59.48,100,1,false,0,USD,2.5870989996550535,2505953,98027412065.49817,215.7319577865222,0.275712512,-54.16701778202436,0.567331205499632,Finance,Finance,america,1.4,1.361919727619636
16,NYSE:SYF,SYF,Synchrony Financial,synchrony,streaming,stock,['common'],21629000000.0,USD,61.45,100,1,false,0,USD,1.9409422694094254,2491137,23390987423.0,8.4359512925058,7.2843,4.506326934664713,1.70870626525631,Finance,Finance,america,1.479167,0.7450538443022995
17,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],21048000000.0,USD,21.49,100,1,false,0,USD,3.3173076923076814,94200572,93739379002.0,,-4.4723,-565.913115949578,2.32666356444858,Electronic technology,Electronic Technology,america,2.056818,0.9761115889463793
18,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],18512000000.0,USD,113.19,100,1,false,0,USD,-0.7105263157894757,17968893,487808067060.0,14.974995369512872,7.5586,-7.258717577482757,3.46320346320346,Energy minerals,Energy Minerals,america,1.467742,0.9412909133963409
19,NYSE:KKR,KKR,KKR & Co. Inc.,kkr,streaming,stock,['common'],18393465000.0,USD,122.42,100,1,false,0,USD,1.1234098793986447,2412540,109032373120.0,53.07148740625135,2.3067,-48.30460993702517,0.579970593040353,Finance,Finance,america,1.195652,0.7862910145000089
20,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],17610000000.0,USD,340.38,100,1,false,0,USD,-4.879275653923536,15008618,660051025541.0,34.620665805506675,9.8317,11.649008051420076,0.672777483988483,Finance,Finance,america,1.290698,2.396859247154322
21,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,streaming,stock,['common'],17591000000.0,USD,283.21,100,1,false,0,USD,0.05652711535063351,3534110,263214387684.00003,48.71591984174765,5.8135,-34.17462096765062,2.36220472440945,Technology services,Technology Services,america,1.659091,1.0008389624052805
22,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],17408000000.0,USD,259.5,100,1,false,0,USD,-1.2406759019637659,7628009,248082000000.0,40.589366993571396,6.3933,14.98534199025197,0.622736030828516,Technology services,Technology Services,america,1.241379,1.0289593995330246
23,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],17317000000.0,USD,23.88,100,1,false,0,USD,-0.5000000000000042,37076206,135766528686.0,17.306856066096536,1.3798,,7.11892797319933,Health technology,Health Technology,america,1.72,0.9913120627259517
24,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],17147000000.0,USD,65.84,100,1,false,0,USD,0.7806520740854204,22664169,260726272979.0,26.98360655737705,2.44,-17.800835466918205,2.4453219927096,Electronic technology,Electronic Technology,america,1.48,1.3353921811485345
25,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,streaming,stock,['common'],16702200000.0,USD,317.13,100,1,false,0,USD,0.3163255622686869,1048906,81216996186.0,48.78172588832487,6.501,31.673823219638674,0.772553842272885,Finance,Finance,america,1.575,0.7998598709037061
26,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,streaming,stock,['common'],16549000000.0,USD,133.09,100,1,false,0,USD,0.551526140828037,2300950,76060169329.0,23.50915000353282,5.6612,-36.81132243950352,1.42572695168683,Finance,Finance,america,1.238095,0.8959834459469984
27,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],15578000000.0,USD,5286.26,100,1,false,0,USD,-0.2790013299252028,181054,172016672175.00003,32.88964157902334,160.7272,20.54280832962093,0.678173226439865,Consumer services,Consumer Services,america,1.358974,0.8677610294998682
28,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,streaming,stock,['common'],15530000000.0,USD,74.3,100,1,false,0,USD,0.8551649246640363,8039329,24266422264.0,6.773264294049008,10.9696,35.48068372690445,0.0,Transportation,Transportation,america,1.192308,1.1057525318722978
29,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],14850000000.0,USD,974.9,100,1,false,0,USD,-0.2884261342715757,1509613,432345817385.0,55.29998355011259,17.6293,9.270714533644068,0.490306698122884,Retail trade,Retail Trade,america,1.513158,0.744742496744493
30,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,streaming,stock,['common'],14267199000.0,USD,473.62,100,1,false,0,USD,-0.37442153975598924,1040704,73487321016.0,34.10724316227621,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.173913,0.8988328518474022
31,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],13846000000.0,USD,153.63,100,1,false,0,USD,-0.5373559497604639,6708683,168685745361.0,15.644602851323828,9.82,31.966188703586738,2.21310941873332,Electronic technology,Electronic Technology,america,1.578947,0.8708223700888795
32,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],13787000000.0,USD,69.21,100,1,false,0,USD,-0.5889112324044969,16227582,297898287553.0,27.710602178090966,2.4976,0.3495520109285109,2.83918508885999,Consumer non-durables,Consumer Non-Durables,america,1.230769,1.2051913208066654
33,NYSE:RJF,RJF,"Raymond James Financial, Inc.",raymond-james,streaming,stock,['common'],13423000000.0,USD,148.34,100,1,false,0,USD,0.5217862709222811,937332,29928266517.0,14.291219483997766,10.3798,25.57981973262356,1.2808413105029,Finance,Finance,america,1.71875,0.9129454913301385
34,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],13405000000.0,USD,235.89,100,1,false,0,USD,0.05938494167549793,7761472,251549933640.0,36.78424401197605,6.4128,110.51802245420525,0.627411081436263,Electronic technology,Electronic Technology,america,1.285714,1.1718950248841533
35,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,streaming,stock,['common'],12842237000.0,USD,53.22,100,1,false,0,USD,1.0058834693490246,1594639,10976943584.0,18.44074844074844,2.886,135.89995095635115,2.8184892897407,Finance,Finance,america,1.7,0.7822422883495505
36,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,streaming,stock,['common'],12719000000.0,USD,66.84,100,1,false,0,USD,-0.3726337755254136,5209806,84553892676.99998,15.966747885910848,4.1862,-26.4365796225354,3.97965290245362,Retail trade,Retail Trade,america,1.344828,0.8660737614114662
37,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],12266000000.0,USD,220.99,100,1,false,0,USD,-0.19870839542970586,5600251,250922011894.00003,21.54003606413568,10.2595,39.59453024015238,1.48875514729173,Communications,Communications,america,1.5,1.1369098684652208
38,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,streaming,stock,['common'],11788000000.0,USD,17.78,100,1,false,0,USD,-0.6703910614524997,18678684,23331193845.000004,18.369666287839653,0.9679,-29.44306750255139,2.92463442069741,Electronic technology,Electronic Technology,america,1.5,1.0596629553309005
39,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,streaming,stock,['common'],11782000000.0,USD,46.84,100,1,false,0,USD,-0.8257463476603716,15864156,95323185477.0,17.585883236343157,2.6635,,5.20922288642186,Health technology,Health Technology,america,1.821429,1.4149632191224084
40,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,streaming,stock,['common'],11532000000.0,USD,132.17,100,1,false,0,USD,-0.8997525680438008,3702457,82792975442.0,33.256170898019775,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.888889,0.7666315740999796
41,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,streaming,stock,['common'],11211000000.0,USD,68.57,100,1,false,0,USD,-2.971557945379947,20427726,66686576330.0,15.383062254627033,4.4575,12.155293880837343,0.0,Commercial services,Commercial Services,america,1.677778,2.4140330707113424
42,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],11203000000.0,USD,210.87,100,1,false,0,USD,1.2921510231530395,15055390,591328785999.9999,48.577483931903515,4.3409,17.115877512478086,0.806183904775454,Technology services,Technology Services,america,1.439024,0.7222538938035076
43,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,streaming,stock,['common'],10880100000.1394,USD,39.24,100,1,false,0,USD,-0.6079027355622971,560854,2795132212.0,14.43071491615181,2.7192,,0.713557594291539,Technology services,Technology Services,america,1.1875,0.746980069752271
44,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],10393000000.0,USD,59.51,100,1,false,0,USD,-0.8166666666666701,14194281,87836744621.0,19.800365995674596,3.0055,-11.597741043590796,2.58780036968577,Consumer non-durables,Consumer Non-Durables,america,1.642857,1.119828694373991
45,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],10331895000.0,USD,295.29,100,1,false,0,USD,16.324601142406944,37434259,75211832079.0,55.337131291930596,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.583333,4.727364756490623
46,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,streaming,stock,['common'],10059000000.0,USD,221.87,100,1,false,0,USD,0.03607015645430926,3598571,142592056846.99997,25.48413774092026,8.7062,0.908690512065651,2.01469328886285,Electronic technology,Electronic Technology,america,1.535714,1.459253763257469
47,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],9580000000.0,USD,2402.75,100,1,false,0,USD,0.5553509550195014,238238,121813120788.0,59.1038791725088,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.22,0.6015436653062131
48,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],9472000000.0,USD,251.26,100,1,false,0,USD,0.7579099330312333,30435494,1181794145716.0,94.45154499661679,2.6602,14.446738943383252,0.88951683515084,Electronic technology,Electronic Technology,america,1.22449,1.117892469826649
49,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],9331000000.0,USD,79.29,100,1,false,0,USD,1.2902401635155916,23803430,199099670111.0,11.54350104821803,6.8688,664.6443281754425,3.98537016017152,Health technology,Health Technology,america,1.442308,1.768956777645154
50,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],9311000000.0,USD,95.09,100,1,false,0,USD,0.8912466843501362,11333690,758857915423.0,40.7936507936508,2.331,-0.4186602870813505,0.93069723419918,Retail trade,Retail Trade,america,1.190476,0.7260264601539993
51,NYSE:DE,DE,Deere & Company,deere,streaming,stock,['common'],9263000000.0,USD,524.98,100,1,false,0,USD,0.35555895396849935,959731,142178783034.0,25.397301494385776,20.6707,-37.75704086456667,1.17718770238866,Producer manufacturing,Producer Manufacturing,america,1.68,0.8896034695361206
52,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,streaming,stock,['common'],9130000000.0,USD,108.0,100,1,false,0,USD,0.0,12894802,134344340331.99998,22.7095905965473,4.7557,1225.8154446612768,2.87037037037037,Health technology,Health Technology,america,1.433333,1.7697043617836856
53,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],9116000000.0,USD,158.02,100,1,false,0,USD,-0.31541761291950543,7211225,370484535622.0,25.096880757258116,6.2964,2.9479570314416033,2.5796101759271,Consumer non-durables,Consumer Non-Durables,america,1.38,1.0615684607855362
54,NYSE:MDT,MDT,Medtronic plc.,medtronic,streaming,stock,['common'],8965000000.0,USD,85.73,100,1,false,0,USD,-0.5106185447371449,8514790,109952454877.0,23.704584416302605,3.6166,30.955570844045344,3.26606788755395,Health technology,Health Technology,america,1.614286,1.1486314491041196
55,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,streaming,stock,['common'],8810000000.0,USD,289.63,100,1,false,0,USD,-0.1448026202378955,2026814,155735824922.0,26.43839742946079,10.9549,56.652986515279345,3.19718261229845,Health technology,Health Technology,america,1.621212,0.9209103918758346
56,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,streaming,stock,['common'],8620000000.0,USD,34.26,100,1,false,0,USD,-0.7819287576020942,16249467,127916689227.0,8.411283788760402,4.0731,8.157412570700242,3.67775831873905,Consumer services,Consumer Services,america,1.6,0.9378182283942562
57,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],8582000000.0,USD,129.07,100,1,false,0,USD,-0.17016010518988234,8785766,176965236948.0,18.978649570638748,6.8008,2.3631054516993295,4.19927171302394,Consumer non-durables,Consumer Non-Durables,america,1.791667,0.9186882852276645
58,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],8547622600.000001,USD,710.19,100,1,false,0,USD,-1.5375443655723047,1602388,142594732840.00003,117.0597834149236,6.0669,,0.0,Technology services,Technology Services,america,1.4875,1.1336644548818826
59,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],8495500000.0,USD,306.38,100,1,false,0,USD,-1.810723327885132,4593070,191801793136.00003,25.281589609446556,12.1187,9.849439363312522,1.87022651609113,Technology services,Technology Services,america,1.346154,1.7870164128322397
60,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],8401000000.0,USD,538.73,100,1,false,0,USD,-5.394679076301699,6966763,489192491992.00006,37.78970258136925,14.256,13.306522119251623,0.527165741651662,Finance,Finance,america,1.392857,2.891776271427628
61,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],8375034000.0,USD,1222.29,100,1,false,0,USD,0.13271400132713107,2281047,520171547532.0,57.75762673420783,21.1624,46.8255014465806,0.0,Technology services,Technology Services,america,1.384615,0.9023929972264901
62,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],8349400000.0,USD,513.58,100,1,false,0,USD,0.9275635734779757,841127,55448923118.0,13.073083316151335,39.2853,16.05050233517173,0.342692472448304,Health technology,Health Technology,america,1.333333,0.6313354820017744
63,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,streaming,stock,['common'],8344200000.000001,USD,90.72,100,1,false,0,USD,-0.4171240395170093,2702704,47624318463.00001,13.76130089193617,6.5924,-31.56512441477822,1.38888888888889,Producer manufacturing,Producer Manufacturing,america,1.863636,1.4087526112731532
64,NYSE:LUV,LUV,Southwest Airlines Company,southwest,streaming,stock,['common'],8252000000.0,USD,31.16,100,1,false,0,USD,-0.8905852417302835,8961454,17757017733.0,37.00273126707042,0.8421,36.70454545454545,2.31065468549422,Transportation,Transportation,america,1.942308,0.8398989386871377
65,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],8215000000.0,USD,121.82,100,1,false,0,USD,1.2298487618414407,20180011,136142563834.0,29.28083838092491,4.1604,,0.377606304383517,Electronic technology,Electronic Technology,america,1.2625,0.9813560828083567
66,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,streaming,stock,['common'],8149600000.0,USD,90.24,100,1,false,0,USD,0.6244424620874086,9164141,113334343255.0,38.17581859717404,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.267857,1.0817839580116575
67,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,streaming,stock,['common'],8145000000.0,USD,162.46,100,1,false,0,USD,0.2901413667510333,1232480,20652061395.0,19.13996229971725,8.488,59.267459751566776,0.492428905576757,Consumer services,Consumer Services,america,1.662162,0.8175230976409715
68,NYSE:XYZ,XYZ,"Block, Inc.",block,streaming,stock,['common'],8125446000.0,USD,63.09,100,1,false,0,USD,-0.363234365129496,8344451,38803503115.0,15.345511152190305,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.423913,1.1708711095072528
69,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,streaming,stock,['common'],8113000000.0,USD,10.58,100,1,false,0,USD,0.18939393939393534,58092227,6977640392.000001,12.21426922188871,0.8662,45.165074576839274,0.0,Transportation,Transportation,america,1.519231,1.066909487107877
70,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],8107000000.0,USD,490.19,100,1,false,0,USD,0.3131011337125962,2240159,133789887443.99998,69.9551889485101,7.0072,,0.102001264815684,Producer manufacturing,Producer Manufacturing,america,1.378788,0.8855833585713264
71,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,streaming,stock,['common'],7986000000.0,USD,236.88,100,1,false,0,USD,-2.3980222496909738,2473058,63246961304.0,130.80066261733847,1.811,-67.30515787763356,0.0,Technology services,Technology Services,america,1.325581,1.4545464597592956
72,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,streaming,stock,['common'],7974000000.0,USD,506.43,100,1,false,0,USD,-0.06117535619844541,541394,48223616835.00001,17.20771719038817,29.4304,0.15927251936453501,1.19266236202437,Finance,Finance,america,1.607143,1.3087505958821521
73,NYSE:DELL,DELL,Dell Technologies Inc.,dell,streaming,stock,['common'],7853000000.0,USD,116.56,100,1,false,0,USD,0.5434313810057754,4671234,79126691183.99998,18.584183673469386,6.272,28.1045751633987,1.59574468085106,Electronic technology,Electronic Technology,america,1.203704,0.8455351005199645
74,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,streaming,stock,['common'],7810848000.0,USD,77.48,100,1,false,0,USD,-0.5391527599486543,1806848,23441391374.0,23.264472736007686,3.3304,23.852733358125697,0.0,Technology services,Technology Services,america,1.680556,0.9295548559899622
75,NYSE:BLK,BLK,"BlackRock, Inc.",blackrock,streaming,stock,['common'],7747000000.0,USD,979.52,100,1,false,0,USD,1.0668812810829809,662709,151753307826.0,23.79289069825061,41.1686,4.6168154950980655,2.09388271806599,Finance,Finance,america,1.15,1.1996005368171176
76,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],7320000000.0,USD,126.79,100,1,false,0,USD,-0.24390243902438088,49627112,205577852285.0,92.94091775399501,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.363636,1.0052997165799364
77,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],7279000000.0,USD,83.44,100,1,false,0,USD,-1.5573383671543266,25976728,174487080789.0,14.54951263317582,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.218182,1.2552338137253043
78,NYSE:COP,COP,ConocoPhillips,conocophillips,streaming,stock,['common'],7235000000.0,USD,93.8,100,1,false,0,USD,-1.7801047120418876,9115952,118414065059.00002,11.906575272911907,7.878,-10.834946181793487,3.32622601279318,Energy minerals,Energy Minerals,america,1.220588,1.0409851462079664
79,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,streaming,stock,['common'],7178000000.0,USD,13.77,100,1,false,0,USD,2.83793876026885,15930889,15786270757.999998,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.806452,0.6556589253897993
80,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,streaming,stock,['common'],7168246000.0,USD,148.26,100,1,false,0,USD,1.83391716464042,3994897,34362484246.0,50.76180367720067,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.28,1.3661418039090378
81,NYSE:MMM,MMM,3M Company,3m,streaming,stock,['common'],7024000000.0,USD,142.51,100,1,false,0,USD,0.2109556289993551,2629280,76696227856.99998,18.001869536658074,7.9164,,2.00687671040629,Producer manufacturing,Producer Manufacturing,america,1.6,1.0274410478110536
82,NYSE:T,T,AT&T Inc.,at-and-t,streaming,stock,['common'],6980000000.0,USD,27.66,100,1,false,0,USD,0.03616636528029499,27985482,199030351627.0,16.985998526160646,1.6284,-12.742471332118743,4.01301518438178,Communications,Communications,america,1.428571,0.9494852455333171
83,NYSE:ABT,ABT,Abbott Laboratories,abbott,streaming,stock,['common'],6844000000.0,USD,132.41,100,1,false,0,USD,0.09827638342908636,4950836,230371763672.0,17.176250826966232,7.7089,140.12272614004488,1.72192432595725,Health technology,Health Technology,america,1.483871,1.0548080975043954
84,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],6747000000.0,USD,172.84,100,1,false,0,USD,-0.7180194152449881,4946925,138703780582.0,21.03674492764207,8.2161,-5.589198506176383,0.960425827354779,Producer manufacturing,Producer Manufacturing,america,1.361111,0.8193547070612619
85,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,streaming,stock,['common'],6605000000.0,USD,982.08,100,1,false,0,USD,-2.27184523987222,1209477,203439742715.0,133.31523362202373,7.3666,-21.238947514727734,0.0,Technology services,Technology Services,america,1.211111,1.2528792427265325
86,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,streaming,stock,['common'],6599000000.0,USD,123.78,100,1,false,0,USD,-0.6899871630295246,4553402,67557512621.99999,11.487169968910957,10.7755,-14.908318461076805,3.04572628857651,Energy minerals,Energy Minerals,america,1.434211,1.070878514161065
87,NYSE:GME,GME,GameStop Corporation,gamestop,streaming,stock,['common'],6389300000.0,USD,23.44,100,1,false,0,USD,1.9573727707699125,14712148,10485563198.0,50.823937554206424,0.4612,465.8895705521472,0.0,Retail trade,Retail Trade,america,2.75,0.4296841605814608
88,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,streaming,stock,['common'],6211900000.0,USD,448.4,100,1,false,0,USD,1.4502590556347357,1380456,115147854023.00002,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.529412,1.2656293706518105
89,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,streaming,stock,['common'],6199000000.0,USD,28.4,100,1,false,0,USD,0.5309734513274286,8253599,51563409887.0,205.35068691250902,0.1383,-80.35790370685983,0.0,Retail trade,Retail Trade,america,1.333333,1.1542088745774082
90,NASDAQ:INTU,INTU,Intuit Inc.,intuit,streaming,stock,['common'],6174000000.0,USD,754.83,100,1,false,0,USD,-1.316511962348011,2223563,210557561959.00003,61.42322402148263,12.289,13.566213843452546,0.532570247605421,Technology services,Technology Services,america,1.264706,1.6765392565605417
91,NYSE:VEEV,VEEV,Veeva Systems Inc.,veeva-systems,streaming,stock,['common'],6068417000.0,USD,281.43,100,1,false,0,USD,-0.16318422079533845,1201054,45989111686.99999,59.636371341993176,4.7191,39.17364633714758,0.0,Technology services,Technology Services,america,1.530303,0.7578062363324181
92,NASDAQ:DASH,DASH,"DoorDash, Inc.",doordash,streaming,stock,['common'],6019000000.0,USD,220.58,100,1,false,0,USD,0.5424130543780601,5072177,93469478750.0,288.4152719665272,0.7648,,0.0,Transportation,Transportation,america,1.363636,1.5078593683627481
