,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NASDAQ:MSW,MSW,Ming Shing Group Holdings Limited,ming-shing-limited,streaming,stock,['common'],87.4576271186441,1.28,100,1,false,0,USD,-42.133815551537076,822115,16608000.0,USD,,,,0.0,Industrial services,Industrial Services,america,,4.635624357193121
11,NASDAQ:GLE,GLE,Global Engine Group Holding Limited,global-engine-limited,streaming,stock,['common'],82.3529411764706,1.06,10000,1,false,0,USD,20.79772079772081,3205670,24316398.792022794,USD,235.55555555555557,0.0045,-61.20689655172414,0.0,Technology services,Technology Services,america,,5.799098966764088
12,NASDAQ:LUNG,LUNG,Pulmonx Corporation,pulmonx,streaming,stock,['common'],80.0,1.84,100,1,false,0,USD,-41.58730158730158,4638278,74073850.81904763,USD,,-1.4299,4.812941019837574,0.0,Health technology,Health Technology,america,1.333333,10.287771970274157
13,NASDAQ:ICU,ICU,SeaStar Medical Holding Corporation,seastar-medical,streaming,stock,['common'],76.3818147519336,0.6088,10000,1,false,0,USD,-22.366743177760775,9282578,13505924.453965826,USD,,-3.2984,86.9718574108818,0.0,Health technology,Health Technology,america,1.0,1.675956857251888
14,NASDAQ:VRME,VRME,"VerifyMe, Inc.",verifyme,streaming,stock,['common'],76.32701923076922,1.39,10000,1,false,0,USD,102.5651450963933,174740167,8522979.0,USD,,-0.3567,-49.12207357859533,0.0,Technology services,Technology Services,america,1.0,102.79822634695904
15,NYSE:TROX,TROX,Tronox Holdings plc,tronox,streaming,stock,['common'],71.33333333333333,3.19,100,1,false,0,USD,-37.93774319066148,27234209,505495342.1070039,USD,,-1.5796,-291.8630612751178,9.72762645914397,Process industries,Process Industries,america,1.4,10.307887975608258
16,NASDAQ:XBP,XBP,"XBP Europe Holdings, Inc.",xbp-europe,streaming,stock,['common'],64.01690480982087,1.29,100,1,false,0,USD,-20.858895705521466,7102055,46331054.355828226,USD,,-0.4775,-66.89968542467668,0.0,Technology services,Technology Services,america,,0.4461537351067583
17,NASDAQ:GRI,GRI,"GRI Bio, Inc.",gri-bio,streaming,stock,['common'],63.999999999999986,1.28,100,1,false,0,USD,-37.56097560975609,2102887,3195904.0,USD,,-108.1215,98.16892930541078,0.0,Health technology,Health Technology,america,1.0,12.314162105946135
18,NASDAQ:LVLU,LVLU,"Lulu's Fashion Lounge Holdings, Inc.",,streaming,stock,['common'],60.067114093959724,4.0,100,1,false,0,USD,23.076923076923077,931666,11064738.46153846,USD,,-20.6918,-183.51922391822643,0.0,Retail trade,Retail Trade,america,2.0,2.3463727108683305
19,NASDAQ:IXHL,IXHL,Incannex Healthcare Inc.,incannex-healthcare,streaming,stock,['common'],59.999999999999986,0.585,10000,1,false,0,USD,-33.52272727272727,353265359,54811789.05681818,USD,,-1.2508,-3384.1225626740943,0.0,Health technology,Health Technology,america,,1.3343474368584036
20,NASDAQ:ALGN,ALGN,"Align Technology, Inc.",align-technology,streaming,stock,['common'],59.41268598277211,129.01,100,1,false,0,USD,-36.626221938399574,13722623,9351269595.74053,USD,21.76208629938261,5.9282,0.5683071233480937,0.0,Health technology,Health Technology,america,1.473684,13.528173098336442
21,NASDAQ:ANPA,ANPA,Rich Sparkle Holdings Limited,,streaming,stock,['common'],57.46898998439695,27.61,100,1,false,0,USD,-21.562500000000007,146616,,USD,,,,,Commercial services,Commercial Services,america,,0.2696318272072961
22,NASDAQ:FEBO,FEBO,Fenbo Holdings Limited,fenbo-limited,streaming,stock,['common'],56.060606060606055,0.79,100,1,false,0,USD,-23.300970873786405,140640,8739375.0,USD,,-0.1796,-956.4705882352941,0.0,Consumer durables,Consumer Durables,america,,13.469071128264554
23,NASDAQ:RBNE,RBNE,Robin Energy Ltd.,robin-energy-ltd,streaming,stock,['common'],54.75084724488516,2.47,100,1,false,0,USD,-13.937282229965152,3580820,14806984.735191636,USD,,,,0.0,Transportation,Transportation,america,,11.385060117156598
24,NASDAQ:NEGG,NEGG,"Newegg Commerce, Inc.",newegg-commerce,streaming,stock,['common'],54.257686352576854,63.79,100,1,false,0,USD,41.85012230375806,2570775,1237296418.414054,USD,,,,0.0,Retail trade,Retail Trade,america,,2.1687290658413247
25,NASDAQ:NVNI,NVNI,Nvni Group Limited,nvni-limited,streaming,stock,['common'],51.924619085805936,0.6618,10000,1,false,0,USD,34.51219512195124,46919825,22867222.479268298,USD,,-0.4743,-1532.9305135951663,0.0,Technology services,Technology Services,america,,1.9760136069512004
26,NASDAQ:CHSN,CHSN,Chanson International Holding,chanson-international,streaming,stock,['common'],51.07816711590297,0.075,10000,1,false,0,USD,-33.09545049063337,22609680,3247477.9214986614,USD,11.718749999999998,0.0064,1180.0,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.81319972425822
27,NASDAQ:CFLT,CFLT,"Confluent, Inc.",confluent,streaming,stock,['common'],50.7709880068532,17.725,100,1,false,0,USD,-32.85984848484848,51287287,6010942212.92235,USD,,-0.9374,21.007836858515216,0.0,Technology services,Technology Services,america,1.361111,7.298267644833309
28,NASDAQ:FIEE,FIEE,"FiEE, Inc",minim,streaming,stock,['common'],50.60728744939271,2.67,100,1,false,0,USD,13.617021276595736,922162,16619118.459574468,USD,,-0.4526,94.46881836068779,0.0,Electronic technology,Electronic Technology,america,,15.541436268553333
29,NYSE:FIG,FIG,FIGMA INC,figma,streaming,stock,['common'],48.18381784673918,115.5,100,1,false,0,USD,,62968248,,USD,,-1.512,-197.46035838597396,,Technology services,Technology Services,america,,
30,NASDAQ:STAI,STAI,ScanTech AI Systems Inc.,scantech-ai-systems,streaming,stock,['common'],46.90265486725664,0.6407,10000,1,false,0,USD,-10.215807174887887,11970146,30921660.74565583,USD,,,,0.0,Finance,Finance,america,,0.31875406589551986
31,NASDAQ:PAVS,PAVS,Paranovus Entertainment Technology Ltd.,paranovus-entertainment-technology-ltd,streaming,stock,['common'],46.47887323943663,1.01,10000,1,false,0,USD,29.487179487179482,18054,68010294.40490799,USD,,,,0.0,Health technology,Health Technology,america,,2.4737945492662474
32,NASDAQ:BINI,BINI,"Bollinger Innovations, Inc.",mullen-automotive,streaming,stock,['common'],44.278606965174134,0.0412,10000,1,false,0,USD,-28.965517241379313,190936081,434207.5103448276,USD,,-505005847.6198,99.3037844756923,0.0,Technology services,Technology Services,america,,1.1459339916064102
33,NASDAQ:TWNP,TWNP,Twin Hospitality Group Inc.,twin-hospitality,streaming,stock,['common'],43.806646525679746,3.75,100,1,false,0,USD,-21.21848739495798,108480,214904780.19957983,USD,,-1.1664,-83.28095537397866,0.0,Miscellaneous,Miscellaneous,america,,7.388890780914757
34,NASDAQ:OP,OP,OceanPal Inc.,oceanpal,streaming,stock,['common'],43.00899427636958,0.135,10000,1,false,0,USD,-22.813036020583187,84036855,2509220.0686106347,USD,,-2.64,-63.731084098238654,0.0,Transportation,Transportation,america,,1.060717178227777
35,NASDAQ:FGF,FGF,Fundamental Global Inc.,fg-financial-800-cumulative-series-a-preferred-stock,streaming,stock,['common'],42.397260273972606,20.79,100,1,false,0,USD,12.015086206896555,375051,26451530.335668102,USD,,-5.59,-33.98849472674977,0.0,Finance,Finance,america,,1.4072923100244872
36,NYSE:AIN,AIN,Albany International Corporation,albany-international,streaming,stock,['common'],40.23715415019761,54.19,100,1,false,0,USD,-23.63303269447576,1696087,1636538019.8554113,USD,27.042267578222468,2.0039,-42.68348492649163,1.50789177001127,Process industries,Process Industries,america,1.875,8.904965891424842
37,NASDAQ:ONCO,ONCO,"Onconetix, Inc.",blue-water-biotech,streaming,stock,['common'],39.541547277936964,3.56,100,1,false,0,USD,10.903426791277262,26060194,1857832.0249221183,USD,,-2700.3506,64.54308270210709,0.0,Health technology,Health Technology,america,,79.93377753607652
38,NASDAQ:SGD,SGD,Safe and Green Development Corporation,safe-and-green-development,streaming,stock,['common'],38.823529411764696,1.8,100,1,false,0,USD,-6.735751295336782,4436334,3765149.9999999995,USD,,-6.9361,34.715372162192686,0.0,Finance,Finance,america,,0.3387855810241207
39,NASDAQ:GTI,GTI,Graphjet Technology,energem,streaming,stock,['common'],38.376383763837644,0.1425,10000,1,false,0,USD,27.57385854968666,42591213,21095275.17905103,USD,,,,0.0,Finance,Finance,america,,0.8526837003660077
40,NASDAQ:UCAR,UCAR,U Power Limited,u-power-limited,streaming,stock,['common'],38.04347826086956,1.99,100,1,false,0,USD,-21.653543307086615,375969,10434366.0,USD,,-2.035,25.092943644863247,0.0,Consumer durables,Consumer Durables,america,,3.0434701658666126
41,NASDAQ:GSIW,GSIW,Garden Stage Limited,garden-stage-limited,streaming,stock,['common'],37.296260786193656,0.1131,10000,1,false,0,USD,-10.166799046862593,29370668,8050324.148530579,USD,,,,0.0,Finance,Finance,america,,0.43558645896462517
42,NASDAQ:HCTI,HCTI,"Healthcare Triangle, Inc.",healthcare-triangle,streaming,stock,['common'],35.76158940397351,0.0312,10000,1,false,0,USD,3.3112582781456865,500815040,12743502.59602649,USD,,-0.915,45.84196507842557,0.0,Technology services,Technology Services,america,,0.538641562695714
43,NYSE:CBZ,CBZ,"CBIZ, Inc.",cbiz,streaming,stock,['common'],34.96392750307937,61.12,100,1,false,0,USD,-19.73736047275116,3857696,3324659799.179514,USD,35.19926284266298,1.7364,-25.715508021390377,0.0,Commercial services,Commercial Services,america,1.0,6.595813363097192
44,NASDAQ:TLIH,TLIH,Ten-League International Holdings Limited,,streaming,stock,['common'],33.34480385409496,0.6,10000,1,false,0,USD,-20.074597042760097,1287311,17642605.8,USD,12.024048096192384,0.0499,,0.0,Distribution services,Distribution Services,america,,0.7118898187796069
45,NASDAQ:APLD,APLD,Applied Digital Corporation,applied-digital,streaming,stock,['common'],33.03278688524591,13.14,100,1,false,0,USD,31.00697906281158,137974339,2957426033.312064,USD,,-1.3755,-72.91011942174732,0.0,Technology services,Technology Services,america,1.0,4.557556790889761
46,NASDAQ:QMMM,QMMM,QMMM Holdings Limited,qmmm-limited,streaming,stock,['common'],32.97872340425533,2.45,100,1,false,0,USD,4.255319148936174,9059427,42155540.35,USD,,,,0.0,Commercial services,Commercial Services,america,,2.252963804667919
47,NASDAQ:VAPE,VAPE,CEA Industries Inc.,cea-industries,streaming,stock,['common'],32.92184614923652,27.02,100,1,false,0,USD,-23.865877712031562,324981,22733170.792899407,USD,,-4.2148,16.120044578888702,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.20006478784382065
48,NASDAQ:OSRH,OSRH,"OSR Holdings, Inc.",osr,streaming,stock,['common'],32.404867595285474,0.6882,10000,1,false,0,USD,-20.43939833595568,1256403,13266417.654314853,USD,,-1.9976,-12743.037974683542,0.0,Health technology,Health Technology,america,,0.5527679644539898
49,NASDAQ:KIDZ,KIDZ,"Classover Holdings, Inc.",classover,streaming,stock,['common'],32.3943661971831,1.66,100,1,false,0,USD,16.901408450704224,2544806,39497186.61971831,USD,,-0.1531,-140.20483193277312,0.0,Finance,Finance,america,,3.5558774331845804
50,NYSE:AMBQ,AMBQ,"Ambiq Micro, Inc.",,streaming,stock,['common'],32.13673345476625,43.85,100,1,false,0,USD,13.807422787438359,4127101,747031537.95,USD,,,,0.0,Electronic technology,Electronic Technology,america,,
51,NASDAQ:SLRX,SLRX,"Salarius Pharmaceuticals, Inc.",salarius-pharmaceuticals,streaming,stock,['common'],32.00674536256325,0.5993,10000,1,false,0,USD,-23.441492079713846,2183829,1274882.1317066941,USD,,-5.174,76.17655319756332,0.0,Health technology,Health Technology,america,,0.19384971437239046
52,NASDAQ:FORM,FORM,"FormFactor, Inc.",formfactor,streaming,stock,['common'],31.97852760736198,28.41,100,1,false,0,USD,-17.460778617083093,4289278,2189747148.597908,USD,50.48871512351164,0.5627,-63.62402223802444,0.0,Electronic technology,Electronic Technology,america,1.7,7.702967398751334
53,NASDAQ:GIBO,GIBO,GIBO Holdings Limited,gibo-limited,streaming,stock,['common'],31.85840707964601,0.0602,10000,1,false,0,USD,-19.194630872483224,122345912,12034249.5756,USD,,,,0.0,Technology services,Technology Services,america,,0.3300276883950722
54,NASDAQ:VWAV,VWAV,"VisionWave Holdings, Inc.",,streaming,stock,['common'],31.666666666666664,8.09,100,1,false,0,USD,-2.2946859903381585,3935250,115452007.97222224,USD,,-0.4182,-733.0677290836653,0.0,Finance,Finance,america,,0.13195097819222604
55,NASDAQ:LGCL,LGCL,Lucas GC Limited,lucas-gc-limited,streaming,stock,['common'],31.43426294820718,0.62,10000,1,false,0,USD,-0.7046764894298462,122807,69202577.93081358,USD,8.744710860366713,0.0709,,0.0,Commercial services,Commercial Services,america,,1.107846498033414
56,NYSE:BAX,BAX,Baxter International Inc.,baxter,streaming,stock,['common'],30.64741499767118,21.76,100,1,false,0,USD,-22.424242424242422,47019645,11166679462.012121,USD,,-1.0991,-138.67535287730726,2.85204991087344,Health technology,Health Technology,america,1.8,8.161230792323682
57,NASDAQ:SHOT,SHOT,"Safety Shot, Inc.",jupiter-wellness,streaming,stock,['common'],30.61224489795918,0.79,10000,1,false,0,USD,8.965517241379318,8445260,95628583.60000001,USD,,-0.706,5.627589894399148,0.0,Health technology,Health Technology,america,,0.9841790484601952
58,NASDAQ:XRX,XRX,Xerox Holdings Corporation,xerox,streaming,stock,['common'],30.499999999999993,4.05,100,1,false,0,USD,-22.413793103448278,15710496,509447629.3965518,USD,,-10.546,-575.5925688661114,12.4521072796935,Electronic technology,Electronic Technology,america,2.333333,3.8309961255733085
59,NYSE:FRGE,FRGE,"Forge Global Holdings, Inc.",forge-global,streaming,stock,['common'],30.277942046126558,21.92,100,1,false,0,USD,30.32104637336505,417407,270235129.2271106,USD,,-5.3872,16.736990154711677,0.0,Technology services,Technology Services,america,1.333333,4.7513278224622235
60,NASDAQ:ATNF,ATNF,180 Life Sciences Corp.,180-life-sciences,streaming,stock,['common'],30.217453596103034,3.28,100,1,false,0,USD,-6.685633001422484,1942584,19808603.061166428,USD,,-5.692,80.01846501651671,0.0,Health technology,Health Technology,america,,0.14754002849917175
61,NASDAQ:SDM,SDM,Smart Digital Group Limited,smart-digital-limited,streaming,stock,['common'],29.914529914529922,21.97,100,1,false,0,USD,-15.500000000000005,1040639,,USD,,,,,Commercial services,Commercial Services,america,,1.3142874463477983
62,NASDAQ:AGH,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,streaming,stock,['common'],29.743589743589737,2.48,100,1,false,0,USD,24.623115577889447,605887,,USD,,,,,Consumer services,Consumer Services,america,,0.1345292833947136
63,NASDAQ:PI,PI,"Impinj, Inc.",impinj,streaming,stock,['common'],29.677193661971845,154.58,100,1,false,0,USD,26.48719417396287,2703650,4480212419.691842,USD,21469.444444444445,0.0072,-97.16312056737588,0.0,Electronic technology,Electronic Technology,america,1.0,5.212265369497977
64,NYSE:KEX,KEX,Kirby Corporation,kirby,streaming,stock,['common'],29.671973131967164,95.31,100,1,false,0,USD,-20.575,3968428,5346890854.65225,USD,18.900963788521793,5.0426,18.864766753883504,0.0,Transportation,Transportation,america,1.142857,7.760673197079893
65,NASDAQ:ILAG,ILAG,Intelligent Living Application Group Inc.,intelligent-living-application,streaming,stock,['common'],29.545454545454533,0.4646,10000,1,false,0,USD,3.244444444444445,1082487,9649502.2664,USD,,-0.2043,-5.363589479112956,0.0,Consumer durables,Consumer Durables,america,,10.992929912502335
66,NASDAQ:SGBX,SGBX,Safe & Green Holdings Corp.,sg-blocks,streaming,stock,['common'],29.337121212121197,0.5695,10000,1,false,0,USD,-13.855695053698383,1195326,7098432.865678414,USD,,-7.7455,77.03948538566432,0.0,Producer manufacturing,Producer Manufacturing,america,,2.2076575034158568
67,NASDAQ:AMSC,AMSC,American Superconductor Corporation,american-superconductor-corporation,streaming,stock,['common'],29.171907756813415,56.85,100,1,false,0,USD,29.380974055530277,5316032,2480232544.2296314,USD,143.96049632818438,0.3949,,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,5.6726021262312845
68,NASDAQ:SPSC,SPSC,"SPS Commerce, Inc.",sps-commerce,streaming,stock,['common'],28.213137344970153,108.865,100,1,false,0,USD,-21.994124390942968,1639532,4134407275.721087,USD,49.997703683291995,2.1774,14.035822771551274,0.0,Technology services,Technology Services,america,1.428571,5.1433377430175735
69,NASDAQ:DEVS,DEVS,DevvStream Corp.,devvstream,streaming,stock,['common'],28.093749999999993,0.3299,10000,1,false,0,USD,-10.861929208322065,3836144,10527680.375033777,USD,,,,0.0,Commercial services,Commercial Services,america,,0.20525899719387392
70,NASDAQ:JZXN,JZXN,"Jiuzi Holdings, Inc.",jiuzi,streaming,stock,['common'],28.000000000000004,1.21,100,1,false,0,USD,17.475728155339798,72530,13323779.90291262,USD,,,,0.0,Retail trade,Retail Trade,america,,1.1194715193048184
71,NASDAQ:VRAX,VRAX,Virax Biolabs Group Limited,virax-biolabs-limited,streaming,stock,['common'],27.966210162549597,0.8101,10000,1,false,0,USD,-8.318243549117248,552516,3517418.5556,USD,,-1.6493,47.21564360238111,0.0,Finance,Finance,america,,2.6754136844536576
72,NASDAQ:NXXT,NXXT,"NextNRG, Inc.",nextnrg,streaming,stock,['common'],27.906976744186036,1.33,100,1,false,0,USD,-8.27586206896551,177904,162397345.88965517,USD,,-5.636,10.370382150411093,0.0,Technology services,Technology Services,america,1.0,0.9001225434391691
73,NYSE:DFIN,DFIN,"Donnelley Financial Solutions, Inc.",donnelley-financial-solutions,streaming,stock,['common'],27.72,52.96,100,1,false,0,USD,-17.06858753523332,883745,1463752864.8919513,USD,17.521918941273782,3.0225,-7.729645571938824,0.0,Technology services,Technology Services,america,1.0,4.5737310315238595
74,NASDAQ:CASK,CASK,"Heritage Distilling Holding Company, Inc.",heritage-distilling-company,streaming,stock,['common'],27.341137770897824,0.549,10000,1,false,0,USD,-13.814756671899522,2609800,,USD,,,,,Consumer non-durables,Consumer Non-Durables,america,,0.28952833971905034
75,NASDAQ:YOSH,YOSH,Yoshiharu Global Co.,yoshiharu-global-co,streaming,stock,['common'],27.174358974358988,2.335,100,1,false,0,USD,6.621004566210047,731540,15437266.2,USD,,-0.5764,-8.83685800604231,0.0,Consumer services,Consumer Services,america,,0.6513135425566279
76,NASDAQ:FGI,FGI,FGI Industries Ltd.,,streaming,stock,['common'],27.034120734908132,4.5,100,1,false,0,USD,13.924194840752966,127747,37886593.0,USD,,-0.742,-337.06070287539933,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,4.440158466112541
77,NASDAQ:PTHL,PTHL,Pheton Holdings Ltd,pheton-ltd,streaming,stock,['common'],26.422250316055635,0.8896,100,1,false,0,USD,-19.12727272727274,3496158,12676800.0,USD,,-0.046,-177.10843373493975,0.0,Health technology,Health Technology,america,,0.6848459049799269
78,NASDAQ:MATH,MATH,Metalpha Technology Holding Limited,metalpha-technology-limited,streaming,stock,['common'],26.348909657320863,3.25,100,1,false,0,USD,-18.75,677851,124713455.75,USD,7.882609750181906,0.4123,,0.0,Transportation,Transportation,america,,2.5777134686613477
79,NASDAQ:ANGH,ANGH,Anghami Inc.,anghami,streaming,stock,['common'],26.244477172312212,0.3401,10000,1,false,0,USD,-16.16958343603648,392079,22740682.13113138,USD,,-1.11,-85.52565602540531,0.0,Technology services,Technology Services,america,,0.06951366708169666
80,NASDAQ:PTNM,PTNM,Pitanium Limited,,streaming,stock,['common'],26.075993391878974,1.16,100,1,false,0,USD,-12.781954887218056,350589,,USD,,,,,Consumer non-durables,Consumer Non-Durables,america,,0.34013953920221485
81,NASDAQ:PSTV,PSTV,"PLUS THERAPEUTICS, Inc.",plus-therapeutics,streaming,stock,['common'],25.787234042553198,0.483,10000,1,false,0,USD,5.619943144544063,24488230,29216719.64137328,USD,,-2.496,21.64741336012054,0.0,Health technology,Health Technology,america,1.333333,1.2630121835587973
82,NASDAQ:RNTX,RNTX,"Rein Therapeutics, Inc.",aileron-therapeutics,streaming,stock,['common'],25.594671741198873,1.165,100,1,false,0,USD,-8.267716535433069,362996,25809101.779527564,USD,,-2.8615,10.337156107037659,0.0,Health technology,Health Technology,america,1.0,10.412099968734672
83,NASDAQ:MENS,MENS,Jyong Biotech Ltd.,,streaming,stock,['common'],25.547045951859946,19.06,100,1,false,0,USD,6.124721603563462,209684,1414893635.8399997,USD,,-0.0407,,0.0,Health technology,Health Technology,america,,3.0302951475448694
84,NASDAQ:MWYN,MWYN,"Marwynn Holdings, Inc.",marwynn,streaming,stock,['common'],25.448028673835108,0.9,10000,1,false,0,USD,-8.163265306122446,1463469,15348604.5,USD,,,,0.0,Retail trade,Retail Trade,america,,11.431252855920983
85,NASDAQ:WLGS,WLGS,"Wang & Lee Group, Inc.",wang-and-lee-group,streaming,stock,['common'],25.208333333333332,0.0508,10000,1,false,0,USD,-15.474209650582369,40172022,1613046.6088,USD,,-0.0215,-290.90909090909093,0.0,Industrial services,Industrial Services,america,,0.21368577840203604
86,NASDAQ:HIT,HIT,"Health In Tech, Inc.",health-in-tech,streaming,stock,['common'],24.719101123595514,2.07,100,1,false,0,USD,24.69879518072289,2534575,113173536.42,USD,89.6103896103896,0.0231,-32.25806451612903,0.0,Technology services,Technology Services,america,1.0,0.8945806780244404
87,NYSE:SHAK,SHAK,"Shake Shack, Inc.",shake-shack,streaming,stock,['common'],24.688080700822926,120.34,100,1,false,0,USD,-14.597970335675251,10011310,5134480679.683061,USD,418.8652975983293,0.2873,-47.44832632156575,0.0,Consumer services,Consumer Services,america,1.769231,9.961888077060893
88,NASDAQ:WORX,WORX,SCWorx Corp.,scworx,streaming,stock,['common'],24.629032258064527,0.3429,10000,1,false,0,USD,-8.069705093833784,2132591,1247711.057372654,USD,,-0.8845,71.98910599486969,0.0,Technology services,Technology Services,america,,8.060208796799186
89,AMEX:FOXO,FOXO,FOXO Technologies Inc.,,streaming,stock,['common'],24.53333333333333,0.1643,10000,1,false,0,USD,-12.04496788008565,24472168,1663132.9068522486,USD,,-15.7887,87.76216811158348,0.0,Technology services,Technology Services,america,,6.719092383971839
90,NASDAQ:HBNB,HBNB,Hotel101 Global Holdings Corp.,,streaming,stock,['common'],24.528301886792452,2.14,100,1,false,0,USD,-18.939393939393938,140656,501086135.99999994,USD,7.873436350257543,0.2718,,0.0,Consumer services,Consumer Services,america,,0.7519571972037901
91,NYSE:RSI,RSI,"Rush Street Interactive, Inc.",rush-street-interactive,streaming,stock,['common'],24.398625429553274,20.16,100,1,false,0,USD,25.529265255292664,11198410,4616261427.586551,USD,79.30763178599528,0.2542,,0.0,Consumer services,Consumer Services,america,1.222222,8.355886236960915
92,NASDAQ:TNFA,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,streaming,stock,['common'],24.37810945273631,0.1091,10000,1,false,0,USD,-12.719999999999999,56943866,1547484.0008,USD,,-6.9494,27.03812193559902,0.0,Health technology,Health Technology,america,,0.47932438402422983
93,NASDAQ:YSXT,YSXT,"YSX Tech. Co., Ltd",ysx-tech-co-ltd,streaming,stock,['common'],24.363636363636363,3.0,100,1,false,0,USD,6.007067137809185,61302,69750000.0,USD,,,,0.0,Finance,Finance,america,,0.7370039662263622
94,NASDAQ:CREG,CREG,Smart Powerr Corp.,smart-powerr,streaming,stock,['common'],24.352564102564095,1.65,100,1,false,0,USD,-12.698412698412698,13852851,4114905.3174603176,USD,,-2.345,-99.3369602176131,0.0,Utilities,Utilities,america,,156.43711844539152
95,NASDAQ:LOBO,LOBO,LOBO EV TECHNOLOGIES LTD.,lobo-ev-technologies-ltd,streaming,stock,['common'],24.277620396600568,0.3596,10000,1,false,0,USD,-17.69283588921951,544807,4276630.742399999,USD,,-0.1079,,0.0,Consumer durables,Consumer Durables,america,,1.0085606221746828
96,NASDAQ:RELI,RELI,"Reliance Global Group, Inc.",reliance-industrial-infrastructure,streaming,stock,['common'],24.271844660194173,1.07,100,1,false,0,USD,-16.406249999999996,654956,3315797.0859375,USD,,-2.8021,96.67478360757677,0.0,Finance,Finance,america,,3.423851050905369
97,NASDAQ:ALHC,ALHC,"Alignment Healthcare, Inc.",alignment-healthcare,streaming,stock,['common'],24.017790956263887,13.78,100,1,false,0,USD,5.999999999999995,14901806,2726281408.5799994,USD,,-0.2723,66.3702605903421,0.0,Health services,Health Services,america,1.375,4.126513197994381
98,NASDAQ:EMPG,EMPG,Empro Group Inc.,,streaming,stock,['common'],23.937360178970923,5.39,100,1,false,0,USD,19.77777777777777,993512,43793750.0,USD,,,,0.0,Distribution services,Distribution Services,america,,4.203139265011605
