,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,streaming,stock,['common'],38781000000.0,USD,156.01,100,1,false,0,USD,0.2892774492157294,3482521,375371480621.9902,17.34234484598539,8.9959,29.575375219658355,3.22705065569555,Health technology,Health Technology,america,1.6,0.3565437860208794
11,NASDAQ:TSLA,TSLA,"Tesla, Inc.",tesla,streaming,stock,['common'],37411000000.0,USD,315.35,100,1,false,0,USD,-0.09504197687310456,58041149,1014328644668.7059,173.42168939727233,1.8184,-53.531636512317284,0.0,Consumer durables,Consumer Durables,america,1.781818,0.5091855174346015
12,NYSE:F,F,Ford Motor Company,ford,streaming,stock,['common'],35226000000.0,USD,11.81,100,1,false,0,USD,0.3398470688190393,60311461,46964790767.28123,9.463141025641026,1.248,28.659793814432994,6.37213254035684,Consumer durables,Consumer Durables,america,2.019231,0.5649082409860148
13,NYSE:GM,GM,General Motors Company,general-motors,streaming,stock,['common'],30449000000.0,USD,52.89,100,1,false,0,USD,0.39863325740319067,6612290,50850284402.38554,7.6185125966898575,6.9423,-15.105899041283502,0.968109339407745,Consumer durables,Consumer Durables,america,1.637931,0.5765966811427478
14,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],23674000000.0,USD,215.92,100,1,false,0,USD,1.8346460406546181,4475938,162804865146.51886,,-17.9353,-406.76141500904157,0.0,Electronic technology,Electronic Technology,america,1.354839,0.5889112139971556
15,NYSE:BN,BN,Brookfield Corporation,brookfield,streaming,stock,['common'],21832058148.57,USD,64.3,100,1,false,0,USD,2.6664537761456084,1725633,105971126790.12213,233.21393553586714,0.275712512,-54.16701778202436,0.557263330984261,Finance,Finance,america,1.4,0.9048403629108085
16,NYSE:SYF,SYF,Synchrony Financial,synchrony,streaming,stock,['common'],21629000000.0,USD,70.16,100,1,false,0,USD,0.9932344897077844,2265856,26706455427.774868,9.631673599384978,7.2843,4.506326934664713,1.51144378868576,Finance,Finance,america,1.479167,0.6057870617797165
17,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],21048000000.0,USD,22.49,100,1,false,0,USD,2.787934186471661,61175916,98101376236.93373,,-4.4723,-565.913115949578,2.28519195612431,Electronic technology,Electronic Technology,america,2.056818,0.6387891691652382
18,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],18512000000.0,USD,112.2,100,1,false,0,USD,1.035569563259798,11223580,483541527057.3742,14.844018733627921,7.5586,-7.258717577482757,3.52994146780729,Energy minerals,Energy Minerals,america,1.467742,0.5341515994291427
19,NYSE:KKR,KKR,KKR & Co. Inc.,kkr,streaming,stock,['common'],18393465000.0,USD,138.6,100,1,false,0,USD,3.0253475061324564,2650555,123442958694.11284,60.08583690987124,2.3067,-48.30460993702517,0.527763324165614,Finance,Finance,america,1.173913,0.7565250825317344
20,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],17610000000.0,USD,358.86,100,1,false,0,USD,1.3099203884591457,3702809,695886680898.293,36.50030004983879,9.8317,11.649008051420076,0.646490881373158,Finance,Finance,america,1.297619,0.397303382273413
21,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,streaming,stock,['common'],17591000000.0,USD,291.97,100,1,false,0,USD,1.5018251347123415,1853288,271355903605.98492,50.22275737507526,5.8135,-34.17462096765062,2.32574309056145,Technology services,Technology Services,america,1.681818,0.4600106021799426
22,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],17408000000.0,USD,272.15,100,1,false,0,USD,1.0920842464990148,5031803,260175391741.78763,42.56800087591697,6.3933,14.98534199025197,0.606218193974964,Technology services,Technology Services,america,1.232759,0.5300956411305848
23,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],17317000000.0,USD,25.38,100,1,false,0,USD,0.23696682464454472,27104580,144294580302.24884,18.393970140600086,1.3798,,6.71406003159558,Health technology,Health Technology,america,1.72,0.6704626381632672
24,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],17147000000.0,USD,69.37,100,1,false,0,USD,1.1371920104971587,17973095,274705066781.07935,28.430327868852462,2.44,-17.800835466918205,2.34728094474413,Electronic technology,Electronic Technology,america,1.461538,0.6651558620372557
25,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,streaming,stock,['common'],16702200000.0,USD,318.1,100,1,false,0,USD,0.7474504339013155,639946,81465409421.70964,48.93093370250731,6.501,31.673823219638674,0.791790713878508,Finance,Finance,america,1.526316,0.3381492312955199
26,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,streaming,stock,['common'],16549000000.0,USD,144.47,100,1,false,0,USD,1.1836391651491789,1402169,82563775425.69757,25.519324524835724,5.6612,-36.81132243950352,1.32896764252696,Finance,Finance,america,1.238095,0.4239444986270782
27,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],15578000000.0,USD,5716.8,100,1,false,0,USD,0.26377820181838524,131159,186026588678.4791,35.56834188612755,160.7272,20.54280832962093,0.643660904703109,Consumer services,Consumer Services,america,1.358974,0.5348531935864431
28,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,streaming,stock,['common'],15530000000.0,USD,82.36,100,1,false,0,USD,1.666460930749283,4047696,26898822453.439327,7.508022170361727,10.9696,35.48068372690445,0.0,Transportation,Transportation,america,1.192308,0.5969798104198971
29,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],14850000000.0,USD,987.02,100,1,false,0,USD,0.4743678488537775,1101351,437720742256.0342,55.98747539607358,17.6293,9.270714533644068,0.486583329940144,Retail trade,Retail Trade,america,1.513158,0.5149590235411363
30,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,streaming,stock,['common'],14267199000.0,USD,548.74,100,1,false,0,USD,4.8995431171264165,2020024,85143008784.53105,39.51693047774049,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.173913,1.6566963979993579
31,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],13846000000.0,USD,162.21,100,1,false,0,USD,-0.0677673730901831,4280773,178106588036.55017,16.518329938900205,9.82,31.966188703586738,2.11927057663874,Electronic technology,Electronic Technology,america,1.578947,0.44466568684755403
32,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],13787000000.0,USD,71.35,100,1,false,0,USD,0.6205048653222363,9440447,307109437881.4927,28.56742472773863,2.4976,0.3495520109285109,2.80637427725286,Consumer non-durables,Consumer Non-Durables,america,1.230769,0.48462383954256627
33,NYSE:RJF,RJF,"Raymond James Financial, Inc.",raymond-james,streaming,stock,['common'],13423000000.0,USD,160.0,100,1,false,0,USD,1.150587937792384,599865,32280723602.98394,15.414555193741691,10.3798,25.57981973262356,1.20116323176128,Finance,Finance,america,1.71875,0.46001373910154747
34,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],13405000000.0,USD,246.88,100,1,false,0,USD,0.8702757916241043,3088985,263269522987.92465,38.49800399201597,6.4128,110.51802245420525,0.604698672114402,Electronic technology,Electronic Technology,america,1.285714,0.34046027388503225
35,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,streaming,stock,['common'],12719000000.0,USD,67.43,100,1,false,0,USD,1.2462462462462651,3770987,85300256806.56203,16.107687162581815,4.1862,-26.4365796225354,3.993993993994,Retail trade,Retail Trade,america,1.333333,0.4815607812891525
36,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],12266000000.0,USD,240.75,100,1,false,0,USD,1.402577710386662,1998845,273358398099.47882,23.466055850674987,10.2595,39.59453024015238,1.38572993008171,Communications,Communications,america,1.5,0.35395649570983495
37,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,streaming,stock,['common'],11788000000.0,USD,21.34,100,1,false,0,USD,0.42352941176470527,12296572,28002680395.85694,22.047732203740058,0.9679,-29.44306750255139,2.44705882352941,Electronic technology,Electronic Technology,america,1.526316,0.49345306804038047
38,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,streaming,stock,['common'],11782000000.0,USD,46.92,100,1,false,0,USD,-1.490657148855765,7024133,95485993772.11,17.61591890369814,2.6635,,5.12282175099727,Health technology,Health Technology,america,1.821429,0.39825722445847705
39,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,streaming,stock,['common'],11532000000.0,USD,136.49,100,1,false,0,USD,0.8124676859443258,2628584,85499079395.36931,34.34315476939336,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.888889,0.5834255183520692
40,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,streaming,stock,['common'],11211000000.0,USD,76.59,100,1,false,0,USD,0.366924387367319,5263390,74486287596.62549,17.182277061132925,4.4575,12.155293880837343,0.0,Commercial services,Commercial Services,america,1.655556,0.46111520021565594
41,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],11203000000.0,USD,237.32,100,1,false,0,USD,3.1915818766849307,18441373,666592237030.331,54.67069040982284,4.3409,17.115877512478086,0.739194712583703,Technology services,Technology Services,america,1.426829,1.0479270401138823
42,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,streaming,stock,['common'],10880100000.1394,USD,38.92,100,1,false,0,USD,0.05141388174808002,978332,2772338056.1501293,14.31303324507208,2.7192,,0.719794344473008,Technology services,Technology Services,america,1.1875,0.46625422095676256
43,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],10811000000.0,USD,122.29,100,1,false,0,USD,0.45178248726795744,13247831,136857808776.3373,22.07281194159161,5.5403,,0.377854443896829,Electronic technology,Electronic Technology,america,1.269231,0.420310129315575
44,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],10331895000.0,USD,355.8,100,1,false,0,USD,0.380871773169706,6704208,90624030617.1934,66.67666129455418,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.594595,0.27992007577815964
45,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,streaming,stock,['common'],10059000000.0,USD,240.4,100,1,false,0,USD,0.4764691130987273,1903189,154500970988.67175,27.612506030185383,8.7062,0.908690512065651,1.86826046978183,Electronic technology,Electronic Technology,america,1.518519,0.4962404846601702
46,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],9637395000.0,USD,304.78,100,1,false,0,USD,0.8237123292202694,1616133,207355062372.52048,24.25684656219408,12.5647,15.009748372982829,1.89553078169969,Technology services,Technology Services,america,1.38,0.34316098641831333
47,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],9580000000.0,USD,2514.05,100,1,false,0,USD,1.6989947614328187,194179,127455741281.60426,61.84168450052887,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.22,0.5579784169457579
48,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],9472000000.0,USD,275.18,100,1,false,0,USD,1.956280103742138,10592453,1294301173182.025,103.44335012405082,2.6602,14.446738943383252,0.852167469433123,Electronic technology,Electronic Technology,america,1.204082,0.3979718012142377
49,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],9331000000.0,USD,80.93,100,1,false,0,USD,-1.772059715984942,7734538,203217757557.15683,11.782261821569998,6.8688,664.6443281754425,3.88396650078893,Health technology,Health Technology,america,1.442308,0.33514709076183635
50,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],9311000000.0,USD,98.36,100,1,false,0,USD,0.7683638971416863,7686204,784953916314.9918,42.196482196482194,2.331,-0.4186602870813505,0.90666939862719,Retail trade,Retail Trade,america,1.178571,0.4207850908904792
51,NYSE:DE,DE,Deere & Company,deere,streaming,stock,['common'],9263000000.0,USD,520.97,100,1,false,0,USD,0.12684745632413022,470313,141092771163.70587,25.203307096518262,20.6707,-37.75704086456667,1.21658242201764,Producer manufacturing,Producer Manufacturing,america,1.653846,0.3636968925770534
52,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],9151000000.0,USD,76.39,100,1,false,0,USD,0.0,12022360,112750935028.0,35.42313934616276,2.1565,-42.12757963663689,2.05524283283152,Consumer non-durables,Consumer Non-Durables,america,1.657895,0.3680923809136631
53,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,streaming,stock,['common'],9130000000.0,USD,111.75,100,1,false,0,USD,0.21522733387139706,4039811,139009077034.2346,23.498118047816305,4.7557,1225.8154446612768,2.79795534032822,Health technology,Health Technology,america,1.433333,0.3868271754093108
54,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],9116000000.0,USD,160.83,100,1,false,0,USD,-0.2295285359801341,6999589,377072681465.3127,25.5431675242996,6.2964,2.9479570314416033,2.52872208436725,Consumer non-durables,Consumer Non-Durables,america,1.38,0.6944324468683588
55,NYSE:MDT,MDT,Medtronic plc.,medtronic,streaming,stock,['common'],8965000000.0,USD,88.39,100,1,false,0,USD,0.1246035342093333,2989470,113250991498.80653,24.434001382170006,3.6175,30.98815946699498,3.18305391934753,Health technology,Health Technology,america,1.588235,0.3108621988687851
56,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,streaming,stock,['common'],8810000000.0,USD,298.24,100,1,false,0,USD,0.4682499578911862,1518529,160365475250.2212,27.224347095820136,10.9549,56.652986515279345,3.11942058278592,Health technology,Health Technology,america,1.606061,0.42574899832440055
57,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,streaming,stock,['common'],8620000000.0,USD,35.99,100,1,false,0,USD,0.44655316773654397,10160934,134376010101.9682,8.836021703370896,4.0731,8.157412570700242,3.5166061959252,Consumer services,Consumer Services,america,1.612903,0.41828613115962476
58,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],8582000000.0,USD,135.38,100,1,false,0,USD,-0.8059788980070299,4941197,185616732536.6612,19.90648159040113,6.8008,2.3631054516993295,4.02073563892145,Consumer non-durables,Consumer Non-Durables,america,1.791667,0.36202232834803305
59,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],8547622600.000001,USD,725.05,100,1,false,0,USD,2.1916842847075344,1078903,145578381404.47104,119.50913975836093,6.0669,,0.0,Technology services,Technology Services,america,1.4875,0.5254231485435631
60,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],8401000000.0,USD,569.24,100,1,false,0,USD,1.3748397207579477,1528739,516897061464.9804,39.929854096520764,14.256,13.306522119251623,0.505770052714062,Finance,Finance,america,1.402439,0.3379943840461004
61,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],8375034000.0,USD,1297.18,100,1,false,0,USD,0.9588593309777068,2006224,552042558452.4763,61.2964503080936,21.1624,46.8255014465806,0.0,Technology services,Technology Services,america,1.394231,0.6059583337498936
62,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],8349400000.0,USD,547.36,100,1,false,0,USD,-0.06937598130499789,456413,59095994794.89217,13.932946929258527,39.2853,16.05050233517173,0.321320334465257,Health technology,Health Technology,america,1.37037,0.4006161096631664
63,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,streaming,stock,['common'],8344200000.000001,USD,97.66,100,1,false,0,USD,-1.6911616670022216,1914518,51267534248.98811,14.814028274983315,6.5924,-31.56512441477822,1.26837125025166,Producer manufacturing,Producer Manufacturing,america,1.863636,0.6083478843991642
64,NYSE:LUV,LUV,Southwest Airlines Company,southwest,streaming,stock,['common'],8252000000.0,USD,34.08,100,1,false,0,USD,0.26478375992938014,3733353,19421026867.06443,40.47025293908087,0.8421,36.70454545454545,2.11827007943513,Transportation,Transportation,america,1.942308,0.3159330511377769
65,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,streaming,stock,['common'],8149600000.0,USD,102.52,100,1,false,0,USD,1.3744685058835169,5296679,128757057069.12172,43.37084355698452,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.258621,0.4477178298899644
66,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,streaming,stock,['common'],8145000000.0,USD,176.48,100,1,false,0,USD,3.198643354189813,1429430,22434294763.277935,20.791705937794532,8.488,59.267459751566776,0.467808900064324,Consumer services,Consumer Services,america,1.662162,0.7623676677985675
67,NYSE:XYZ,XYZ,"Block, Inc.",block,streaming,stock,['common'],8125446000.0,USD,69.23,100,1,false,0,USD,0.014446691707606353,4369301,42579910627.87402,16.838956047965365,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.433333,0.6442423454161171
68,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,streaming,stock,['common'],8113000000.0,USD,11.69,100,1,false,0,USD,0.5159071367153801,30316593,7709699203.135855,13.49572846917571,0.8662,45.165074576839274,0.0,Transportation,Transportation,america,1.537037,0.592309622685187
69,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],8107000000.0,USD,517.04,100,1,false,0,USD,2.3699685192151527,1809150,141118186953.79315,73.78696198196141,7.0072,,0.0989961787475004,Producer manufacturing,Producer Manufacturing,america,1.367647,0.4784596621730714
70,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,streaming,stock,['common'],7986000000.0,USD,241.76,100,1,false,0,USD,1.6909228569024908,1301745,64549921491.80583,133.49530646051906,1.811,-67.30515787763356,0.0,Technology services,Technology Services,america,1.333333,0.5447758277046242
71,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,streaming,stock,['common'],7974000000.0,USD,543.3,100,1,false,0,USD,0.15854288031854213,264141,51734477663.8666,18.460503425029902,29.4304,0.15927251936453501,1.11348720595826,Finance,Finance,america,1.6,0.475643829222651
72,NYSE:DELL,DELL,Dell Technologies Inc.,dell,streaming,stock,['common'],7853000000.0,USD,125.22,100,1,false,0,USD,1.4091350826044662,3725602,85005531459.27599,19.964923469387752,6.272,28.1045751633987,1.50631681243926,Electronic technology,Electronic Technology,america,1.232143,0.6260919232387112
73,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,streaming,stock,['common'],7810848000.0,USD,78.58,100,1,false,0,USD,1.2759376208274196,2889297,23774191628.375046,23.59476339178477,3.3304,23.852733358125697,0.0,Technology services,Technology Services,america,1.671429,0.99107017166905
74,NYSE:BLK,BLK,"BlackRock, Inc.",blackrock,streaming,stock,['common'],7747000000.0,USD,1082.15,100,1,false,0,USD,1.0816667756428964,342684,167653371600.68185,26.28581005912273,41.1686,4.6168154950980655,1.92607676284596,Finance,Finance,america,1.175,0.5307587261381682
75,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],7320000000.0,USD,137.91,100,1,false,0,USD,-0.4403696217152856,28645963,223607873479.39798,101.09221521771,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.342593,0.4731241672790841
76,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],7279000000.0,USD,93.63,100,1,false,0,USD,1.7164584464964674,8112561,195796086263.90158,16.32635268269717,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.245614,0.363055753008913
77,NYSE:COP,COP,ConocoPhillips,conocophillips,streaming,stock,['common'],7235000000.0,USD,93.68,100,1,false,0,USD,-0.8047437526471737,4331501,118262575059.22069,11.891342980451892,7.878,-10.834946181793487,3.30368487928844,Energy minerals,Energy Minerals,america,1.220588,0.45007177248166924
78,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,streaming,stock,['common'],7178000000.0,USD,13.07,100,1,false,0,USD,1.5540015540015624,21513393,14983772702.67133,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.806452,0.91409840180252
79,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,streaming,stock,['common'],7168246000.0,USD,149.27,100,1,false,0,USD,0.10730333310978242,925403,34596575167.47951,51.107611189098506,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.28,0.32770664662990534
80,NYSE:MMM,MMM,3M Company,3m,streaming,stock,['common'],7024000000.0,USD,152.94,100,1,false,0,USD,-0.6689614860037677,3182854,82309463431.224,19.319387600424434,7.9164,,1.85750470870949,Producer manufacturing,Producer Manufacturing,america,1.6,1.0006627061493534
81,NYSE:T,T,AT&T Inc.,at-and-t,streaming,stock,['common'],6980000000.0,USD,28.36,100,1,false,0,USD,0.17661603673613815,21085177,204067270310.75238,17.41586833701793,1.6284,-12.742471332118743,3.92087601554221,Communications,Communications,america,1.428571,0.6153220194292345
82,NYSE:ABT,ABT,Abbott Laboratories,abbott,streaming,stock,['common'],6844000000.0,USD,134.44,100,1,false,0,USD,0.2460666616956111,3114335,233903626557.4033,17.439582819857566,7.7089,140.12272614004488,1.70009693535158,Health technology,Health Technology,america,1.45,0.43893397422263236
83,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],6747000000.0,USD,191.05,100,1,false,0,USD,0.5473396137045528,3568536,153317270744.57477,23.25312496196492,8.2161,-5.589198506176383,0.873638229566865,Electronic technology,Electronic Technology,america,1.361111,0.43670647510647065
84,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,streaming,stock,['common'],6605000000.0,USD,1044.69,100,1,false,0,USD,3.45923783869435,1205886,216409521804.46304,141.8144055602313,7.3666,-21.238947514727734,0.0,Technology services,Technology Services,america,1.211111,0.9370602015522633
85,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,streaming,stock,['common'],6599000000.0,USD,123.15,100,1,false,0,USD,0.21972656250000833,1437151,67213665984.27857,11.42870400445455,10.7755,-14.908318461076805,3.06803385416667,Energy minerals,Energy Minerals,america,1.434211,0.31817392756487717
86,NYSE:GME,GME,GameStop Corporation,gamestop,streaming,stock,['common'],6389300000.0,USD,23.59,100,1,false,0,USD,-1.5031315240083485,5565586,10552663740.536535,51.1491760624458,0.4612,465.8895705521472,0.0,Retail trade,Retail Trade,america,2.75,0.48857065195693333
87,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,streaming,stock,['common'],6211900000.0,USD,459.62,100,1,false,0,USD,0.5667024046561565,763957,118029119636.87732,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.529412,0.5208420116814259
88,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,streaming,stock,['common'],6199000000.0,USD,30.29,100,1,false,0,USD,0.8658008658008592,6639547,54994920499.428566,219.0166305133767,0.1383,-80.35790370685983,0.0,Retail trade,Retail Trade,america,1.333333,0.45829400812729437
89,NASDAQ:INTU,INTU,Intuit Inc.,intuit,streaming,stock,['common'],6174000000.0,USD,780.64,100,1,false,0,USD,0.8969884968333902,822973,217757182463.85193,63.52347627959964,12.289,13.566213843452546,0.519581233036061,Technology services,Technology Services,america,1.287879,0.4466753616533718
90,NYSE:VEEV,VEEV,Veeva Systems Inc.,veeva-systems,streaming,stock,['common'],6068417000.0,USD,284.29,100,1,false,0,USD,0.5944587948055648,764120,46456469545.87028,60.24241910533789,4.7191,39.17364633714758,0.0,Technology services,Technology Services,america,1.516129,0.5505079835977266
91,NASDAQ:DASH,DASH,"DoorDash, Inc.",doordash,streaming,stock,['common'],6019000000.0,USD,238.79,100,1,false,0,USD,-0.004187604690125346,1699692,101185859691.74652,312.2254184100418,0.7648,,0.0,Transportation,Transportation,america,1.352273,0.31390700840171065
92,NASDAQ:MRNA,MRNA,"Moderna, Inc.",moderna,streaming,stock,['common'],5976000000.0,USD,30.49,100,1,false,0,USD,0.6935270805812328,6972646,11791758398.311096,,-8.7228,44.356412906189,0.0,Health technology,Health Technology,america,1.928571,0.6817845788690905
