,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NYSE:F,F,Ford Motor Company,ford,streaming,stock,['common'],37504000000.0,USD,11.07,100,1,false,0,USD,1.8399264029438922,101040995,44022032862.10212,8.870192307692308,1.248,28.659793814432994,6.89972401103956,Consumer durables,Consumer Durables,america,2.019231,1.5114122399817844
11,NASDAQ:TSLA,TSLA,"Tesla, Inc.",tesla,streaming,stock,['common'],37341000000.0,USD,308.27,100,1,false,0,USD,-3.375752256770323,85095469,994309182034.0447,178.52096363215196,1.7268,-51.50391776897801,0.0,Consumer durables,Consumer Durables,america,1.845455,0.8483899537213313
12,NYSE:GM,GM,General Motors Company,general-motors,streaming,stock,['common'],32282000000.0,USD,53.34,100,1,false,0,USD,2.3603914795624714,14454962,50783831504.096725,8.45566088583114,6.3082,-29.071937754390703,0.978698906160046,Consumer durables,Consumer Durables,america,1.612903,1.149115849418573
13,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],22967000000.0,USD,221.84,100,1,false,0,USD,-1.7711654268508676,7819547,167746024740.6741,,-16.5217,-193.5677606211908,0.0,Electronic technology,Electronic Technology,america,1.366667,0.9983893208747557
14,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],22915000000.0,USD,345.47,100,1,false,0,USD,-1.5502550511527164,8641341,669829539374.615,34.103315860652906,10.1301,10.047581801590416,0.652588982930096,Finance,Finance,america,1.306818,1.5121231672573385
15,NYSE:BN,BN,Brookfield Corporation,brookfield,streaming,stock,['common'],21832058148.57,USD,67.05,100,1,false,0,USD,-0.6224988883948447,2833468,110553766371.6697,243.18809296547263,0.275712512,-54.16701778202436,0.507980728051392,Finance,Finance,america,1.363636,0.9859511423417724
16,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],21206000000.0,USD,19.8,100,1,false,0,USD,-2.654867256637164,94985010,86664600650.26549,,-4.7628,-2174.3902439024387,2.45821042281219,Electronic technology,Electronic Technology,america,2.055556,1.0265220036484026
17,NYSE:SYF,SYF,Synchrony Financial,synchrony,streaming,stock,['common'],19457000000.0,USD,69.67,100,1,false,0,USD,-0.839738115570742,3482808,25921250725.19641,8.465679186361594,8.2297,14.264887605348282,1.49444918872758,Finance,Finance,america,1.416667,0.8944541402488955
18,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,streaming,stock,['common'],18880000000.0,USD,164.74,100,1,false,0,USD,-1.506636374506745,11735871,396749731950.01227,17.619251336898397,9.35,35.14880823323648,3.00131531746981,Health technology,Health Technology,america,1.634615,1.3969988929471526
19,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],18512000000.0,USD,111.64,100,1,false,0,USD,-0.23235031277927176,17231288,481128122400.0811,14.769930939591987,7.5586,-7.258717577482757,3.50312779267203,Energy minerals,Energy Minerals,america,1.483333,1.104744066538089
20,NYSE:KKR,KKR,KKR & Co. Inc.,kkr,streaming,stock,['common'],18393465000.0,USD,146.58,100,1,false,0,USD,-2.559329920893435,5111690,130550275386.99115,63.5453244895305,2.3067,-48.30460993702517,0.471980323073855,Finance,Finance,america,1.282609,1.6040667692490664
21,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],17595000000.0,USD,5504.06,100,1,false,0,USD,-1.9392792686859304,288389,178385958836.29733,38.281549940742146,143.7784,0.6681645464596085,0.653849785583592,Consumer services,Consumer Services,america,1.397436,1.4297301008831051
22,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],17408000000.0,USD,258.33,100,1,false,0,USD,-2.447037498583897,7339100,246963477723.11386,40.40636291117263,6.3933,14.98534199025197,0.616290925569276,Technology services,Technology Services,america,1.237288,1.383511571835489
23,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],17317000000.0,USD,23.29,100,1,false,0,USD,-2.183956320873581,62749556,132412164710.53339,16.879257863458474,1.3798,,7.13985720285594,Health technology,Health Technology,america,1.72,1.677376336066286
24,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],17147000000.0,USD,68.08,100,1,false,0,USD,-0.28560966678873284,18522136,269596689677.99277,27.901639344262296,2.44,-17.800835466918205,2.35811058220432,Electronic technology,Electronic Technology,america,1.5,1.1930440464737293
25,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,streaming,stock,['common'],16702200000.0,USD,287.25,100,1,false,0,USD,0.493282955499589,2554703,73564725810.9808,44.185509921550526,6.501,31.673823219638674,0.874615169325497,Finance,Finance,america,1.5,1.7748674287372146
26,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,streaming,stock,['common'],16549000000.0,USD,145.32,100,1,false,0,USD,-0.09624639076035664,2702413,83049550088.52936,25.669469370451495,5.6612,-36.81132243950352,1.30448233191255,Finance,Finance,america,1.25,1.087286859768592
27,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],16318000000.0,USD,103.05,100,1,false,0,USD,-2.874646559849196,57852531,90938422657.6329,52.34152783421373,1.9688,503.55610055180875,0.0,Finance,Finance,america,1.407407,1.4411011974633454
28,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,streaming,stock,['common'],15624000000.0,USD,88.31,100,1,false,0,USD,-2.138741134751765,5956211,28588779853.470192,8.847722194948453,9.9811,13.213175744651885,0.0,Transportation,Transportation,america,1.22,0.7696137733967511
29,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,streaming,stock,['common'],15530000000.0,USD,253.15,100,1,false,0,USD,-2.731883501114265,6731984,235814100929.09494,41.061117238694614,6.1652,-32.04743849748701,2.57050641666026,Technology services,Technology Services,america,1.717391,0.9937726238994352
30,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],14850000000.0,USD,939.64,100,1,false,0,USD,1.3078026112926002,2562860,416708809058.78955,53.29990413686306,17.6293,9.270714533644068,0.515358324977628,Retail trade,Retail Trade,america,1.551282,1.2816523025918845
31,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],14297000000.0,USD,67.89,100,1,false,0,USD,-1.25090909090909,17187685,292175985248.79974,24.054848882117422,2.8223,14.708990408063723,2.89454545454545,Consumer non-durables,Consumer Non-Durables,america,1.240741,1.0609633962463194
32,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,streaming,stock,['common'],14267199000.0,USD,633.47,100,1,false,0,USD,-1.84086154799721,1165042,117219590283.33177,45.61867177485561,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.125,0.4686386269166025
33,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,streaming,stock,['common'],12719000000.0,USD,62.1,100,1,false,0,USD,-0.3210272873194153,27415084,78557704348.26163,14.834456069944101,4.1862,-26.4365796225354,4.26966292134831,Retail trade,Retail Trade,america,1.333333,2.9238101872721614
34,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],12334000000.0,USD,146.76,100,1,false,0,USD,-7.7329309694454995,24429837,161142477526.31985,14.154546506693414,10.3684,34.39970964145905,2.16270589714573,Electronic technology,Electronic Technology,america,1.576923,3.0672497937063
35,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,streaming,stock,['common'],12311707000.0,USD,57.66,100,1,false,0,USD,-1.587301587301599,1585697,11894117077.968252,21.854982375014213,2.6383,45.16892263673381,2.56016385048643,Finance,Finance,america,1.8,1.3496727141742393
36,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],11859000000.0,USD,271.08,100,1,false,0,USD,-0.9029427892524318,4523607,287463881034.1809,37.84078060220277,7.1637,70.00973016588746,0.541034545786876,Electronic technology,Electronic Technology,america,1.3,0.7161773552942335
37,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,streaming,stock,['common'],11788000000.0,USD,20.69,100,1,false,0,USD,-0.9573958831976987,11266601,27149739477.436577,21.376175224713297,0.9679,-29.44306750255139,2.48922929631403,Electronic technology,Electronic Technology,america,1.545455,0.7362909109140997
38,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,streaming,stock,['common'],11782000000.0,USD,43.31,100,1,false,0,USD,-5.806872553284025,44526538,88139349026.95674,16.26055941430449,2.6635,,5.30665506742062,Health technology,Health Technology,america,1.821429,4.069011635892979
39,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,streaming,stock,['common'],11532000000.0,USD,132.41,100,1,false,0,USD,-1.736549165120596,3875523,82943315655.42047,33.316558890873864,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.882979,1.2530651900750067
40,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],11203000000.0,USD,253.77,100,1,false,0,USD,1.2649640861931428,15544883,712797569753.6335,58.460227141836945,4.3409,17.115877512478086,0.678371907422187,Technology services,Technology Services,america,1.406977,1.6842617819088532
41,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,streaming,stock,['common'],10880100000.1394,USD,38.58,100,1,false,0,USD,-0.36157024793388576,845981,2748119254.027376,14.187996469549867,2.7192,,0.723140495867769,Technology services,Technology Services,america,1.0625,0.9064531160882863
42,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],10811000000.0,USD,109.14,100,1,false,0,USD,-4.880599616524311,29174945,122141313549.06953,19.699294262043573,5.5403,,0.40090639707164,Electronic technology,Electronic Technology,america,1.280488,1.4259542381561068
43,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,streaming,stock,['common'],10677000000.0,USD,222.35,100,1,false,0,USD,0.0855239467050764,3054408,141169249198.61606,25.27939788760417,8.7957,0.3021940427861197,2.01206337774577,Electronic technology,Electronic Technology,america,1.538462,0.6533493746897735
44,NYSE:T,T,AT&T Inc.,at-and-t,streaming,stock,['common'],10571000000.0,USD,27.41,100,1,false,0,USD,-0.3272727272727267,34118438,195992073193.2036,15.625356287766504,1.7542,0.7639726578206727,4.03636363636364,Communications,Communications,america,1.466667,0.9376855875216547
45,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],10501000000.0,USD,238.41,100,1,false,0,USD,-1.31219471810581,4078469,268311132785.3228,22.483237299484152,10.6039,32.77280410693043,1.36186770428016,Communications,Communications,america,1.5,0.8743062412456166
46,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],10331895000.0,USD,377.76,100,1,false,0,USD,0.07417611529086911,12235237,96217351387.02298,70.79194932723661,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.671053,0.8920266443306841
47,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,streaming,stock,['common'],10008000000.0,USD,68.76,100,1,false,0,USD,-1.3627886960263789,16645344,65691814959.835335,14.72124689560675,4.6708,13.149224806201543,0.0,Commercial services,Commercial Services,america,1.655556,1.1791546456950124
48,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],9794604400.00874,USD,626.54,100,1,false,0,USD,-3.6788783495011397,3677446,127010472560.84975,150.57799995193346,4.1609,69.44534940544061,0.0,Technology services,Technology Services,america,1.488095,1.1360177850945297
49,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],9637395000.0,USD,267.1,100,1,false,0,USD,-2.5182481751824732,4793919,166363945788.19345,21.25796875373069,12.5647,15.009748372982829,2.09124087591241,Technology services,Technology Services,america,1.5,1.3584605168851078
50,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],9580000000.0,USD,2373.89,100,1,false,0,USD,-0.3149421136395131,257905,120349989080.26727,58.39396846481194,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.203704,0.9915437833639941
51,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],9556000000.0,USD,150.47,100,1,false,0,USD,-1.5763997906855027,11844027,352783244832.35596,23.125393824826716,6.5067,8.1008788689339,2.66633961276818,Consumer non-durables,Consumer Non-Durables,america,1.46,1.5725152732056502
52,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],9472000000.0,USD,293.7,100,1,false,0,USD,-2.947591038265817,25464171,1381409466626.6108,110.40523268927147,2.6602,14.446738943383252,0.760029079373472,Electronic technology,Electronic Technology,america,1.197917,1.5375653698646203
53,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,streaming,stock,['common'],9380000000.0,USD,11.49,100,1,false,0,USD,-0.173761946133793,84723530,7581433020.810599,14.77243507328362,0.7778,,0.0,Transportation,Transportation,america,1.557692,1.1466045980276862
54,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],9311000000.0,USD,97.98,100,1,false,0,USD,0.39963110974485144,16548874,781921323236.019,42.03346203346204,2.331,-0.4186602870813505,0.906855210574854,Retail trade,Retail Trade,america,1.178571,1.3125487396188271
55,NYSE:DE,DE,Deere & Company,deere,streaming,stock,['common'],9263000000.0,USD,524.37,100,1,false,0,USD,3.248862897985705,1549309,142013582453.64655,25.367791124635353,20.6707,-37.75704086456667,1.24638194813633,Producer manufacturing,Producer Manufacturing,america,1.66,1.4452822113314392
56,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],9151000000.0,USD,74.69,100,1,false,0,USD,-2.595200834637466,16696086,110309941307.63483,34.589913397860414,2.1593,-42.05243807530258,2.04747000521648,Consumer non-durables,Consumer Non-Durables,america,1.621622,1.3270303425880152
57,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,streaming,stock,['common'],9130000000.0,USD,112.29,100,1,false,0,USD,-2.1523178807947008,7882455,139680798673.24667,23.611666000799044,4.7557,1225.8154446612768,2.7187173231091,Health technology,Health Technology,america,1.4,1.4745833139558353
58,NYSE:MDT,MDT,Medtronic plc.,medtronic,streaming,stock,['common'],8965000000.0,USD,90.24,100,1,false,0,USD,-1.5277171540811934,8310178,115621332120.24094,24.94540428472702,3.6175,30.98815946699498,3.06634657354867,Health technology,Health Technology,america,1.585714,1.3593898966352531
59,NYSE:BRO,BRO,"Brown & Brown, Inc.",brown-and-brown,streaming,stock,['common'],8893000000.0,USD,91.37,100,1,false,0,USD,-1.6892618893909976,5835233,30137737789.18496,26.348116961762504,3.4678,-0.18134193028410156,0.624058532386486,Finance,Finance,america,1.75,1.4398695024473596
60,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,streaming,stock,['common'],8810000000.0,USD,295.1,100,1,false,0,USD,-2.0804990543186057,2252378,158677072179.03906,26.93771736848351,10.9549,56.652986515279345,3.07263496698411,Health technology,Health Technology,america,1.606061,1.2576226389473297
61,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,streaming,stock,['common'],8620000000.0,USD,33.23,100,1,false,0,USD,2.2461538461538364,40574571,124070980480.43938,8.158405145957623,4.0731,8.157412570700242,3.87692307692308,Consumer services,Consumer Services,america,1.625,1.8751574057043405
62,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],8401000000.0,USD,566.47,100,1,false,0,USD,1.3163778147412877,4738224,514381738022.55524,39.73554994388328,14.256,13.306522119251623,0.507950135036039,Finance,Finance,america,1.378049,2.0785186696811064
63,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],8393544000.0,USD,1159.4,100,1,false,0,USD,-2.094240837696331,3706826,492659567344.4817,49.40744307746068,23.4661,46.643877991013696,0.0,Technology services,Technology Services,america,1.472727,0.7729807302518844
64,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,streaming,stock,['common'],8381000000.0,USD,518.19,100,1,false,0,USD,-0.30014430014428967,553273,49343436149.44537,16.121395016022152,32.143,10.113837626367307,1.16209716209716,Finance,Finance,america,1.733333,1.1845959469982528
65,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],8349400000.0,USD,545.46,100,1,false,0,USD,-1.6444877204370882,1412974,58890863213.52374,13.884582782872984,39.2853,16.05050233517173,0.317357279382596,Health technology,Health Technology,america,1.357143,1.636119040329629
66,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,streaming,stock,['common'],8279700000.000001,USD,98.76,100,1,false,0,USD,-0.24242424242423727,2841014,51844991491.21212,16.938222481391282,5.8306,-38.22273550820611,1.27272727272727,Producer manufacturing,Producer Manufacturing,america,1.761905,0.6269723684421047
67,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,streaming,stock,['common'],8149600000.0,USD,123.22,100,1,false,0,USD,0.9255467278237329,16037861,154754628629.42172,52.12792960487351,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.25,2.1119629502811064
68,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,streaming,stock,['common'],8145000000.0,USD,180.22,100,1,false,0,USD,0.2391679181267072,1308285,22909726774.649536,21.232327992459943,8.488,59.267459751566776,0.44496356860782,Consumer services,Consumer Services,america,1.662162,0.9176767914121919
69,NYSE:XYZ,XYZ,"Block, Inc.",block,streaming,stock,['common'],8125446000.0,USD,77.26,100,1,false,0,USD,-0.42531254027580656,6765322,47518758946.31447,18.7921095517233,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.434783,0.2565114882425261
70,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,streaming,stock,['common'],7986000000.0,USD,229.38,100,1,false,0,USD,-3.4920902053180796,4533464,61244458112.30528,126.6593042517946,1.811,-67.30515787763356,0.0,Technology services,Technology Services,america,1.365854,2.281271799880126
71,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],7973000000.0,USD,137.92,100,1,false,0,USD,-3.4579308413831904,11688136,188823137954.80887,25.14494074749316,5.485,-20.436907991122585,3.84117317653647,Consumer non-durables,Consumer Non-Durables,america,1.770833,1.0942071020853765
72,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],7892000000.0,USD,660.29,100,1,false,0,USD,0.807633587786254,3340837,179746744013.95535,157.9981335694288,4.1791,-3.2257317525009155,0.0763358778625954,Producer manufacturing,Producer Manufacturing,america,1.473684,0.9918816714422414
73,NYSE:DELL,DELL,Dell Technologies Inc.,dell,streaming,stock,['common'],7853000000.0,USD,132.69,100,1,false,0,USD,-0.6365134042234494,3868381,90076530071.59338,21.15593112244898,6.272,28.1045751633987,1.39284109630073,Electronic technology,Electronic Technology,america,1.241379,0.7509328178937043
74,NASDAQ:ADP,ADP,"Automatic Data Processing, Inc.",automatic-data-processing,streaming,stock,['common'],7846600000.0,USD,309.5,100,1,false,0,USD,-0.4631118543770495,2030397,125633095208.99854,31.014820975839502,9.9791,9.632730189073104,1.93606483565961,Technology services,Technology Services,america,1.894737,1.3897974995518265
75,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,streaming,stock,['common'],7810848000.0,USD,74.05,100,1,false,0,USD,-0.255926724137928,2835858,22403651342.98963,22.23456641844823,3.3304,23.852733358125697,0.0,Technology services,Technology Services,america,1.671429,0.7894353562040533
76,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],7320000000.0,USD,176.31,100,1,false,0,USD,-1.7826304941228839,71626196,285869782833.7795,129.24058056003517,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.330357,1.2519113877011387
77,NYSE:ABT,ABT,Abbott Laboratories,abbott,streaming,stock,['common'],7282000000.0,USD,126.19,100,1,false,0,USD,-1.8358615324776457,6721586,219549979185.59186,15.780851383122403,7.9964,152.38771580974026,1.77362893815636,Health technology,Health Technology,america,1.453125,0.6735713282968291
78,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],7279000000.0,USD,87.75,100,1,false,0,USD,0.1255134641716105,16885035,183500009402.8155,15.301051456869345,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.245614,1.028306024115404
79,NYSE:COP,COP,ConocoPhillips,conocophillips,streaming,stock,['common'],7235000000.0,USD,95.34,100,1,false,0,USD,-1.375814627081823,5648103,120358170379.33815,12.102056359482102,7.878,-10.834946181793487,3.22747491465812,Energy minerals,Energy Minerals,america,1.203125,1.0136728841059195
80,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,streaming,stock,['common'],7178000000.0,USD,12.87,100,1,false,0,USD,-1.2279355333844986,37892394,14754487562.198772,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.83871,0.925209956528818
81,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,streaming,stock,['common'],7168246000.0,USD,147.7,100,1,false,0,USD,-2.95025954399107,2093355,34232693866.210663,50.5700688191187,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.28,1.1754349368402108
82,NASDAQ:GRAB,GRAB,Grab Holdings Limited,grab,streaming,stock,['common'],7157000000.0,USD,4.89,100,1,false,0,USD,-7.561436672967871,80074837,19924986543.05671,184.52830188679243,0.0265,,0.0,Transportation,Transportation,america,1.222222,1.944546486966909
83,NYSE:BG,BG,Bunge Limited,bunge,streaming,stock,['common'],6790000000.0,USD,79.76,100,1,false,0,USD,-0.6724782067247722,3014911,15956523130.996763,7.972492103474472,10.0044,13.37715321849502,3.41220423412204,Process industries,Process Industries,america,1.454545,1.7153626898682341
84,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],6747000000.0,USD,180.06,100,1,false,0,USD,-4.926342467923325,11372752,144497819834.8573,21.915507357505383,8.2161,-5.589198506176383,0.876498231163208,Producer manufacturing,Producer Manufacturing,america,1.388889,2.1465153122374954
85,NYSE:NEM,NEM,Newmont Corporation,newmont,streaming,stock,['common'],6655000000.0,USD,62.1,100,1,false,0,USD,-0.3370245546461256,8797391,68213728310.438126,11.149212732724108,5.5699,,1.60487883164821,Non-energy minerals,Non-Energy Minerals,america,1.428571,0.6492743753259189
86,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,streaming,stock,['common'],6599000000.0,USD,120.02,100,1,false,0,USD,-1.0062685582316058,2657426,65505353062.21956,11.138230244536217,10.7755,-14.908318461076805,3.10953480699439,Energy minerals,Energy Minerals,america,1.460526,0.8982635397774509
87,NASDAQ:LRCX,LRCX,Lam Research Corporation,lam-research,streaming,stock,['common'],6390659000.0,USD,94.84,100,1,false,0,USD,-4.289030174588757,27653119,121311550619.43164,22.80684878799538,4.1584,43.358499672492854,0.928448884852155,Producer manufacturing,Producer Manufacturing,america,1.294118,2.849887968235571
88,NYSE:TMO,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,streaming,stock,['common'],6390000000.0,USD,467.68,100,1,false,0,USD,-2.0113979215554743,3414088,176546345056.02383,27.069671063674615,17.2769,7.168821179564793,0.343613811599061,Health technology,Health Technology,america,1.274194,0.8517477243154784
89,NYSE:GME,GME,GameStop Corporation,gamestop,streaming,stock,['common'],6389300000.0,USD,22.45,100,1,false,0,USD,0.0,13736507,10042700360.0,48.67736339982654,0.4612,465.8895705521472,0.0,Retail trade,Retail Trade,america,2.75,1.51098869308262
90,NYSE:UPS,UPS,"United Parcel Service, Inc.",united-parcel,streaming,stock,['common'],6286000000.0,USD,86.16,100,1,false,0,USD,-1.1699931176875547,15775898,72960096616.67996,12.809229305423406,6.7264,9.782928023502532,7.50172057811425,Transportation,Transportation,america,1.632353,1.8261440158386604
91,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,streaming,stock,['common'],6211900000.0,USD,456.87,100,1,false,0,USD,-2.6195754113735226,1480037,117322928622.9965,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.514286,1.3120869799722021
