,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
21,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],17147000000.0,USD,71.79,100,1,false,0,USD,2.7038626609442065,31662063,284288280937.0,29.422131147540988,2.44,-17.800835466918205,2.25658169661513,Electronic technology,Electronic Technology,america,1.518519,1.7465674160276583
22,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],15711000000.0,USD,106.8,100,1,false,0,USD,0.8022652194431281,14417734,455314800120.0,15.14163382198656,7.0534,-15.554438139022588,3.67041198501873,Energy minerals,Energy Minerals,america,1.516667,0.9128244367090921
23,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,streaming,stock,['common'],15624000000.0,USD,89.29,100,1,false,0,USD,1.4889747669925009,4642986,28906038272.0,8.94590776567713,9.9811,13.213175744651885,0.0,Transportation,Transportation,america,1.229167,0.9257167582493664
24,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,streaming,stock,['common'],15530000000.0,USD,242.27,100,1,false,0,USD,-3.153981451870797,6828390,225679166881.0,39.296373191461754,6.1652,-32.04743849748701,2.76138192925249,Technology services,Technology Services,america,1.717391,1.1619584681769697
25,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,streaming,stock,['common'],15176000000.0,USD,141.97,100,1,false,0,USD,0.6094536177450111,3008774,81210636039.0,26.786792452830188,5.3,-43.09091494776176,1.3365499753469,Finance,Finance,america,1.25,0.8660485760504758
26,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],14850000000.0,USD,980.98,100,1,false,0,USD,0.36114379252135376,2189695,435042138550.99994,55.644863948086424,17.6293,9.270714533644068,0.48726783420661,Retail trade,Retail Trade,america,1.551282,0.9690324456453073
27,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,streaming,stock,['common'],14326100000.0,USD,289.44,100,1,false,0,USD,-0.18966171247284783,1726231,74212414859.0,43.62781303227168,6.6343,29.124739679635635,0.863736871199558,Finance,Finance,america,1.552632,0.7779746891007667
28,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],14297000000.0,USD,70.34,100,1,false,0,USD,-0.12778645463581345,9232651,302719954816.0,24.922935194699363,2.8223,14.708990408063723,2.82911572362809,Consumer non-durables,Consumer Non-Durables,america,1.267857,0.6814529110491052
29,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,streaming,stock,['common'],14267199000.0,USD,619.42,100,1,false,0,USD,-0.14589126667474087,700666,114619728411.00002,44.60687589117253,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.125,0.44152266229596626
30,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,streaming,stock,['common'],14216000000.0,USD,65.54,100,1,false,0,USD,3.0827304183705695,6461670,83126114467.00002,18.28580994364154,3.5842,-36.21738975691354,4.05859017393958,Retail trade,Retail Trade,america,1.333333,0.5782683547225544
31,NYSE:BN,BN,Brookfield Corporation,brookfield,streaming,stock,['common'],13733492600.749998,USD,64.71,100,1,false,0,USD,-0.29275808936827724,2025627,106695510916.16992,146.59026424078772,0.44143449999999995,-22.726337157888167,0.532914747837807,Finance,Finance,america,1.363636,0.770715088966637
32,NYSE:RJF,RJF,"Raymond James Financial, Inc.",raymond-james,streaming,stock,['common'],13696000000.0,USD,164.92,100,1,false,0,USD,1.1841217252592051,659500,32882404325.000004,16.186877361731362,10.1885,14.989165274705421,1.18239146252729,Finance,Finance,america,1.733333,0.7613976143028686
33,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,streaming,stock,['common'],13617000000.0,USD,45.95,100,1,false,0,USD,1.3007054673721417,9987964,93528281759.00002,18.540935318565147,2.4783,,5.35364526659412,Health technology,Health Technology,america,1.803571,0.632685773394032
34,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],13249000000.0,USD,24.58,100,1,false,0,USD,1.444490301279397,36376764,139750825767.00003,13.066128003402083,1.8812,,6.95687550854353,Health technology,Health Technology,america,1.708333,0.6772308261625157
35,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],12334000000.0,USD,147.56,100,1,false,0,USD,1.1377655928718275,5028685,159217237365.99997,14.231704023764516,10.3684,34.39970964145905,2.33125508267823,Electronic technology,Electronic Technology,america,1.576923,0.4717359465570838
36,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,streaming,stock,['common'],12311707000.0,USD,58.48,100,1,false,0,USD,1.5454071887480352,1167000,12063266726.999998,22.165788575976954,2.6383,45.16892263673381,2.56497948016416,Finance,Finance,america,1.8,0.9008389381031029
37,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],11859000000.0,USD,275.01,100,1,false,0,USD,1.0991838835379786,4467280,291631430789.0,38.389379789773436,7.1637,70.00973016588746,0.465437620450165,Electronic technology,Electronic Technology,america,1.263158,1.0702832289774729
38,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,streaming,stock,['common'],11788000000.0,USD,20.81,100,1,false,0,USD,2.0098039215686283,15199331,27307205438.999996,21.500154974687465,0.9679,-29.44306750255139,2.49879865449303,Electronic technology,Electronic Technology,america,1.571429,1.0081194730401846
39,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],11522000000.0,USD,2353.7,100,1,false,0,USD,0.8086276458142236,303516,119326412007.00002,58.12293802722298,40.4952,46.38283105418974,0.0,Retail trade,Retail Trade,america,1.196429,0.7145392959416308
40,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,streaming,stock,['common'],11381000000.0,USD,121.02,100,1,false,0,USD,0.8247938015496084,5791263,75187250184.0,29.19803126809496,4.1448,-43.55978593896809,0.0,Consumer services,Consumer Services,america,1.882979,0.9114084204081502
41,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],11203000000.0,USD,250.05,100,1,false,0,USD,0.2646457355948615,8313060,702348702175.0,57.603261996360196,4.3409,17.115877512478086,0.719856028794241,Technology services,Technology Services,america,1.406977,0.825310056415338
42,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,streaming,stock,['common'],10880100000.1394,USD,35.41,100,1,false,0,USD,-0.30968468468470306,1146213,2522314653.0,13.022212415416298,2.7192,,0.790737079920927,Technology services,Technology Services,america,1.0625,0.8140436923870165
43,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],10811000000.0,USD,118.89,100,1,false,0,USD,6.27514078841512,28962204,133052785079.99998,21.459126762088694,5.5403,,0.386912271847927,Electronic technology,Electronic Technology,america,1.280488,1.6073223411581072
44,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,streaming,stock,['common'],10677000000.0,USD,216.31,100,1,false,0,USD,-0.12466525071567561,3059683,137334470188.00002,24.59269870504906,8.7957,0.3021940427861197,2.06647866487911,Electronic technology,Electronic Technology,america,1.52,0.8061976462333863
45,NYSE:T,T,AT&T Inc.,at-and-t,streaming,stock,['common'],10571000000.0,USD,28.08,100,1,false,0,USD,0.07127583749108901,23598154,200782831095.0,16.007296773457984,1.7542,0.7639726578206727,3.95299145299145,Communications,Communications,america,1.466667,0.7145410637435238
46,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],10501000000.0,USD,244.98,100,1,false,0,USD,0.8438644877125028,4261735,275705128413.99994,23.10282066032309,10.6039,32.77280410693043,1.34296677279778,Communications,Communications,america,1.5,1.0394738520581606
47,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,streaming,stock,['common'],10008000000.0,USD,67.65,100,1,false,0,USD,-0.8355321020228573,9683361,64631347304.0,14.483600239787618,4.6708,13.149224806201543,0.0,Commercial services,Commercial Services,america,1.651163,0.5944349774379728
48,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],9909000000.0,USD,574.32,100,1,false,0,USD,2.334200491785756,2908038,519192083654.0,38.74179556538927,14.8243,13.273274650039731,0.511909736732135,Finance,Finance,america,1.365854,1.0307979108112044
49,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],9794604400.00874,USD,705.89,100,1,false,0,USD,2.7885371465183297,2361963,143096096617.0,169.64839337643298,4.1609,69.44534940544061,0.0,Technology services,Technology Services,america,1.488095,0.623334033209604
50,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],9762402000.0,USD,310.54,100,1,false,0,USD,-0.08044016860259338,9253461,79789575499.0,30.042179397879423,10.3368,85.9671848013817,0.0,Finance,Finance,america,1.723684,0.6476751883377183
51,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,streaming,stock,['common'],9714000000.0,USD,31.67,100,1,false,0,USD,0.0,16280663,116932182735.0,5.230128977920169,6.0553,61.35848855490713,4.04167982317651,Consumer services,Consumer Services,america,1.633333,0.5660418436902325
52,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],9637395000.0,USD,239.2,100,1,false,0,USD,-1.0425285454244622,3811193,148986354641.99997,19.03746209619012,12.5647,15.009748372982829,2.47491638795987,Technology services,Technology Services,america,1.5,0.7072750663702558
53,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],9556000000.0,USD,153.51,100,1,false,0,USD,0.013030164831573269,5811281,359577448690.99994,23.592604546083265,6.5067,8.1008788689339,2.68816363754804,Consumer non-durables,Consumer Non-Durables,america,1.44,0.7069808249452917
54,NYSE:BLK,BLK,"BlackRock, Inc.",blackrock,streaming,stock,['common'],9478000000.0,USD,1124.97,100,1,false,0,USD,1.0909123585812839,427904,174205366113.0,27.190198699186208,41.3741,2.7180214154665037,1.83293776722935,Finance,Finance,america,1.25,0.939775224734635
55,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],9472000000.0,USD,304.97,100,1,false,0,USD,0.3983407953647737,12458646,1434417614985.0,114.6417562589279,2.6602,14.446738943383252,0.754172541561465,Electronic technology,Electronic Technology,america,1.180851,0.6984345405455041
56,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,streaming,stock,['common'],9380000000.0,USD,11.62,100,1,false,0,USD,-0.9377664109122013,42444049,7667210538.999999,14.939573155052711,0.7778,,0.0,Transportation,Transportation,america,1.58,0.6262553523328332
57,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],9311000000.0,USD,103.73,100,1,false,0,USD,0.5915438324282384,12394712,827808782688.0,44.500214500214504,2.331,-0.4186602870813505,0.853176515954883,Retail trade,Retail Trade,america,1.178571,0.7808344072549547
58,NYSE:DE,DE,Deere & Company,deere,streaming,stock,['common'],9263000000.0,USD,510.37,100,1,false,0,USD,0.7362229591031143,883909,138222003700.0,24.69050395003556,20.6707,-37.75704086456667,1.24027666202951,Producer manufacturing,Producer Manufacturing,america,1.66,0.7922265255426144
59,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],9151000000.0,USD,74.19,100,1,false,0,USD,-0.2151983860121003,6738987,109571492601.0,34.35835687491316,2.1593,-42.05243807530258,2.11618816552096,Consumer non-durables,Consumer Non-Durables,america,1.621622,0.5730017937482055
60,NYSE:MDT,MDT,Medtronic plc.,medtronic,streaming,stock,['common'],8965000000.0,USD,92.88,100,1,false,0,USD,1.7974572555896544,6637029,119003868366.0,25.67519004837595,3.6175,30.98815946699498,3.02540913006029,Health technology,Health Technology,america,1.602941,1.0673003844226476
61,NYSE:BRO,BRO,"Brown & Brown, Inc.",brown-and-brown,streaming,stock,['common'],8893000000.0,USD,93.65,100,1,false,0,USD,1.23229921089612,3643562,30889779094.0,27.005594324932236,3.4678,-0.18134193028410156,0.619327282434597,Finance,Finance,america,1.75,0.7375885554277891
62,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,streaming,stock,['common'],8844400000.0,USD,139.18,100,1,false,0,USD,-0.07179781734634859,9767673,174930511105.00003,54.73063311049941,2.543,31.843633347158857,0.0,Electronic technology,Electronic Technology,america,1.224138,0.7937490623789412
63,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,streaming,stock,['common'],8822000000.0,USD,195.26,100,1,false,0,USD,4.07760780342198,6980139,24821625187.0,23.892906525702678,8.1723,46.08000858000857,0.409710130082966,Consumer services,Consumer Services,america,1.662162,3.831263431110205
64,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],8665000000.0,USD,80.69,100,1,false,0,USD,0.39815851685951625,6882894,201546132757.99997,12.440449576787282,6.4861,20.20645687386486,3.96579501797001,Health technology,Health Technology,america,1.519231,0.48213129663591503
65,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],8561000000.0,USD,89.56,100,1,false,0,USD,-3.3559943886910535,26212493,186770093786.0,15.195887133719056,5.8937,534.0720817643895,0.0,Transportation,Transportation,america,1.245614,1.2503517144314507
66,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,streaming,stock,['common'],8463600000.0,USD,97.34,100,1,false,0,USD,0.5890255244394,1398852,51113562406.0,16.68266264482073,5.8348,-38.17823502611754,1.29443188822683,Producer manufacturing,Producer Manufacturing,america,1.761905,0.4783258206463847
67,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],8393544000.0,USD,1211.64,100,1,false,0,USD,2.6491693282614954,3816689,514857745392.0,51.63363319852895,23.4661,46.643877991013696,0.0,Technology services,Technology Services,america,1.472222,1.2616629868194515
68,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,streaming,stock,['common'],8381000000.0,USD,504.96,100,1,false,0,USD,1.3060487511284964,331750,47603366470.0,15.710432242227386,32.1417,10.109384153172075,1.19613434727503,Finance,Finance,america,1.733333,0.7902757139161419
69,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,streaming,stock,['common'],8028000000.0,USD,288.23,100,1,false,0,USD,1.2399016508605654,1803383,155172049850.0,23.580953939294773,12.223,110.59251218965905,3.2127120702217,Health technology,Health Technology,america,1.621212,0.7784674915317013
70,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,streaming,stock,['common'],7986000000.0,USD,222.07,100,1,false,0,USD,0.49325730835369874,2386617,59292691956.0,122.6228602981778,1.811,-67.30515787763356,0.0,Technology services,Technology Services,america,1.365854,0.8352997117736032
71,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],7973000000.0,USD,145.21,100,1,false,0,USD,0.8963312951639943,5315087,198803719642.0,26.47402005469462,5.485,-20.436907991122585,3.77900971007506,Consumer non-durables,Consumer Non-Durables,america,1.770833,0.6534055579500391
72,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],7892000000.0,USD,649.09,100,1,false,0,USD,0.5001083826216236,1888604,176697843219.99997,155.3181306979972,4.1791,-3.2257317525009155,0.115546380317059,Producer manufacturing,Producer Manufacturing,america,1.458333,0.7029767312812556
73,NYSE:DELL,DELL,Dell Technologies Inc.,dell,streaming,stock,['common'],7853000000.0,USD,137.61,100,1,false,0,USD,2.7477040244904103,5458584,93416474349.0,21.940369897959187,6.272,28.1045751633987,1.40978126589637,Electronic technology,Electronic Technology,america,1.25,1.192196452256177
74,NASDAQ:ADP,ADP,"Automatic Data Processing, Inc.",automatic-data-processing,streaming,stock,['common'],7846600000.0,USD,305.81,100,1,false,0,USD,0.7644403439981525,879386,123866245280.0,30.634303688417848,9.9826,9.671182008942795,1.96854255910533,Technology services,Technology Services,america,1.911765,0.4902482583338374
75,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,streaming,stock,['common'],7810848000.0,USD,71.57,100,1,false,0,USD,-0.041899441340783716,2388643,21653333773.0,21.48991112178717,3.3304,23.852733358125697,0.0,Technology services,Technology Services,america,1.661765,1.026105243786249
76,NASDAQ:DASH,DASH,"DoorDash, Inc.",doordash,streaming,stock,['common'],7749000000.0,USD,259.19,100,1,false,0,USD,-4.354404221557995,5343269,110744173660.0,144.2027372871926,1.7974,,0.0,Transportation,Transportation,america,1.366667,1.3708675574368565
77,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,streaming,stock,['common'],7508000000.0,USD,11.79,100,1,false,0,USD,-2.3198011599005897,31600954,14306386629.0,,-3.2344,45.634853934850575,0.0,Consumer durables,Consumer Durables,america,1.83871,0.7108276086276958
78,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],7489400000.0,USD,563.0,100,1,false,0,USD,0.5716327259735702,1024326,59670929686.0,14.185791027928117,39.6876,5.100976129063016,0.312611012433393,Health technology,Health Technology,america,1.357143,1.0423124564421018
79,NYSE:XYZ,XYZ,"Block, Inc.",block,streaming,stock,['common'],7443154000.0,USD,73.39,100,1,false,0,USD,-4.502277163305132,22800812,45135801975.00001,15.699403170256916,4.6747,264.04485631960125,0.0,Commercial services,Commercial Services,america,1.5,2.7252959909682124
80,NYSE:ABT,ABT,Abbott Laboratories,abbott,streaming,stock,['common'],7282000000.0,USD,134.28,100,1,false,0,USD,1.6810540663334836,4985614,233708830297.0,16.79255665049272,7.9964,152.38771580974026,1.72773309502532,Health technology,Health Technology,america,1.453125,0.8721105493576065
81,NYSE:BG,BG,Bunge Limited,bunge,streaming,stock,['common'],7159000000.0,USD,82.94,100,1,false,0,USD,0.22960725075528426,1505559,16593143739.999998,8.28397638856983,10.0121,13.464415231187674,3.30359295876537,Process industries,Process Industries,america,1.454545,0.666320013857851
82,NASDAQ:GRAB,GRAB,Grab Holdings Limited,grab,streaming,stock,['common'],7157000000.0,USD,4.88,100,1,false,0,USD,-1.4141414141414197,21994516,19890880466.0,184.1509433962264,0.0265,,0.0,Transportation,Transportation,america,1.241379,0.5624119040163527
83,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,streaming,stock,['common'],7069600000.0,USD,153.13,100,1,false,0,USD,3.277804006204886,3917266,35491215266.0,66.51174912044478,2.3023,120.10516252390056,0.0,Consumer services,Consumer Services,america,1.291667,1.9635434294082643
84,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,streaming,stock,['common'],6889000000.00005,USD,27.83,100,1,false,0,USD,0.07191657677094417,8303972,50735904294.0,140.13091641490433,0.1986,-65.78221915920055,0.0,Retail trade,Retail Trade,america,1.333333,0.6218615645968404
85,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],6747000000.0,USD,184.87,100,1,false,0,USD,0.9391209391209385,4338737,148357832574.0,22.50094326992125,8.2161,-5.589198506176383,0.897928273922216,Producer manufacturing,Producer Manufacturing,america,1.385714,0.7012670282529634
86,NYSE:NEM,NEM,Newmont Corporation,newmont,streaming,stock,['common'],6655000000.0,USD,68.98,100,1,false,0,USD,-0.13030259157375013,9070329,75771064478.0,12.384423418732833,5.5699,,1.44969556393157,Non-energy minerals,Non-Energy Minerals,america,1.444444,0.7540180806145941
87,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,streaming,stock,['common'],6523000000.0,USD,119.41,100,1,false,0,USD,8.278926369241924,13115287,148164754654.0,23.75278485041375,5.0272,514.4219017355169,2.6128464952684,Health technology,Health Technology,america,1.269231,1.9733894519007043
88,NYSE:ABBV,ABBV,AbbVie Inc.,abbvie,streaming,stock,['common'],6467000000.0,USD,198.05,100,1,false,0,USD,-0.407321733883135,4101771,349866862354.99994,94.2511778422881,2.1013,-29.71770687002474,3.26685180509972,Health technology,Health Technology,america,1.482143,0.7481028051317756
89,NYSE:TMO,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,streaming,stock,['common'],6393000000.0,USD,460.72,100,1,false,0,USD,1.315037164093772,1689920,173973457115.99997,26.666821015344187,17.2769,7.168821179564793,0.355964577183539,Health technology,Health Technology,america,1.285714,0.6111505906561862
90,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,streaming,stock,['common'],6392600000.0,USD,366.54,100,1,false,0,USD,-2.4199345100231544,3680284,93977433064.0,26.199581138360152,13.9903,,0.0,Health technology,Health Technology,america,1.455882,1.2048797531129989
91,NASDAQ:LRCX,LRCX,Lam Research Corporation,lam-research,streaming,stock,['common'],6390659000.0,USD,101.75,100,1,false,0,USD,2.622289460413509,8765092,130150260773.0,24.468545594459407,4.1584,43.358499672492854,0.904176904176904,Producer manufacturing,Producer Manufacturing,america,1.290323,0.6993746068801947
92,NYSE:GME,GME,GameStop Corporation,gamestop,streaming,stock,['common'],6389300000.0,USD,22.27,100,1,false,0,USD,-1.6777041942604813,4833088,9962179688.000002,48.28707718993929,0.4612,465.8895705521472,0.0,Retail trade,Retail Trade,america,2.75,0.6570404985020823
