,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,streaming,stock,['common'],38781000000.0,USD,156.66,100,1,false,0,USD,0.901713255184855,7075217,376935420784.88275,17.414599984437352,8.9959,29.575375219658355,3.23328610073425,Health technology,Health Technology,america,1.6,0.9689588521612174
11,NASDAQ:TSLA,TSLA,"Tesla, Inc.",tesla,streaming,stock,['common'],37411000000.0,USD,319.11,100,1,false,0,USD,-2.2424409521183692,104876235,1026422745509.6337,175.48944126704797,1.8184,-53.531636512317284,0.0,Consumer durables,Consumer Durables,america,1.781818,0.7686482491050256
12,NYSE:F,F,Ford Motor Company,ford,streaming,stock,['common'],35226000000.0,USD,10.53,100,1,false,0,USD,-1.2195121951219585,76371612,41874616466.34146,8.4375,1.248,28.659793814432994,7.03564727954972,Consumer durables,Consumer Durables,america,2.018519,0.6624519805855686
13,NYSE:GM,GM,General Motors Company,general-motors,streaming,stock,['common'],30449000000.0,USD,49.26,100,1,false,0,USD,-1.2231802686986153,6601566,47360274938.97654,7.095631130893219,6.9423,-15.105899041283502,0.962502506516944,Consumer durables,Consumer Durables,america,1.637931,0.6317393590135965
14,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],23674000000.0,USD,203.75,100,1,false,0,USD,-4.789719626168224,30541430,153628619232.07358,,-17.9353,-406.76141500904157,0.0,Electronic technology,Electronic Technology,america,1.421875,3.8632693851779543
15,NYSE:BN,BN,Brookfield Corporation,brookfield,streaming,stock,['common'],21832058148.57,USD,59.24,100,1,false,0,USD,0.13522650439487052,902826,97631878837.00606,214.861485865393,0.275712512,-54.16701778202436,0.571470260912576,Finance,Finance,america,1.4,0.4683663149939394
16,NYSE:SYF,SYF,Synchrony Financial,synchrony,streaming,stock,['common'],21629000000.0,USD,61.44,100,1,false,0,USD,-0.5664346981712275,3480269,23387180971.812912,8.434578476998476,7.2843,4.506326934664713,1.69930409451368,Finance,Finance,america,1.458333,1.0152327102532475
17,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],21048000000.0,USD,20.77,100,1,false,0,USD,0.43520309477756214,78113254,90598741336.79254,,-4.4723,-565.913115949578,2.41779497098646,Electronic technology,Electronic Technology,america,2.056818,0.8187827182560135
18,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],18512000000.0,USD,109.73,100,1,false,0,USD,0.3842283414143278,17464337,472896694481.8383,14.517238642076576,7.5586,-7.258717577482757,3.58613118653371,Energy minerals,Energy Minerals,america,1.467742,0.9626899255649548
19,NYSE:KKR,KKR,KKR & Co. Inc.,kkr,streaming,stock,['common'],18393465000.0,USD,125.24,100,1,false,0,USD,-0.6031746031746072,2990887,111543984756.26317,54.294013092296346,2.3067,-48.30460993702517,0.563492063492063,Finance,Finance,america,1.195652,0.7967371807043688
20,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],17610000000.0,USD,371.4,100,1,false,0,USD,-0.5116391203021684,4873539,720203730436.709,37.775766144207005,9.8317,11.649008051420076,0.613431196592644,Finance,Finance,america,1.284091,0.9168873264834957
21,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,streaming,stock,['common'],17591000000.0,USD,281.03,100,1,false,0,USD,-0.1740551292980993,3417192,261188300963.52155,48.34093059258621,5.8135,-34.17462096765062,2.37638533674339,Technology services,Technology Services,america,1.659091,0.872050617843899
22,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],17408000000.0,USD,266.91,100,1,false,0,USD,0.3760670903689218,8051978,255165963514.1661,41.74839284876355,6.3933,14.98534199025197,0.607724418036178,Technology services,Technology Services,america,1.241379,0.8080425623232126
23,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],17317000000.0,USD,24.84,100,1,false,0,USD,1.4705882352941153,42458494,141224481909.8824,18.00260907377881,1.3798,,6.94444444444445,Health technology,Health Technology,america,1.692308,1.1767039778201116
24,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],17147000000.0,USD,65.1,100,1,false,0,USD,1.4176663031624812,15159519,257795898549.88004,26.68032786885246,2.44,-17.800835466918205,2.50817884405671,Electronic technology,Electronic Technology,america,1.52,0.8667202399862121
25,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,streaming,stock,['common'],16702200000.0,USD,320.15,100,1,false,0,USD,2.3039560299098802,1416661,81990417593.40529,49.246269804645436,6.501,31.673823219638674,0.782897680066466,Finance,Finance,america,1.575,1.0415738896330657
26,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,streaming,stock,['common'],16549000000.0,USD,138.11,100,1,false,0,USD,0.057958414837363255,3252926,78929071922.61116,24.39588779764008,5.6612,-36.81132243950352,1.3747011519235,Finance,Finance,america,1.238095,1.264072648719898
27,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],15578000000.0,USD,5461.95,100,1,false,0,USD,-0.0792129199382382,193337,177733684555.02167,33.98273596503889,160.7272,20.54280832962093,0.655839071544085,Consumer services,Consumer Services,america,1.358974,0.9736083288262838
28,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,streaming,stock,['common'],15530000000.0,USD,77.43,100,1,false,0,USD,-1.526135062953057,7621360,25288680123.18047,7.058598308051343,10.9696,35.48068372690445,0.0,Transportation,Transportation,america,1.192308,1.1397259723324213
29,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],14850000000.0,USD,1002.71,100,1,false,0,USD,0.5949156283232071,1719603,444678917259.3992,56.87747102834486,17.6293,9.270714533644068,0.479544132105379,Retail trade,Retail Trade,america,1.538462,0.7003095105253941
30,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,streaming,stock,['common'],14267199000.0,USD,494.99,100,1,false,0,USD,-1.1463263635092782,867806,76803112627.72531,35.64618110066109,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.166667,0.4913384503593631
31,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],13846000000.0,USD,158.7,100,1,false,0,USD,-0.4890895410082776,5687059,174252595331.9432,16.16089613034623,9.82,31.966188703586738,2.13192876849762,Electronic technology,Electronic Technology,america,1.605263,0.7163256440282653
32,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],13787000000.0,USD,72.24,100,1,false,0,USD,0.23588178160122344,12805345,310940217980.167,28.923766816143498,2.4976,0.3495520109285109,2.72651588733176,Consumer non-durables,Consumer Non-Durables,america,1.230769,0.8983277838563025
33,NYSE:RJF,RJF,"Raymond James Financial, Inc.",raymond-james,streaming,stock,['common'],13423000000.0,USD,148.61,100,1,false,0,USD,0.5956813104988993,866526,29982740112.90395,14.317231545887205,10.3798,25.57981973262356,1.2861301022135,Finance,Finance,america,1.71875,0.6769282208102506
34,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],13405000000.0,USD,239.99,100,1,false,0,USD,-2.2523623330074947,8942428,255922123790.73914,37.42359031936128,6.4128,110.51802245420525,0.602802215705441,Transportation,Transportation,america,1.272727,1.3541541042655394
35,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,streaming,stock,['common'],12842237000.0,USD,53.59,100,1,false,0,USD,0.18695083193120474,2418203,11053258392.792297,18.56895356895357,2.886,135.89995095635115,2.80426247896803,Finance,Finance,america,1.625,1.1990252514940205
36,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,streaming,stock,['common'],12719000000.0,USD,66.35,100,1,false,0,USD,0.9586122945830728,6562391,83934039358.59099,15.84969662223496,4.1862,-26.4365796225354,4.04747413268411,Retail trade,Retail Trade,america,1.344828,0.9452126628423219
37,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],12266000000.0,USD,228.7,100,1,false,0,USD,-0.9699489044773574,5368282,259676289878.9872,22.291534675179104,10.2595,39.59453024015238,1.42461245345111,Communications,Communications,america,1.5,1.3106430170530645
38,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,streaming,stock,['common'],11788000000.0,USD,18.13,100,1,false,0,USD,-0.4939626783754109,12762916,23790467499.594402,18.731273891930982,0.9679,-29.44306750255139,2.85400658616905,Electronic technology,Electronic Technology,america,1.5,0.6163019927647408
39,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,streaming,stock,['common'],11782000000.0,USD,50.69,100,1,false,0,USD,1.0566188197767168,9620112,103158245973.31401,19.031349727801764,2.6635,,4.86443381180223,Health technology,Health Technology,america,1.821429,0.7836627604411155
40,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,streaming,stock,['common'],11532000000.0,USD,138.81,100,1,false,0,USD,0.5432420686657975,3459972,86952355883.6093,34.926905366982865,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.888889,0.6087352133985183
41,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,streaming,stock,['common'],11211000000.0,USD,74.81,100,1,false,0,USD,0.26806058169146607,8639545,72755182124.97467,16.782950084127876,4.4575,12.155293880837343,0.0,Commercial services,Commercial Services,america,1.684783,1.0601632614695398
42,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],11203000000.0,USD,199.86,100,1,false,0,USD,13.31216691234835,54591808,560454200114.931,46.08042054781887,4.3372,17.016052880075545,0.963828098423858,Technology services,Technology Services,america,1.440476,5.542075788985413
43,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,streaming,stock,['common'],10880100000.1394,USD,40.08,100,1,false,0,USD,0.6276675872457946,730261,2854966855.995983,14.739629302736098,2.7192,,0.70298769771529,Technology services,Technology Services,america,1.1875,0.6914164625744581
44,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],10393000000.0,USD,62.8,100,1,false,0,USD,-0.4912058310885791,9827496,92692787281.781,20.89502578605889,3.0055,-11.597741043590796,2.44018380605292,Consumer non-durables,Consumer Non-Durables,america,1.642857,0.7688024674161001
45,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],10331895000.0,USD,241.05,100,1,false,0,USD,-3.841550981330778,7711593,61396630662.041046,45.17259473033245,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.617647,1.0532844027404487
46,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,streaming,stock,['common'],10059000000.0,USD,226.05,100,1,false,0,USD,0.1018510317952432,1598974,145278479311.9376,25.96425535825044,8.7062,0.908690512065651,1.97945266141174,Electronic technology,Electronic Technology,america,1.555556,0.4516803743578782
47,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],9580000000.0,USD,2368.82,100,1,false,0,USD,-0.7616254713028837,310020,120092958811.75026,58.26925442156791,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.229167,0.819496195668264
48,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],9472000000.0,USD,256.07,100,1,false,0,USD,1.2494563283381426,20395126,1204028028845.4272,96.25967972332907,2.6602,14.446738943383252,0.883713573998656,Electronic technology,Electronic Technology,america,1.21875,0.7084719725738038
49,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],9331000000.0,USD,81.82,100,1,false,0,USD,1.8675298804780878,13168558,205452576094.69467,11.911833216864663,6.8688,664.6443281754425,3.93426294820717,Health technology,Health Technology,america,1.442308,0.9334609088865002
50,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],9311000000.0,USD,94.83,100,1,false,0,USD,-1.0125260960334017,17836016,756783060084.7144,40.68211068211068,2.331,-0.4186602870813505,0.923799582463466,Retail trade,Retail Trade,america,1.202381,1.0701603863940325
51,NYSE:DE,DE,Deere & Company,deere,streaming,stock,['common'],9263000000.0,USD,516.86,100,1,false,0,USD,-0.7641502188772018,796979,139979679839.02094,25.00447493311789,20.6707,-37.75704086456667,1.1865448122264,Producer manufacturing,Producer Manufacturing,america,1.653846,0.6749586862739004
52,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,streaming,stock,['common'],9130000000.0,USD,112.05,100,1,false,0,USD,2.516010978956999,7023961,139382256985.6578,23.561200243917824,4.7557,1225.8154446612768,2.83623055809698,Health technology,Health Technology,america,1.433333,0.8476066671971478
53,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],9116000000.0,USD,163.18,100,1,false,0,USD,0.6600456480167745,6509579,382582363726.08905,25.916396671113652,6.2964,2.9479570314416033,2.51452717290728,Consumer non-durables,Consumer Non-Durables,america,1.38,0.8990917122360235
54,NYSE:MDT,MDT,Medtronic plc.,medtronic,streaming,stock,['common'],8965000000.0,USD,88.49,100,1,false,0,USD,0.4883034294798917,5855243,113492267366.23378,24.46773212409445,3.6166,30.955570844045344,3.17965023847377,Health technology,Health Technology,america,1.621212,0.6815494753829133
55,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,streaming,stock,['common'],8810000000.0,USD,297.29,100,1,false,0,USD,1.8779342723004757,2159717,159854649805.50238,27.13762791079791,10.9549,56.652986515279345,3.17329769370481,Health technology,Health Technology,america,1.621212,0.8290390393433642
56,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,streaming,stock,['common'],8620000000.0,USD,35.27,100,1,false,0,USD,0.25582717453099324,14227380,131687737571.59921,8.659252166654392,4.0731,8.157412570700242,3.58158044343377,Consumer services,Consumer Services,america,1.6,0.681617699529605
57,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],8582000000.0,USD,132.3,100,1,false,0,USD,1.8475750577367247,11442568,181393805063.037,19.453593694859432,6.8008,2.3631054516993295,4.17244033872209,Consumer non-durables,Consumer Non-Durables,america,1.804348,1.3167012675790801
58,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],8547622600.000001,USD,702.82,100,1,false,0,USD,-0.89122035141156,1021593,141114957771.56934,115.84499497272083,6.0669,,0.0,Technology services,Technology Services,america,1.47561,0.5670487574242489
59,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],8495500000.0,USD,318.13,100,1,false,0,USD,-0.3414573021740592,2194381,199157594200.9111,26.251165554061078,12.1187,9.849439363312522,1.79500031326358,Technology services,Technology Services,america,1.333333,0.7970590938132583
60,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],8401000000.0,USD,589.28,100,1,false,0,USD,-0.24714764532620717,1984037,535094309517.9683,41.33557800224467,14.256,13.306522119251623,0.480752953922199,Finance,Finance,america,1.357143,0.9455642070207568
61,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],8375034000.0,USD,1215.03,100,1,false,0,USD,-0.39758008984491394,2082051,517081885419.7834,57.414565455713905,21.1624,46.8255014465806,0.0,Technology services,Technology Services,america,1.377358,0.7025513597342624
62,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],8349400000.0,USD,521.84,100,1,false,0,USD,0.6247589664481313,873253,56340713647.163124,13.283340078859014,39.2853,16.05050233517173,0.339375241033552,Health technology,Health Technology,america,1.333333,0.4073539817671177
63,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,streaming,stock,['common'],8344200000.000001,USD,93.64,100,1,false,0,USD,-0.25564550489986676,1537124,49157197865.897316,14.204235179904133,6.5924,-31.56512441477822,1.34213890072433,Producer manufacturing,Producer Manufacturing,america,1.863636,0.773691964571088
64,NYSE:LUV,LUV,Southwest Airlines Company,southwest,streaming,stock,['common'],8252000000.0,USD,32.58,100,1,false,0,USD,-2.717229023589142,10414442,18566228162.85936,38.688991806198786,0.8421,36.70454545454545,2.1498954911914,Transportation,Transportation,america,1.942308,0.8780529244805444
65,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],8215000000.0,USD,116.18,100,1,false,0,USD,0.12927691114367465,17060486,129839459361.2164,27.925199500048073,4.1604,,0.396449194173921,Electronic technology,Electronic Technology,america,1.2625,0.8245950498136924
66,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,streaming,stock,['common'],8149600000.0,USD,95.77,100,1,false,0,USD,1.6558751724869998,8763756,120279590037.24242,40.51527201962941,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.267857,0.8256404796531942
67,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,streaming,stock,['common'],8145000000.0,USD,171.7,100,1,false,0,USD,-0.9346872836372055,1033653,21826658530.0,20.22855796418473,8.488,59.267459751566776,0.461573967228248,Consumer services,Consumer Services,america,1.662162,0.6347038204803803
68,NYSE:XYZ,XYZ,"Block, Inc.",block,streaming,stock,['common'],8125446000.0,USD,63.85,100,1,false,0,USD,-0.32781767093350117,5192612,39270939506.84437,15.53036752365432,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.43617,0.6502425474482115
69,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,streaming,stock,['common'],8113000000.0,USD,10.9,100,1,false,0,USD,-1.4466546112115743,54927642,7188684660.334539,12.583698914800278,0.8662,45.165074576839274,0.0,Transportation,Transportation,america,1.519231,1.0586051998491322
70,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],8107000000.0,USD,487.67,100,1,false,0,USD,0.8687198792065668,2431267,133102091535.24843,69.59555885375043,7.0072,,0.103419033238877,Producer manufacturing,Producer Manufacturing,america,1.348485,0.7713909049261846
71,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,streaming,stock,['common'],7986000000.0,USD,250.69,100,1,false,0,USD,-0.2665499681731444,1965492,66934230162.56551,138.42628382109334,1.811,-67.30515787763356,0.0,Technology services,Technology Services,america,1.325581,1.021619065157835
72,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,streaming,stock,['common'],7974000000.0,USD,515.55,100,1,false,0,USD,-0.019392999127319448,350268,49092050620.39833,17.517600848102642,29.4304,0.15927251936453501,1.17133714728983,Finance,Finance,america,1.607143,0.7056340649927597
73,NYSE:DELL,DELL,Dell Technologies Inc.,dell,streaming,stock,['common'],7853000000.0,USD,113.4,100,1,false,0,USD,1.9417475728155438,5596614,76966732457.18448,18.080357142857142,6.272,28.1045751633987,1.67206040992449,Electronic technology,Electronic Technology,america,1.240741,0.6758192860416872
74,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,streaming,stock,['common'],7810848000.0,USD,77.41,100,1,false,0,USD,-0.9595701125895599,1953924,23420213121.00998,23.243454239730962,3.3304,23.852733358125697,0.0,Technology services,Technology Services,america,1.680556,0.8101603533066775
75,NYSE:BLK,BLK,"BlackRock, Inc.",blackrock,streaming,stock,['common'],7747000000.0,USD,988.25,100,1,false,0,USD,-0.5084063223598062,558559,153105808584.7687,24.00494551672877,41.1686,4.6168154950980655,2.06483439041579,Finance,Finance,america,1.15,1.000751962816451
76,NASDAQ:ADBE,ADBE,Adobe Inc.,adobe,streaming,stock,['common'],7435000000.0,USD,413.68,100,1,false,0,USD,0.20346865613797885,6274015,176310419486.0787,27.244647290880472,15.1839,45.04231702424392,0.0,Technology services,Technology Services,america,1.404762,2.2233981799293256
77,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],7320000000.0,USD,118.5,100,1,false,0,USD,-2.1792966815255084,44655142,192136408211.81277,86.86409617358159,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.363636,1.2420088333567907
78,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],7279000000.0,USD,85.62,100,1,false,0,USD,-1.1088011088011016,18772370,179045826174.1698,14.929641318941918,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.218182,0.7386211268265541
79,NYSE:COP,COP,ConocoPhillips,conocophillips,streaming,stock,['common'],7235000000.0,USD,94.69,100,1,false,0,USD,1.4354579539368009,7862106,119537604182.14418,12.01954810865702,7.878,-10.834946181793487,3.34226031065881,Energy minerals,Energy Minerals,america,1.220588,0.9303378294874439
80,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,streaming,stock,['common'],7178000000.0,USD,13.91,100,1,false,0,USD,-2.0422535211267547,14805251,15946769497.951408,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.822581,0.5506265899770574
81,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,streaming,stock,['common'],7168246000.0,USD,141.31,100,1,false,0,USD,-1.5878543074030231,1480585,32751670746.2987,48.382237134933405,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.28,0.32564142288840314
82,NYSE:MMM,MMM,3M Company,3m,streaming,stock,['common'],7024000000.0,USD,144.77,100,1,false,0,USD,-1.6374507405897516,2069573,77912516892.01393,18.287352837148198,7.9164,,1.94319880418535,Producer manufacturing,Producer Manufacturing,america,1.6,0.6723937846169465
83,NYSE:T,T,AT&T Inc.,at-and-t,streaming,stock,['common'],6980000000.0,USD,28.27,100,1,false,0,USD,-0.24700070571630306,23309006,203419671070.73358,17.36059936133628,1.6284,-12.742471332118743,3.9167254763585,Communications,Communications,america,1.428571,0.7539412325198056
84,NYSE:ABT,ABT,Abbott Laboratories,abbott,streaming,stock,['common'],6844000000.0,USD,136.45,100,1,false,0,USD,0.8648728562980392,5088996,237400694812.62192,17.70032040887805,7.7089,140.12272614004488,1.68539325842697,Health technology,Health Technology,america,1.466667,0.9166519385015207
85,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],6747000000.0,USD,175.0,100,1,false,0,USD,1.279009201921412,4467618,140437174108.45535,21.29964338311364,8.2161,-5.589198506176383,0.960703744429655,Producer manufacturing,Producer Manufacturing,america,1.361111,0.623825549387638
86,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,streaming,stock,['common'],6605000000.0,USD,1007.37,100,1,false,0,USD,0.30268935509244604,847597,208678614308.50183,136.748296364673,7.3666,-21.238947514727734,0.0,Technology services,Technology Services,america,1.211111,0.7448974650634734
87,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,streaming,stock,['common'],6599000000.0,USD,120.59,100,1,false,0,USD,0.5587058038692476,3318585,65816451793.90943,11.191128021901537,10.7755,-14.908318461076805,3.14376250833889,Energy minerals,Energy Minerals,america,1.405405,0.8740271643371286
88,NYSE:GME,GME,GameStop Corporation,gamestop,streaming,stock,['common'],6389300000.0,USD,22.14,100,1,false,0,USD,-22.451838879159368,172102685,9904025499.761822,48.00520381613183,0.4612,465.8895705521472,0.0,Retail trade,Retail Trade,america,2.75,18.40188869077555
89,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,streaming,stock,['common'],6211900000.0,USD,460.06,100,1,false,0,USD,1.6842012200512786,1074580,118142111349.50394,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.529412,0.8431673961672911
90,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,streaming,stock,['common'],6199000000.0,USD,28.31,100,1,false,0,USD,0.10608203677509753,5796062,51400006653.7804,204.69992769342008,0.1383,-80.35790370685983,0.0,Retail trade,Retail Trade,america,1.333333,0.7001897486673071
91,NASDAQ:INTU,INTU,Intuit Inc.,intuit,streaming,stock,['common'],6174000000.0,USD,766.21,100,1,false,0,USD,0.19091206276561443,1299931,213731973948.8118,62.34925543168688,12.289,13.566213843452546,0.525661981039556,Technology services,Technology Services,america,1.257143,0.8167889705518752
92,NYSE:VEEV,VEEV,Veeva Systems Inc.,veeva-systems,streaming,stock,['common'],6068417000.0,USD,282.16,100,1,false,0,USD,-2.214520880263381,2017868,46108401885.223366,59.79106185501473,4.7191,39.17364633714758,0.0,Technology services,Technology Services,america,1.530303,0.8309914013531797
