,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,streaming,stock,['common'],38781000000.0,USD,156.82,100,1,false,0,USD,-0.050987890376043656,10184475,377320391162.11273,17.43238586467168,8.9959,29.575375219658355,3.19949012109624,Health technology,Health Technology,america,1.6,1.4060029466978412
11,NASDAQ:TSLA,TSLA,"Tesla, Inc.",tesla,streaming,stock,['common'],37411000000.0,USD,316.9,100,1,false,0,USD,1.08130522152403,77822832,1019314297522.22,174.27408710954683,1.8184,-53.531636512317284,0.0,Consumer durables,Consumer Durables,america,1.8,0.7925143856137271
12,NYSE:F,F,Ford Motor Company,ford,streaming,stock,['common'],35226000000.0,USD,11.88,100,1,false,0,USD,0.8488964346349868,62068791,47243156643.71817,9.51923076923077,1.248,28.659793814432994,6.36672325976231,Consumer durables,Consumer Durables,america,2.019231,0.6618574917909011
13,NYSE:GM,GM,General Motors Company,general-motors,streaming,stock,['common'],30449000000.0,USD,53.33,100,1,false,0,USD,-0.11238059561716103,6932713,51273314813.454575,7.681892168301571,6.9423,-15.105899041283502,0.955235062745833,Consumer durables,Consumer Durables,america,1.633333,0.7866626464608507
14,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],23674000000.0,USD,230.51,100,1,false,0,USD,1.6178804443660675,8744091,173805803423.23697,,-17.9353,-406.76141500904157,0.0,Electronic technology,Electronic Technology,america,1.354839,1.0662957612209145
15,NYSE:BN,BN,Brookfield Corporation,brookfield,streaming,stock,['common'],21832058148.57,USD,63.87,100,1,false,0,USD,1.1241291956934785,1398759,105262452587.60893,231.65434001051062,0.275712512,-54.16701778202436,0.549263718453346,Finance,Finance,america,1.4,0.7082370668768933
16,NYSE:SYF,SYF,Synchrony Financial,synchrony,streaming,stock,['common'],21629000000.0,USD,70.88,100,1,false,0,USD,0.3823820988528481,2559773,26980523714.99561,9.730516315912304,7.2843,4.506326934664713,1.48704149553888,Finance,Finance,america,1.395833,0.7698398479840483
17,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],21048000000.0,USD,23.3,100,1,false,0,USD,-0.5548442168160436,48359796,101634601323.61504,,-4.4723,-565.913115949578,2.13401621852326,Electronic technology,Electronic Technology,america,2.056818,0.5857203018996846
18,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],18512000000.0,USD,113.92,100,1,false,0,USD,-1.308152126830118,13219472,490954094422.9596,15.071574101023998,7.5586,-7.258717577482757,3.39599757428745,Energy minerals,Energy Minerals,america,1.467742,0.8788205273498076
19,NYSE:KKR,KKR,KKR & Co. Inc.,kkr,streaming,stock,['common'],18393465000.0,USD,139.43,100,1,false,0,USD,-1.1485288904643776,3295846,124182195232.74881,60.44565829973555,2.3067,-48.30460993702517,0.503367600141794,Finance,Finance,america,1.26087,0.9139661693036719
20,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],17610000000.0,USD,350.5,100,1,false,0,USD,0.7386543270198008,5599039,679675293094.2977,35.64998932025998,9.8317,11.649008051420076,0.658178369212198,Finance,Finance,america,1.290698,0.8991067318810781
21,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,streaming,stock,['common'],17591000000.0,USD,283.79,100,1,false,0,USD,0.07052434853134648,2857091,263753442215.6815,48.815687623634645,5.8135,-34.17462096765062,2.359039458373,Technology services,Technology Services,america,1.673913,0.8630146912923805
22,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],17408000000.0,USD,259.68,100,1,false,0,USD,0.6238617429379678,6530174,248254087045.68283,40.61752146778659,6.3933,14.98534199025197,0.632386561785562,Technology services,Technology Services,america,1.237288,0.803527482713176
23,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],17317000000.0,USD,25.35,100,1,false,0,USD,-1.1695906432748429,25905733,144124018925.57312,18.37222785911002,1.3798,,6.62768031189084,Health technology,Health Technology,america,1.72,0.6375967371230301
24,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],17147000000.0,USD,67.82,100,1,false,0,USD,-0.19131714495954327,16442444,268567072035.28766,27.79508196721311,2.44,-17.800835466918205,2.36938925680647,Electronic technology,Electronic Technology,america,1.464286,0.7683630887012539
25,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,streaming,stock,['common'],16702200000.0,USD,315.4,100,1,false,0,USD,1.2390062271297286,1425486,80773944140.67534,48.51561298261805,6.501,31.673823219638674,0.802465173011491,Finance,Finance,america,1.526316,0.8835834654279311
26,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,streaming,stock,['common'],16549000000.0,USD,148.53,100,1,false,0,USD,0.9172441907867878,1837933,84884038614.24745,26.23648696389458,5.6612,-36.81132243950352,1.28923766816143,Finance,Finance,america,1.238095,0.6281278309288911
27,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],15578000000.0,USD,5766.04,100,1,false,0,USD,0.856028406010033,134115,187628885704.83777,35.874699490814244,160.7272,20.54280832962093,0.641933847580067,Consumer services,Consumer Services,america,1.358974,0.6471700935661792
28,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,streaming,stock,['common'],15530000000.0,USD,88.94,100,1,false,0,USD,1.4254761090204129,5893150,29047854207.639187,8.107861726954493,10.9696,35.48068372690445,0.0,Transportation,Transportation,america,1.192308,0.8118118888112991
29,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],14850000000.0,USD,980.91,100,1,false,0,USD,1.0903507054301038,1677913,435011111478.7826,55.64089328560975,17.6293,9.270714533644068,0.492615914173529,Retail trade,Retail Trade,america,1.551282,0.8192182153582476
30,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,streaming,stock,['common'],14267199000.0,USD,549.53,100,1,false,0,USD,-1.7433128307824346,5083925,85265592773.88235,39.57382149184082,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.16,3.4609671149493044
31,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],13846000000.0,USD,154.29,100,1,false,0,USD,-2.0132097040518326,7373216,169410427223.58615,15.711812627291241,9.82,31.966188703586738,2.18468182395529,Electronic technology,Electronic Technology,america,1.567568,0.8984285102092449
32,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],13787000000.0,USD,69.47,100,1,false,0,USD,-0.5724917704308082,13975161,299017412564.6959,27.81470211402947,2.4976,0.3495520109285109,2.84814655789323,Consumer non-durables,Consumer Non-Durables,america,1.230769,0.7831170033257686
33,NYSE:RJF,RJF,"Raymond James Financial, Inc.",raymond-james,streaming,stock,['common'],13423000000.0,USD,159.31,100,1,false,0,USD,0.5744949494949473,918021,32141513231.91698,15.348079924468681,10.3798,25.57981973262356,1.19949494949495,Finance,Finance,america,1.71875,0.8656582827033834
34,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],13405000000.0,USD,262.34,100,1,false,0,USD,2.7092631743794486,7499531,279755857767.1135,40.90880738522954,6.4128,110.51802245420525,0.579437788740114,Electronic technology,Electronic Technology,america,1.285714,0.9160152179918485
35,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,streaming,stock,['common'],12719000000.0,USD,64.36,100,1,false,0,USD,-0.6483482556344576,6864034,81416647640.15932,15.374325163632887,4.1862,-26.4365796225354,4.10620561901822,Retail trade,Retail Trade,america,1.333333,1.0959957902729196
36,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,streaming,stock,['common'],12311707000.0,USD,55.85,100,1,false,0,USD,2.121045895044805,3840757,11520749573.378134,21.168934541181823,2.6383,45.16892263673381,2.74273176083379,Finance,Finance,america,1.8,2.288197290474315
37,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],12266000000.0,USD,228.15,100,1,false,0,USD,0.17123287671233525,3117973,259051786097.97946,22.237925824845266,10.2595,39.59453024015238,1.44450298559888,Communications,Communications,america,1.515625,0.7774428029155207
38,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,streaming,stock,['common'],11788000000.0,USD,20.67,100,1,false,0,USD,-0.2413127413127276,12232378,27123495060.366314,21.355511933050938,0.9679,-29.44306750255139,2.50965250965251,Electronic technology,Electronic Technology,america,1.55,0.4601814514782749
39,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,streaming,stock,['common'],11782000000.0,USD,47.34,100,1,false,0,USD,1.0243277848911736,10866659,96340726825.78233,17.77360615731181,2.6635,,5.20699957319676,Health technology,Health Technology,america,1.821429,0.7721416834849784
40,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,streaming,stock,['common'],11532000000.0,USD,138.57,100,1,false,0,USD,2.379017362393793,4573789,86802022269.3225,34.866517374128776,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.891304,1.2402890836671883
41,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,streaming,stock,['common'],11211000000.0,USD,73.89,100,1,false,0,USD,3.545403587443948,12990067,71860451934.44563,16.576556365675827,4.4575,12.155293880837343,0.0,Commercial services,Commercial Services,america,1.636364,1.4253077211428684
42,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],11203000000.0,USD,229.28,100,1,false,0,USD,-0.5551700208188762,11329270,644009225212.0695,52.81853993411504,4.3409,17.115877512478086,0.737335183900069,Technology services,Technology Services,america,1.416667,0.6539117039607653
43,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,streaming,stock,['common'],10880100000.1394,USD,38.92,100,1,false,0,USD,2.854122621564477,1245411,2772337958.3942914,14.31303324507208,2.7192,,0.739957716701903,Technology services,Technology Services,america,1.0625,0.5458942009049998
44,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],10811000000.0,USD,118.61,100,1,false,0,USD,-4.753874568377099,32074085,132739429427.30147,21.40858798260022,5.5403,,0.369388902272545,Electronic technology,Electronic Technology,america,1.280488,1.431147682626704
45,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],10331895000.0,USD,394.01,100,1,false,0,USD,1.795587247455172,12447740,100356303678.13165,73.83718751171246,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.631579,0.9062812316528913
46,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,streaming,stock,['common'],10059000000.0,USD,238.06,100,1,false,0,USD,0.9028101555546116,2911229,152997091748.137,27.343732053019686,8.7062,0.908690512065651,1.89462976306532,Electronic technology,Electronic Technology,america,1.518519,0.9294640192105215
47,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],9637395000.0,USD,279.99,100,1,false,0,USD,-0.38070162954529035,4281240,174392515075.37833,22.28385874712488,12.5647,15.009748372982829,2.03871059560236,Technology services,Technology Services,america,1.423077,1.2473357937772185
48,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],9580000000.0,USD,2380.25,100,1,false,0,USD,-0.3015769963768799,230137,120672427354.45518,58.550414483555954,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.22,0.6841254605065044
49,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],9472000000.0,USD,275.6,100,1,false,0,USD,0.4446388220715895,11923284,1296276683419.6313,103.60123299000075,2.6602,14.446738943383252,0.838253517020191,Electronic technology,Electronic Technology,america,1.193878,0.6173484663206584
50,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],9331000000.0,USD,83.67,100,1,false,0,USD,0.3718809980806169,10367862,210097986226.20096,12.181167016072676,6.8688,664.6443281754425,3.83877159309021,Health technology,Health Technology,america,1.42,0.54265987272028
51,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],9311000000.0,USD,95.78,100,1,false,0,USD,1.4618644067796562,13771595,764364445401.8862,41.08966108966109,2.331,-0.4186602870813505,0.9375,Retail trade,Retail Trade,america,1.178571,0.8497981737860478
52,NYSE:DE,DE,Deere & Company,deere,streaming,stock,['common'],9263000000.0,USD,507.61,100,1,false,0,USD,-0.9367498682695409,1086501,137474515140.08597,24.55698162132874,20.6707,-37.75704086456667,1.23533888878047,Producer manufacturing,Producer Manufacturing,america,1.653846,0.9086302651792965
53,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],9151000000.0,USD,72.25,100,1,false,0,USD,-0.5231997797053497,11362696,106640330053.59357,33.50336192905171,2.1565,-42.12757963663689,2.16164119509844,Consumer non-durables,Consumer Non-Durables,america,1.631579,0.3790188472239123
54,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,streaming,stock,['common'],9130000000.0,USD,112.09,100,1,false,0,USD,2.2345859175483427,6380606,139432009481.04074,23.56961120339803,4.7557,1225.8154446612768,2.84567676030646,Health technology,Health Technology,america,1.413793,0.8747355975473153
55,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],9116000000.0,USD,153.76,100,1,false,0,USD,-2.0948742438713914,11489247,360496783723.8158,24.420303665586683,6.2964,2.9479570314416033,2.59554282075772,Consumer non-durables,Consumer Non-Durables,america,1.42,1.041680702851441
56,NYSE:MDT,MDT,Medtronic plc.,medtronic,streaming,stock,['common'],8965000000.0,USD,89.73,100,1,false,0,USD,-0.21129893238433908,8911756,114967885516.56071,24.804422944022114,3.6175,30.98815946699498,3.125,Health technology,Health Technology,america,1.585714,1.148443195074487
57,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,streaming,stock,['common'],8810000000.0,USD,297.03,100,1,false,0,USD,0.5960646188234467,1202284,159714841610.45975,27.113894239107612,10.9549,56.652986515279345,3.13611271040065,Health technology,Health Technology,america,1.606061,0.5345996825352501
58,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,streaming,stock,['common'],8620000000.0,USD,35.64,100,1,false,0,USD,1.8576736210345772,18540059,133069213254.13547,8.75009206746704,4.0731,8.157412570700242,3.60102886539011,Consumer services,Consumer Services,america,1.625,1.0457181913279636
59,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],8582000000.0,USD,135.57,100,1,false,0,USD,0.22918823007541203,8477914,185877235896.74722,19.93441948006117,6.8008,2.3631054516993295,4.05700133077037,Consumer non-durables,Consumer Non-Durables,america,1.791667,0.8058483703252823
60,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],8547622600.000001,USD,717.49,100,1,false,0,USD,1.1760558415003923,1256700,144060459926.8494,118.26303383935782,6.0669,,0.0,Technology services,Technology Services,america,1.4875,0.6749254222714648
61,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],8401000000.0,USD,553.02,100,1,false,0,USD,0.5161946999163969,2500867,502168503940.67773,38.79208754208754,14.256,13.306522119251623,0.516194699916391,Finance,Finance,america,1.378049,0.818172187915982
62,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],8375034000.0,USD,1261.95,100,1,false,0,USD,1.3524909445751898,2775547,537049681914.50354,59.631705288625106,21.1624,46.8255014465806,0.0,Technology services,Technology Services,america,1.423077,0.8273723834362914
63,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],8349400000.0,USD,570.59,100,1,false,0,USD,0.5019903476943711,717068,61604033343.49923,14.524262255856517,39.2853,16.05050233517173,0.310001056821785,Health technology,Health Technology,america,1.37037,0.7611937953621049
64,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,streaming,stock,['common'],8344200000.000001,USD,95.89,100,1,false,0,USD,-1.3578849912560367,2878689,50338357506.18733,14.545537285358899,6.5924,-31.56512441477822,1.29616294619895,Producer manufacturing,Producer Manufacturing,america,1.863636,1.0766084628173727
65,NYSE:LUV,LUV,Southwest Airlines Company,southwest,streaming,stock,['common'],8252000000.0,USD,37.7,100,1,false,0,USD,1.5351467815782394,10598869,21483940663.046055,44.76902980643629,0.8421,36.70454545454545,1.93913277673041,Transportation,Transportation,america,1.942308,0.88113006914184
66,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,streaming,stock,['common'],8149600000.0,USD,108.37,100,1,false,0,USD,-0.18421295017038652,8864924,136104200296.36191,45.84567222269228,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.25,0.9271880366218672
67,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,streaming,stock,['common'],8145000000.0,USD,183.56,100,1,false,0,USD,-0.043563493792193465,1089749,23334311340.46352,21.625824693685203,8.488,59.267459751566776,0.435634937922021,Consumer services,Consumer Services,america,1.662162,0.6652445874161187
68,NYSE:XYZ,XYZ,"Block, Inc.",block,streaming,stock,['common'],8125446000.0,USD,68.68,100,1,false,0,USD,5.434448879336823,11126899,42241631994.63679,16.705178410721672,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.444444,1.5701419480754553
69,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,streaming,stock,['common'],8113000000.0,USD,12.38,100,1,false,0,USD,1.3093289689034382,59061752,8164762812.965631,14.292311244516279,0.8662,45.165074576839274,0.0,Transportation,Transportation,america,1.537037,0.9777625238546248
70,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],8107000000.0,USD,555.04,100,1,false,0,USD,2.945322353290303,2470493,151489697991.39014,79.20995547436921,7.0072,,0.0927368499146821,Producer manufacturing,Producer Manufacturing,america,1.347222,0.6979307178415045
71,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,streaming,stock,['common'],7986000000.0,USD,224.76,100,1,false,0,USD,0.6222858933607853,2113830,60010918687.8854,124.10822749861954,1.811,-67.30515787763356,0.0,Technology services,Technology Services,america,1.365854,0.8922121846141379
72,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,streaming,stock,['common'],7974000000.0,USD,538.98,100,1,false,0,USD,0.49784639480898607,355858,51323115255.7691,18.313716429270414,29.4304,0.15927251936453501,1.12621431634689,Finance,Finance,america,1.6,0.8386545911918856
73,NYSE:DELL,DELL,Dell Technologies Inc.,dell,streaming,stock,['common'],7853000000.0,USD,125.67,100,1,false,0,USD,-0.9146101080186049,3626179,85311012636.18806,20.036670918367346,6.272,28.1045751633987,1.46653000078846,Electronic technology,Electronic Technology,america,1.232143,0.8086453884790669
74,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,streaming,stock,['common'],7810848000.0,USD,74.83,100,1,false,0,USD,1.9482288828337775,3580711,22639639609.628063,22.46877251981744,3.3304,23.852733358125697,0.0,Technology services,Technology Services,america,1.671429,1.0870052979164637
75,NYSE:BLK,BLK,"BlackRock, Inc.",blackrock,streaming,stock,['common'],7747000000.0,USD,1111.46,100,1,false,0,USD,0.89139827892959,660160,172194269024.81668,26.997760429064872,41.1686,4.6168154950980655,1.87175483824117,Finance,Finance,america,1.175,1.3054374904340555
76,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],7320000000.0,USD,146.24,100,1,false,0,USD,-0.1229340254063505,44661343,237114161410.21176,107.1983580120217,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.330357,0.9930898766141389
77,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],7279000000.0,USD,93.89,100,1,false,0,USD,-1.5724918754586437,14290040,196339782251.73907,16.371689131458265,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.245614,0.8255642934240013
78,NYSE:COP,COP,ConocoPhillips,conocophillips,streaming,stock,['common'],7235000000.0,USD,94.17,100,1,false,0,USD,-1.5061186068402863,5504207,118881153677.18294,11.953541507996954,7.878,-10.834946181793487,3.26325698148729,Energy minerals,Energy Minerals,america,1.220588,0.7511108284847517
79,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,streaming,stock,['common'],7178000000.0,USD,12.75,100,1,false,0,USD,-2.1488871834228656,28183227,14616916582.597853,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.83871,1.0790743470570194
80,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,streaming,stock,['common'],7168246000.0,USD,148.46,100,1,false,0,USD,3.140197304432409,2271692,34408840460.54495,50.830280412229946,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.28,1.085414339283169
81,NYSE:MMM,MMM,3M Company,3m,streaming,stock,['common'],7024000000.0,USD,157.91,100,1,false,0,USD,1.328285420944554,2961297,84984222321.54048,19.94719822141377,7.9164,,1.83521560574949,Producer manufacturing,Producer Manufacturing,america,1.6,0.9111331239362918
82,NYSE:T,T,AT&T Inc.,at-and-t,streaming,stock,['common'],6980000000.0,USD,27.16,100,1,false,0,USD,0.704486466444202,30744220,195432546723.8428,16.678948661262588,1.6284,-12.742471332118743,4.11568409343715,Communications,Communications,america,1.448276,0.9499747829292718
83,NYSE:ABT,ABT,Abbott Laboratories,abbott,streaming,stock,['common'],6844000000.0,USD,132.03,100,1,false,0,USD,0.0075746099075828695,4880483,229710626847.04156,17.126957153420072,7.7089,140.12272614004488,1.72701105893047,Health technology,Health Technology,america,1.45,0.8734197499031083
84,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],6747000000.0,USD,197.1,100,1,false,0,USD,-0.4193401707674493,7263299,158172383246.42148,23.989484061781134,8.2161,-5.589198506176383,0.838680341534886,Electronic technology,Electronic Technology,america,1.378378,1.072627635625065
85,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,streaming,stock,['common'],6605000000.0,USD,961.78,100,1,false,0,USD,2.449988282664735,1812545,199234561797.33017,130.55955257513642,7.3666,-21.238947514727734,0.0,Technology services,Technology Services,america,1.211111,1.3179677260440317
86,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,streaming,stock,['common'],6599000000.0,USD,122.6,100,1,false,0,USD,-0.3576072821846651,3074466,66913485141.79778,11.377662289452926,10.7755,-14.908318461076805,3.06404421326398,Energy minerals,Energy Minerals,america,1.460526,0.9959784314266045
87,NYSE:GME,GME,GameStop Corporation,gamestop,streaming,stock,['common'],6389300000.0,USD,23.7,100,1,false,0,USD,1.5859408486926747,7751924,10601870362.824688,51.38768430182133,0.4612,465.8895705521472,0.0,Retail trade,Retail Trade,america,2.75,0.8142425185246979
88,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,streaming,stock,['common'],6211900000.0,USD,472.35,100,1,false,0,USD,0.7465074117521595,729980,121298149635.31737,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.514286,0.5537145097201556
89,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,streaming,stock,['common'],6199000000.0,USD,30.61,100,1,false,0,USD,1.7619680851063868,11183610,55575915276.31084,221.33044107013737,0.1383,-80.35790370685983,0.0,Retail trade,Retail Trade,america,1.333333,0.9474502182646798
90,NASDAQ:INTU,INTU,Intuit Inc.,intuit,streaming,stock,['common'],6174000000.0,USD,752.75,100,1,false,0,USD,0.6484824174354891,1114983,209977354304.35016,61.25396696232403,12.289,13.566213843452546,0.53750501403931,Technology services,Technology Services,america,1.308824,0.7291665917324851
91,NYSE:VEEV,VEEV,Veeva Systems Inc.,veeva-systems,streaming,stock,['common'],6068417000.0,USD,282.28,100,1,false,0,USD,2.3161404907753043,1000383,46128015756.39262,59.816490432497716,4.7191,39.17364633714758,0.0,Technology services,Technology Services,america,1.5,0.7559973356762293
92,NASDAQ:DASH,DASH,"DoorDash, Inc.",doordash,streaming,stock,['common'],6019000000.0,USD,242.85,100,1,false,0,USD,1.002329063383795,2600659,102906260570.40572,317.5339958158996,0.7648,,0.0,Transportation,Transportation,america,1.352273,0.5868184336143707
