,ticker,name,description,logoid,update_mode,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,recommendation_mark
32,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],1893173145.89,USD,123.11,100,1,false,0,0.7117146596858677,15377899,0.5212827680981529,137775491370.18497,USD,22.22081836723643,5.5403,,0.37630890052356,Electronic technology,america,Electronic Technology,1.280488
33,NASDAQ:SOFI,SOFI,"SoFi Technologies, Inc.",sofi,streaming,stock,['common'],1813724637.03,USD,20.97,100,1,false,0,3.70919881305638,86491399,1.023664207988652,23179464661.246292,USD,49.833650190114064,0.4208,,0.0,Finance,america,Finance,1.863636
34,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],1792359305.1,USD,94.86,100,1,false,0,-2.014254725751475,18894785,1.1877274768367716,757022429424.3885,USD,40.69498069498069,2.331,-0.4186602870813505,0.914161760148745,Retail trade,america,Retail Trade,1.182927
35,NASDAQ:PANW,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,streaming,stock,['common'],1776438911.98,USD,192.07,100,1,false,0,-6.789284674366694,9248914,2.2581246794765,128072272138.28006,USD,109.9113018597997,1.7475,-49.128118540944946,0.0,Technology services,america,Technology Services,1.359649
36,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],1712903388.1200001,USD,114.93,100,1,false,0,0.9929701230228556,14903884,0.9336916521966514,495306841959.5742,USD,15.205196729553093,7.5586,-7.258717577482757,3.44463971880492,Energy minerals,america,Energy Minerals,1.467742
37,NASDAQ:SMCI,SMCI,"Super Micro Computer, Inc.",super-micro-computer,streaming,stock,['common'],1675143716.08,USD,50.36,100,1,false,0,0.6797281087564899,33263378,0.7432875841594133,30055735968.01839,USD,27.79556242410862,1.8118,1.6836906499045925,0.0,Electronic technology,america,Electronic Technology,1.789474
38,NYSE:MCD,MCD,McDonald's Corporation,mcdonalds,streaming,stock,['common'],1601777213.74,USD,298.39,100,1,false,0,1.8326394102791637,5368066,1.2569363335622625,213358621994.4969,USD,26.322335920959773,11.336,-3.7086115216689626,2.38208995972971,Consumer services,america,Consumer Services,1.594595
39,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],1508743386.0,USD,96.4,100,1,false,0,-0.24834437086092187,15650865,0.8412250393300689,201588614449.07697,USD,16.8093602329596,5.7349,795.0991103480567,0.0,Transportation,america,Transportation,1.245614
40,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],1498743891.0,USD,288.36,100,1,false,0,-3.03967720242097,5197475,1.684916040367638,179605789677.92487,USD,22.950010744387054,12.5647,15.009748372982829,1.92669804976463,Technology services,america,Technology Services,1.423077
41,NASDAQ:ADBE,ADBE,Adobe Inc.,adobe,streaming,stock,['common'],1494606462.75,USD,371.43,100,1,false,0,-0.5222561465531064,4023925,0.9388562660327744,157560612594.37967,USD,23.752062310555193,15.6378,40.438257745846435,0.0,Technology services,america,Technology Services,1.45122
42,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],1452425464.32,USD,563.52,100,1,false,0,-0.2813611509263739,2577416,0.8202838965401039,511702997671.16205,USD,39.52861952861953,14.256,13.306522119251623,0.502557024296155,Finance,america,Finance,1.402439
43,NYSE:NU,NU,Nu Holdings Ltd.,nu-holdings,streaming,stock,['common'],1437172502.97,USD,13.03,100,1,false,0,-4.472140762463352,110297199,1.3062468237440688,62787125789.88416,USD,29.640582347588715,0.4396,68.81720430107525,0.0,Finance,america,Finance,1.642857
44,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],1382633272.99,USD,226.09,100,1,false,0,-0.22506619593997834,6115411,0.7561056964475881,170473106541.12872,USD,,-17.9353,-406.76141500904157,0.0,Electronic technology,america,Electronic Technology,1.387097
45,NYSE:HD,HD,"Home Depot, Inc. (The)",home-depot,streaming,stock,['common'],1382423971.6000001,USD,373.3,100,1,false,0,0.6090987494609721,3703252,0.9865018016351533,371406622933.2283,USD,25.32512906792942,14.7403,-1.110306055360999,2.45256576110392,Retail trade,america,Retail Trade,1.418919
46,NYSE:CAT,CAT,"Caterpillar, Inc.",caterpillar,streaming,stock,['common'],1381648254.48,USD,408.33,100,1,false,0,1.5291660450544475,3383656,1.275771199900341,192043708988.66208,USD,19.897959183673468,20.5212,-7.354335401034759,1.40235715351335,Producer manufacturing,america,Producer Manufacturing,1.5
47,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],1379924277.24,USD,252.57,100,1,false,0,0.8948188391323376,5463532,0.6784623172240228,269337264693.03088,USD,39.38529191616767,6.4128,110.51802245420525,0.591219590141014,Electronic technology,america,Electronic Technology,1.285714
48,NASDAQ:PTC,PTC,PTC Inc.,ptc,streaming,stock,['common'],1365638457.7,USD,194.59,100,1,false,0,-7.5450182923932125,7018030,5.568923666078671,23340652867.90393,USD,53.46466644686229,3.6396,52.023724990601906,0.0,Technology services,america,Technology Services,1.431818
49,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],1354103732.0,USD,539.36,100,1,false,0,0.670063646714081,2510575,0.7115737895281178,147210093970.49332,USD,76.97225710697569,7.0072,,0.093323627676055,Producer manufacturing,america,Producer Manufacturing,1.347222
50,NASDAQ:ADSK,ADSK,"Autodesk, Inc.",autodesk,streaming,stock,['common'],1344625444.8,USD,286.11,100,1,false,0,-6.886451654896335,4699680,3.1191236603696124,61211668520.06849,USD,61.30753407045513,4.6668,1.1180447217888831,0.0,Technology services,america,Technology Services,1.3125
51,NASDAQ:DDOG,DDOG,"Datadog, Inc.",datadog,streaming,stock,['common'],1334831289.3000002,USD,137.49,100,1,false,0,-3.684763572679503,9708570,0.5826587704594439,47482618121.45653,USD,297.85528596187174,0.4616,42.11822660098524,0.0,Technology services,america,Technology Services,1.265957
52,NASDAQ:INTU,INTU,Intuit Inc.,intuit,streaming,stock,['common'],1334083826.7,USD,747.9,100,1,false,0,-2.8183838147585147,1783773,1.1574964603938858,208624461823.80887,USD,60.85930506957442,12.289,13.566213843452546,0.522356059720111,Technology services,america,Technology Services,1.308824
53,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],1300555873.8600001,USD,23.82,100,1,false,0,1.6211604095563097,54599323,0.6424328008134759,103902842367.77306,USD,,-4.4723,-565.913115949578,2.13310580204778,Electronic technology,america,Electronic Technology,2.056818
54,NYSE:CVX,CVX,Chevron Corporation,chevron,streaming,stock,['common'],1294844537.6999998,USD,154.17,100,1,false,0,0.7515357469611667,8398810,0.9772345166434518,269241558302.10617,USD,17.675586434615116,8.7222,-19.72425979954533,4.36544242582669,Energy minerals,america,Energy Minerals,1.464286
55,NYSE:TMO,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,streaming,stock,['common'],1263275525.8300002,USD,430.73,100,1,false,0,2.5840716395160577,2932871,1.0342961303491913,162597947923.48355,USD,25.276247146570896,17.0409,9.326242044754679,0.390587786986758,Health technology,america,Health Technology,1.274194
56,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],1261439981.1000001,USD,228.15,100,1,false,0,-1.7907106883044193,5528994,1.3402412189561654,259051789623.27368,USD,22.237925824845266,10.2595,39.59453024015238,1.41621109724076,Communications,america,Communications,1.515625
57,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],1237480168.0,USD,84.02,100,1,false,0,0.3703261259108856,14728400,0.7626401755337913,210976843317.98807,USD,12.232122059166084,6.8688,664.6443281754425,3.82272129972524,Health technology,america,Health Technology,1.42
58,NYSE:GS,GS,"Goldman Sachs Group, Inc. (The)",golden-sachs-etf-trust-goldman,streaming,stock,['common'],1229463746.56,USD,709.12,100,1,false,0,1.8031468933042465,1733788,0.6309102990942346,217587178143.62515,USD,16.4567566877621,43.0899,68.23646081826594,1.7227518088894,Finance,america,Finance,1.615385
59,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],1207152752.4,USD,136.08,100,1,false,0,1.189767995240945,8870905,0.8003998920445589,186576488046.7389,USD,20.0094106575697,6.8008,2.3631054516993295,4.08053242117787,Consumer non-durables,america,Consumer Non-Durables,1.791667
60,NYSE:WFC,WFC,Wells Fargo & Company,wells-fargo,streaming,stock,['common'],1181798135.36,USD,82.36,100,1,false,0,0.6969067123120102,14349176,0.8191407385838105,268014483351.55936,USD,14.797513385317474,5.5658,16.10897863818426,1.95622936789339,Finance,america,Finance,1.407407
61,NYSE:ABBV,ABBV,AbbVie Inc.,abbvie,streaming,stock,['common'],1179674925.0,USD,195.0,100,1,false,0,2.2977651872835985,6049615,0.7201415862271883,344448567226.78625,USD,83.14855875831485,2.3452,-30.173286488417787,3.3469730353583,Health technology,america,Health Technology,1.433333
62,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],1141405040.52,USD,158.49,100,1,false,0,0.6157948197054335,7201748,0.6644666226884227,371586470420.1037,USD,25.171526586620928,6.2964,2.9479570314416033,2.58779837480955,Consumer non-durables,america,Consumer Non-Durables,1.38
63,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],1134819298.8,USD,2402.1,100,1,false,0,-3.0269510875708505,472428,1.485738977674667,121780171333.79724,USD,59.08789019260571,40.653,82.20321891008831,0.0,Retail trade,america,Retail Trade,1.22
64,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],1072892753.35,USD,50.27,100,1,false,0,-1.8930523028883661,21342605,0.5057591986434511,11252011190.477364,USD,73.17321688500728,0.687,,0.0,Health services,america,Health Services,1.866667
65,NYSE:PGR,PGR,Progressive Corporation (The),progressive-ohio,streaming,stock,['common'],1069809027.5,USD,249.38,100,1,false,0,-0.41132542630086705,4289875,0.9491104452050627,146192451688.37433,USD,16.790891523757583,14.8521,52.022068231368415,1.9567908629847,Finance,america,Finance,1.478261
66,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,streaming,stock,['common'],1061746954.3199999,USD,157.69,100,1,false,0,0.9022267724596855,6733128,0.9333292857027012,379413686596.9854,USD,17.529096588445846,8.9959,29.575375219658355,3.21218326081392,Health technology,america,Health Technology,1.6
67,NYSE:DHI,DHI,"D.R. Horton, Inc.",dr-horton,streaming,stock,['common'],1057486906.32,USD,139.62,100,1,false,0,0.8742142908749426,7574036,2.0515026006883743,42888650668.87898,USD,10.564467312348668,13.216,-10.025461922851735,1.08373672422513,Consumer durables,america,Consumer Durables,1.75
68,NASDAQ:ZS,ZS,"Zscaler, Inc.",zscaler,streaming,stock,['common'],1055832830.3000001,USD,296.18,100,1,false,0,-6.420221169036333,3564835,1.6613050399756921,46113946120.5945,USD,,-0.2541,49.51321279554937,0.0,Technology services,america,Technology Services,1.333333
69,NASDAQ:LIN,LIN,Linde plc,linde,streaming,stock,['common'],1052869729.8599999,USD,470.34,100,1,false,0,-0.19733910497167373,2238529,1.2738290726194943,221400535844.3925,USD,34.132323166350986,13.7799,6.9129250750645905,1.22647314702824,Process industries,america,Process Industries,1.387097
70,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],1035767398.68,USD,198.03,100,1,false,0,1.3511438661139337,5230356,0.7614244766953294,158918711899.392,USD,24.102676452331394,8.2161,-5.589198506176383,0.849582885511029,Electronic technology,america,Electronic Technology,1.378378
71,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],1031816616.84,USD,68.76,100,1,false,0,-0.7362494586400908,15006059,0.6615337037422581,272289469294.4565,USD,28.180327868852462,2.44,-17.800835466918205,2.32423848707954,Electronic technology,america,Electronic Technology,1.481481
72,NYSE:SNOW,SNOW,Snowflake Inc.,snowflake,streaming,stock,['common'],1029113292.8199999,USD,214.42,100,1,false,0,-3.3708877872915806,4799521,1.2718124688590149,71542944141.17294,USD,,-4.207,-49.96078990518285,0.0,Technology services,america,Technology Services,1.269231
73,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,streaming,stock,['common'],1026825267.84,USD,7.12,100,1,false,0,-3.3921302578018993,144217032,0.5674357138104348,2073264311.0664854,USD,,-0.7731,13.581488933601605,0.0,Technology services,america,Technology Services,1.5
74,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],1019691759.42,USD,69.77,100,1,false,0,0.41738629821530226,14615046,0.8214468410457647,300308695300.76306,USD,27.93481742472774,2.4976,0.3495520109285109,2.86413356361543,Consumer non-durables,america,Consumer Non-Durables,1.230769
75,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],1018264730.32,USD,25.78,100,1,false,0,0.8607198748043913,39498244,1.0143911990773655,146568725267.8521,USD,18.683867227134368,1.3798,,6.6510172143975,Health technology,america,Health Technology,1.72
76,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,streaming,stock,['common'],1005244300.2600001,USD,566.19,100,1,false,0,2.7661312278791192,1775454,1.3207254530064334,87850571421.37459,USD,40.77357376388069,13.8862,51.07325086763057,0.0,Technology services,america,Technology Services,1.166667
77,NYSE:ETN,ETN,"Eaton Corporation, PLC",eaton,streaming,stock,['common'],1004815330.0799999,USD,357.64,100,1,false,0,-0.5948079381844422,2809572,1.394172374836228,139944527158.96713,USD,36.09972746542849,9.907,16.92986804522815,1.07287786980933,Producer manufacturing,america,Producer Manufacturing,1.448276
78,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,streaming,stock,['common'],1002862815.24,USD,287.43,100,1,false,0,-0.9340318466946921,3489068,1.0474659129141985,267136462534.77286,USD,49.44181646168401,5.8135,-34.17462096765062,2.30578341490315,Technology services,america,Technology Services,1.673913
79,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,streaming,stock,['common'],996847354.98,USD,106.29,100,1,false,0,0.009409108016564844,9378562,0.9726407511846153,133491882660.7229,USD,44.965733141551745,2.3638,31.519501474433874,0.0,Electronic technology,america,Electronic Technology,1.25
80,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],972781242.1600001,USD,74.62,100,1,false,0,1.4410005437737932,13036468,0.4000997647751959,110138428587.26999,USD,34.602364943195,2.1565,-42.12757963663689,2.13431212615552,Consumer non-durables,america,Consumer Non-Durables,1.666667
81,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],967812069.4200001,USD,5718.51,100,1,false,0,0.8904312601887118,169242,0.7876311171115072,186082241583.97116,USD,35.57898103121313,160.7272,20.54280832962093,0.647490137684279,Consumer services,america,Consumer Services,1.358974
82,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,streaming,stock,['common'],953230367.6,USD,229.3,100,1,false,0,-4.5259607777823945,4157132,1.9736310938672728,61223099533.13196,USD,126.61512976256213,1.811,-67.30515787763356,0.0,Technology services,america,Technology Services,1.365854
83,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],950263815.3000001,USD,709.95,100,1,false,0,-1.6853154600343379,1338494,0.678457570360826,142546543244.6174,USD,117.02022449686001,6.0669,,0.0,Technology services,america,Technology Services,1.4875
84,NYSE:PM,PM,Philip Morris International Inc,philip-morris,streaming,stock,['common'],943375986.9000001,USD,180.99,100,1,false,0,1.6912012585683893,5212310,1.0550377332692495,281714021327.95825,USD,37.19252820417977,4.8663,-4.800751217794473,3.03404876952467,Consumer non-durables,america,Consumer Non-Durables,1.475
85,NYSE:AXP,AXP,American Express Company,american-express,streaming,stock,['common'],925308450.48,USD,325.24,100,1,false,0,2.48621395935087,2845002,0.967941197664613,227859527546.42102,USD,22.72006482665158,14.3151,17.88670108950761,0.920119741610209,Finance,america,Finance,1.703125
86,NYSE:BX,BX,Blackstone Inc.,blackstone,streaming,stock,['common'],915235123.66,USD,164.06,100,1,false,0,3.390471388958908,5578661,1.4043813570904284,199041884835.44025,USD,49.63092933204259,3.3056,16.57497531386656,2.55230652886312,Finance,america,Finance,1.66
87,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],902923090.41,USD,159.09,100,1,false,0,-0.1631628490743589,5675549,0.6917772173102801,174680826691.06485,USD,16.20061099796334,9.82,31.966188703586738,2.15877000313775,Electronic technology,america,Electronic Technology,1.567568
88,NASDAQ:AXON,AXON,"Axon Enterprise, Inc.",axon-enterprise,streaming,stock,['common'],899839047.72,USD,732.99,100,1,false,0,-9.042513587968132,1227628,2.1893174232771067,57063867717.22768,USD,177.42357127296492,4.1313,20.6888492886565,0.0,Electronic technology,america,Electronic Technology,1.275
89,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,streaming,stock,['common'],897682559.4,USD,45.93,100,1,false,0,0.8121158911325668,19544580,0.8407240566660449,12016802449.002853,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,america,Electronic Technology,1.357143
90,NYSE:FICO,FICO,Fair Isaac Corporation,fair-isaac,streaming,stock,['common'],897365897.5400001,USD,1584.38,100,1,false,0,-0.46176173094682577,566383,1.444150568434623,38566486429.230225,USD,68.24223629237197,23.217,21.837560414993924,0.0,Commercial services,america,Commercial Services,1.583333
91,NASDAQ:SBET,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,streaming,stock,['common'],891350127.36,USD,18.48,100,1,false,0,8.32356389214538,48233232,1.899244173520741,1194749897.2192264,USD,,-9.083,98.90192283792561,0.0,Commercial services,america,Commercial Services,
92,NYSE:LUV,LUV,Southwest Airlines Company,southwest,streaming,stock,['common'],886804224.75,USD,37.35,100,1,false,0,8.135495078170244,23743085,2.3851682904849927,21284487584.583096,USD,44.35340220876381,0.8421,36.70454545454545,2.0845396641575,Transportation,america,Transportation,1.942308
